neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N6867,31,6867,ambiguity,amb_ctrl_0051,2.2200121879577637,2.215730667114258,-0.004281520843505859,0.5213475823402405,0.5219598412513733,0.09112575650215149,working,True,-0.03662109375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0052,3.310584545135498,3.3103225231170654,-0.0002620220184326172,0.14980924129486084,0.14929458498954773,0.09112575650215149,working,True,-0.322265625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0053,2.4620916843414307,2.431748867034912,-0.030342817306518555,0.3166545331478119,0.3201143145561218,0.09112575650215149,working,True,0.59375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0054,4.114995956420898,4.09287691116333,-0.02211904525756836,0.2303536981344223,0.22833271324634552,0.09112575650215149,working,True,-0.1044921875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0055,2.642899990081787,2.6403746604919434,-0.00252532958984375,0.32313698530197144,0.3233616352081299,0.09112575650215149,working,True,0.267578125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0056,4.992990493774414,5.009120464324951,0.01612997055053711,0.13981656730175018,0.14048200845718384,0.09112575650215149,working,True,0.68359375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0057,0.72358238697052,0.7245618104934692,0.0009794235229492188,0.6951943039894104,0.6950992345809937,0.09112575650215149,working,True,0.427734375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0058,3.0716848373413086,3.073725700378418,0.002040863037109375,0.17631740868091583,0.17616881430149078,0.09112575650215149,working,True,-0.051513671875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0059,2.4294238090515137,2.4355084896087646,0.0060846805572509766,0.5226604342460632,0.5175613760948181,0.09112575650215149,working,True,0.26171875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0060,1.0038834810256958,1.0037585496902466,-0.00012493133544921875,0.8310943841934204,0.831130862236023,0.09112575650215149,working,True,-0.408203125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0061,3.0814852714538574,3.0793309211730957,-0.0021543502807617188,0.42257410287857056,0.42224356532096863,0.09112575650215149,working,True,0.01287841796875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0062,6.099908351898193,6.100009918212891,0.00010156631469726562,0.0454409196972847,0.045511290431022644,0.09112575650215149,working,True,0.07080078125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0063,3.982426166534424,3.99457049369812,0.012144327163696289,0.19488677382469177,0.19702498614788055,0.09112575650215149,working,True,-0.0294189453125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0064,1.2800276279449463,1.2802622318267822,0.0002346038818359375,0.7049450278282166,0.7049233913421631,0.09112575650215149,working,True,0.23046875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0065,1.728804349899292,1.7260301113128662,-0.0027742385864257812,0.5687795877456665,0.5691438913345337,0.09112575650215149,working,True,-0.021240234375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0066,2.0725255012512207,2.0730926990509033,0.0005671977996826172,0.38031232357025146,0.38026121258735657,0.09112575650215149,working,True,-0.038330078125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0067,3.082766532897949,3.100680112838745,0.0179135799407959,0.21626727283000946,0.20749029517173767,0.09112575650215149,working,True,0.859375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0068,2.5241587162017822,2.524412155151367,0.00025343894958496094,0.29160362482070923,0.29159262776374817,0.09112575650215149,working,True,0.1640625,0.1342325664701916,pooled_controls,bf16
