neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L20_N2742,20,2742,ambiguity,amb_0001,4.274314880371094,4.302691459655762,0.02837657928466797,0.11496437340974808,0.10983897000551224,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0002,0.8144555687904358,0.8341797590255737,0.01972419023513794,0.8258752226829529,0.8150442838668823,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0003,3.29719614982605,3.2342472076416016,-0.06294894218444824,0.4027741551399231,0.412972092628479,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0004,1.0730361938476562,1.1484081745147705,0.07537198066711426,0.7728481888771057,0.7509043216705322,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0005,3.860511302947998,3.856102466583252,-0.004408836364746094,0.2429003119468689,0.2440401017665863,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0006,2.3261592388153076,2.3323121070861816,0.0061528682708740234,0.26056867837905884,0.260116308927536,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0007,2.43963623046875,2.439566135406494,-7.009506225585938e-05,0.4208734929561615,0.42128896713256836,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0008,4.531059265136719,4.52515983581543,-0.0058994293212890625,0.2614242732524872,0.26472488045692444,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0009,3.3816511631011963,3.3769774436950684,-0.00467371940612793,0.22194752097129822,0.214995339512825,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0010,1.4004721641540527,1.3701430559158325,-0.030329108238220215,0.4416685402393341,0.4722212851047516,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0011,2.3421502113342285,2.3375422954559326,-0.0046079158782958984,0.4323534071445465,0.43697458505630493,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0012,2.4267640113830566,2.4129621982574463,-0.013801813125610352,0.5187810063362122,0.5232031345367432,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0013,3.579693555831909,3.579693555831909,0.0,0.25730419158935547,0.25730419158935547,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0014,1.2305893898010254,1.1594287157058716,-0.07116067409515381,0.7296304702758789,0.745196521282196,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0015,2.608181953430176,2.609837055206299,0.0016551017761230469,0.23320257663726807,0.2310221940279007,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0016,1.8173044919967651,1.8123514652252197,-0.00495302677154541,0.6709319353103638,0.6713927388191223,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0017,2.1334540843963623,2.1307320594787598,-0.002722024917602539,0.4867308735847473,0.48763400316238403,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0018,4.101020812988281,4.097273349761963,-0.0037474632263183594,0.2203880250453949,0.22071348130702972,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0019,3.135624885559082,3.0936765670776367,-0.04194831848144531,0.3744563162326813,0.3884223997592926,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0020,1.5692588090896606,1.5860517024993896,0.016792893409729004,0.7501539587974548,0.7449460029602051,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0021,2.3650169372558594,2.361192226409912,-0.0038247108459472656,0.32115209102630615,0.3259134292602539,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0022,3.0591108798980713,3.063523769378662,0.00441288948059082,0.19859567284584045,0.19824370741844177,0.1533203125,working
L20_N2742,20,2742,ambiguity,amb_0023,3.259286403656006,3.2643275260925293,0.0050411224365234375,0.2127102166414261,0.21257439255714417,0.1533203125,working
