pair,layer,positions,rec
71,1,all,-0.022254621416831037
71,2,last,0.004176923325590772
71,2,all,0.009687515114032161
71,3,last,-0.02428632323241942
71,3,all,-0.033778749864991756
71,4,last,-0.0022482161996362857
71,4,all,-0.027277304055108927
71,5,last,0.0017479652283913507
71,5,all,0.02386131351558465
71,6,last,0.004180306362841521
71,6,all,0.037088863868335195
71,7,last,0.0029693043247495236
71,7,all,-0.046304946476591766
71,8,last,0.009890559997915046
71,8,all,0.012787818158991224
71,9,last,-0.01758552882009434
71,9,all,-0.07669677486288048
71,10,last,0.006172414112828552
71,10,all,-0.07957079030506727
71,11,last,0.022118422843069422
71,11,all,0.30522332180678247
71,12,last,0.018489802147451807
71,12,all,0.009776727059311159
71,13,last,0.0819191819966285
71,13,all,0.09845120795730457
71,14,last,0.08912812113378359
71,14,all,0.24991949624319978
71,15,last,-0.008043359010168408
71,15,all,-0.15100349655694517
71,16,last,-0.1631589999942363
71,16,all,-0.004734310037070571
71,17,last,-0.1192999268010977
71,17,all,-0.18821665571982638
71,18,last,-0.28518653190316895
71,18,all,-0.34448904484829834
71,19,last,-0.09826770951087045
71,19,all,-0.06330558574533447
71,20,last,-0.14834718582672785
71,20,all,-0.1633217616753001
71,21,last,0.4933807743747207
71,21,all,0.6925978769060596
71,22,last,-0.07321255973879945
71,22,all,-0.08422935789702385
71,23,last,0.17791443020756562
71,23,all,0.15822671962915896
71,24,last,-0.06279806750888423
71,24,all,-0.03568227215807956
71,25,last,-0.2385563753086395
71,25,all,-0.19732454378489697
71,26,last,0.03569968853503711
71,26,all,0.012832173536278814
71,27,last,-0.05602998824457204
71,27,all,-0.06064921236627919
71,28,last,-0.04112275989682488
71,28,all,0.008876150013394321
71,29,last,-0.2701427917374703
71,29,all,-0.29712627274246795
71,30,last,-0.4443634464579224
71,30,all,-0.44389370547077217
71,31,last,-0.1550420912482831
71,31,all,-0.1550420912482831
72,0,last,0.003756568718000352
72,0,all,-0.004317800721090981
72,1,last,-0.03774863205981695
72,1,all,-0.019765418425263415
72,2,last,-0.007302382253944581
72,2,all,0.021117149893005727
72,3,last,-0.0035804926477769937
72,3,all,0.03570675276021438
72,4,last,0.007911779690136272
72,4,all,-0.005819724574137993
72,5,last,-0.03094985082118294
72,5,all,-0.07283132833898279
72,6,last,0.022878496957033586
72,6,all,0.034089985761460315
72,7,last,-0.03956367311100616
72,7,all,0.05772748617819602
72,8,last,0.003545813535944229
72,8,all,0.038105977690441516
72,9,last,-0.020336283514974258
72,9,all,-0.30899281304725357
72,10,last,-0.02248203261813389
72,10,all,0.0848468866953001
72,11,last,0.05242970736693231
72,11,all,0.36125716638820066
72,12,last,0.06058407330795671
72,12,all,-0.10053340494765381
72,13,last,0.226127159088834
72,13,all,0.5110099059961525
72,14,last,0.04104331521587077
72,14,all,0.2831791564800266
72,15,last,0.09206382765922194
72,15,all,0.1792861497490958
72,16,last,0.062478440733314114
72,16,all,0.44519083647190466
72,17,last,-0.3367110564882524
72,17,all,-0.37624591410536856
72,18,last,-0.07624931500377534
72,18,all,-0.000778772228766206
72,19,last,0.11066984128526484
72,19,all,0.25383442918768284
72,20,last,-0.08904766635544817
72,20,all,-0.0009252789113640433
72,21,last,0.7329473006499737
72,21,all,0.978969799184488
72,22,last,0.021933281744664232
72,22,all,0.031747470393336516
72,23,last,0.08291139017837293
72,23,all,0.058184513313847136
72,24,last,0.02174405441705502
72,24,all,0.06264689410021192
72,25,last,-0.34564218427474835
72,25,all,-0.3012588685127235
72,26,last,-0.00864598842253767
72,26,all,-0.025862659660034135
72,27,last,-0.0028428495105805637
72,27,all,-0.011589189565909663
72,28,last,-0.05983872370146411
72,28,all,0.020894248645211073
72,29,last,-0.20357710850256433
72,29,all,-0.1864235968069082
72,30,last,-0.39131826026120575
72,30,all,-0.4012039850487794
72,31,last,0.2090979560935639
72,31,all,0.2090979560935639
73,0,last,-0.13257242633788466
73,0,all,-0.16449318010878397
73,1,last,-0.1709885686140978
73,1,all,-0.07468825513558879
73,2,last,-0.11477545301467464
73,2,all,-0.25197128728891766
73,3,last,-0.13262114619691714
73,3,all,-0.510444364232511
73,4,last,-0.10643119920199004
73,4,all,-0.16691708200050143
73,5,last,-0.11418974784805805
73,5,all,-0.5956920264794212
73,6,last,-0.10643048796317206
73,6,all,-0.7442136276913721
73,7,last,-0.09537748111216414
73,7,all,-0.49566055416172505
73,8,last,0.14533418444911886
73,8,all,0.10268830492230605
73,9,last,-0.1073572321430159
73,9,all,-1.0
73,10,last,-0.0007343540795769552
73,10,all,-0.011312253400166073
73,11,last,-0.22135921294312402
73,11,all,-0.5095766528745606
73,12,last,-0.6416540569951227
73,12,all,-1.0
73,13,last,0.17311908449339347
73,13,all,-0.8058623859573008
73,14,last,-0.445550223240084
73,14,all,0.13124881089760118
73,15,last,-0.45167114450772494
73,15,all,-0.6786462991577155
73,16,last,0.32868479495873926
73,16,all,0.3176712618621299
73,17,last,-0.8335277978801527
73,17,all,-0.9729899946479279
73,18,last,0.19450852508628216
73,18,all,0.3480262233752194
73,19,last,-0.5001776318947936
73,19,all,-0.5781614120935492
73,20,last,-0.7136275135624353
73,20,all,-1.0
73,21,last,1.27684508685115
73,21,all,1.6909301047832588
73,22,last,-1.0
73,22,all,-1.0
73,23,last,0.4704503386385822
73,23,all,0.29596247503996276
73,24,last,-0.24122055693555644
73,24,all,-0.3981361986774514
73,25,last,-1.0
73,25,all,-1.0
73,26,last,-0.2098218524570634
73,26,all,-0.3188028428215555
73,27,last,-0.5777624071166556
73,27,all,-0.7549391090666946
73,28,last,0.38000423187096705
73,28,all,0.5663456016102447
73,29,last,-0.598076098997331
73,29,all,-0.7651965952997782
73,30,last,-1.0
73,30,all,-1.0
73,31,last,0.041302349399625536
73,31,all,0.041302349399625536
74,0,last,-0.010055854611373222
74,0,all,0.37422102945974506
74,1,last,-0.15140878520697665
74,1,all,-0.08409922856317457
74,2,last,-0.050890146368204374
74,2,all,-0.23745957685051008
74,3,last,-0.059934302891934216
74,3,all,-0.059651837253071306
74,4,last,-0.004564029567981361
74,4,all,-0.3065939666429689
74,5,last,-0.03533993600819793
74,5,all,-1.0
74,6,last,-0.03921347238455507
74,6,all,-0.3462557631945131
74,7,last,-0.12830675573710879
74,7,all,-0.5656939933516426
74,8,last,-0.05543957571363941
74,8,all,-1.0
74,9,last,-0.004326143275293231
74,9,all,-0.10342856052707193
74,10,last,-0.0092588771299778
74,10,all,0.07134486348597249
74,11,last,0.025983334721976722
74,11,all,0.43250511786467655
74,12,last,-0.15240257368829654
74,12,all,0.11620667529961604
74,13,last,-0.09781020022161191
74,13,all,0.33648685162358366
74,14,last,-0.28230503641490173
74,14,all,0.23904827573318424
74,15,last,-0.041407399159182914
74,15,all,-0.09546540448067203
74,16,last,-0.4000982692312185
74,16,all,-0.4231611701046622
74,17,last,-0.5378799853919907
74,17,all,-1.0
74,18,last,-0.739907547497444
74,18,all,-0.6272812361054548
74,19,last,-0.21238418130128084
74,19,all,-0.3050037104032231
74,20,last,-0.4251086451227081
74,20,all,-0.14181293494062966
74,21,last,0.020714406409458763
74,21,all,-0.14481220999091282
74,22,last,-0.5200741379833939
74,22,all,-0.6335640038715897
74,23,last,0.12057720325145009
74,23,all,0.04066531851456168
74,24,last,0.28117614720761985
74,24,all,0.3829007644287186
74,25,last,-0.2354548689600826
74,25,all,-0.12677879378022733
74,26,last,-0.06093490481044239
74,26,all,-0.15095189557609365
74,27,last,-0.4712001850140201
74,27,all,-0.5872883065065599
74,28,last,-0.08012485331643082
74,28,all,0.04816555017142608
74,29,last,-0.6952816752801491
74,29,all,-0.8200882709988188
74,30,last,-1.0
74,30,all,-1.0
74,31,last,-1.0
74,31,all,-1.0
75,0,last,0.02587405476030962
75,0,all,0.42434237994673946
75,1,last,0.02566736216428644
75,1,all,0.17334619053143974
75,2,last,2.3700751010657898e-05
75,2,all,-0.01939989147260758
75,3,last,0.01073754256834015
75,3,all,0.021161463570981132
75,4,last,-0.014967851033614555
75,4,all,-0.05115283484407249
75,5,last,0.0024147207018067962
75,5,all,0.4792666656929149
75,6,last,-0.015182260153222599
75,6,all,0.057378967016546704
75,7,last,0.08919750083848296
75,7,all,0.127309410824133
75,8,last,0.22304501186002115
75,8,all,0.4046564259212358
75,9,last,0.16899517359008778
75,9,all,0.180187991049935
75,10,last,0.12641925471059315
75,10,all,0.84013457617132
75,11,last,0.3003447356911539
75,11,all,1.1849008578293916
75,12,last,0.3645412512949291
75,12,all,0.7851033614554687
75,13,last,0.42642280982324476
75,13,all,0.8216675572820971
75,14,last,0.28114106438970426
75,14,all,1.4932710536389333
75,15,last,0.052517005977825465
75,15,all,0.2510984333527992
75,16,last,0.4265247781706162
75,16,all,1.4385457439651963
75,17,last,0.169344621872431
75,17,all,-0.657271431748589
75,18,last,-0.17577303719887988
75,18,all,-0.7151811853517233
75,19,last,-0.14626229510907443
75,19,all,-0.8475311396175416
75,20,last,-0.4043827649241011
75,20,all,-0.8272201471816638
75,21,last,0.9332666772677003
75,21,all,0.770946572168649
75,22,last,-0.20005748810070725
75,22,all,-0.04534725320697342
75,23,last,0.48799267591675743
75,23,all,0.26812990326510916
75,24,last,-0.2862014503206078
75,24,all,-0.2781481555992886
75,25,last,-0.2315717704212974
75,25,all,-0.1435510394295064
75,26,last,-0.08306837639107562
75,26,all,0.08417679988601592
75,27,last,0.203104963736473
75,27,all,0.022939019896780474
75,28,last,-0.10736605561904845
75,28,all,0.04209473851595267
75,29,last,-0.5397774389244048
75,29,all,-0.6553252142644348
75,30,last,-1.0
75,30,all,-1.0
75,31,last,-1.0
75,31,all,-1.0
76,0,last,-0.027201528991794087
76,0,all,0.2016140333786223
76,1,last,-0.010078026651952742
76,1,all,0.019766778445112446
76,2,last,-0.0032573322415005326
76,2,all,-0.01157344099411616
76,3,last,-0.031268353311451426
76,3,all,0.06930749400017647
76,4,last,-0.029452336188148718
76,4,all,0.1194035750204519
76,5,last,-0.009479142253809603
76,5,all,0.1516640801514938
76,6,last,-0.006807119697427632
76,6,all,0.4036375040574418
76,7,last,-0.0011177179150678117
76,7,all,0.5032135138663697
76,8,last,0.02204513432378166
76,8,all,-0.23093102169279067
76,9,last,-0.005535887748302462
76,9,all,-0.1559660664114887
76,10,last,0.00045475288632335683
76,10,all,-0.009588738098669797
76,11,last,0.033774085633282325
76,11,all,-0.020042464896391003
76,12,last,0.1511905622206953
76,12,all,0.013598269144238112
76,13,last,0.14119837566580973
76,13,all,0.31302340001046053
76,14,last,0.1313357477690558
76,14,all,0.1455211232516069
76,15,last,-0.15697658401928888
76,15,all,-0.5510151689432924
76,16,last,-0.42957119477836686
76,16,all,-0.5168266553064951
76,17,last,0.0729548996130009
76,17,all,-0.2147569507521389
76,18,last,-0.5694384500552371
76,18,all,-0.8072570415829393
76,19,last,0.006449386083603463
76,19,all,0.056046995656491086
76,20,last,-0.31178760205489214
76,20,all,-0.32137174870650953
76,21,last,0.43847710484908714
76,21,all,0.5649750644499426
76,22,last,-0.06934582260165763
76,22,all,-0.11528923920520853
76,23,last,0.25867474069303703
76,23,all,0.22387456645760279
76,24,last,-0.056977063126807385
76,24,all,0.0008717760555636959
76,25,last,-0.22010139512116828
76,25,all,-0.18708370048274076
76,26,last,-0.015538654594221884
76,26,all,-0.07880140873580693
76,27,last,-0.00970552055630771
76,27,all,-0.09886363681733666
76,28,last,-0.07361027877270221
76,28,all,-0.031142787215974084
76,29,last,-0.44158641283017996
76,29,all,-0.4131485868124857
76,30,last,-0.6874416337246977
76,30,all,-0.6874418333528304
76,31,last,-0.9920647817246034
76,31,all,-0.9920647817246034
77,0,last,-0.0006353691448516699
77,0,all,0.117249228168557
77,1,last,-0.003212277139394205
77,1,all,0.09543443108529848
77,2,last,-0.004019497205967609
77,2,all,-0.021602550924956776
77,3,last,-0.0032223759485392072
77,3,all,-0.019422748645946536
77,4,last,0.0002536683924219221
77,4,all,-0.02958437580715588
77,5,last,-0.03163563222738821
77,5,all,0.009272589623935753
77,6,last,2.909826363814221e-06
77,6,all,0.17225127959614348
77,7,last,-0.006367384749052295
77,7,all,-0.002345662381747652
77,8,last,0.04993998055208992
77,8,all,-0.1867557370222172
77,9,last,0.021538705911209557
77,9,all,0.16443326082160145
77,10,last,-0.006272045144073206
77,10,all,-0.24225399942796236
77,11,last,0.056108470110862674
77,11,all,0.2486014433081097
77,12,last,0.03850829976620401
77,12,all,0.3095133520806029
77,13,last,0.11935320379585138
77,13,all,0.3131424190550493
77,14,last,0.1081515704589635
77,14,all,0.4412607045237359
77,15,last,-0.028022312548557728
77,15,all,0.10517019659985077
77,16,last,-0.10341026514851326
77,16,all,-0.07071819478480379
77,17,last,-0.008866583263055321
77,17,all,-0.15630423295864468
77,18,last,-0.20891937093662005
77,18,all,-0.3062138657334226
77,19,last,0.07153311733292847
77,19,all,0.03092049960691669
77,20,last,-0.19707911629600328
77,20,all,-0.2865660334599222
77,21,last,0.27541343925557743
77,21,all,0.32238240150708464
77,22,last,-0.03405523843202808
77,22,all,-0.07070706897811863
77,23,last,0.11026307740155245
77,23,all,0.0335186322172894
77,24,last,-0.04271967434592666
77,24,all,-0.03790853320274489
77,25,last,-0.15243176756717805
77,25,all,-0.15196996100661506
77,26,last,-0.08825315078566168
77,26,all,-0.07186261237706626
77,27,last,-0.06734519253037302
77,27,all,-0.09745282358424538
77,28,last,-0.05208383791719422
77,28,all,0.015452376155650378
77,29,last,-0.3544142836187217
77,29,all,-0.35542724552584243
77,30,last,-0.3663606613384893
77,30,all,-0.37163823053116485
77,31,last,-0.3892837599338477
77,31,all,-0.3892837599338477
78,0,last,0.019868351994027207
78,0,all,0.033928300810898974
78,1,last,0.23217259450855893
78,1,all,0.21956346219871692
78,2,last,0.21612585330185974
78,2,all,0.04094179353284308
78,3,last,0.22810482866323675
78,3,all,0.2008916378344177
78,4,last,0.020578562848309407
78,4,all,0.6800523646725111
78,5,last,0.044804929608215326
78,5,all,0.015542872505379023
78,6,last,0.22812024011034596
78,6,all,0.36003109687550033
78,7,last,0.16752114578972108
78,7,all,-0.791294758481219
78,8,last,0.2652095999616426
78,8,all,-0.8416760633684457
78,9,last,0.26544034357252755
78,9,all,0.5968125702612155
78,10,last,0.3872438596085664
78,10,all,-0.7315437218473531
78,11,last,0.30627939412464267
78,11,all,0.41360556798460224
78,12,last,0.22391591171980618
78,12,all,-1.0
78,13,last,0.655591829535696
78,13,all,1.5931305186893763
78,14,last,0.10860532397002302
78,14,all,2.0
78,15,last,0.18055965813985544
78,15,all,0.06583427728446878
78,16,last,0.14118341077585506
78,16,all,0.8430502507356825
78,17,last,-0.44051052987123734
78,17,all,-0.8471244380173002
78,18,last,-0.49398311419111735
78,18,all,-0.8617563227602244
78,19,last,-1.0
78,19,all,-1.0
78,20,last,-0.7199684407810863
78,20,all,-1.0
78,21,last,2.0
78,21,all,2.0
78,22,last,-0.18083877657083317
78,22,all,-0.14244672134305625
78,23,last,0.18861085496715221
78,23,all,-0.05851812086513015
78,24,last,-0.36606553461025737
78,24,all,-0.523262295124075
78,25,last,-0.5514232899501097
78,25,all,-0.7542075391086875
78,26,last,-0.18689205051872362
78,26,all,-0.3320755880109216
78,27,last,-0.25510868066882253
78,27,all,-0.4702464889726815
78,28,last,-0.4206122111744978
78,28,all,-0.5252717765888132
78,29,last,-1.0
78,29,all,-1.0
78,30,last,-1.0
78,30,all,-1.0
78,31,last,-1.0
78,31,all,-1.0
79,0,last,-0.02036998059636276
79,0,all,0.02699315914629114
79,1,last,0.0019339662173271347
79,1,all,0.002620845166054745
79,2,last,-0.0016166498945371051
79,2,all,-0.015926485826217706
79,3,last,0.0019292747125547014
79,3,all,-0.018267440082553425
79,4,last,0.003408804717606599
79,4,all,0.07026935848150491
79,5,last,1.812626843894657e-06
79,5,all,0.033948474909086104
79,6,last,-0.01948883070001303
79,6,all,0.03182631537531932
79,7,last,-0.0032581434393464137
79,7,all,-0.013392966623995299
79,8,last,-0.005694313917540833
79,8,all,-0.20020644753500874
79,9,last,-0.01714318493890488
79,9,all,-0.028308486484307876
79,10,last,0.000590863038555426
79,10,all,0.10028251388738725
79,11,last,0.016637142174132875
79,11,all,0.3427297776418663
79,12,last,-0.04823506656712147
79,12,all,-0.08133448573750561
79,13,last,0.05361323703806538
79,13,all,0.16767464712953478
79,14,last,0.07921883033535516
79,14,all,0.18764110500291406
79,15,last,-0.013506095864076018
79,15,all,-0.10218683832456128
79,16,last,0.0012373310711750322
79,16,all,0.07336399231702119
79,17,last,-0.04904333820183578
79,17,all,-0.19505016391477925
79,18,last,0.06462313248788153
79,18,all,0.07168107491757346
79,19,last,0.15977020796374405
79,19,all,0.25566142007157955
79,20,last,-0.12842557151591263
79,20,all,-0.13047138747201892
79,21,last,0.37460012918698143
79,21,all,0.46579743745744323
79,22,last,-0.022204358962384155
79,22,all,-0.0072853737860464835
79,23,last,0.13623090264338572
79,23,all,0.07981593094275576
79,24,last,0.05824631125106012
79,24,all,0.06389834831309482
79,25,last,-0.1817926111785337
79,25,all,-0.13159478961479973
79,26,last,-0.023676958335385866
79,26,all,-0.04560878352053504
79,27,last,-0.04541984382833614
79,27,all,-0.08370508177399444
79,28,last,-0.039143410131133954
79,28,all,-0.03333522059775315
79,29,last,-0.1495546162594334
79,29,all,-0.16196396625784468
79,30,last,-0.3355043271667768
79,30,all,-0.31887603487664645
79,31,last,-0.11312604132746554
79,31,all,-0.11312604132746554
