pair,set,direction,logodds_rec,entropy_rec
6,random7,control_to_uncertain,-0.8727443757080239,0.8481824163246461
6,random8,control_to_uncertain,-0.5849309018208301,0.4144177833264073
6,random9,control_to_uncertain,0.0579553735169903,-0.08856538828592435
6,random10,control_to_uncertain,0.06619803924560484,-0.10866119689300019
6,random11,control_to_uncertain,-0.40939934009187245,0.3356130627035711
6,random12,control_to_uncertain,0.06094438370840985,-0.10679559794320159
6,random13,control_to_uncertain,-0.03344944890124596,-0.014098153028444808
6,random14,control_to_uncertain,0.21213229669225278,-0.026120657738956225
6,random15,control_to_uncertain,-0.022930075389204344,0.08164148543951395
6,random16,control_to_uncertain,0.08162785585943734,0.014897825289317108
6,random17,control_to_uncertain,0.13190275572058527,-0.07534720046109358
6,random18,control_to_uncertain,0.020529444101014357,-0.13837882697066836
6,random19,control_to_uncertain,-0.257696041417256,0.3234966303996637
6,random20,control_to_uncertain,-0.6052228086880893,0.45925843767336544
6,random21,control_to_uncertain,0.15326038410925394,-0.3042213247697375
6,random22,control_to_uncertain,0.2138358840405908,-0.15333452377720688
6,random23,control_to_uncertain,-0.3971564813642555,0.3249768989723611
6,random24,control_to_uncertain,0.13551313609770038,-0.11487602215732991
6,random25,control_to_uncertain,0.22169822214102702,-0.03038133457229384
6,random26,control_to_uncertain,0.18198197603760677,-0.12699874155015015
6,random27,control_to_uncertain,-0.3557008729905732,0.3972469102769068
6,random28,control_to_uncertain,-0.017506617845067164,0.11550064065341337
6,random29,control_to_uncertain,0.4237366297672919,-0.24021436625002804
7,circuit,control_to_uncertain,1.1959987793430915,0.7043255760767834
7,circuit,uncertain_to_control,0.7972061308670533,0.5741322299074252
7,random0,control_to_uncertain,0.04344553771599993,0.005397335184151563
7,random1,control_to_uncertain,-0.01735745345404606,0.01218580406676673
7,random2,control_to_uncertain,-0.10082285954765056,-0.016485085328083248
7,random3,control_to_uncertain,0.014039610055058504,-0.054598222632457644
7,random4,control_to_uncertain,0.041834408883063424,-0.05796802231963788
7,random5,control_to_uncertain,0.13752002581842598,-0.11439006598207258
7,random6,control_to_uncertain,-0.039687887820658366,0.04948243621636893
7,random7,control_to_uncertain,0.07148074914547475,-0.17694976296915757
7,random8,control_to_uncertain,-0.22275886027421427,0.04738303783296127
7,random9,control_to_uncertain,0.17948234952908843,-0.3152512949733318
7,random10,control_to_uncertain,0.09407009657803075,-0.08805859838406656
7,random11,control_to_uncertain,0.07473832587988863,0.1717726837569011
7,random12,control_to_uncertain,-0.035471930964489015,-0.02765149341648105
7,random13,control_to_uncertain,-0.03641965930366868,0.021371212510154836
7,random14,control_to_uncertain,-0.02719699089010967,-0.014408405775058046
7,random15,control_to_uncertain,0.052774350208560035,-0.06955229215839322
7,random16,control_to_uncertain,0.278494733067263,-0.1357581211925368
7,random17,control_to_uncertain,0.13453463015983094,-0.10048257266662512
7,random18,control_to_uncertain,0.18551275345402737,-0.03143407571973392
7,random19,control_to_uncertain,0.02124208381009404,0.01288343002449241
7,random20,control_to_uncertain,-0.1658925436961349,0.04247769230494683
7,random21,control_to_uncertain,0.004182599958102989,-0.006357566111796413
7,random22,control_to_uncertain,-0.02955355762997464,-0.026248279614853365
7,random23,control_to_uncertain,0.039575670356855275,0.105646061762822
7,random24,control_to_uncertain,0.18931291704298292,-0.05952264923251536
7,random25,control_to_uncertain,-0.01972439166641906,-0.08847604831272532
7,random26,control_to_uncertain,0.03530991174530952,-0.08101521186990937
7,random27,control_to_uncertain,0.05653798005201434,0.01924236887528474
7,random28,control_to_uncertain,-0.2083089697166084,0.10843182964418879
7,random29,control_to_uncertain,-0.12799443565828109,0.10121842940538713
8,circuit,control_to_uncertain,0.913083855282799,0.6042915677297196
8,circuit,uncertain_to_control,0.5520422685384507,0.5867515593045917
8,random0,control_to_uncertain,0.1582974126601266,-0.3552073266544517
8,random1,control_to_uncertain,0.11395572409148712,0.03438035225197254
8,random2,control_to_uncertain,-0.026193672120390442,-0.03216933923966865
8,random3,control_to_uncertain,0.1219702420733011,0.11390430337456982
8,random4,control_to_uncertain,0.06536893040820568,0.08282352563906344
8,random5,control_to_uncertain,-0.04823538260672881,0.15491098954438717
8,random6,control_to_uncertain,0.08057915295237875,0.0932125245793631
8,random7,control_to_uncertain,-0.11058584418591924,-0.11610569599864731
8,random8,control_to_uncertain,0.005919935427709202,-0.12382343380808492
8,random9,control_to_uncertain,0.11626692252592179,-0.29252743632687744
8,random10,control_to_uncertain,0.12020995160582865,0.27595471420887613
8,random11,control_to_uncertain,-0.08574538104040863,-0.004727400469066808
8,random12,control_to_uncertain,0.010081602315889308,-0.1418325090409785
8,random13,control_to_uncertain,-0.060359536530980924,-0.07297465319229261
8,random14,control_to_uncertain,-0.011192179937568257,-0.05470568171382843
8,random15,control_to_uncertain,0.06964274689964309,-0.09525146382952672
8,random16,control_to_uncertain,-0.0770913946477141,-0.11709251460914258
8,random17,control_to_uncertain,0.16813732718918856,0.025356573859072973
8,random18,control_to_uncertain,0.3307634179856152,0.06719593378257631
8,random19,control_to_uncertain,-0.18366101596217754,-0.061850642015150656
8,random20,control_to_uncertain,0.048521822398702084,-0.18622768543662716
8,random21,control_to_uncertain,-0.010415961800119751,-0.030737650555431657
8,random22,control_to_uncertain,0.16585922097542657,0.29798992191451557
8,random23,control_to_uncertain,0.4157736260258251,-0.09650036513746223
8,random24,control_to_uncertain,0.009960354036886976,-0.12465209906667658
8,random25,control_to_uncertain,0.14823110959900856,0.09262276562839356
8,random26,control_to_uncertain,0.012390104846399526,0.1969239537463395
8,random27,control_to_uncertain,0.12045898573085012,0.2059158828236714
8,random28,control_to_uncertain,-0.08367384846485795,0.049938414939005284
8,random29,control_to_uncertain,0.14407604767544335,-0.19780553114017635
9,circuit,control_to_uncertain,0.6314423236699933,0.8681559596721709
9,circuit,uncertain_to_control,0.9556624864028553,0.4603060228935622
