neuron_id,category,is_control_neuron,n_unc,n_ctrl,H_unc,H_ctrl,raw_inter,raw_p,ancova_arm,ancova_p,ancova_H,ancova_H_p,slope_H_unc,matched_window,matched_n_unc,matched_n_ctrl,matched_inter,matched_p,strat_inter,strat_p,strat_bins,ancova_fdr,raw_fdr,strat_fdr
L20_N5595,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0127589518514772,0.00091693246776104,-0.01571315267752986,0.008488239071670015,0.0018392919459804117,0.38668711289835167,0.0052225849017292865,"[2.04,2.49]",31,11,-0.00022726464481296477,0.9862816103875094,-0.016139144419532972,0.017964071856287425,4,False,False,False
L23_N12855,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0001916237175464702,0.9502998009039634,-0.0004346309309012069,0.8875424175387004,-0.0024612666513950444,0.018629488606127356,-0.09383984998958259,"[0.56,3.45]",90,87,0.0001812080770616821,0.9630084479299583,-0.0001522967969416502,0.9640718562874252,5,False,False,False
L23_N12855,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0008323065160463204,0.7928443277749483,1.7502021441623294e-05,0.99587167540833,-0.0024861773798458384,0.21883860152864099,0.010424335023265504,"[0.13,1.78]",96,78,0.004394035577439716,0.24118368444065935,-0.0011666940525649721,0.7065868263473054,5,False,False,False
L23_N12855,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0019253057117263473,0.5027335647139679,0.0008435838124444784,0.8381009600163345,-0.0017239167209636814,0.21944794885960972,-0.013625946246267099,"[2.04,2.49]",31,11,0.015892754551951823,0.0747417520706363,0.00045408042657567576,0.9281437125748503,4,False,False,False
L23_N2286,ambiguity,True,120,120,2.0880373641227683,2.3424814114967982,-0.0028489529776076464,0.35764269123615355,-0.0030622620655292076,0.32774104418328354,-0.0008383339682063809,0.4284995726580899,-0.03098826307382457,"[0.56,3.45]",90,87,-0.004834973971962471,0.21006501724792936,-0.001930264697737238,0.5489021956087824,5,False,False,False
L23_N2286,contradictory_context,True,120,120,0.9196175378126402,1.2473513918851191,0.0012806022539734866,0.6312552242014989,0.00038731128828686464,0.8888248902422005,-0.0027256597223217246,0.11025753779643771,-0.12285575387179666,"[0.13,1.78]",96,78,0.0022351232548363715,0.4671870176371866,0.001003816566773354,0.7564870259481038,5,False,False,False
L23_N2286,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,0.0002235439916451876,0.9337674168416962,0.0020988539579951827,0.6193553076454112,-0.0011675721186271324,0.46252195727248424,-0.2187582471004931,"[2.04,2.49]",31,11,0.0026791536213715233,0.7564078132797583,0.001410338783939672,0.7225548902195609,4,False,False,False
L28_N11622,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.002431599671641982,0.41630285528852273,-0.002613385286230686,0.39086789174245795,-0.0007144423949579879,0.36302622641527027,-0.07032432807833877,"[0.56,3.45]",90,87,-0.003433124110159746,0.390892802965787,-0.0020426979168590787,0.48902195608782434,5,False,False,False
L28_N11622,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0006832741938220936,0.768585342247858,-0.0023057805617357065,0.30974735792490316,-0.004950682841433867,0.0034867347532536257,-0.10324328078338772,"[0.13,1.78]",96,78,-0.0005093778316409171,0.8106485027789908,-0.0028584919531996775,0.27944111776447106,5,False,False,False
L28_N11622,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.003559914355476688,0.19077095096434854,-0.002975854464432783,0.44513451060105913,-0.0003636369755547882,0.7933108988230684,-0.11894576012223071,"[2.04,2.49]",31,11,-0.0035970917195518536,0.5604531484193729,-0.004067890101776225,0.35528942115768464,4,False,False,False
L28_N4012,ambiguity,True,120,120,2.0880373641227683,2.3424814114967982,0.00045335944741964676,0.884430139955471,0.0003216018783500814,0.9187354299597722,-0.0005178253153467697,0.5691614386504686,-0.019022154316271963,"[0.56,3.45]",90,87,0.001429650815510659,0.7242037920286398,0.0013268582701797351,0.6686626746506986,5,False,False,False
L28_N4012,contradictory_context,True,120,120,0.9196175378126402,1.2473513918851191,0.0008022444710756415,0.7362430004209772,0.00012634631274694043,0.9564071698539113,-0.002062338540647762,0.12944712907790776,-0.018938815195499687,"[0.13,1.78]",96,78,0.0008817238924212971,0.7610240663745309,0.00035805991628947597,0.8822355289421158,5,False,False,False
L28_N4012,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,-0.0055142486467957465,0.030721298234144847,-0.0043942541352857845,0.2202965849884868,-0.0006973110515695884,0.5675884683688162,-0.052885617056740046,"[2.04,2.49]",31,11,-0.005673073254023119,0.49050380575952046,-0.005307220478645362,0.17564870259481039,4,False,False,False
L29_N11909,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.004403340506056941,0.3385944109407423,-0.003860446165069452,0.40686170824473245,0.0021336492112524973,0.1712654287343236,0.21380651434127365,"[0.56,3.45]",90,87,-0.004219182195334596,0.45512788699404794,-0.004128906288963282,0.37524950099800397,5,False,False,False
L29_N11909,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0005673192596683844,0.867729529903045,-0.00017352356750270908,0.9593379311607293,-0.0022605013731881686,0.2213172076229344,-0.0523578026251823,"[0.13,1.78]",96,78,0.002457858218501005,0.5696957299134258,-0.0021773274523546283,0.5429141716566867,5,False,False,False
L29_N11909,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,0.004575881315395232,0.1604185552789581,0.0018958604337038054,0.6836883948014683,0.0016685869082708272,0.3016749009901587,0.0972498090145149,"[2.04,2.49]",31,11,0.005790138524298776,0.5948324528853657,5.1404263315102915e-06,0.998003992015968,4,False,False,False
L29_N13925,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0019353640576203577,0.5264010864168005,0.0015466672756788747,0.6204476690336835,-0.0015276316579342242,0.07374659119493818,0.0521772345301757,"[0.56,3.45]",90,87,0.0027198968490878233,0.5017342885191116,0.00265606576773851,0.37524950099800397,5,False,False,False
L29_N13925,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0031277990317903526,0.17541613399829953,0.002425513504900704,0.28438937035594525,-0.0021428531662595037,0.05618693132867687,-0.04152371692478644,"[0.13,1.78]",96,78,0.0032554426684211456,0.25665901501763255,0.0015209932992369698,0.5768463073852296,5,False,False,False
L29_N13925,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0025823236753543246,0.31130634018906944,-0.0024397864753405896,0.5361001565881902,-8.874397491052011e-05,0.947703674115407,0.008847836655323285,"[2.04,2.49]",31,11,-0.0063035243417510585,0.2194268970737095,-0.001672492769571986,0.7065868263473054,4,False,False,False
L30_N10312,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0012411754578351953,0.6574497830096474,0.0013093684457618554,0.6415681754503497,0.0002680077943675303,0.7856225544055107,0.0411486908813112,"[0.56,3.45]",90,87,0.0013771238911654334,0.6915296427222113,0.0012082170365308208,0.6746506986027944,5,False,False,False
L30_N10312,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.00019834529763708528,0.9251946521987506,-0.0008353339680869269,0.6954335572541572,-0.001943615719079692,0.11121826857728673,-0.006854642683519687,"[0.13,1.78]",96,78,0.0004946158673518732,0.8522151395907628,-0.0013514916379772164,0.562874251497006,5,False,False,False
L30_N10312,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.00031550259639818735,0.8980082244587437,-0.0015892248324755212,0.6862911961971867,0.000793022271733476,0.5618957190933287,0.22132786999097157,"[2.04,2.49]",31,11,0.00819572465510661,0.22149528732315374,-0.0029481270562611494,0.4311377245508982,4,False,False,False
L30_N13098,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0022911968951423974,0.3705911220216046,0.0020491547773919755,0.4348558780768823,-0.0009512587158096172,0.2287777125609105,-0.026105979581915406,"[0.56,3.45]",90,87,0.0020341253143617483,0.5383747464022486,0.0024544998539562045,0.34930139720558884,5,False,False,False
L30_N13098,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.00040237637779986184,0.835560772858387,-0.00017617832579895805,0.9241387107468433,-0.001765318707266875,0.12478308345125654,0.019973609278422108,"[0.13,1.78]",96,78,0.0006852635206320376,0.7796213967820536,-0.00033824359492025337,0.8542914171656687,5,False,False,False
L30_N13098,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0010925450362265013,0.6779330501574972,0.0014288453837073775,0.7057747717113911,-0.0015698232331256752,0.20885994812807085,-0.014577401208417247,"[2.04,2.49]",31,11,0.008438158594618106,0.2886801245504764,-7.71197126417573e-05,0.9760479041916168,4,False,False,False
L30_N13647,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0016493507350484537,0.47641120205564935,0.001722100079456724,0.4602496173027343,0.00028591490018758947,0.6600466298782168,-0.011132736878857113,"[0.56,3.45]",90,87,0.0016834139595543333,0.5847869001818876,0.0018736423941152509,0.41916167664670656,5,False,False,False
