neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L29_N1077,29,1077,matched,L29_N9228,1.5275954008102417,0.00017578789265826344,0.008060842752456665,0.03451252728700638,0.10722966492176056,0.4167725443840027,7.3,,10.9,,89.8,,93.30000000000001,,93.5,,89.9,
L29_N12407,29,12407,matched,L29_N9228,1.7269150018692017,0.00018052099039778113,0.002979945857077837,0.020552653819322586,0.07753223925828934,0.3502005338668823,14.499999999999998,,14.099999999999998,,85.3,,41.5,,87.8,,86.0,
L29_N12670,29,12670,matched,L29_N9228,1.579531192779541,0.00015270568837877363,0.009715000167489052,0.030881717801094055,0.3034193217754364,0.5946857929229736,9.0,,2.6,,96.8,,94.8,,92.10000000000001,,97.39999999999999,
L29_N6599,29,6599,matched,L29_N9228,1.687285304069519,0.0001715598627924919,0.004536107648164034,0.030620435252785683,0.09981769323348999,0.38579949736595154,12.5,,8.5,,87.4,,77.2,,92.0,,89.1,
L29_N1334,29,1334,matched,L29_N9228,1.7610331773757935,0.00019472425628919154,0.005665465258061886,0.020613282918930054,0.06127776578068733,0.309433251619339,16.6,,90.10000000000001,,73.7,,87.2,,87.8,,74.5,
L29_N6491,29,6491,matched,L29_N9228,1.7646758556365967,0.00016020075418055058,0.05063851922750473,0.1142985001206398,0.2096155732870102,0.5226812958717346,17.0,,4.0,,95.19999999999999,,99.3,,98.2,,95.7,
L29_N1784,29,1784,matched,L29_N9228,1.550140619277954,9.895084804156795e-05,0.00504775857552886,0.05041949078440666,0.7460190057754517,0.8792100548744202,8.6,,0.1,,100.0,,83.39999999999999,,95.7,,100.0,
L29_N10894,29,10894,matched,L29_N9228,1.462964653968811,0.00019186582358088344,0.0026604512240737677,0.012110934592783451,0.04817705228924751,0.29400962591171265,5.7,,83.1,,45.6,,31.1,,37.4,,21.8,
L29_N13356,29,13356,matched,L29_N9228,1.677137017250061,0.00018551686662249267,0.0122991893440485,0.05316723510622978,0.12507137656211853,0.42516669631004333,11.700000000000001,,27.0,,91.0,,95.7,,95.89999999999999,,92.10000000000001,
L29_N7509,29,7509,matched,L29_N9228,1.628999948501587,0.00017302086052950472,0.0036840124521404505,0.01188016775995493,0.04530993849039078,0.28106945753097534,10.100000000000001,,9.5,,20.5,,62.5,,33.900000000000006,,13.100000000000001,
L29_N5711,29,5711,matched,L29_N9228,1.5070130825042725,0.00014900647511240095,0.0017604432068765163,0.008116277866065502,0.049556341022253036,0.3804951608181,6.7,,2.1999999999999997,,87.3,,8.3,,2.6,,27.400000000000002,
L29_N5062,29,5062,matched,L29_N9228,1.6565603017807007,0.00017997785471379757,0.004164681304246187,0.01651415415108204,0.10443437099456787,0.3811729848384857,10.7,,13.8,,87.3,,72.89999999999999,,79.3,,89.7,
L29_N14165,29,14165,matched,L29_N9228,1.6013778448104858,0.00017541760462336242,0.00495305098593235,0.029155444353818893,0.09954927116632462,0.38809049129486084,9.700000000000001,,10.8,,87.4,,82.39999999999999,,91.7,,89.1,
L29_N12883,29,12883,matched,L29_N9228,1.596691608428955,0.00018955384439323097,0.003229862777516246,0.010264778509736061,0.03627656027674675,0.2648216485977173,9.6,,66.5,,5.0,,49.4,,14.7,,1.6,
L29_N11755,29,11755,matched,L29_N9228,1.6984200477600098,0.00018484369502402842,0.005015777889639139,0.017477916553616524,0.06077684834599495,0.30381065607070923,13.100000000000001,,22.5,,66.7,,83.1,,83.6,,73.3,
L29_N2988,29,2988,matched,L29_N9228,1.5332739353179932,0.00018542366160545498,0.002316927770152688,0.008074264973402023,0.04099821671843529,0.2644214630126953,7.5,,26.1,,4.9,,20.3,,2.4,,4.9,
L29_N6548,29,6548,matched,L29_N9228,1.7474431991577148,0.00018576618458610028,0.0034557473845779896,0.009756408631801605,0.05006102845072746,0.2894647419452667,15.7,,28.499999999999996,,36.9,,55.7,,10.4,,29.7,
L29_N1542,29,1542,matched,L29_N9228,1.645514965057373,0.00017459951050113887,0.0038137699011713266,0.01535428874194622,0.057534243911504745,0.3222239911556244,10.5,,10.0,,81.2,,65.3,,70.7,,63.1,
L29_N11375,29,11375,matched,L29_N9228,1.7400896549224854,0.0001704476890154183,0.0037770685739815235,0.011718903668224812,0.06612846255302429,0.3384554982185364,15.4,,7.5,,83.8,,64.3,,31.5,,81.8,
L29_N13001,29,13001,matched,L29_N9228,1.4859174489974976,0.0001928280107676983,0.0020079598762094975,0.00988421868532896,0.050069741904735565,0.27498099207878113,6.1,,86.2,,12.1,,12.3,,11.700000000000001,,29.799999999999997,
L29_N2851,29,2851,matched,L29_N9228,1.7173304557800293,0.00018296975758858025,0.0032700817100703716,0.017909016460180283,0.05521427467465401,0.29392993450164795,13.8,,17.4,,45.4,,50.4,,84.6,,53.5,
L29_N6905,29,6905,matched,L29_N9228,1.6314172744750977,0.0001808151719160378,0.002384625608101487,0.012926430441439152,0.04909585788846016,0.3224632441997528,10.100000000000001,,14.6,,81.2,,22.1,,47.099999999999994,,25.6,
L29_N6244,29,6244,matched,L29_N9228,1.5328857898712158,0.0001982660760404542,0.003180698025971651,0.009759697131812572,0.033898040652275085,0.2336091697216034,7.5,,94.19999999999999,,0.8999999999999999,,48.4,,10.4,,1.3,
L29_N12880,29,12880,matched,L29_N9228,1.4801737070083618,0.0001984336122404784,0.0017748397076502442,0.010529136285185814,0.04168599471449852,0.2606790363788605,6.1,,94.19999999999999,,3.9,,8.6,,17.1,,5.6000000000000005,
L29_N13745,29,13745,matched,L29_N9228,1.5702918767929077,0.0001449838891858235,0.05310498923063278,0.2422458827495575,0.3547666072845459,0.6405190825462341,8.799999999999999,,1.7999999999999998,,97.5,,99.3,,99.3,,98.2,
L29_N12995,29,12995,matched,L29_N9228,1.7161282300949097,0.00013884239888284355,0.01330924779176712,0.11734970659017563,0.40143507719039917,0.6731451749801636,13.8,,1.3,,98.4,,96.1,,98.2,,98.7,
L29_N7553,29,7553,matched,L29_N9228,1.5821183919906616,0.00016943206719588488,0.0027842335402965546,0.01237869169563055,0.04964473843574524,0.29323065280914307,9.1,,6.800000000000001,,43.8,,34.9,,41.0,,27.800000000000004,
L29_N2688,29,2688,matched,L29_N9228,1.7219821214675903,0.00019078471814282238,0.0022252437192946672,0.008899366483092308,0.03241966664791107,0.23453205823898315,14.2,,77.9,,0.8999999999999999,,18.0,,5.3,,1.0,
L29_N11591,29,11591,matched,L29_N9228,1.7517552375793457,0.00019371631788089871,0.0041566453874111176,0.01492503471672535,0.059874534606933594,0.30137521028518677,16.1,,88.0,,61.8,,72.7,,67.4,,71.2,
L29_N13894,29,13894,matched,L29_N9228,1.5207440853118896,0.0001916852343128994,0.005777433980256319,0.015972113236784935,0.05363361909985542,0.29155233502388,7.199999999999999,,82.5,,40.300000000000004,,87.8,,74.8,,47.0,
L29_N1607,29,1607,matched,L29_N9228,1.5890705585479736,0.00019834349222946912,0.00658548204228282,0.017128270119428635,0.049160927534103394,0.2821057140827179,9.4,,94.19999999999999,,21.7,,91.0,,81.69999999999999,,25.7,
L29_N6230,29,6230,matched,L29_N9228,1.6875008344650269,0.00019647569570224732,0.0030209075193852186,0.012161394581198692,0.054619256407022476,0.29503393173217773,12.5,,92.2,,47.699999999999996,,43.1,,38.2,,51.2,
L29_N10906,29,10906,matched,L29_N9228,1.4762694835662842,0.00018942066526506096,0.011079546064138412,0.03413281589746475,0.10206342488527298,0.3773956000804901,6.0,,65.5,,87.0,,95.19999999999999,,93.5,,89.5,
L29_N7338,29,7338,matched,L29_N9228,1.5321553945541382,0.00019864800560753793,0.005945760756731033,0.02972809225320816,0.12199470400810242,0.41845381259918213,7.5,,94.3,,89.9,,88.9,,91.9,,91.60000000000001,
L29_N12591,29,12591,matched,L29_N9228,1.5817162990570068,0.00016927672550082207,0.008445619605481625,0.043260328471660614,0.18686029314994812,0.5558294057846069,9.1,,6.6000000000000005,,95.89999999999999,,93.60000000000001,,94.69999999999999,,95.1,
L29_N6481,29,6481,matched,L29_N9228,1.6316126585006714,0.00016754158423282206,0.005901085212826729,0.04018444940447807,0.11927938461303711,0.4392504096031189,10.100000000000001,,5.8999999999999995,,92.2,,88.6,,94.0,,91.4,
L26_N13284,26,13284,matched,L26_N11322,1.6001025438308716,0.00016584116383455694,0.005404146853834391,0.018034426495432854,0.11347449570894241,0.4353844225406647,9.6,,5.4,,91.7,,85.5,,84.8,,90.60000000000001,
L26_N1844,26,1844,matched,L26_N11322,1.6001123189926147,0.00016715453239157796,0.004353027790784836,0.02924511581659317,0.17573852837085724,0.46807706356048584,9.6,,5.800000000000001,,92.9,,75.5,,91.7,,94.3,
L26_N10864,26,10864,matched,L26_N11322,1.509231448173523,0.00014541595010086894,0.001874105422757566,0.015413298271596432,0.09249188750982285,0.5972251296043396,6.7,,1.9,,96.89999999999999,,10.4,,71.3,,87.8,
L26_N11313,26,11313,matched,L26_N11322,1.6290521621704102,0.00018424885638523847,0.004459690768271685,0.013375367037951946,0.050873514264822006,0.2866431474685669,10.100000000000001,,20.4,,29.799999999999997,,76.4,,52.1,,33.6,
L26_N13618,26,13618,matched,L26_N11322,1.5352753400802612,0.00018709743744693696,0.003477776190266013,0.009051486849784851,0.04149984195828438,0.259700745344162,7.6,,42.3,,3.5999999999999996,,55.900000000000006,,6.1,,5.4,
L26_N11901,26,11901,matched,L26_N11322,1.342419981956482,0.00019386339408811182,0.001611932530067861,0.01112449262291193,0.03957204893231392,0.2540290057659149,3.1,,88.3,,2.1999999999999997,,5.2,,24.099999999999998,,3.1,
L26_N11122,26,11122,matched,L26_N11322,1.564986228942871,0.0001846799859777093,0.004185784608125687,0.018561428412795067,0.06781666725873947,0.3468770980834961,8.799999999999999,,21.9,,84.6,,73.5,,85.39999999999999,,82.69999999999999,
L26_N8347,26,8347,matched,L26_N11322,1.5136756896972656,0.00018886977341026068,0.005504211410880089,0.028164375573396683,0.08987394720315933,0.38619664311408997,6.9,,60.199999999999996,,87.4,,86.3,,91.4,,87.6,
L26_N1488,26,1488,matched,L26_N11322,1.5805009603500366,0.00018279750656802207,0.003765927627682686,0.024761080741882324,0.11023902893066406,0.40641966462135315,9.0,,17.2,,89.0,,64.2,,90.60000000000001,,90.0,
L26_N10455,26,10455,matched,L26_N11322,1.5650131702423096,0.00018879880371969193,0.002602763008326292,0.01154269091784954,0.06641659885644913,0.3131999373435974,8.799999999999999,,59.5,,76.4,,28.9,,28.299999999999997,,81.8,
L26_N6674,26,6674,matched,L26_N11322,1.589139461517334,0.00017196181579492986,0.0028756451793015003,0.010594646446406841,0.03880549967288971,0.2759301960468292,9.4,,8.799999999999999,,13.4,,37.9,,17.4,,2.1,
L26_N8035,26,8035,matched,L26_N11322,1.4221618175506592,0.00022253837960306555,0.0042587388306856155,0.03430168703198433,0.10306557267904282,0.39000412821769714,4.7,,99.1,,87.6,,74.5,,93.5,,89.60000000000001,
L26_N5799,26,5799,matched,L26_N11322,1.3880964517593384,0.00019071089627686888,0.002614716300740838,0.010126270353794098,0.05702769011259079,0.31147852540016174,3.6999999999999997,,77.4,,75.4,,29.799999999999997,,13.3,,60.9,
L26_N385,26,385,matched,L26_N11322,1.5307880640029907,0.00015602141502313316,0.011021516285836697,0.030564075335860252,0.1441376507282257,0.5074529647827148,7.3999999999999995,,3.1,,94.89999999999999,,95.19999999999999,,92.0,,93.10000000000001,
L26_N4872,26,4872,matched,L26_N11322,1.549241542816162,0.00019928438996430486,0.006338655482977629,0.01611262932419777,0.053656164556741714,0.2797258198261261,8.5,,94.69999999999999,,18.4,,90.2,,76.4,,47.099999999999994,
L26_N2645,26,2645,matched,L26_N11322,1.6065977811813354,0.00016712788783479482,0.00758137134835124,0.029253613203763962,0.12286059558391571,0.4499063193798065,9.8,,5.800000000000001,,92.4,,92.80000000000001,,91.7,,91.8,
L26_N3260,26,3260,matched,L26_N11322,1.3967676162719727,0.00018903921591117978,0.004044816829264164,0.011356530711054802,0.04184374213218689,0.2881029546260834,4.0,,61.6,,33.800000000000004,,71.2,,26.400000000000002,,5.7,
L26_N5487,26,5487,matched,L26_N11322,1.6117658615112305,0.00018876823014579713,0.006827190518379211,0.021068792790174484,0.07054950296878815,0.32900553941726685,9.9,,59.0,,82.6,,91.5,,88.2,,84.2,
L26_N12509,26,12509,matched,L26_N11322,1.5988420248031616,0.00020455944468267262,0.004748568870127201,0.02061937190592289,0.08488094806671143,0.36264654994010925,9.6,,97.6,,86.0,,79.80000000000001,,87.8,,87.0,
L26_N7711,26,7711,matched,L26_N11322,1.5769729614257812,0.00017175206448882818,0.0028886774089187384,0.03204962983727455,0.17978574335575104,0.4874114990234375,8.9,,8.7,,93.89999999999999,,38.6,,92.4,,94.39999999999999,
L26_N2906,26,2906,matched,L26_N11322,1.6208648681640625,0.00013205039431340992,0.0032760410103946924,0.028054052963852882,0.486402690410614,0.7192134857177734,10.0,,0.8999999999999999,,98.9,,50.4,,91.4,,99.2,
L26_N3384,26,3384,matched,L26_N11322,1.4335498809814453,0.00017973525973502547,0.0019605294801294804,0.008247246965765953,0.0484735444188118,0.282352477312088,5.3,,13.8,,22.3,,11.700000000000001,,2.9000000000000004,,23.200000000000003,
L26_N1926,26,1926,matched,L26_N11322,1.6288444995880127,0.0002524566662032157,0.009017609991133213,0.02588464878499508,0.0914139449596405,0.3691139221191406,10.100000000000001,,99.5,,86.6,,94.19999999999999,,91.2,,87.8,
L26_N2186,26,2186,matched,L26_N11322,1.6215122938156128,0.0001417085441062227,0.004325383342802525,0.013403389602899551,0.1864318698644638,0.6767337918281555,10.0,,1.5,,98.4,,75.3,,52.400000000000006,,95.1,
L26_N1137,26,1137,matched,L26_N11322,1.5238670110702515,0.0001991566241485998,0.002031214302405715,0.010018205270171165,0.03963763266801834,0.2510589063167572,7.3,,94.5,,2.1,,12.7,,12.4,,3.1,
L26_N4739,26,4739,matched,L26_N11322,1.6387115716934204,0.00018568204541224986,0.005090717691928148,0.024187862873077393,0.09186097234487534,0.3841444253921509,10.4,,27.700000000000003,,87.4,,83.5,,90.2,,87.8,
L26_N13827,26,13827,matched,L26_N11322,1.4042125940322876,0.00015787062875460833,0.010768146254122257,0.05020400509238243,0.21353374421596527,0.5189024209976196,4.3,,3.5999999999999996,,95.19999999999999,,95.1,,95.6,,95.7,
L26_N12781,26,12781,matched,L26_N11322,1.5378568172454834,0.0001839900214690715,0.005207273177802563,0.014400664716959,0.0597977414727211,0.3129934072494507,7.7,,18.8,,76.4,,84.5,,62.7,,70.8,
L26_N1578,26,1578,matched,L26_N11322,1.6261324882507324,0.0001710684591671452,0.00401559891179204,0.012955347076058388,0.07203367352485657,0.3460792303085327,10.0,,7.9,,84.6,,70.5,,47.199999999999996,,84.8,
L26_N8006,26,8006,matched,L26_N11322,1.577242136001587,0.0002101612335536629,0.006127920467406511,0.02549126371741295,0.09647741168737411,0.37525320053100586,8.9,,98.6,,86.9,,89.9,,91.0,,88.3,
L26_N12528,26,12528,matched,L26_N11322,1.6263759136199951,0.0001872437569545582,0.003987186122685671,0.01627783291041851,0.065300352871418,0.3394833207130432,10.0,,43.9,,83.8,,69.89999999999999,,78.2,,80.9,
L26_N8458,26,8458,matched,L26_N11322,1.51173734664917,0.00017964106518775225,0.005156165454536676,0.020060181617736816,0.10593575239181519,0.40079453587532043,6.800000000000001,,13.600000000000001,,88.8,,84.2,,87.3,,89.8,
L26_N13722,26,13722,matched,L26_N11322,1.588765025138855,0.00021473501692526042,0.002189138438552618,0.014192136935889721,0.04954236373305321,0.28797629475593567,9.4,,99.0,,33.4,,17.0,,60.8,,27.3,
L26_N14321,26,14321,matched,L26_N11322,1.5393978357315063,0.00017994186782743782,0.005461760330945253,0.01630244590342045,0.07783427089452744,0.3722881078720093,7.7,,13.8,,86.8,,85.6,,78.4,,86.1,
L26_N601,26,601,matched,L26_N11322,1.6131073236465454,0.00016579242947045714,0.005748906172811985,0.0214006956666708,0.1449507623910904,0.4668656885623932,9.9,,5.4,,92.9,,87.7,,88.4,,93.10000000000001,
L26_N10635,26,10635,matched,L26_N11322,1.6090642213821411,0.00016259867697954178,0.02329069934785366,0.07027346640825272,0.20232291519641876,0.5208876132965088,9.8,,4.7,,95.19999999999999,,98.3,,96.39999999999999,,95.5,
L26_N5322,26,5322,matched,L26_N11322,1.412636637687683,0.00018182108760811388,0.002799541689455509,0.010167769156396389,0.06245622783899307,0.3212946951389313,4.5,,15.6,,80.80000000000001,,35.099999999999994,,13.5,,77.0,
L26_N14220,26,14220,matched,L26_N11322,1.350100040435791,0.00020542927086353302,0.0025158727075904608,0.011558262631297112,0.03764146566390991,0.24770492315292358,3.4000000000000004,,97.6,,1.7000000000000002,,26.6,,28.499999999999996,,1.7000000000000002,
L26_N9854,26,9854,matched,L26_N11322,1.5625953674316406,0.00017654840485192835,0.004614830482751131,0.013856911100447178,0.04559033364057541,0.27201271057128906,8.799999999999999,,11.5,,10.100000000000001,,78.3,,57.699999999999996,,13.700000000000001,
L26_N1863,26,1863,matched,L26_N11322,1.631203055381775,0.00018770975293591619,0.004227498546242714,0.01584797352552414,0.05583927035331726,0.3072054386138916,10.100000000000001,,47.5,,71.3,,74.0,,74.0,,56.599999999999994,
L26_N9413,26,9413,matched,L26_N11322,1.539707064628601,0.00019319867715239525,0.002963916165754199,0.011400801129639149,0.040608957409858704,0.25387024879455566,7.7,,87.7,,2.1999999999999997,,40.699999999999996,,26.900000000000002,,4.1000000000000005,
L26_N5908,26,5908,matched,L26_N11322,1.6370903253555298,0.00020590169879142195,0.004297832492738962,0.020976416766643524,0.08668861538171768,0.35285791754722595,10.2,,97.7,,85.5,,74.9,,88.2,,87.1,
L26_N2172,26,2172,matched,L26_N11322,1.5690228939056396,0.00019405648345127702,0.004563086200505495,0.014680671505630016,0.06176774948835373,0.3045141398906708,8.799999999999999,,89.1,,67.7,,77.60000000000001,,65.3,,75.5,
L26_N2257,26,2257,matched,L26_N11322,1.533081293106079,0.00021053486852906644,0.0028128011617809534,0.012002069503068924,0.04442209005355835,0.2669227421283722,7.5,,98.7,,6.0,,35.5,,36.3,,10.7,
L26_N13662,26,13662,matched,L26_N11322,1.4938194751739502,0.00017288695380557328,0.007575698662549257,0.040397461503744125,0.11979454010725021,0.4480316638946533,6.4,,9.5,,92.4,,92.80000000000001,,94.0,,91.4,
L26_N11246,26,11246,matched,L26_N11322,1.5721526145935059,0.00018732289026957005,0.0026976633816957474,0.013437019661068916,0.0523819774389267,0.2903471887111664,8.799999999999999,,44.9,,38.3,,32.1,,53.0,,41.0,
L26_N9993,26,9993,matched,L26_N11322,1.6260794401168823,0.00015943754988256842,0.008720883168280125,0.05219586566090584,0.22161619365215302,0.5266653299331665,10.0,,3.8,,95.3,,93.8,,95.8,,95.7,
L26_N13238,26,13238,matched,L26_N11322,1.6245687007904053,0.00018730320152826607,0.0026665113400667906,0.010543531738221645,0.04389741271734238,0.2717774212360382,10.0,,44.6,,9.8,,31.3,,17.2,,9.6,
L26_N2264,26,2264,matched,L26_N11322,1.3805040121078491,0.000186407080036588,0.004660281352698803,0.013533259741961956,0.05164387449622154,0.2988201975822449,3.6999999999999997,,34.9,,55.900000000000006,,78.7,,53.900000000000006,,37.9,
L26_N11591,26,11591,matched,L26_N11322,1.6268529891967773,0.00018109141092281789,0.0025447600055485964,0.015488369390368462,0.05818284675478935,0.3027660548686981,10.0,,15.1,,64.9,,27.400000000000002,,71.8,,65.8,
L29_N8845,29,8845,matched,L29_N10092,1.719542145729065,0.00010424182983115315,0.0036763185635209084,0.07480456680059433,0.71058189868927,0.8642544150352478,13.900000000000002,,0.1,,99.9,,62.1,,96.5,,100.0,
L29_N987,29,987,matched,L29_N10092,1.4609148502349854,0.00017187972844112664,0.003631274215877056,0.022829273715615273,0.09269843995571136,0.39404186606407166,5.7,,8.799999999999999,,88.1,,60.5,,89.60000000000001,,87.8,
