neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L19_N11807,19,11807,matched,L19_N12887,4.359659671783447,0.00011167441698489711,0.01805240474641323,0.04731389135122299,0.15871959924697876,0.4629194736480713,96.6,,2.1,,93.60000000000001,,89.2,,84.7,,91.9,
L19_N16090,19,16090,matched,L19_N12887,3.9009106159210205,0.00011191605153726414,0.005783926695585251,0.12451943010091782,0.2333206981420517,0.5146192312240601,63.800000000000004,,2.1999999999999997,,96.89999999999999,,16.8,,98.7,,97.39999999999999,
L17_N5135,17,5135,matched,L17_N9633,3.6339333057403564,0.00012420862913131714,0.014289145357906818,0.04034661129117012,0.13352802395820618,0.40308964252471924,23.9,,45.300000000000004,,82.6,,80.2,,76.3,,85.0,
L17_N7368,17,7368,matched,L17_N9633,3.641061782836914,0.00012078297004336491,0.011021262966096401,0.03670563921332359,0.10933244228363037,0.38917049765586853,24.8,,16.0,,75.4,,65.0,,69.0,,66.8,
L17_N8257,17,8257,matched,L17_N9633,3.792816400527954,0.00012238603085279465,0.007763552945107222,0.02299897000193596,0.09961584955453873,0.3661641776561737,46.300000000000004,,27.500000000000004,,58.4,,36.5,,20.0,,52.1,
L17_N7312,17,7312,matched,L17_N9633,4.193674564361572,0.00013579904043581337,0.010196520015597343,0.023088783025741577,0.07403963804244995,0.3299059569835663,91.4,,94.5,,20.1,,60.3,,20.0,,12.6,
L17_N16563,17,16563,matched,L17_N9633,3.6116621494293213,0.00012639007763937116,0.0038391519337892532,0.023492936044931412,0.07998247444629669,0.3330709636211395,22.3,,65.7,,23.0,,4.1000000000000005,,21.5,,18.9,
L17_N1539,17,1539,matched,L17_N9633,3.9415509700775146,0.00012931264063809067,0.006242754869163036,0.02444036304950714,0.08866581320762634,0.3458095192909241,70.1,,82.5,,35.9,,21.8,,24.3,,32.2,
L17_N2280,17,2280,matched,L17_N9633,3.809171199798584,0.00012326046999078244,0.005125124007463455,0.024743637070059776,0.08054634928703308,0.3371472656726837,48.9,,36.0,,26.0,,11.799999999999999,,25.4,,20.0,
L17_N16736,17,16736,matched,L17_N9633,3.83878755569458,0.00012003626034129411,0.010015906766057014,0.03553643822669983,0.11658818274736404,0.39375999569892883,53.400000000000006,,12.2,,78.9,,58.9,,65.5,,73.4,
L17_N14685,17,14685,matched,L17_N9633,3.805553913116455,0.00012130139657529071,0.026300959289073944,0.05668758228421211,0.13334842026233673,0.4079573452472687,48.3,,19.6,,84.2,,95.1,,90.5,,85.0,
L17_N5937,17,5937,matched,L17_N9633,3.770918130874634,0.00012371559569146484,0.010883021168410778,0.029374487698078156,0.08711481839418411,0.33698615431785583,42.3,,40.6,,26.0,,64.4,,45.7,,29.299999999999997,
L17_N13708,17,13708,matched,L17_N9633,3.7081844806671143,0.00013146494165994227,0.039363689720630646,0.08772863447666168,0.16023939847946167,0.43969470262527466,32.7,,88.2,,91.5,,98.0,,96.8,,92.10000000000001,
L17_N18570,17,18570,matched,L17_N9633,3.8262412548065186,0.0001235166419064626,0.009620723314583302,0.03234018757939339,0.09192681312561035,0.3545711636543274,51.1,,38.3,,44.5,,56.10000000000001,,56.10000000000001,,37.5,
L17_N959,17,959,matched,L17_N9633,3.9473347663879395,0.00012472682283259928,0.008360978215932846,0.02422114834189415,0.08432663232088089,0.34646254777908325,70.7,,51.2,,36.199999999999996,,43.7,,23.9,,25.1,
L17_N4510,17,4510,matched,L17_N9633,3.7672181129455566,0.00011947123130084947,0.010514887981116772,0.05200722813606262,0.15894141793251038,0.4328738749027252,41.6,,10.6,,90.7,,62.5,,87.9,,91.9,
L17_N10735,17,10735,matched,L17_N9633,3.9491536617279053,0.00013807574578095227,0.008313295431435108,0.0313175730407238,0.105181984603405,0.37026435136795044,71.1,,96.6,,62.1,,42.9,,51.7,,61.0,
L17_N4528,17,4528,matched,L17_N9633,3.851538896560669,0.0001254951930604875,0.012656858190894127,0.037557411938905716,0.09448929131031036,0.3556079864501953,55.7,,57.9,,46.2,,73.7,,71.2,,42.199999999999996,
L17_N919,17,919,matched,L17_N9633,3.9140233993530273,0.0001236190873896703,0.010295645333826542,0.02818012610077858,0.08642575889825821,0.3530011773109436,66.0,,39.5,,42.8,,60.6,,38.9,,28.299999999999997,
L17_N10165,17,10165,matched,L17_N9633,3.7488174438476562,0.00012322193651925772,0.009006490930914879,0.0268669743090868,0.08993088454008102,0.3433796167373657,38.1,,35.5,,32.6,,49.7,,33.800000000000004,,34.0,
L17_N12670,17,12670,matched,L17_N9633,4.027238845825195,0.00012324827548582107,0.00889937486499548,0.04606499895453453,0.14399321377277374,0.4216911196708679,81.6,,35.9,,88.9,,49.0,,83.2,,88.4,
L17_N4790,17,4790,matched,L17_N9633,3.6580238342285156,0.00012988454545848072,0.00778753450140357,0.02441050112247467,0.07931333780288696,0.32803675532341003,26.200000000000003,,85.1,,18.8,,37.0,,24.099999999999998,,18.099999999999998,
L17_N7427,17,7427,matched,L17_N9633,3.8518810272216797,0.00013008128735236824,0.008411438204348087,0.022022293880581856,0.08925759047269821,0.340280681848526,55.800000000000004,,85.39999999999999,,29.099999999999998,,44.3,,16.7,,33.2,
L17_N961,17,961,matched,L17_N9633,3.7083632946014404,0.00012348787277005613,0.011936505325138569,0.02770897001028061,0.08730041980743408,0.34218454360961914,32.7,,37.9,,31.3,,70.39999999999999,,36.7,,29.7,
L17_N227,17,227,matched,L17_N9633,3.6972906589508057,0.00012642134970519692,0.05891535058617592,0.1483706533908844,0.23241832852363586,0.5084646344184875,31.2,,65.7,,96.7,,99.3,,98.9,,97.39999999999999,
L17_N7675,17,7675,matched,L17_N9633,3.729523181915283,0.00012329532182775438,0.010145257227122784,0.029416458681225777,0.08992721885442734,0.339754581451416,34.699999999999996,,36.3,,28.499999999999996,,60.3,,45.800000000000004,,34.0,
L17_N14535,17,14535,matched,L17_N9633,3.682396411895752,0.00012519117444753647,0.012316197156906128,0.0461520217359066,0.13173575699329376,0.4182315766811371,29.2,,55.50000000000001,,87.7,,72.1,,83.3,,84.0,
L17_N15441,17,15441,matched,L17_N9633,3.680994987487793,0.00014068455493543297,0.01154534611850977,0.034625060856342316,0.09462840110063553,0.342734694480896,28.999999999999996,,97.7,,31.8,,67.80000000000001,,63.3,,42.699999999999996,
L17_N2729,17,2729,matched,L17_N9633,3.9766485691070557,0.00012168783723609522,0.02650999277830124,0.046481236815452576,0.11691311746835709,0.3900735378265381,75.3,,21.7,,75.9,,95.3,,83.89999999999999,,73.5,
L17_N8597,17,8597,matched,L17_N9633,3.7148489952087402,0.00012269245053175837,0.014922582544386387,0.033290330320596695,0.09890870749950409,0.36427542567253113,33.2,,30.599999999999998,,55.900000000000006,,82.0,,59.5,,51.0,
L17_N7289,17,7289,matched,L17_N9633,3.852525234222412,0.0001165360226877965,0.005142915062606335,0.03348010405898094,0.1524435430765152,0.42987874150276184,56.00000000000001,,6.0,,90.10000000000001,,11.799999999999999,,60.3,,90.5,
L17_N11637,17,11637,matched,L17_N9633,3.8183295726776123,0.00012405756569933146,0.006133485119789839,0.030277518555521965,0.09716780483722687,0.3662775456905365,49.9,,43.8,,58.5,,20.7,,48.199999999999996,,47.8,
L17_N16444,17,16444,matched,L17_N9633,3.70410418510437,0.00012603933282662183,0.007734783925116062,0.02319660410284996,0.08700373768806458,0.35215815901756287,32.2,,63.0,,41.8,,36.199999999999996,,20.4,,28.999999999999996,
L17_N13915,17,13915,matched,L17_N9633,3.755854368209839,0.00011762772919610143,0.009532314725220203,0.03568672388792038,0.12367185205221176,0.4087170660495758,39.1,,7.199999999999999,,84.5,,55.300000000000004,,65.8,,79.3,
L17_N13411,17,13411,matched,L17_N9633,3.877271890640259,0.00012746520224027336,0.008503320626914501,0.025580009445548058,0.08467074483633041,0.33718669414520264,59.8,,73.5,,26.1,,45.0,,28.000000000000004,,25.5,
L17_N12634,17,12634,matched,L17_N9633,3.7054479122161865,0.00012275158951524645,0.008135410957038403,0.023344649001955986,0.08018117398023605,0.33274418115615845,32.4,,31.1,,22.7,,41.6,,20.8,,19.5,
L17_N3448,17,3448,matched,L17_N9633,3.8495378494262695,0.00012423028238117695,0.011767668649554253,0.02624833583831787,0.08590570092201233,0.34635698795318604,55.50000000000001,,45.7,,36.1,,69.3,,30.5,,27.1,
L17_N12884,17,12884,matched,L17_N9633,3.846240282058716,0.00012297397188376635,0.05221707746386528,0.08875248581171036,0.18863652646541595,0.4741098880767822,54.7,,32.1,,94.5,,99.0,,96.89999999999999,,94.69999999999999,
L17_N11988,17,11988,matched,L17_N9633,3.7867116928100586,0.00012196970783406869,0.011738905683159828,0.039083924144506454,0.10355915129184723,0.36457929015159607,45.1,,24.2,,56.2,,69.1,,74.4,,58.9,
L17_N6972,17,6972,matched,L17_N9633,3.7398359775543213,0.00012807243911083788,0.012850343249738216,0.03532355651259422,0.10459543764591217,0.3762677311897278,36.8,,76.7,,67.2,,74.8,,64.9,,60.099999999999994,
L17_N4967,17,4967,matched,L17_N9633,3.8436508178710938,0.00012546814105007797,0.009048189967870712,0.037181660532951355,0.10203618556261063,0.3629365861415863,54.0,,57.599999999999994,,54.800000000000004,,50.2,,69.8,,56.699999999999996,
L17_N2866,17,2866,matched,L17_N9633,3.6238062381744385,0.00012272942694835365,0.011436556465923786,0.03492825850844383,0.11563403904438019,0.3784222900867462,23.200000000000003,,31.0,,68.89999999999999,,67.4,,63.6,,72.8,
L17_N8480,17,8480,matched,L17_N9633,3.6289143562316895,0.0001231628266396001,0.010774063877761364,0.0319332517683506,0.09401949495077133,0.3516720235347748,23.9,,34.1,,41.199999999999996,,63.800000000000004,,53.800000000000004,,41.4,
L17_N4189,17,4189,matched,L17_N9633,3.674733877182007,0.00012317435175646096,0.00568060576915741,0.03480033203959465,0.09661781787872314,0.3524664044380188,27.900000000000002,,34.300000000000004,,41.9,,15.6,,63.5,,47.099999999999994,
L17_N18761,17,18761,matched,L17_N9633,4.015169143676758,0.00011757921311073005,0.00562036270275712,0.027426816523075104,0.14190544188022614,0.4496980905532837,80.80000000000001,,7.199999999999999,,92.5,,15.2,,35.9,,87.8,
L17_N11757,17,11757,matched,L17_N9633,3.8960580825805664,0.00012693005555775017,0.015810508280992508,0.03532009571790695,0.12295371294021606,0.3892775774002075,63.0,,69.69999999999999,,75.6,,84.89999999999999,,64.9,,78.5,
L17_N16628,17,16628,matched,L17_N9633,3.6863772869110107,0.000130084139527753,0.008399249985814095,0.02510984055697918,0.08925826102495193,0.34332817792892456,29.7,,85.39999999999999,,32.6,,44.0,,26.6,,33.2,
L17_N6581,17,6581,matched,L17_N9633,4.255025386810303,0.00012700862134806812,0.006981487851589918,0.027163634076714516,0.09681615233421326,0.35380664467811584,93.7,,69.89999999999999,,43.6,,29.4,,34.699999999999996,,47.3,
L17_N18459,17,18459,matched,L17_N9633,3.8345160484313965,0.0001274183887289837,0.010778659023344517,0.031814854592084885,0.09330756217241287,0.35658732056617737,52.6,,73.4,,47.5,,63.800000000000004,,53.300000000000004,,39.7,
L17_N4786,17,4786,matched,L17_N9633,3.9377129077911377,0.00013124723045621067,0.009726508520543575,0.03570302203297615,0.10865611582994461,0.3799736499786377,69.6,,87.6,,69.6,,56.599999999999994,,65.8,,65.7,
L17_N345,17,345,matched,L17_N9633,4.052833080291748,0.00012110765965189785,0.03371092304587364,0.06629537045955658,0.1483989953994751,0.4262695610523224,83.39999999999999,,17.9,,89.60000000000001,,97.1,,93.89999999999999,,90.0,
L17_N18905,17,18905,matched,L17_N9633,4.243198871612549,0.00011083607387263328,0.027235645800828934,0.07823260128498077,0.2376948595046997,0.5349987745285034,93.2,,1.7999999999999998,,97.7,,95.39999999999999,,96.39999999999999,,97.5,
L16_N11062,16,11062,matched,L16_N11414,3.6855733394622803,0.00012299760419409722,0.010758820921182632,0.02566036581993103,0.08545514196157455,0.337039053440094,29.5,,32.5,,26.0,,63.7,,28.299999999999997,,26.5,
L16_N9608,16,9608,matched,L16_N11414,3.5950849056243896,0.00012314853665884584,0.021814120933413506,0.040335994213819504,0.10526125133037567,0.3680203855037689,20.200000000000003,,33.900000000000006,,60.0,,93.10000000000001,,76.1,,61.0,
L16_N18498,16,18498,matched,L16_N11414,3.579150676727295,0.00012682228407356888,0.010560649447143078,0.03315700218081474,0.09499918669462204,0.3466547131538391,19.0,,69.0,,36.199999999999996,,62.8,,58.8,,43.6,
L16_N6372,16,6372,matched,L16_N11414,3.740478277206421,0.00012502387107815593,0.02030489593744278,0.04212409257888794,0.10969274491071701,0.3721274733543396,36.9,,54.2,,63.6,,92.60000000000001,,78.7,,66.9,
L16_N5788,16,5788,matched,L16_N11414,3.7157249450683594,0.0001293706300202757,0.007637467235326767,0.03733491525053978,0.10735339671373367,0.3651531934738159,33.300000000000004,,82.8,,56.89999999999999,,35.4,,70.3,,64.0,
L16_N13286,16,13286,matched,L16_N11414,3.671907424926758,0.00012590672122314572,0.008090821094810963,0.03113948367536068,0.09233426302671432,0.35525330901145935,27.6,,60.8,,45.7,,40.400000000000006,,51.0,,38.2,
L16_N13990,16,13990,matched,L16_N11414,3.738016366958618,0.00012156680895714089,0.016231821849942207,0.0404297336935997,0.1285339593887329,0.39565309882164,36.199999999999996,,20.8,,79.80000000000001,,86.4,,76.3,,82.8,
L16_N16800,16,16800,matched,L16_N11414,3.6084766387939453,0.00012420596613083035,0.011213892139494419,0.026468990370631218,0.09250804781913757,0.34902313351631165,21.7,,45.300000000000004,,37.9,,66.2,,31.900000000000002,,38.3,
L16_N10726,16,10726,matched,L16_N11414,3.498992919921875,0.00012729823356494308,0.018782269209623337,0.035502925515174866,0.0844528004527092,0.3324970006942749,13.0,,72.39999999999999,,22.5,,90.10000000000001,,65.3,,25.3,
L16_N2861,16,2861,matched,L16_N11414,3.476719617843628,0.00011940762487938628,0.018955526873469353,0.03791481629014015,0.10604802519083023,0.3698216378688812,11.700000000000001,,10.5,,61.8,,90.60000000000001,,71.6,,62.2,
L16_N13149,16,13149,matched,L16_N11414,3.2737109661102295,0.00012268987484276295,0.007222404703497887,0.029347950592637062,0.10652068257331848,0.37050965428352356,3.3000000000000003,,30.5,,62.3,,32.0,,45.300000000000004,,63.1,
L16_N3157,16,3157,matched,L16_N11414,3.2084596157073975,0.000123402860481292,0.01597379520535469,0.04413248971104622,0.10635044425725937,0.36795011162757874,2.0,,36.8,,60.0,,85.39999999999999,,81.6,,62.4,
L16_N6084,16,6084,matched,L16_N11414,3.6471381187438965,0.0001225350861204788,0.010784687474370003,0.026482073590159416,0.082240991294384,0.34605440497398376,25.2,,28.999999999999996,,36.1,,63.800000000000004,,31.900000000000002,,21.9,
L16_N4658,16,4658,matched,L16_N11414,3.5373361110687256,0.00012013619561912492,0.014764973893761635,0.035558611154556274,0.11395622789859772,0.382051557302475,15.299999999999999,,12.6,,70.89999999999999,,81.69999999999999,,65.5,,71.2,
L16_N15574,16,15574,matched,L16_N11414,3.253361463546753,0.0001308057107962668,0.011837905272841454,0.04279455915093422,0.10261634737253189,0.3678746223449707,2.9000000000000004,,87.0,,60.0,,69.69999999999999,,80.0,,57.3,
L16_N10588,16,10588,matched,L16_N11414,3.612936496734619,0.00012939199223183095,0.010549396276473999,0.040078531950712204,0.10714845359325409,0.3837266266345978,22.400000000000002,,83.0,,71.89999999999999,,62.6,,75.9,,63.800000000000004,
L16_N8144,16,8144,matched,L16_N11414,3.6014442443847656,0.00013127621787134558,0.00850942637771368,0.02078123204410076,0.06739312410354614,0.3231883645057678,21.0,,87.8,,15.299999999999999,,45.0,,12.9,,8.6,
L16_N238,16,238,matched,L16_N11414,3.6227238178253174,0.0001178826205432415,0.01564868725836277,0.05495788902044296,0.13531284034252167,0.408410906791687,23.1,,7.3999999999999995,,84.39999999999999,,84.1,,89.9,,85.7,
L16_N8546,16,8546,matched,L16_N11414,3.641118288040161,0.00013688985200133175,0.00968123972415924,0.027640391141176224,0.10758190602064133,0.38081610202789307,24.8,,95.89999999999999,,69.89999999999999,,56.49999999999999,,36.5,,64.5,
L16_N12581,16,12581,matched,L16_N11414,3.2799127101898193,0.0001468134723836556,0.008885861374437809,0.026521053165197372,0.07694491744041443,0.3316126763820648,3.5000000000000004,,98.9,,21.8,,49.0,,32.2,,15.8,
L16_N7757,16,7757,matched,L16_N11414,3.687680721282959,0.00012332321784924716,0.013201986439526081,0.04347443953156471,0.1024833545088768,0.36698246002197266,29.9,,36.6,,59.599999999999994,,76.4,,80.9,,57.3,
L16_N14620,16,14620,matched,L16_N11414,3.671639919281006,0.0001197612436953932,0.020463835448026657,0.05126781761646271,0.1393093466758728,0.4189906716346741,27.6,,11.3,,87.9,,92.60000000000001,,87.5,,87.2,
L16_N8749,16,8749,matched,L16_N11414,3.261547327041626,0.0001238584372913465,0.006906779482960701,0.02227645367383957,0.07694201171398163,0.3304959535598755,3.0,,42.199999999999996,,20.7,,28.1,,17.1,,15.8,
L16_N10788,16,10788,matched,L16_N11414,3.523839235305786,0.00012261842493899167,0.008822602219879627,0.03509116917848587,0.11987660080194473,0.37725698947906494,14.6,,29.7,,68.2,,48.4,,64.4,,76.4,
L16_N9866,16,9866,matched,L16_N11414,3.473367929458618,0.00012312302715145051,0.008974545635282993,0.03345626965165138,0.09112531691789627,0.35134226083755493,11.700000000000001,,33.6,,40.8,,49.4,,60.199999999999996,,36.199999999999996,
L16_N18684,16,18684,matched,L16_N11414,3.6562142372131348,0.00012471919762901962,0.004595522303134203,0.027614250779151917,0.08916357159614563,0.3382129669189453,26.1,,51.1,,26.900000000000002,,8.0,,36.4,,33.0,
L16_N394,16,394,matched,L16_N11414,3.7305314540863037,0.00012218279880471528,0.013687901198863983,0.04877786710858345,0.13562491536140442,0.40772998332977295,34.8,,26.1,,84.0,,78.2,,85.9,,86.0,
L16_N8573,16,8573,matched,L16_N11414,3.4384632110595703,0.00012903317110612988,0.007608166430145502,0.042222585529088974,0.10642540454864502,0.37211814522743225,9.8,,81.39999999999999,,63.6,,35.3,,78.8,,62.9,
L16_N11773,16,11773,matched,L16_N11414,3.2333271503448486,0.00012192013673484325,0.007905418053269386,0.03561265766620636,0.114261694252491,0.3864748477935791,2.4,,23.5,,73.4,,38.6,,65.8,,71.5,
L16_N7783,16,7783,matched,L16_N11414,3.1670687198638916,0.00013693318760488182,0.009263988584280014,0.030011363327503204,0.07630501687526703,0.31779810786247253,1.4000000000000001,,95.89999999999999,,13.3,,51.9,,47.4,,15.2,
L16_N2041,16,2041,matched,L16_N11414,3.646273612976074,0.00012649866403080523,0.00960913859307766,0.036222781985998154,0.09741717576980591,0.35671237111091614,25.2,,66.3,,47.5,,56.00000000000001,,67.4,,48.5,
L16_N3905,16,3905,matched,L16_N11414,3.531987428665161,0.00012311282625887543,0.007878519594669342,0.0425533764064312,0.10449215024709702,0.37245237827301025,14.899999999999999,,33.6,,63.800000000000004,,38.1,,79.5,,59.9,
L16_N15195,16,15195,matched,L16_N11414,3.7559022903442383,0.0001242935104528442,0.00669537577778101,0.03404756635427475,0.09995229542255402,0.3563442528247833,39.1,,47.099999999999994,,47.099999999999994,,26.3,,62.2,,52.900000000000006,
L16_N10033,16,10033,matched,L16_N11414,3.581613302230835,0.00012747329310514033,0.011902868747711182,0.03385598585009575,0.09251919388771057,0.34705671668052673,19.1,,73.8,,36.6,,70.1,,61.4,,38.3,
L16_N5291,16,5291,matched,L16_N11414,3.7146224975585938,0.00012074984988430515,0.024657920002937317,0.05196157097816467,0.13793744146823883,0.4256199598312378,33.2,,15.9,,89.4,,94.69999999999999,,87.8,,86.8,
L16_N13285,16,13285,matched,L16_N11414,3.6218461990356445,0.00012591836275532842,0.01204750407487154,0.02791322022676468,0.09048835188150406,0.34179162979125977,23.1,,61.0,,31.1,,71.0,,37.5,,34.599999999999994,
L16_N16363,16,16363,matched,L16_N11414,3.488110065460205,0.00012231867003720254,0.016713589429855347,0.044225845485925674,0.1041288673877716,0.3495827615261078,12.2,,27.1,,38.7,,86.9,,81.69999999999999,,59.8,
L16_N10170,16,10170,matched,L16_N11414,3.492128610610962,0.00012989465903956443,0.012317359447479248,0.02248191088438034,0.07711299508810043,0.332175076007843,12.3,,85.1,,22.3,,72.1,,17.8,,15.8,
L16_N3876,16,3876,matched,L16_N11414,3.26454758644104,0.00012552409316413105,0.019930165261030197,0.04153440520167351,0.09393071383237839,0.34364965558052063,3.2,,57.99999999999999,,32.800000000000004,,92.0,,78.4,,41.199999999999996,
L16_N12056,16,12056,matched,L16_N11414,3.4542315006256104,0.00012001937284367159,0.015846069902181625,0.04968082904815674,0.12286123633384705,0.38394683599472046,10.5,,12.1,,71.89999999999999,,85.0,,86.7,,78.5,
L16_N7274,16,7274,matched,L16_N11414,3.678276300430298,0.00012716418132185936,0.007154576480388641,0.04437723383307457,0.12471502274274826,0.38848307728767395,28.499999999999996,,71.0,,75.2,,31.8,,81.69999999999999,,80.10000000000001,
L16_N7225,16,7225,matched,L16_N11414,3.353342056274414,0.0001281072327401489,0.014081155881285667,0.03753277659416199,0.09606684744358063,0.347623735666275,5.4,,76.8,,36.9,,79.2,,71.0,,45.800000000000004,
L16_N4411,16,4411,matched,L16_N11414,3.742806911468506,0.00012483047612477094,0.00791395828127861,0.025273257866501808,0.09264513105154037,0.34605175256729126,37.2,,52.6,,36.1,,38.800000000000004,,27.0,,38.5,
L16_N15594,16,15594,matched,L16_N11414,3.726792812347412,0.00012429141497705132,0.007868234068155289,0.027401374652981758,0.0952082946896553,0.36130475997924805,34.1,,46.7,,52.900000000000006,,38.0,,35.8,,44.0,
L16_N5075,16,5075,matched,L16_N11414,3.7562217712402344,0.00012297852663323283,0.008684150874614716,0.023454541340470314,0.08226679265499115,0.33352139592170715,39.1,,32.2,,23.200000000000003,,46.800000000000004,,21.2,,21.9,
L16_N14876,16,14876,matched,L16_N11414,3.730809211730957,0.0001240819983649999,0.03879188373684883,0.06716790795326233,0.12185986340045929,0.3906944990158081,34.9,,44.0,,76.7,,97.89999999999999,,94.3,,78.10000000000001,
L16_N12260,16,12260,matched,L16_N11414,3.57515811920166,0.00013141435920260847,0.01468062773346901,0.028605565428733826,0.08899636566638947,0.3470993936061859,18.5,,88.1,,36.6,,81.3,,41.5,,32.7,
L16_N13613,16,13613,matched,L16_N11414,3.5980567932128906,0.00011995390377705917,0.021439893171191216,0.042178474366664886,0.1103096753358841,0.37442517280578613,20.599999999999998,,11.700000000000001,,65.8,,93.10000000000001,,78.8,,67.5,
L16_N17879,16,17879,matched,L16_N11414,3.73708438873291,0.00012535613495856524,0.01820618286728859,0.04671730101108551,0.11917280405759811,0.39166608452796936,36.0,,56.699999999999996,,77.2,,89.5,,84.1,,75.8,
L16_N15360,16,15360,matched,L16_N11414,3.635141372680664,0.000125999707961455,0.009069214574992657,0.030671389773488045,0.08899975568056107,0.33718183636665344,24.2,,62.4,,26.1,,50.3,,49.9,,32.7,
L16_N15558,16,15558,matched,L16_N5504,3.716095209121704,0.00012439613055903465,0.011247944086790085,0.03248213231563568,0.11576520651578903,0.38958805799484253,33.300000000000004,,47.8,,75.8,,66.4,,56.8,,73.1,
L16_N11073,16,11073,matched,L16_N5504,3.905440092086792,0.00012473062088247389,0.009292114526033401,0.02518632262945175,0.0817677304148674,0.32666704058647156,64.3,,51.300000000000004,,17.599999999999998,,52.1,,26.900000000000002,,21.6,
L16_N16486,16,16486,matched,L16_N5504,3.782881259918213,0.000131512715597637,0.010106288827955723,0.0289823729544878,0.09213749319314957,0.34795233607292175,44.800000000000004,,88.3,,37.1,,60.199999999999996,,43.2,,37.7,
L16_N13669,16,13669,matched,L16_N5504,3.8454782962799072,0.00012688114657066762,0.013709650374948978,0.030431171879172325,0.09541328996419907,0.3472249209880829,54.50000000000001,,69.5,,36.7,,78.4,,49.0,,44.6,
L16_N16978,16,16978,matched,L16_N5504,3.810859441757202,0.00011950021871598437,0.010666065849363804,0.042320698499679565,0.12435629218816757,0.3873452842235565,49.1,,10.6,,74.3,,63.4,,79.10000000000001,,79.60000000000001,
L16_N4493,16,4493,matched,L16_N5504,3.605806827545166,0.00012364618305582553,0.0033282614313066006,0.022656027227640152,0.09045286476612091,0.35121676325798035,21.3,,39.7,,40.8,,2.6,,18.3,,34.5,
L16_N15655,16,15655,matched,L16_N5504,3.9630086421966553,0.00013035185111220926,0.015421026386320591,0.05474507808685303,0.13940778374671936,0.4148619472980499,73.1,,86.0,,86.5,,83.6,,89.9,,87.2,
L16_N5097,16,5097,matched,L16_N5504,3.844813108444214,0.0001256772957276553,0.01302677858620882,0.032663460820913315,0.09696854650974274,0.3485667109489441,54.2,,59.099999999999994,,37.6,,75.5,,57.599999999999994,,47.5,
L16_N13998,16,13998,matched,L16_N5504,3.7679295539855957,0.00012283006799407303,0.009920444339513779,0.030988436192274094,0.09779226034879684,0.3527606427669525,41.6,,31.6,,42.6,,58.3,,50.7,,49.2,
L16_N15501,16,15501,matched,L16_N5504,3.4082984924316406,0.00011851434828713536,0.011653358116745949,0.03374683856964111,0.1146673783659935,0.38382041454315186,8.1,,8.0,,71.89999999999999,,68.4,,61.0,,71.8,
L16_N12278,16,12278,matched,L16_N5504,3.9692025184631348,0.00012137214798713103,0.011639868840575218,0.026232851669192314,0.08637029677629471,0.33940035104751587,73.9,,19.900000000000002,,28.1,,68.30000000000001,,30.5,,28.1,
L16_N17936,16,17936,matched,L16_N5504,3.4372336864471436,0.00013879370817448944,0.012763545848429203,0.030862528830766678,0.0876060277223587,0.33782514929771423,9.5,,97.0,,26.5,,74.3,,50.3,,30.2,
L16_N16190,16,16190,matched,L16_N5504,3.459616184234619,0.00012524056364782155,0.01772249862551689,0.04893754795193672,0.11204885691404343,0.3800499141216278,10.8,,56.00000000000001,,69.69999999999999,,88.8,,86.0,,69.19999999999999,
L16_N1693,16,1693,matched,L16_N5504,3.752897262573242,0.00012634601444005966,0.0075631882064044476,0.02673669159412384,0.08853233605623245,0.34447619318962097,38.800000000000004,,65.60000000000001,,33.900000000000006,,35.0,,33.300000000000004,,32.1,
L16_N10823,16,10823,matched,L16_N5504,3.57458758354187,0.00013578457583207637,0.00785660557448864,0.02913101390004158,0.09225400537252426,0.35067346692085266,18.5,,94.5,,40.0,,37.9,,43.9,,38.2,
L16_N9195,16,9195,matched,L16_N5504,3.9198505878448486,0.00013007795496378094,0.013187686912715435,0.03426894545555115,0.08696725219488144,0.3395586609840393,66.5,,85.3,,28.199999999999996,,76.4,,62.6,,28.999999999999996,
L16_N10876,16,10876,matched,L16_N5504,3.731436252593994,0.00012074942060280591,0.012757087126374245,0.03133301064372063,0.0918252244591713,0.3502321243286133,35.099999999999994,,15.9,,39.4,,74.1,,51.7,,37.2,
L16_N14459,16,14459,matched,L16_N5504,3.609816074371338,0.00012952023826073855,0.007381883449852467,0.024995626881718636,0.08560401201248169,0.34568360447883606,21.9,,83.8,,35.5,,33.4,,26.400000000000002,,26.8,
L16_N7420,16,7420,matched,L16_N5504,3.4286434650421143,0.000126567087136209,0.009237765334546566,0.028062136843800545,0.09523076564073563,0.3537861704826355,8.799999999999999,,66.8,,43.6,,51.800000000000004,,38.4,,44.2,
L16_N1613,16,1613,matched,L16_N5504,3.7888925075531006,0.00012309792509768158,0.0075388154946267605,0.022291142493486404,0.08051929622888565,0.33340731263160706,45.5,,33.300000000000004,,23.200000000000003,,34.699999999999996,,17.1,,20.0,
