neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N1457,30,1457,contradictory_context,cc_0070,0.7889626026153564,0.7689290642738342,-0.020033538341522217,0.7376482486724854,0.7476328015327454,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0071,0.8352351188659668,0.8396207094192505,0.004385590553283691,0.5510396361351013,0.5506126880645752,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0072,0.991492748260498,0.9755401611328125,-0.015952587127685547,0.632904052734375,0.6485723853111267,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0073,3.883706569671631,3.896921157836914,0.013214588165283203,0.19082657992839813,0.18491221964359283,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0074,0.032306790351867676,0.032936252653598785,0.0006294623017311096,0.9964660406112671,0.9963885545730591,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0075,0.12399867177009583,0.1193537712097168,-0.004644900560379028,0.9834972620010376,0.9841564297676086,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0076,0.8167800307273865,0.7985679507255554,-0.018212080001831055,0.7858231663703918,0.7956801652908325,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0077,0.2875235080718994,0.29742327332496643,0.009899765253067017,0.9452719688415527,0.9428997039794922,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0078,0.6415562629699707,0.6413845419883728,-0.0001717209815979004,0.7673549056053162,0.7673741579055786,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0079,0.13130441308021545,0.13906905055046082,0.007764637470245361,0.9834414720535278,0.9820775389671326,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0080,0.7369568347930908,0.7320078015327454,-0.004949033260345459,0.7361417412757874,0.7368770241737366,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0081,0.20693883299827576,0.2113245129585266,0.0043856799602508545,0.9776735305786133,0.9769350290298462,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0082,0.5439475774765015,0.5989310145378113,0.054983437061309814,0.9320042729377747,0.9240164160728455,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0083,0.33970463275909424,0.33411815762519836,-0.005586475133895874,0.9548212885856628,0.9559053778648376,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0084,1.0252881050109863,1.0681818723678589,0.04289376735687256,0.6331367492675781,0.6037293672561646,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0085,0.4181073307991028,0.4194924831390381,0.0013851523399353027,0.9355588555335999,0.9353615045547485,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0086,0.8411415815353394,0.8142646551132202,-0.02687692642211914,0.6070670485496521,0.6363952159881592,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0087,0.6875529289245605,0.712536633014679,0.024983704090118408,0.7705618143081665,0.7507999539375305,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0088,0.6119822859764099,0.6369172930717468,0.024935007095336914,0.8670781850814819,0.863418698310852,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0089,1.1502145528793335,1.120478868484497,-0.029735684394836426,0.6933178901672363,0.7000006437301636,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0090,0.10100167989730835,0.09670139849185944,-0.004300281405448914,0.9888076186180115,0.989252507686615,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0091,0.10776421427726746,0.10949047654867172,0.0017262622714042664,0.9870856404304504,0.9868260025978088,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0092,1.2729711532592773,1.3351857662200928,0.06221461296081543,0.6559502482414246,0.6283465027809143,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0093,0.043857112526893616,0.04472755268216133,0.0008704401552677155,0.9948697090148926,0.9947595000267029,0.22265625,held_out
L30_N1457,30,1457,contradictory_context,cc_0094,0.939640998840332,0.9411419034004211,0.0015009045600891113,0.6500702500343323,0.6498790383338928,0.22265625,held_out
