neuron_id,layer,neuron_idx,category,prompt_id,split,is_control,sigma_multiplier,clamp_value,baseline_mean,baseline_sigma,orig_activation,orig_entropy,clamped_entropy,entropy_shift,orig_top1_prob,clamped_top1_prob,precision
L31_N2477,31,2477,contradictory_context,cc_ctrl_0060,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.4609375,4.084001541137695,4.069338321685791,-0.014663219451904297,0.15235762298107147,0.15084891021251678,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0060,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.4609375,4.084001541137695,4.087447643280029,0.0034461021423339844,0.15235762298107147,0.152403324842453,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0060,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.4609375,4.084001541137695,4.1201090812683105,0.036107540130615234,0.15235762298107147,0.14847691357135773,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0060,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.4609375,4.084001541137695,4.149874687194824,0.0658731460571289,0.15235762298107147,0.15191315114498138,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0061,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.051025390625,0.4887734055519104,0.48072123527526855,-0.008052170276641846,0.9271194338798523,0.9283912181854248,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0061,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.051025390625,0.4887734055519104,0.4956400990486145,0.0068666934967041016,0.9271194338798523,0.9251385927200317,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0061,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.051025390625,0.4887734055519104,0.49262407422065735,0.0038506686687469482,0.9271194338798523,0.9264481067657471,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0061,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-0.051025390625,0.4887734055519104,0.4934062361717224,0.004632830619812012,0.9271194338798523,0.9263795614242554,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0061,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-0.051025390625,0.4887734055519104,0.48503291606903076,-0.0037404894828796387,0.9271194338798523,0.9285491704940796,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0062,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-2.59375,1.2463200092315674,1.2438185214996338,-0.0025014877319335938,0.7782266736030579,0.778556227684021,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0062,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-2.59375,1.2463200092315674,1.2389183044433594,-0.007401704788208008,0.7782266736030579,0.7805392146110535,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0062,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-2.59375,1.2463200092315674,1.235628604888916,-0.010691404342651367,0.7782266736030579,0.781167209148407,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0062,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-2.59375,1.2463200092315674,1.3223882913589478,0.07606828212738037,0.7782266736030579,0.7619110345840454,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0062,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-2.59375,1.2463200092315674,1.3977417945861816,0.15142178535461426,0.7782266736030579,0.7471219897270203,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0063,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-1.140625,0.7396237850189209,0.7442060708999634,0.0045822858810424805,0.6685795783996582,0.6679294109344482,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0063,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-1.140625,0.7396237850189209,0.7657787203788757,0.026154935359954834,0.6685795783996582,0.6403898000717163,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0063,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-1.140625,0.7396237850189209,0.7484809160232544,0.008857131004333496,0.6685795783996582,0.6675445437431335,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0063,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-1.140625,0.7396237850189209,0.7535206079483032,0.013896822929382324,0.6685795783996582,0.6671029329299927,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0063,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-1.140625,0.7396237850189209,0.7516601085662842,0.012036323547363281,0.6685795783996582,0.6672482490539551,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0064,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.97265625,0.8648524880409241,0.8533169627189636,-0.01153552532196045,0.8755121827125549,0.8775580525398254,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0064,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.97265625,0.8648524880409241,0.8652678728103638,0.00041538476943969727,0.8755121827125549,0.8754644989967346,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0064,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.97265625,0.8648524880409241,0.875184178352356,0.010331690311431885,0.8755121827125549,0.873557448387146,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0064,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-0.97265625,0.8648524880409241,0.9572235345840454,0.09237104654312134,0.8755121827125549,0.8596625924110413,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0064,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-0.97265625,0.8648524880409241,0.9560208916664124,0.09116840362548828,0.8755121827125549,0.8592182397842407,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0065,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-1.1875,1.6169097423553467,1.597520112991333,-0.019389629364013672,0.6646454334259033,0.6690353751182556,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0065,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-1.1875,1.6169097423553467,1.6168041229248047,-0.00010561943054199219,0.6646454334259033,0.6647801399230957,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0065,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-1.1875,1.6169097423553467,1.621581792831421,0.004672050476074219,0.6646454334259033,0.6640110611915588,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0065,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-1.1875,1.6169097423553467,1.6215136051177979,0.004603862762451172,0.6646454334259033,0.6633920073509216,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0065,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-1.1875,1.6169097423553467,1.6079981327056885,-0.008911609649658203,0.6646454334259033,0.666697084903717,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0066,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-3.625,0.004450536333024502,0.0044377585873007774,-1.2777745723724365e-05,0.9996292591094971,0.999630331993103,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0066,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-3.625,0.004450536333024502,0.00443304656073451,-1.748977228999138e-05,0.9996292591094971,0.9996309280395508,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0066,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-3.625,0.004450536333024502,0.004814475774765015,0.00036393944174051285,0.9996292591094971,0.9995957016944885,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0066,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-3.625,0.004450536333024502,0.0045860521495342255,0.00013551581650972366,0.9996292591094971,0.999619722366333,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0066,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-3.625,0.004450536333024502,0.004973184783011675,0.0005226484499871731,0.9996292591094971,0.9995840191841125,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0067,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-3.796875,0.05885687470436096,0.058676622807979584,-0.00018025189638137817,0.9920864701271057,0.9921064376831055,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0067,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-3.796875,0.05885687470436096,0.05797633156180382,-0.0008805431425571442,0.9920864701271057,0.9921905398368835,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0067,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-3.796875,0.05885687470436096,0.05881723016500473,-3.964453935623169e-05,0.9920864701271057,0.9920963048934937,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0067,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-3.796875,0.05885687470436096,0.06292974203824997,0.004072867333889008,0.9920864701271057,0.9914359450340271,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0067,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-3.796875,0.05885687470436096,0.06330322474241257,0.004446350038051605,0.9920864701271057,0.9914042949676514,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0068,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,0.310546875,0.79494309425354,0.7898705005645752,-0.005072593688964844,0.835986316204071,0.8366760611534119,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0068,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.310546875,0.79494309425354,0.7929531335830688,-0.0019899606704711914,0.835986316204071,0.8362633585929871,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0068,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.310546875,0.79494309425354,0.7993714213371277,0.0044283270835876465,0.835986316204071,0.835216760635376,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0068,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.310546875,0.79494309425354,0.7951355576515198,0.00019246339797973633,0.835986316204071,0.8360148668289185,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0068,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.310546875,0.79494309425354,0.8567218780517578,0.06177878379821777,0.835986316204071,0.8189271092414856,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0069,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-3.046875,1.7615525722503662,1.7626945972442627,0.0011420249938964844,0.5532596111297607,0.5530988574028015,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0069,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-3.046875,1.7615525722503662,1.7599127292633057,-0.0016398429870605469,0.5532596111297607,0.5652468204498291,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0069,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-3.046875,1.7615525722503662,1.7450584173202515,-0.016494154930114746,0.5532596111297607,0.570870041847229,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0069,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-3.046875,1.7615525722503662,1.7963448762893677,0.034792304039001465,0.5532596111297607,0.5496288537979126,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0069,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-3.046875,1.7615525722503662,1.7843631505966187,0.02281057834625244,0.5532596111297607,0.5510618090629578,bf16
L31_N2477,31,2477,contradictory_context,cc_ctrl_0070,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-3.65625,2.4771032333374023,2.4764251708984375,-0.0006780624389648438,0.2921444773674011,0.2921997904777527,bf16
