neuron_id,layer,neuron_idx,kind,sets,freq_corr,freq_slope,direct_logit_std,abs_freq_corr_pctile
L27_N1697,27,1697,random,,-0.11729642748832703,-0.002222821582108736,0.026276323944330215,83.7
L27_N1775,27,1775,random,,-0.10323987156152725,-0.0019581043161451817,0.026298630982637405,79.0
L27_N1827,27,1827,random,,-0.06237386539578438,-0.0011559621198102832,0.025697192177176476,59.199999999999996
L27_N1899,27,1899,random,,-0.03738148510456085,-0.0007021609926596284,0.02604503370821476,37.4
L27_N1965,27,1965,random,,-0.033974144607782364,-0.0006337931263260543,0.025866864249110222,34.699999999999996
L27_N2473,27,2473,random,,-0.1369604915380478,-0.002574698766693473,0.026066092774271965,90.2
L27_N2664,27,2664,random,,0.08941106498241425,0.0016241223784163594,0.025186758488416672,72.89999999999999
L27_N2749,27,2749,random,,0.10032616555690765,0.0018977235304191709,0.02622789889574051,77.7
L27_N2979,27,2979,random,,-0.07622113823890686,-0.0013830311363562942,0.025159459561109543,66.7
L27_N3020,27,3020,random,,-0.03984788805246353,-0.0007306448533199728,0.025424111634492874,40.0
L27_N3335,27,3335,random,,0.08995704352855682,0.0017098522512242198,0.026355313137173653,73.2
L27_N3483,27,3483,random,,-0.03822988271713257,-0.0006583704380318522,0.023878777399659157,38.4
L27_N3559,27,3559,random,,-0.04059150815010071,-0.0007551398011855781,0.025795085355639458,40.9
L27_N3588,27,3588,random,,-0.031222522258758545,-0.0005878832889720798,0.026107657700777054,32.800000000000004
L27_N3593,27,3593,random,,0.07046505063772202,0.0011132368817925453,0.021905774250626564,63.7
L27_N3630,27,3630,random,,-0.07249592989683151,-0.0013518969062715769,0.02585679665207863,65.2
L27_N3673,27,3673,random,,-0.10702001303434372,-0.0017868118593469262,0.023150404915213585,80.5
L27_N3910,27,3910,random,,0.05428842082619667,0.000683601654600352,0.01745985448360443,52.6
L27_N3990,27,3990,random,,-0.021526571363210678,-0.00040020450251176953,0.025778157636523247,23.5
L27_N4135,27,4135,random,,-0.10276544839143753,-0.0019641879480332136,0.026502126827836037,78.60000000000001
L27_N4564,27,4564,random,,-0.15273933112621307,-0.0029073208570480347,0.02639288268983364,93.10000000000001
L27_N4892,27,4892,random,,0.0437469519674778,0.0008112607174552977,0.025713276118040085,43.9
L27_N5060,27,5060,random,,0.1164192482829094,0.0022015469148755074,0.02622092142701149,83.5
L27_N5446,27,5446,random,,0.1446961760520935,0.002763117663562298,0.0264781191945076,92.0
L27_N5529,27,5529,random,,0.027518071234226227,0.0005144581082277,0.025922494009137154,29.299999999999997
L27_N5752,27,5752,random,,-0.02132602035999298,-0.00035276944981887937,0.02293643355369568,23.3
L27_N5820,27,5820,random,,-0.17659299075603485,-0.003151661716401577,0.024746334180235863,95.3
L27_N6108,27,6108,random,,-0.008483098819851875,-0.00015925211482681334,0.026030074805021286,10.299999999999999
L27_N6141,27,6141,random,,0.06368570029735565,0.0011785113019868731,0.02565881609916687,60.699999999999996
L27_N6240,27,6240,random,,0.047737400978803635,0.0008003736147657037,0.02324763312935829,47.5
L27_N6572,27,6572,random,,-0.03209149092435837,-0.0006005833856761456,0.02594945579767227,33.4
L27_N7043,27,7043,random,,-0.0544862225651741,-0.001018950599245727,0.02593051828444004,52.800000000000004
L27_N7149,27,7149,random,,0.11740794777870178,0.002227411838248372,0.02630557492375374,83.8
L27_N7177,27,7177,random,,0.009669029153883457,0.00018193807045463473,0.026090683415532112,11.600000000000001
L27_N7618,27,7618,random,,-0.08497842401266098,-0.001607484882697463,0.026229074224829674,71.1
L27_N8408,27,8408,random,,0.039097655564546585,0.0006760313990525901,0.023975128307938576,39.0
L27_N8849,27,8849,random,,-0.04571792855858803,-0.000849562231451273,0.02576637826859951,45.2
L27_N8890,27,8890,random,,-0.04628615453839302,-0.0008606490446254611,0.025782186537981033,46.1
L27_N8920,27,8920,random,,-0.1465667337179184,-0.0027967188507318497,0.026458069682121277,92.5
L27_N9085,27,9085,random,,0.13332384824752808,0.0025585759431123734,0.026609407737851143,88.9
L27_N9433,27,9433,random,,-0.02433672547340393,-0.0004510302096605301,0.025697344914078712,25.6
L27_N9459,27,9459,random,,0.19118016958236694,0.0035750612150877714,0.025928979739546776,96.5
L27_N9543,27,9543,random,,0.050103239715099335,0.0009437990956939757,0.026119118556380272,49.6
L27_N9626,27,9626,random,,-0.0022857876028865576,-4.224216172588058e-05,0.025624478235840797,3.3000000000000003
L27_N9891,27,9891,random,,-0.030551552772521973,-0.0005270219407975674,0.023918842896819115,32.0
L27_N10201,27,10201,random,,0.0005164134781807661,9.35497064347146e-06,0.02511826530098915,1.0999999999999999
L27_N10209,27,10209,random,,0.024889614433050156,0.0004649296752177179,0.025900840759277344,26.200000000000003
L27_N10269,27,10269,random,,-0.07925724983215332,-0.0014787315158173442,0.02586992084980011,68.30000000000001
L27_N10868,27,10868,random,,0.08124721795320511,0.0015319467056542635,0.026144474744796753,69.5
L27_N10977,27,10977,random,,0.008972089737653732,0.0001646790187805891,0.025450095534324646,10.9
L27_N10979,27,10979,random,,0.044527724385261536,0.0006997266318649054,0.021789269521832466,44.4
L27_N10985,27,10985,random,,0.08669240772724152,0.0016155699267983437,0.02583981864154339,71.89999999999999
L27_N11023,27,11023,random,,-0.06468992680311203,-0.0011876713251695037,0.025456834584474564,61.5
L27_N11123,27,11123,random,,-0.006306590046733618,-0.00011506600276334211,0.02529864013195038,8.1
L27_N11515,27,11515,random,,-0.05975201353430748,-0.0010955267352983356,0.025422321632504463,57.4
L27_N11703,27,11703,random,,-0.008171575143933296,-0.0001489785936428234,0.025279171764850616,9.6
L27_N11936,27,11936,random,,0.07585524022579193,0.0013949685962870717,0.025499027222394943,66.3
L27_N12201,27,12201,random,,0.010093387216329575,0.00018675321189220995,0.0256552305072546,11.799999999999999
L27_N12318,27,12318,random,,-0.040311049669981,-0.0007489111740142107,0.025760306045413017,40.6
L27_N12492,27,12492,random,,0.018988825380802155,0.0003261340025346726,0.023814572021365166,21.2
L27_N12552,27,12552,random,,0.04305893927812576,0.0007650100742466748,0.024634774774312973,42.9
L27_N12555,27,12555,random,,-0.03957519307732582,-0.0007251842762343585,0.025407977402210236,39.800000000000004
L27_N12727,27,12727,random,,-0.0448668971657753,-0.0008315159357152879,0.025697404518723488,44.800000000000004
L27_N12765,27,12765,random,,0.1115078255534172,0.002077168319374323,0.02582920901477337,81.89999999999999
L27_N12818,27,12818,random,,0.055253949016332626,0.0009309534216299653,0.023361966013908386,53.7
L27_N13043,27,13043,random,,-0.12099064886569977,-0.0022471759002655745,0.02575312927365303,85.0
L27_N13071,27,13071,random,,-0.08957969397306442,-0.0016859011957421899,0.026095598936080933,73.0
L27_N13116,27,13116,random,,0.013003136031329632,0.0002389953297097236,0.02548508532345295,15.5
L27_N13176,27,13176,random,,0.097743459045887,0.0018272179877385497,0.025920741260051727,76.5
L27_N13300,27,13300,random,,0.13404756784439087,0.002518611727282405,0.026052357628941536,89.4
L27_N13323,27,13323,random,,-0.0028919996693730354,-5.3960178775014356e-05,0.02587139792740345,4.0
L27_N13809,27,13809,random,,0.1991586685180664,0.0038817585445940495,0.02702552266418934,97.5
L27_N13954,27,13954,random,,-0.00201619160361588,-3.719160667969845e-05,0.02557748556137085,3.0
L27_N13964,27,13964,random,,-0.06021689251065254,-0.0010248892940580845,0.02359952963888645,57.8
L27_N14249,27,14249,random,,-0.03261887654662132,-0.0006053192773833871,0.02573121339082718,34.1
L27_N14313,27,14313,random,,-0.018618233501911163,-0.0003478617873042822,0.025906754657626152,20.8
L28_N27,28,27,random,,0.0071158986538648605,0.00012475780386012048,0.024309877306222916,8.5
L28_N228,28,228,random,,0.05537700653076172,0.0010595364728942513,0.026529628783464432,53.900000000000006
L28_N715,28,715,random,,-0.0074410210363566875,-0.00014140608254820108,0.026349978521466255,8.799999999999999
L28_N888,28,888,random,,-0.11116312444210052,-0.0021208624821156263,0.026454316452145576,81.8
L28_N960,28,960,random,,0.02221931330859661,0.00041749884258024395,0.02605370059609413,24.2
L28_N1140,28,1140,random,,0.04607139155268669,0.0008797561749815941,0.026477422565221786,45.7
L28_N1146,28,1146,random,,-0.0332358255982399,-0.0006239691865630448,0.02603163570165634,34.4
L28_N1502,28,1502,random,,0.030191704630851746,0.0005686241784133017,0.02611454203724861,31.8
L28_N1582,28,1582,random,,0.009563490748405457,0.00018125426140613854,0.026279468089342117,11.5
L28_N1624,28,1624,random,,0.014172104187309742,0.00026131380582228303,0.02556658536195755,16.400000000000002
L28_N1911,28,1911,random,,0.03246909752488136,0.0006163536454550922,0.026321126148104668,33.900000000000006
L28_N2088,28,2088,random,,-0.12917378544807434,-0.0024436614476144314,0.026230791583657265,87.6
L28_N2112,28,2112,random,,-0.034463122487068176,-0.0006107515073381364,0.02457280084490776,35.3
L28_N2223,28,2223,random,,-0.050866369158029556,-0.000956575502641499,0.026075540110468864,50.1
L28_N2385,28,2385,random,,-0.03695216029882431,-0.0005285841762088239,0.019834404811263084,37.1
L28_N2877,28,2877,random,,-0.18108390271663666,-0.0035635363310575485,0.027286391705274582,95.89999999999999
L28_N2878,28,2878,random,,0.07905596494674683,0.0015263516688719392,0.026771007105708122,68.10000000000001
L28_N3119,28,3119,random,,-0.13519008457660675,-0.0027113694231957197,0.027809210121631622,89.7
L28_N3122,28,3122,random,,-0.02101530320942402,-0.00039816813659854233,0.02627093903720379,23.0
L28_N3585,28,3585,random,,0.06610054522752762,0.0012859890703111887,0.0269759688526392,62.0
L28_N3826,28,3826,random,,0.0547906868159771,0.0011224689660593867,0.02840614877641201,53.1
L28_N3997,28,3997,random,,0.04334312677383423,0.0008102415013127029,0.025920240208506584,43.1
L28_N4133,28,4133,random,,0.1150260642170906,0.002198899630457163,0.026506591588258743,83.1
L28_N4460,28,4460,random,,0.029615990817546844,0.000568568822927773,0.026619598269462585,30.9
L28_N4475,28,4475,random,,-0.09696003049612045,-0.0018684838432818651,0.026720302179455757,76.1
L28_N4497,28,4497,random,,-0.025541983544826508,-0.00048767999396659434,0.02647433616220951,27.200000000000003
L28_N4520,28,4520,random,,-0.14361028373241425,-0.0026969299651682377,0.026039276272058487,91.9
L28_N4558,28,4558,random,,0.049284160137176514,0.0009544272325001657,0.02685222402215004,48.9
L28_N4583,28,4583,random,,0.04207424819469452,0.0007922300137579441,0.02610836736857891,41.9
L28_N4655,28,4655,random,,0.07822643965482712,0.0015123316552489996,0.026806386187672615,67.4
L28_N4743,28,4743,random,,-0.20916154980659485,-0.003159100655466318,0.02094239741563797,98.1
L28_N5120,28,5120,random,,-0.1063581332564354,-0.0020483124535530806,0.026703625917434692,80.2
L28_N5344,28,5344,random,,0.06264285743236542,0.0008866206044331193,0.019625062122941017,59.599999999999994
L28_N5363,28,5363,random,,-0.01863906905055046,-0.0003497103461995721,0.026015309616923332,20.9
L28_N5460,28,5460,random,,-0.05516533926129341,-0.0010404150234535336,0.026150807738304138,53.5
L28_N5507,28,5507,random,,0.16829901933670044,0.0033184438943862915,0.02733994647860527,94.89999999999999
L28_N5511,28,5511,random,,-0.16004952788352966,-0.003100732807070017,0.026863012462854385,94.19999999999999
L28_N5553,28,5553,random,,-0.04658982902765274,-0.0008935872465372086,0.02659442648291588,46.400000000000006
L28_N5568,28,5568,random,,-0.00043468349031172693,-8.26006998977391e-06,0.02634846605360508,0.8
L28_N5574,28,5574,random,,-0.0016914623556658626,-3.1758252589497715e-05,0.02603388950228691,2.8000000000000003
L28_N5804,28,5804,random,,-0.05000138655304909,-0.000688981672283262,0.019106030464172363,49.5
L28_N5934,28,5934,random,,-0.05619844049215317,-0.0007108167046681046,0.017537921667099,54.400000000000006
L28_N5968,28,5968,random,,0.06438692659139633,0.0012239818461239338,0.026358580216765404,61.199999999999996
L28_N6325,28,6325,random,,-0.07869366556406021,-0.0014928241726011038,0.026303507387638092,67.9
L28_N6381,28,6381,random,,0.007633346598595381,0.00014249423111323267,0.025883743539452553,8.9
L28_N6498,28,6498,random,,-0.02834238111972809,-0.0005010940949432552,0.024514762684702873,29.9
L28_N6678,28,6678,random,,0.015076285228133202,0.0002917805395554751,0.02683531865477562,17.5
L28_N6735,28,6735,random,,0.1062629297375679,0.0020261972676962614,0.02643897943198681,80.0
L28_N6878,28,6878,random,,-0.10702493041753769,-0.0020623698364943266,0.02671937830746174,80.60000000000001
L28_N6984,28,6984,random,,0.008318450301885605,0.00015758463996462524,0.02626734785735607,10.100000000000001
L28_N7381,28,7381,random,,0.04226808622479439,0.0008055544458329678,0.026425734162330627,42.0
L28_N7432,28,7432,random,,-0.05996668338775635,-0.0011495965300127864,0.026581544429063797,57.599999999999994
L28_N7581,28,7581,random,,0.009176336228847504,0.0001723078021313995,0.026036366820335388,11.1
L28_N7956,28,7956,random,,-0.01837739534676075,-0.0003471811069175601,0.02619491145014763,20.4
L28_N7957,28,7957,random,,0.09751308709383011,0.0018546778010204434,0.02637244015932083,76.4
L28_N8004,28,8004,random,,-0.014522147364914417,-0.0002735074667725712,0.026114586740732193,16.7
L28_N8099,28,8099,random,,-0.11383330821990967,-0.0021957200951874256,0.02674560435116291,82.69999999999999
L28_N8239,28,8239,random,,-0.012779735028743744,-0.00024187819508370012,0.02624337002635002,15.2
L28_N8331,28,8331,random,,-0.0462021678686142,-0.0008712648414075375,0.026147648692131042,46.0
L28_N8584,28,8584,random,,-0.07854721695184708,-0.001491669681854546,0.02633216790854931,67.60000000000001
L28_N8619,28,8619,random,,-0.033071137964725494,-0.0006263257237151265,0.026260070502758026,34.300000000000004
L28_N8818,28,8818,random,,-0.12252117693424225,-0.0019893378484994173,0.022513456642627716,85.8
L28_N8977,28,8977,random,,0.2983347177505493,0.0050454940646886826,0.023450098931789398,99.5
L28_N9189,28,9189,random,,0.05485788360238075,0.0008096858509816229,0.02046549692749977,53.2
L28_N9272,28,9272,random,,0.14543019235134125,0.0028531092684715986,0.027202488854527473,92.2
L28_N9394,28,9394,random,,-0.0653972178697586,-0.0012446694308891892,0.026390008628368378,61.8
L28_N9648,28,9648,random,,0.07598619163036346,0.00107633660081774,0.019640754908323288,66.4
L28_N9763,28,9763,random,,0.008959537371993065,0.00016819789016153663,0.02603033371269703,10.8
L28_N9771,28,9771,random,,0.13310810923576355,0.002167079597711563,0.022574342787265778,88.8
L28_N9933,28,9933,random,,-0.09806399047374725,-0.0018852403154596686,0.02665642835199833,76.7
L28_N10153,28,10153,random,,-0.04668612405657768,-0.0008957976242527366,0.02660522051155567,46.5
L28_N10168,28,10168,random,,0.04676998406648636,0.00072652124799788,0.02153901755809784,46.6
L28_N10318,28,10318,random,,-0.027259163558483124,-0.0005103813018649817,0.025961333885788918,29.099999999999998
L28_N10400,28,10400,random,,-0.06087731570005417,-0.0011695089051499963,0.02663746103644371,58.099999999999994
L28_N10646,28,10646,random,,-0.011014834977686405,-0.00020980097178835422,0.026410356163978577,12.9
L28_N10770,28,10770,random,,0.06805764883756638,0.0012886314652860165,0.026254061609506607,62.7
L28_N10894,28,10894,random,,-0.040768418461084366,-0.0007715491810813546,0.026241250336170197,41.099999999999994
L28_N11097,28,11097,random,,0.10282950103282928,0.0019937148317694664,0.026883766055107117,78.7
L28_N11310,28,11310,random,,-0.018608231097459793,-0.0003468903887551278,0.025848299264907837,20.7
L28_N11334,28,11334,random,,-0.00879529770463705,-0.0001635118678677827,0.025777660310268402,10.5
L28_N11365,28,11365,random,,-0.07061640173196793,-0.0013565020635724068,0.0266354288905859,63.800000000000004
L28_N11369,28,11369,random,,-0.16161233186721802,-0.003259415505453944,0.02796468883752823,94.3
L28_N11412,28,11412,random,,0.06634403765201569,0.0012583869975060225,0.026300080120563507,62.2
L28_N11423,28,11423,random,,0.031819455325603485,0.0006024406757205725,0.02625223807990551,33.0
L28_N11624,28,11624,random,,0.025754468515515327,0.0004853976715821773,0.026133034378290176,27.3
L28_N11864,28,11864,random,,-0.10739412158727646,-0.0020125312730669975,0.025984052568674088,80.80000000000001
L28_N11931,28,11931,random,,0.13166086375713348,0.0025140740908682346,0.026476841419935226,88.2
L28_N11953,28,11953,random,,0.04687260463833809,0.0008878388325683773,0.02626393735408783,46.800000000000004
L28_N12221,28,12221,random,,0.019607698544859886,0.00039623031625524163,0.028019854798913002,21.7
L28_N12688,28,12688,random,,0.0665569081902504,0.0012543066404759884,0.026130957528948784,62.3
L28_N12873,28,12873,random,,0.1393335461616516,0.0027004459407180548,0.026873521506786346,91.2
L28_N13143,28,13143,random,,0.010252055712044239,0.00018878994160331786,0.025533637031912804,12.0
L28_N13329,28,13329,random,,-0.05124301090836525,-0.0009519796585664153,0.02575952373445034,50.6
L28_N13473,28,13473,random,,0.06702514737844467,0.0009014740935526788,0.018649201840162277,62.4
L28_N13474,28,13474,random,,-0.15715612471103668,-0.0029760526958853006,0.02625754103064537,93.89999999999999
L28_N13528,28,13528,random,,-0.21087509393692017,-0.004171018488705158,0.027425944805145264,98.2
L28_N13588,28,13588,random,,0.04639551788568497,0.0007231007912196219,0.02161063626408577,46.300000000000004
L28_N13836,28,13836,random,,-0.0281829871237278,-0.0005388720310293138,0.026512056589126587,29.7
L28_N13847,28,13847,random,,-0.05253946781158447,-0.0010015706066042185,0.026432646438479424,51.5
L28_N13856,28,13856,random,,-0.0704282596707344,-0.0013331009540706873,0.026245860382914543,63.6
L28_N13981,28,13981,random,,-0.0625344067811966,-0.0011750353733077645,0.02605414018034935,59.5
L28_N13982,28,13982,random,,0.025034630671143532,0.00039685837691649795,0.02198057994246483,26.5
L28_N14119,28,14119,random,,0.024452388286590576,0.0004632447671610862,0.026268424466252327,25.7
L28_N14170,28,14170,random,,0.03653828427195549,0.0006451943190768361,0.024484265595674515,36.9
L29_N96,29,96,random,,0.011750786565244198,0.0002285409573232755,0.026967575773596764,14.000000000000002
L29_N319,29,319,random,,-0.041238415986299515,-0.0007651233463548124,0.025726117193698883,41.6
L29_N475,29,475,random,,0.04603166505694389,0.0009184657828882337,0.027666298672556877,45.5
L29_N546,29,546,random,,0.12559035420417786,0.0017610943177714944,0.019443349912762642,86.7
L29_N616,29,616,random,,0.060543838888406754,0.0011707175290212035,0.026811854913830757,57.99999999999999
L29_N715,29,715,random,,0.007891908288002014,0.00010550820297794417,0.018537407740950584,9.2
L29_N1099,29,1099,random,,-0.0005425714189186692,-6.4965361161739565e-06,0.01660235784947872,1.2
L29_N1118,29,1118,random,,0.07648420333862305,0.0015198109904304147,0.02755260095000267,66.8
L29_N1166,29,1166,random,,0.050933536142110825,0.0010017507011070848,0.0272709708660841,50.3
L29_N1204,29,1204,random,,-0.08738148957490921,-0.0016843470511958003,0.02672741189599037,72.1
L29_N1213,29,1213,random,,-0.03639814630150795,-0.0007129095029085875,0.027158133685588837,36.5
L29_N1269,29,1269,random,,-0.025853639468550682,-0.0005006552673876286,0.02685108594596386,27.400000000000002
L29_N1442,29,1442,random,,-0.06465234607458115,-0.0012701117666438222,0.027239706367254257,61.3
L29_N1489,29,1489,random,,-0.02216026559472084,-0.00041903601959347725,0.026219308376312256,24.099999999999998
L29_N1494,29,1494,random,,-0.18433478474617004,-0.003746013855561614,0.028177784755825996,96.39999999999999
L29_N1501,29,1501,random,,-0.03230971470475197,-0.0006346001755446196,0.027234027162194252,33.6
L29_N1633,29,1633,random,,0.07877839356660843,0.0015381756238639355,0.02707344852387905,68.0
L29_N1680,29,1680,random,,0.07214655727148056,0.0014026114949956536,0.02695668861269951,65.10000000000001
L29_N1729,29,1729,random,,0.0058237286284565926,9.700091322883964e-05,0.023095078766345978,7.5
L29_N1747,29,1747,random,,-0.04592142254114151,-0.0008977641700766981,0.027107641100883484,45.4
L29_N1869,29,1869,random,,-0.07947792857885361,-0.0015515832928940654,0.02706906944513321,68.4
L29_N1902,29,1902,random,,-0.05663173273205757,-0.00108949129935354,0.026675261557102203,54.7
L29_N1989,29,1989,random,,-0.13883748650550842,-0.002786932745948434,0.02783328853547573,90.8
L29_N2037,29,2037,random,,-0.09104152768850327,-0.001755978330038488,0.026743879541754723,73.7
L29_N2091,29,2091,random,,-0.04978608340024948,-0.0009620472555980086,0.02679373137652874,49.4
L29_N2340,29,2340,random,,0.04047451168298721,0.0007901637000031769,0.027069497853517532,40.699999999999996
L29_N2536,29,2536,random,,-0.1336362510919571,-0.0020759401377290487,0.021539486944675446,89.2
L29_N2977,29,2977,random,,0.028420204296708107,0.0005574143142439425,0.027195418253540993,30.0
L29_N3145,29,3145,random,,0.07602380961179733,0.0014896587235853076,0.027169516310095787,66.5
L29_N3475,29,3475,random,,0.3493448793888092,0.007540227845311165,0.029927805066108704,99.8
L29_N3502,29,3502,random,,-0.0375109538435936,-0.0007230760529637337,0.026728255674242973,37.6
L29_N3510,29,3510,random,,-0.09353245049715042,-0.001886697020381689,0.027969494462013245,75.2
L29_N3595,29,3595,random,,-0.05926280841231346,-0.0011551771312952042,0.027027824893593788,56.8
L29_N3644,29,3644,random,,0.07483716309070587,0.001448454917408526,0.026836907491087914,65.8
L29_N3674,29,3674,random,,0.19857554137706757,0.0037391353398561478,0.02610899694263935,97.39999999999999
L29_N3743,29,3743,random,,-0.03199443966150284,-0.0006168670952320099,0.026733871549367905,33.2
L29_N3833,29,3833,random,,-0.034460656344890594,-0.0006775741931051016,0.027263280004262924,35.199999999999996
L29_N3981,29,3981,random,,0.11791206151247025,0.002147821243852377,0.02525716833770275,84.0
L29_N3995,29,3995,random,,0.03233523294329643,0.0006175698945298791,0.026482250541448593,33.800000000000004
L29_N4092,29,4092,random,,0.008235033601522446,0.00015779388195369393,0.02656865492463112,9.8
L29_N4114,29,4114,random,,-0.10692138224840164,-0.00209201336838305,0.027129678055644035,80.4
L29_N4438,29,4438,random,,0.1078171655535698,0.002155297202989459,0.027718132361769676,81.10000000000001
L29_N4530,29,4530,random,,0.14023832976818085,0.002196064917370677,0.021713169291615486,91.5
L29_N4557,29,4557,random,,-0.17878326773643494,-0.0035934525076299906,0.027869539335370064,95.5
L29_N4673,29,4673,random,,-0.021364262327551842,-0.00041117260116152465,0.02668585069477558,23.400000000000002
L29_N4712,29,4712,random,,-0.005315260961651802,-0.00010376286809332669,0.027068370953202248,6.9
L29_N4722,29,4722,random,,-0.11886997520923615,-0.002033904893323779,0.023724839091300964,84.39999999999999
L29_N5272,29,5272,random,,-0.12049419432878494,-0.0023752886336296797,0.027333490550518036,84.7
L29_N5585,29,5585,random,,-0.007312590256333351,-0.0001429332623956725,0.02710234373807907,8.7
L29_N5700,29,5700,random,,-0.019071241840720177,-0.0003696325875353068,0.026874229311943054,21.4
L29_N5727,29,5727,random,,0.16265171766281128,0.0032623084262013435,0.027810651808977127,94.5
L29_N5728,29,5728,random,,-0.0511232390999794,-0.0009410603088326752,0.0255237128585577,50.4
L29_N6216,29,6216,random,,0.13031458854675293,0.00216464139521122,0.02303232252597809,87.8
L29_N6482,29,6482,random,,0.01051916554570198,0.00016542657976970077,0.021805638447403908,12.4
L29_N6532,29,6532,random,,0.04417100176215172,0.0006661800434812903,0.0209121722728014,44.2
L29_N6812,29,6812,random,,0.23433785140514374,0.0047501372173428535,0.028106611222028732,98.9
L29_N7172,29,7172,random,,0.05428393930196762,0.001043677213601768,0.026658739894628525,52.5
L29_N7199,29,7199,random,,0.04361357539892197,0.0008070757612586021,0.0256588626652956,43.4
L29_N7216,29,7216,random,,-0.0025368300266563892,-4.384125713841058e-05,0.02396273985505104,3.5000000000000004
L29_N7244,29,7244,random,,-0.0015714189503341913,-3.044883305847179e-05,0.02686726115643978,2.7
L29_N7245,29,7245,random,,-0.10754022002220154,-0.002135672839358449,0.027536489069461823,80.9
L29_N7253,29,7253,random,,0.029021387919783592,0.0005518706748262048,0.0263671912252903,30.2
L29_N7285,29,7285,random,,-0.003538337768986821,-6.886146002216265e-05,0.026984956115484238,5.2
L29_N7342,29,7342,random,,0.03915621340274811,0.0007431762060150504,0.026316968724131584,39.2
L29_N7373,29,7373,random,,0.1326366811990738,0.002620626473799348,0.0273959431797266,88.4
L29_N7601,29,7601,random,,-0.011693177744746208,-0.00022795423865318298,0.027030861005187035,13.8
L29_N7616,29,7616,random,,0.04295968636870384,0.0006728849839419127,0.021718233823776245,42.699999999999996
L29_N7736,29,7736,random,,-0.0061225565150380135,-0.00011926807201234624,0.02701071836054325,7.8
L29_N8238,29,8238,random,,-0.13211818039417267,-0.002606429858133197,0.027354462072253227,88.3
L29_N8254,29,8254,random,,-0.11992327868938446,-0.0023498220834881067,0.027169160544872284,84.5
L29_N8410,29,8410,random,,0.11098522692918777,0.0021921969018876553,0.02738792635500431,81.69999999999999
L29_N8669,29,8669,random,,-0.11280346661806107,-0.0022298486437648535,0.02740928716957569,82.3
L29_N8785,29,8785,random,,-0.014699050225317478,-0.0002913388598244637,0.027482355013489723,16.900000000000002
L29_N9007,29,9007,random,,0.00032991732587106526,6.417905751732178e-06,0.026973232626914978,0.4
L29_N9038,29,9038,random,,-0.132723867893219,-0.002141233766451478,0.022369682788848877,88.6
L29_N9068,29,9068,random,,0.00293644517660141,5.733807120122947e-05,0.027074843645095825,4.1000000000000005
L29_N9336,29,9336,random,,-0.07107371091842651,-0.001405335613526404,0.027416743338108063,64.5
L29_N10037,29,10037,random,,0.01479602325707674,0.0002858932130038738,0.026791905984282494,17.2
L29_N10086,29,10086,random,,-0.12126115709543228,-0.0024117568973451853,0.027577608823776245,85.1
L29_N10177,29,10177,random,,0.024033723399043083,0.0004743503232020885,0.027366729453206062,25.3
L29_N10246,29,10246,random,,-0.1330513060092926,-0.0027703423984348774,0.028870820999145508,88.7
L29_N10540,29,10540,random,,0.059165533632040024,0.001160378335043788,0.027194155380129814,56.699999999999996
L29_N10582,29,10582,random,,-0.020177016034722328,-0.00038950995076447725,0.026767412200570107,22.1
L29_N10845,29,10845,random,,0.1106589287519455,0.002155183581635356,0.027004899457097054,81.6
L29_N10937,29,10937,random,,-0.19200104475021362,-0.003940716851502657,0.028458785265684128,96.8
L29_N11283,29,11283,random,,-0.012897694483399391,-0.000247726624365896,0.026632100343704224,15.299999999999999
L29_N11440,29,11440,random,,-0.047766491770744324,-0.0008907761075533926,0.025857705622911453,47.599999999999994
L29_N11486,29,11486,random,,0.04195227101445198,0.0008063276764005423,0.02665022574365139,41.8
L29_N11554,29,11554,random,,-0.029097383841872215,-0.0005684788338840008,0.027089757844805717,30.3
L29_N11588,29,11588,random,,-0.05395860970020294,-0.00106648332439363,0.027405522763729095,52.300000000000004
L29_N12451,29,12451,random,,-0.04122961685061455,-0.0008067656890489161,0.0271320678293705,41.5
L29_N12606,29,12606,random,,0.03790555149316788,0.0006891941884532571,0.02521061897277832,38.0
L29_N12747,29,12747,random,,-0.024288883432745934,-0.0004760752781294286,0.027177710086107254,25.5
L29_N12804,29,12804,random,,0.030397867783904076,0.0005589040811173618,0.025494055822491646,31.900000000000002
L29_N13004,29,13004,random,,-0.0008210989180952311,-1.5769355741213076e-05,0.02662951685488224,1.4000000000000001
L29_N13213,29,13213,random,,-0.07915043085813522,-0.0014039988163858652,0.024595648050308228,68.2
L29_N13230,29,13230,random,,-0.07084955275058746,-0.0013743346789851785,0.026896769180893898,63.9
L29_N13369,29,13369,random,,-0.02210509218275547,-0.00044005614472553134,0.0276032704859972,24.0
L29_N13645,29,13645,random,,0.03456297144293785,0.0006710112211294472,0.026919284835457802,35.5
L29_N13660,29,13660,random,,0.0027012918144464493,4.506832192419097e-05,0.023133674636483192,3.5999999999999996
L29_N13682,29,13682,random,,-0.034149281680583954,-0.0006735442439094186,0.027348237112164497,34.9
L29_N13882,29,13882,random,,0.015215492807328701,0.0002962158469017595,0.026993989944458008,17.8
L29_N14153,29,14153,random,,-0.006079950835555792,-9.969216625904664e-05,0.022735564038157463,7.7
L29_N14176,29,14176,random,,-0.05837148427963257,-0.0011354080634191632,0.026970934122800827,56.00000000000001
