neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L31_N5587,31,5587,matched,L31_N12106,2.1494710445404053,0.00018768722657114267,0.0032337731681764126,0.011020698584616184,0.04633760452270508,0.2880558371543884,86.2,,54.900000000000006,,44.3,,48.4,,28.000000000000004,,22.5,
L31_N7348,31,7348,matched,L31_N12106,2.044649600982666,0.00018610064580570906,0.0029779186006635427,0.012385948561131954,0.05587317794561386,0.3003985285758972,74.8,,38.6,,65.0,,39.800000000000004,,44.5,,63.9,
L31_N7699,31,7699,matched,L31_N12106,2.142359733581543,0.00018483554595150054,0.00328589859418571,0.01323849055916071,0.04501061514019966,0.28496986627578735,85.9,,29.799999999999997,,37.2,,49.5,,53.0,,15.299999999999999,
L31_N6139,31,6139,matched,L31_N12106,2.2041068077087402,0.00018768059089779854,0.003033467335626483,0.010544282384216785,0.04642174392938614,0.28003033995628357,94.19999999999999,,54.900000000000006,,26.1,,42.0,,20.5,,23.200000000000003,
L31_N14099,31,14099,matched,L31_N12106,1.9248318672180176,0.00017509002645965666,0.012519441545009613,0.03415236994624138,0.10859877616167068,0.39400070905685425,33.300000000000004,,15.5,,83.2,,93.7,,88.9,,85.2,
L31_N2380,31,2380,matched,L31_N12106,2.165069818496704,0.00018676804029382765,0.0035114195197820663,0.011573927477002144,0.03971682861447334,0.27635395526885986,88.5,,46.2,,19.0,,55.2,,34.300000000000004,,4.3999999999999995,
L31_N11931,31,11931,matched,L31_N12106,2.1769423484802246,0.0001852034911280498,0.003535092808306217,0.014177992008626461,0.050702232867479324,0.29389628767967224,90.5,,31.8,,55.50000000000001,,55.7,,61.3,,44.3,
L31_N2906,31,2906,matched,L31_N12106,2.1956138610839844,0.00018674781313166022,0.0033287997357547283,0.012371772900223732,0.04886864498257637,0.2775282561779022,93.0,,45.800000000000004,,20.7,,50.9,,44.4,,35.8,
L31_N11705,31,11705,matched,L31_N12106,2.165473461151123,0.00018735458434093744,0.0025294246152043343,0.013776814565062523,0.0544290728867054,0.284943550825119,88.7,,51.6,,37.2,,27.700000000000003,,58.099999999999994,,60.9,
L31_N8827,31,8827,matched,L31_N12106,2.1309382915496826,0.00018222055223304778,0.004080016631633043,0.015652216970920563,0.05148877575993538,0.30306529998779297,85.0,,22.2,,66.9,,66.10000000000001,,70.1,,48.199999999999996,
L31_N2027,31,2027,matched,L31_N12106,2.1819090843200684,0.00019008353410754353,0.0007124903495423496,0.010202985256910324,0.04727740213274956,0.2832390069961548,91.60000000000001,,77.8,,33.4,,0.2,,17.1,,27.400000000000002,
L31_N12749,31,12749,matched,L31_N12106,2.1200668811798096,0.00022396865824703127,0.004083523526787758,0.012173165567219257,0.0410141684114933,0.25126343965530396,84.5,,99.0,,2.5,,66.10000000000001,,42.5,,6.9,
L31_N3648,31,3648,matched,L31_N12106,2.1304965019226074,0.0001980853994609788,0.01249647792428732,0.05877010151743889,0.13378672301769257,0.4257119596004486,85.0,,94.19999999999999,,85.6,,93.7,,93.4,,88.0,
L31_N800,31,800,matched,L31_N12106,2.143886089324951,0.0001845295337261632,0.004906964488327503,0.011339743621647358,0.04969135299324989,0.29927247762680054,86.0,,28.299999999999997,,63.7,,76.4,,32.4,,40.0,
L31_N9357,31,9357,matched,L31_N12106,2.119438886642456,0.00018686977273318917,0.0014537242241203785,0.008852662518620491,0.0437556616961956,0.2749229669570923,84.39999999999999,,46.9,,16.7,,4.2,,7.5,,11.700000000000001,
L31_N7011,31,7011,matched,L31_N12106,2.1624104976654053,0.00018560503667686135,0.0015890911454334855,0.010265344753861427,0.046317264437675476,0.2733553647994995,88.0,,34.2,,14.6,,6.0,,17.7,,22.5,
L31_N12760,31,12760,matched,L31_N12106,2.118318557739258,0.00018779237871058285,0.00370909390039742,0.011661319993436337,0.04652287811040878,0.27080225944519043,84.39999999999999,,56.3,,12.0,,59.4,,35.3,,23.599999999999998,
L31_N5424,31,5424,matched,L31_N12106,2.159233570098877,0.00018887226178776473,0.0018777262885123491,0.009427490644156933,0.046055395156145096,0.2836029827594757,87.5,,67.30000000000001,,34.5,,11.5,,10.7,,20.9,
L29_N13432,29,13432,matched,L29_N1141,1.9977481365203857,0.0001903793163364753,0.004482435993850231,0.012814108282327652,0.04998021200299263,0.27620068192481995,60.199999999999996,,79.2,,18.9,,71.8,,49.7,,40.8,
L29_N2473,29,2473,matched,L29_N1141,1.9688528776168823,0.0001889474515337497,0.002330003073439002,0.01030678115785122,0.04517931491136551,0.275458961725235,46.9,,67.9,,17.8,,22.7,,18.099999999999998,,16.1,
L29_N12471,29,12471,matched,L29_N1141,1.9424991607666016,0.0001889607374323532,0.002186469966545701,0.013005166314542294,0.05407097190618515,0.283760130405426,37.9,,67.9,,34.699999999999996,,18.4,,51.300000000000004,,58.699999999999996,
L29_N2977,29,2977,matched,L29_N1141,1.970157265663147,0.00019054154108744115,0.0028315680101513863,0.010685195215046406,0.04697359353303909,0.28456220030784607,48.199999999999996,,79.60000000000001,,36.3,,35.699999999999996,,23.0,,25.3,
L29_N6897,29,6897,matched,L29_N1141,1.9621766805648804,0.000192030260222964,0.005137008614838123,0.012888063676655293,0.04859998822212219,0.2754462957382202,44.2,,86.0,,17.8,,77.8,,49.9,,34.2,
L29_N2041,29,2041,matched,L29_N1141,1.9646941423416138,0.0001881701173260808,0.0027584678027778864,0.011113127693533897,0.05051928758621216,0.285201758146286,45.0,,60.199999999999996,,37.6,,33.6,,28.9,,43.1,
L29_N3833,29,3833,matched,L29_N1141,1.9951252937316895,0.00018673075828701258,0.002463626442477107,0.011360530741512775,0.05239677056670189,0.29969698190689087,59.099999999999994,,45.5,,64.2,,26.5,,32.800000000000004,,51.7,
L29_N6587,29,6587,matched,L29_N1141,1.9545376300811768,0.00018944809562526643,0.0030252791475504637,0.012963618151843548,0.057051245123147964,0.29566940665245056,40.5,,72.89999999999999,,58.599999999999994,,41.699999999999996,,50.6,,66.5,
L29_N10864,29,10864,matched,L29_N1141,1.9855386018753052,0.00018745036504697055,0.003634871682152152,0.010203424841165543,0.04624873027205467,0.28344807028770447,55.1,,53.2,,34.1,,57.8,,17.1,,22.2,
L29_N12411,29,12411,matched,L29_N1141,1.9613592624664307,0.00018769563757814467,0.003217098768800497,0.014601655304431915,0.04980004206299782,0.27420055866241455,43.7,,55.00000000000001,,15.7,,47.5,,64.4,,40.2,
L29_N3523,29,3523,matched,L29_N1141,1.9918255805969238,0.00019224273273721337,0.0036518892738968134,0.012800302356481552,0.05693966522812843,0.2972973585128784,57.9,,86.4,,60.9,,58.199999999999996,,49.7,,66.10000000000001,
L29_N10583,29,10583,matched,L29_N1141,1.9587205648422241,0.00019141592201776803,0.003704919945448637,0.014212403446435928,0.05117852985858917,0.2806475758552551,42.0,,83.89999999999999,,27.3,,59.199999999999996,,61.7,,46.5,
L29_N2218,29,2218,matched,L29_N1141,1.9738843441009521,0.000188137695658952,0.003908892627805471,0.013277487829327583,0.05818616598844528,0.3096734285354614,49.6,,60.0,,70.7,,63.1,,53.6,,68.60000000000001,
L29_N5353,29,5353,matched,L29_N1141,1.9589285850524902,0.0001895619061542675,0.00361400144174695,0.009182353504002094,0.04340086877346039,0.2655666172504425,42.1,,74.1,,6.3,,57.49999999999999,,9.4,,10.9,
L29_N10913,29,10913,matched,L29_N1141,1.9781184196472168,0.00018317457579541951,0.004436030052602291,0.013162101618945599,0.07667539268732071,0.3302687406539917,51.7,,24.3,,76.0,,70.89999999999999,,52.400000000000006,,79.3,
