neuron_id,category,is_control_neuron,n_unc,n_ctrl,H_unc,H_ctrl,raw_inter,raw_p,ancova_arm,ancova_p,ancova_H,ancova_H_p,slope_H_unc,matched_window,matched_n_unc,matched_n_ctrl,matched_inter,matched_p,strat_inter,strat_p,strat_bins,ancova_fdr,raw_fdr,strat_fdr
L28_N11622,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0006832741938220936,0.768585342247858,-0.0023057805617357065,0.30974735792490316,-0.004950682841433867,0.0034867347532536257,-0.10324328078338772,"[0.13,1.78]",96,78,-0.0005093778316409171,0.8106485027789908,-0.0028584919531996775,0.21157684630738524,5,False,False,False
L28_N11622,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.003559914355476688,0.19077095096434854,-0.002975854464432783,0.44513451060105913,-0.0003636369755547882,0.7933108988230684,-0.11894576012223071,"[2.04,2.49]",31,11,-0.0035970917195518536,0.5604531484193729,-0.004067890101776225,0.36327345309381237,4,False,False,False
L28_N14222,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0017608060811956665,0.5800504520685968,-0.002371838322906713,0.4638956286313717,-0.0024014405053573145,0.007701891831991053,-0.05966386554621848,"[0.56,3.45]",90,87,-0.0033487953673833988,0.432783019837649,-0.0018549999227925392,0.530938123752495,5,False,False,False
L28_N14222,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0019180220978644975,0.4701755075132865,-0.002270119739913773,0.4186563961228277,-0.001074340162525318,0.5842443505806483,-0.030432668935342726,"[0.13,1.78]",96,78,-0.0009927163736369315,0.730293583463033,-0.0019517081626786506,0.47105788423153694,5,False,False,False
L28_N14222,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.003293025804062685,0.23091701232543424,-0.0003392723294448261,0.9206539160185243,-0.001839013423991039,0.11880304292428576,-0.04350302104312799,"[2.04,2.49]",31,11,0.007354110566751695,0.21150022925883288,-0.0015301075284349075,0.6826347305389222,4,False,False,False
L28_N4012,ambiguity,True,120,120,2.0880373641227683,2.3424814114967982,0.00045335944741964676,0.884430139955471,0.0003216018783500814,0.9187354299597722,-0.0005178253153467697,0.5691614386504686,-0.019022154316271963,"[0.56,3.45]",90,87,0.001429650815510659,0.7242037920286398,0.0013268582701797351,0.6826347305389222,5,False,False,False
L28_N4012,contradictory_context,True,120,120,0.9196175378126402,1.2473513918851191,0.0008022444710756415,0.7362430004209772,0.00012634631274694043,0.9564071698539113,-0.002062338540647762,0.12944712907790776,-0.018938815195499687,"[0.13,1.78]",96,78,0.0008817238924212971,0.7610240663745309,0.00035805991628947597,0.9221556886227545,5,False,False,False
L28_N4012,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,-0.0055142486467957465,0.030721298234144847,-0.0043942541352857845,0.2202965849884868,-0.0006973110515695884,0.5675884683688162,-0.052885617056740046,"[2.04,2.49]",31,11,-0.005673073254023119,0.49050380575952046,-0.005307220478645362,0.18962075848303392,4,False,False,False
L28_N5085,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.004948322350780152,0.06710542630054402,-0.005271225132345309,0.05415115596188437,-0.0012690522136306953,0.1224248578708187,0.02907146329606222,"[0.56,3.45]",90,87,-0.005378153155133172,0.12356308847066338,-0.004993695511508039,0.08582834331337326,5,False,False,False
L28_N5085,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0017237143280605471,0.4813457013014172,0.0012657648011888715,0.5903781512757655,-0.0013973213971675918,0.21530568945839001,-0.08453364817001179,"[0.13,1.78]",96,78,0.0035487203142390753,0.2612431049969971,0.0011831213647717,0.6107784431137725,5,False,False,False
L28_N5085,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.004059743477652477,0.15987720170842512,0.00125012891881297,0.7591559690383523,-0.003305938258115047,0.02113569207191848,-0.15185776790054864,"[2.04,2.49]",31,11,0.0011756413143750725,0.87957433203224,0.002149740216988041,0.626746506986028,4,False,False,False
L29_N10877,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0035100075105826073,0.22205327931737465,0.002977743165664915,0.30600183657917657,-0.002091871868927128,0.013399812467753255,-0.10250035158768069,"[0.56,3.45]",90,87,0.0021206498831167976,0.5606267248278394,0.003686523358606094,0.19560878243512975,5,False,False,False
L29_N10877,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.002106972488885134,0.3640365545571278,0.0013113293785689513,0.5822426466286019,-0.0024277110845564937,0.05184945402184256,-0.03618306826862976,"[0.13,1.78]",96,78,0.0036212577102467092,0.19428629080206405,0.00039240207491475184,0.8483033932135728,5,False,False,False
L29_N10877,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0027209895042081544,0.25132180504389406,0.0007687891506096209,0.8167997253894046,-0.002172743882695752,0.04905278794774261,-0.0634766303215501,"[2.04,2.49]",31,11,0.0066162064627818,0.37145779527816725,-0.002555955729164683,0.47105788423153694,4,False,False,False
L29_N11791,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0004927249625325146,0.8637252187679443,-0.0005998621145523837,0.8346976300924277,-0.00042106369995905865,0.660380963239006,0.01502187651920272,"[0.56,3.45]",90,87,-0.00027622525719390653,0.9400936326272078,0.0003322661777606448,0.9141716566866267,5,False,False,False
L29_N11791,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0012660061979355927,0.5221990168356974,0.000839975653142022,0.6702134616009012,-0.0012999284007423617,0.2840212766018335,-0.20386832418917977,"[0.13,1.78]",96,78,0.00174520918144248,0.4515242024491307,0.0008358151637347936,0.6846307385229541,5,False,False,False
L29_N11791,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.006098528470223157,0.019240129925485457,-0.004192151002979192,0.1763473807098619,-0.0011869148131630229,0.30824630043334367,-0.10403500243072433,"[2.04,2.49]",31,11,0.00942889126864343,0.09138533415736984,-0.0046409977087259816,0.26147704590818366,4,False,False,False
L29_N12400,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.003303584766884638,0.40150624237410926,-0.003929104641343478,0.32783194085945033,-0.0024583788888538675,0.059215566466553314,-0.09011736926175429,"[0.56,3.45]",90,87,-0.0036860730456209664,0.4665700785952245,-0.003502005318729624,0.39520958083832336,5,False,False,False
L29_N12400,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,6.202411993097394e-05,0.9870586656053904,-0.0006817358661006861,0.8578031400687106,-0.0022694023726556514,0.2531759223755059,0.06028196402527952,"[0.13,1.78]",96,78,0.0016927540373916881,0.7206158587444049,-0.00017992959920581052,0.9580838323353293,5,False,False,False
L29_N12400,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.00016039141143359142,0.9593960172371394,0.004962492387447765,0.24096922710229252,-0.0031895187450969916,0.02380781882764895,-0.08808945065629556,"[2.04,2.49]",31,11,0.007934860470008314,0.24648821452842323,0.003630323659653487,0.4530938123752495,4,False,False,False
L29_N13925,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.0019353640576203577,0.5264010864168005,0.0015466672756788747,0.6204476690336835,-0.0015276316579342242,0.07374659119493818,0.0521772345301757,"[0.56,3.45]",90,87,0.0027198968490878233,0.5017342885191116,0.00265606576773851,0.38922155688622756,5,False,False,False
L29_N13925,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0031277990317903526,0.17541613399829953,0.002425513504900704,0.28438937035594525,-0.0021428531662595037,0.05618693132867687,-0.04152371692478644,"[0.13,1.78]",96,78,0.0032554426684211456,0.25665901501763255,0.0015209932992369698,0.5089820359281437,5,False,False,False
L29_N13925,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0025823236753543246,0.31130634018906944,-0.0024397864753405896,0.5361001565881902,-8.874397491052011e-05,0.947703674115407,0.008847836655323285,"[2.04,2.49]",31,11,-0.0063035243417510585,0.2194268970737095,-0.001672492769571986,0.6766467065868264,4,False,False,False
L29_N2646,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0018313079141080279,0.470803232186479,-0.0017035803866540828,0.5050451922965078,0.0005019866991275605,0.5389005169387713,0.10077783179387456,"[0.56,3.45]",90,87,-0.0015542830087215897,0.6303562741739068,-0.0011108778585607233,0.718562874251497,5,False,False,False
L29_N2646,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0005358703318051927,0.8021196029866323,0.0003614654982385086,0.864605892158202,-0.0005321538541090518,0.6454200076281496,0.08067226890756302,"[0.13,1.78]",96,78,0.0013267297703677167,0.6191801322443582,0.0005629062067872505,0.7964071856287425,5,False,False,False
L29_N2646,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.003662545202920824,0.10467683820616443,-0.003577410240507222,0.23243342841200654,-5.3005215254071794e-05,0.9639027404608804,-0.05057295645530938,"[2.04,2.49]",31,11,-0.005188303609048134,0.045102141969392,-0.004121655503989526,0.24750499001996007,4,False,False,False
L29_N3447,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.00048337367673715334,0.8658109553567095,0.00028837234570728464,0.9217671500177611,-0.000766381972942039,0.35083969924894776,0.07156746996319188,"[0.56,3.45]",90,87,-0.0003677242788775177,0.9207489811349305,0.0011263255295945955,0.7125748502994012,5,False,False,False
L29_N3447,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0003470329024518496,0.8934490345449453,-0.0008659785772856701,0.7254167608797811,-0.003701208967778026,0.0410107960747266,-0.02127925550385443,"[0.13,1.78]",96,78,-0.0020868332865528563,0.4470161815561605,-0.001961695037674473,0.4590818363273453,5,False,False,False
L29_N3447,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,0.0026125099975615675,0.29375945872361764,0.004752119290463676,0.23745990556947982,-0.0013321254619097895,0.35277859922296106,-0.007302603136692609,"[2.04,2.49]",31,11,0.0081181099687504,0.3414455870296256,0.004639581670505957,0.2215568862275449,4,False,False,False
L29_N4718,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0004909023021658278,0.8459311906880185,-0.0007746945484503366,0.7622012434377385,-0.0011153424464567636,0.2186660370207607,-0.11025765678172093,"[0.56,3.45]",90,87,-0.0007014257012655928,0.8247802693774076,-0.00045154030217025524,0.8782435129740519,5,False,False,False
L29_N4718,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0011720608066146487,0.627391392965037,-0.0016210511291566859,0.5279208661949483,-0.0013699845681573839,0.3957501268073842,0.02236960900062504,"[0.13,1.78]",96,78,0.002143907551773082,0.42694662960710306,-0.0021107566528564318,0.3872255489021956,5,False,False,False
L29_N4718,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.0011382776622970978,0.6516111748192106,0.001646957223348447,0.6709490674594977,-0.0017340933790464595,0.19273154527928893,-0.08981873741232028,"[2.04,2.49]",31,11,0.010658044619294572,0.3376619603210482,-0.002105827009486163,0.6007984031936128,4,False,False,False
L29_N578,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0005593069518605941,0.8664373246323929,-0.0012714084999975671,0.6955856173097035,-0.002798656740003026,0.0052360465332161035,-0.10002083478019305,"[0.56,3.45]",90,87,-0.002353059857284434,0.5834305619914625,-2.6626476240798268e-05,0.9960079840319361,5,False,False,False
L29_N578,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0017865665334587267,0.40031978534010193,-0.001748363275085462,0.4303080816936896,0.00011656793431177322,0.926065786521565,0.09264532259184664,"[0.13,1.78]",96,78,-0.00047200874019509695,0.8559890676019828,-0.0016686545623041907,0.46506986027944114,5,False,False,False
L29_N578,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.00250547834051153,0.400726939670608,-0.001015542252969037,0.8160514900529641,-0.0009276374922364882,0.5542852452109782,-0.012778665185082297,"[2.04,2.49]",31,11,0.013668065196957388,0.1843313769561403,-0.0028866414361969905,0.5429141716566867,4,False,False,False
L29_N5866,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,1.8174822131785534e-05,0.9952577839943871,-0.00043812790215708424,0.8880528065201103,-0.0017933322826692378,0.09095516158944321,-0.15283700256962288,"[0.56,3.45]",90,87,0.000925785508649097,0.8102722963676927,0.00021690251590129883,0.9620758483033932,5,False,False,False
L29_N5866,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.004112202130878951,0.04575208926928319,-0.004314599973670061,0.03427315055491507,-0.0006175677009746704,0.6523736881289706,0.04120425029515938,"[0.13,1.78]",96,78,-0.005320650656731451,0.022962028871724396,-0.0039061806894233274,0.08183632734530938,5,False,False,False
L29_N5866,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.004922353041668729,0.06918362902698096,-0.006450977454565034,0.08896097473037048,0.0009517249288789827,0.537430527443401,0.02806444892006389,"[2.04,2.49]",31,11,-0.0056387455232681785,0.4626518206572958,-0.006450938289223212,0.10978043912175649,4,False,False,False
