pair,layer,direction,logodds_rec,entropy_rec
54,2,uncertain_to_control,0.860129320678392,1.1355580109181715
54,3,uncertain_to_control,0.8485367316374838,1.1481137172845295
54,4,uncertain_to_control,0.7859315095905263,1.0182475855188242
54,5,uncertain_to_control,0.9087049976221836,0.9985272760234877
54,6,uncertain_to_control,0.9463418933094312,1.0060036720664127
54,7,uncertain_to_control,0.975969773598605,1.02014215393552
54,8,uncertain_to_control,1.0012490875251725,1.0028808859704634
54,9,uncertain_to_control,0.9949729486685206,0.9987684653748534
54,10,uncertain_to_control,1.0067799570623106,0.9888464140475739
54,11,uncertain_to_control,0.995478601609087,0.9805058351371572
54,12,uncertain_to_control,1.0051381139512263,0.9811893629158311
54,13,uncertain_to_control,0.9950381429155748,0.9874356458818495
54,14,uncertain_to_control,0.9999607366729749,0.9925445717936132
54,15,uncertain_to_control,0.9903470927035284,1.0011289462271689
54,16,uncertain_to_control,0.9919309581915287,1.0066500026661434
54,17,uncertain_to_control,1.0004001556833726,0.9923610736083157
54,18,uncertain_to_control,0.9999072847293301,0.9932836584159958
54,19,uncertain_to_control,1.0076214276488191,0.9913554466909563
54,20,uncertain_to_control,1.001984204644864,0.9924494465238948
54,21,uncertain_to_control,0.9999294238638832,0.9933232248420056
54,22,uncertain_to_control,0.996284050233574,1.0043568084305154
54,23,uncertain_to_control,0.9999304635469975,0.9908727126011648
54,24,uncertain_to_control,0.9985212648222117,0.9904682821269198
54,25,uncertain_to_control,0.996143020277001,0.9931951670380634
54,26,uncertain_to_control,1.002091720110456,0.9890389153717238
54,27,uncertain_to_control,0.9922550946918918,1.0038272817111615
54,28,uncertain_to_control,0.9947765097177346,1.000735651214136
54,29,uncertain_to_control,0.9968183250387007,0.9972777351206361
54,30,uncertain_to_control,0.9962905941214115,1.0006562814374098
54,31,uncertain_to_control,1.0,1.0
55,0,control_to_uncertain,0.9438781169831721,1.1219559805687016
55,1,control_to_uncertain,1.0270954386420101,1.0183764914537978
55,2,control_to_uncertain,1.022340436014481,1.1066255275512442
55,3,control_to_uncertain,0.9965270550871933,1.0918696538223804
55,4,control_to_uncertain,1.0046388146358423,1.1377952228567916
55,5,control_to_uncertain,0.9919651348974623,1.0652286360705001
55,6,control_to_uncertain,0.9815325776438949,1.007247144732918
55,7,control_to_uncertain,0.9865441973498378,1.094784998615258
55,8,control_to_uncertain,0.9775395675424916,1.0903682034873436
55,9,control_to_uncertain,0.9759651658486859,1.0055147399186646
55,10,control_to_uncertain,0.9880634671766203,1.0872489884292298
55,11,control_to_uncertain,0.9765133410352713,0.9851526308719069
55,12,control_to_uncertain,0.9764701785867466,1.0112298045327353
55,13,control_to_uncertain,0.9906125906071379,1.0035274480288405
55,14,control_to_uncertain,0.9908716257498946,1.0643313114393083
55,15,control_to_uncertain,0.9930667445605794,1.0106896960619356
55,16,control_to_uncertain,0.9985403354592753,1.0239364373877975
55,17,control_to_uncertain,0.995753516303829,0.9106518372551932
55,18,control_to_uncertain,0.9986617222893,0.9130633171799798
55,19,control_to_uncertain,0.9923133361628717,0.9973227993140504
55,20,control_to_uncertain,0.9923527506116645,1.002647555782647
55,21,control_to_uncertain,0.9925249167928947,0.9950316717873887
55,22,control_to_uncertain,0.9927201754886016,1.004387741152917
55,23,control_to_uncertain,0.9884589415999376,1.0080312081056453
55,24,control_to_uncertain,0.9912220637248214,1.0118577643448832
55,25,control_to_uncertain,0.992557681564744,1.005060710004298
55,26,control_to_uncertain,0.996342435874596,0.9964231109696385
55,27,control_to_uncertain,0.9922802086813709,1.002709997206879
55,28,control_to_uncertain,0.9962508516876003,1.0005470026343584
55,29,control_to_uncertain,0.9962356783338473,1.0047667231725443
55,30,control_to_uncertain,1.0009349445782676,0.9988204086151043
55,31,control_to_uncertain,1.0,1.0
55,0,uncertain_to_control,0.9671004512893935,1.060688927855139
55,1,uncertain_to_control,0.9780293162493864,1.0484474540641882
55,2,uncertain_to_control,0.9927118633924221,0.9784976947886821
55,3,uncertain_to_control,0.9931967155190221,1.064195890369405
55,4,uncertain_to_control,1.0119036169225089,1.0894174983325973
55,5,uncertain_to_control,1.022639852831768,1.0086462659831332
55,6,uncertain_to_control,0.9972086469739103,1.0905879303287649
55,7,uncertain_to_control,1.0138797497811198,1.0898571489915414
55,8,uncertain_to_control,1.0099648431579993,1.0710120513918528
55,9,uncertain_to_control,1.0302270737727854,1.0350532761262208
55,10,uncertain_to_control,1.0205194522092857,1.0382456678061078
55,11,uncertain_to_control,1.012327080440598,0.9610109443861614
55,12,uncertain_to_control,1.006330250643855,0.9282362878041459
55,13,uncertain_to_control,0.9986672838372892,1.0205956242152965
55,14,uncertain_to_control,0.9934154294388573,1.0076775375150835
55,15,uncertain_to_control,0.9947383524409785,1.0118439760177658
55,16,uncertain_to_control,0.9952517377268273,1.0017733758434024
55,17,uncertain_to_control,0.9942620844427966,1.0211908859945658
55,18,uncertain_to_control,0.9945531891639041,1.0002795090882803
55,19,uncertain_to_control,0.9879026961236071,1.007166581507332
55,20,uncertain_to_control,1.0011421424666687,1.017668559344369
55,21,uncertain_to_control,0.9939863344302681,1.004014372952187
55,22,uncertain_to_control,0.9878367131928442,1.0105860866324532
55,23,uncertain_to_control,0.9944358223658498,1.012139440170282
55,24,uncertain_to_control,0.9931580869411407,1.0074269839137497
55,25,uncertain_to_control,0.9937361252223637,1.0047051681407702
55,26,uncertain_to_control,0.992530599244101,1.0013297856624248
55,27,uncertain_to_control,0.9925291484054951,1.0033359872580099
55,28,uncertain_to_control,0.9937748747034622,1.0064078295636703
55,29,uncertain_to_control,0.9937945819278586,1.0058661452840572
55,30,uncertain_to_control,0.9933632899264588,1.002148024388793
55,31,uncertain_to_control,1.0,1.0
56,0,control_to_uncertain,0.8061544005278038,0.8316021995380718
56,1,control_to_uncertain,0.9245097459997831,0.9969247629071425
56,2,control_to_uncertain,0.9699847795158538,0.9921428654335857
56,3,control_to_uncertain,0.9735414705360149,1.0287068868344378
56,4,control_to_uncertain,0.958646776017009,1.0325390340575673
56,5,control_to_uncertain,0.9930323903070799,1.0220610499647933
56,6,control_to_uncertain,0.9793805400240733,1.0236880581447823
56,7,control_to_uncertain,0.9743545562959693,1.0128157469713273
56,8,control_to_uncertain,1.0032706995576388,1.0252405165388738
56,9,control_to_uncertain,1.0074060065302926,1.0507363680419324
56,10,control_to_uncertain,1.0457572456955122,1.0756117503238085
56,11,control_to_uncertain,1.0312898415493148,1.0478048944076677
56,12,control_to_uncertain,1.046102317379257,1.0487028415153345
56,13,control_to_uncertain,1.0044274686932673,1.047356582999268
56,14,control_to_uncertain,1.0019456366325754,1.0198705560206587
56,15,control_to_uncertain,1.0051768465384312,1.0444801063857383
56,16,control_to_uncertain,1.0220617578047209,1.0224207896839923
56,17,control_to_uncertain,0.9850937362470732,1.0241424846610114
56,18,control_to_uncertain,1.002738206284377,1.0257322958475146
56,19,control_to_uncertain,1.0022728145678559,1.0201642759451366
56,20,control_to_uncertain,1.0000617025809109,0.9999869907897128
56,21,control_to_uncertain,1.000070032429334,0.995618856312805
56,22,control_to_uncertain,1.0029486120852835,1.0016599596527522
56,23,control_to_uncertain,1.019980221237689,1.001477869658463
56,24,control_to_uncertain,1.0199828435973777,1.0282894625630372
56,25,control_to_uncertain,1.0197485280463683,0.9985955505852236
56,26,control_to_uncertain,1.0000524471937744,0.9959935916785925
56,27,control_to_uncertain,1.0009795284719618,1.0000906749746963
56,28,control_to_uncertain,1.0181172660635343,1.0008206708405718
56,29,control_to_uncertain,1.0006585207947725,0.9988348187852062
56,30,control_to_uncertain,0.9997630620893019,1.0025817439960352
56,31,control_to_uncertain,1.0,1.0
56,0,uncertain_to_control,1.0279592133599662,0.8177604387422384
56,1,uncertain_to_control,1.4587839871313097,0.6263403478943269
56,2,uncertain_to_control,1.4822024304338108,0.41756355563996395
56,3,uncertain_to_control,0.9941643241538918,0.9389561113647604
56,4,uncertain_to_control,1.0879930479702087,0.9089795411861861
56,5,uncertain_to_control,1.0160475301151015,0.9388733821352695
56,6,uncertain_to_control,1.0383225474650961,0.9383334609586199
56,7,uncertain_to_control,1.0661127728815922,0.9607430331199693
56,8,uncertain_to_control,1.0875627495965807,0.9345835366184732
56,9,uncertain_to_control,1.0675749697927301,0.9533126707604912
56,10,uncertain_to_control,1.1215823133253973,0.8976121399769215
56,11,uncertain_to_control,1.0804581601740384,0.9287064895471774
56,12,uncertain_to_control,1.0631874535206027,0.9359926600010173
56,13,uncertain_to_control,1.0308341679892872,0.9618174225108727
56,14,uncertain_to_control,1.0404455790177904,0.9637957572680783
56,15,uncertain_to_control,1.0303956168954624,0.9650638047234963
56,16,uncertain_to_control,1.022770720459388,0.978833313767585
56,17,uncertain_to_control,1.0292283583210788,0.9763978649626834
56,18,uncertain_to_control,1.0255869033803913,0.9907265363507327
56,19,uncertain_to_control,1.0270863532247543,0.9809534255470821
56,20,uncertain_to_control,1.0105010079887875,0.9951739724807683
56,21,uncertain_to_control,0.9923985505446719,1.0017153461708013
56,22,uncertain_to_control,1.017716199287613,0.987606351267841
56,23,uncertain_to_control,0.9985261567267151,0.9993524996652271
56,24,uncertain_to_control,0.9980201955632451,1.0011046143824687
56,25,uncertain_to_control,0.9901187944364633,0.9985946936911329
56,26,uncertain_to_control,1.000002853744367,0.9995994409622951
56,27,uncertain_to_control,1.0174208753097276,0.9900714018686055
56,28,uncertain_to_control,0.9920901918965692,0.9984951381776777
56,29,uncertain_to_control,0.9977119140433686,0.9964717775309749
56,30,uncertain_to_control,0.9977133023514391,0.9983725244232343
56,31,uncertain_to_control,1.0,1.0
57,0,control_to_uncertain,0.6125735839135248,-0.13443897811922445
57,1,control_to_uncertain,0.7584007672826739,0.10259972380740652
57,2,control_to_uncertain,0.6999715386096383,-0.043026191342009856
57,3,control_to_uncertain,0.5382709382531776,-0.14628203457091213
57,4,control_to_uncertain,0.34447914120903433,-0.006211558776840972
57,5,control_to_uncertain,0.38083764126306763,0.03768045563900455
57,6,control_to_uncertain,0.6677796844945331,0.06325242681336712
57,7,control_to_uncertain,0.8353249779553883,0.16539005752453687
57,8,control_to_uncertain,0.8962537337713713,0.24615941381387496
57,9,control_to_uncertain,0.9275652852325604,0.22224225436238118
57,10,control_to_uncertain,0.9561562283714866,0.07422810798061708
57,11,control_to_uncertain,0.964788475984101,0.0910436710960419
57,12,control_to_uncertain,1.0148164875384305,0.11677714978355005
57,13,control_to_uncertain,1.0135544593198458,0.14527690059554052
57,14,control_to_uncertain,1.0343000503710513,0.14003609432923528
57,15,control_to_uncertain,1.023605331012109,0.21456020887166746
57,16,control_to_uncertain,1.0252304562914438,0.1789218415007486
57,17,control_to_uncertain,0.9898777366833452,0.6735523375728991
57,18,control_to_uncertain,0.9883940186837543,0.8088380853808188
57,19,control_to_uncertain,0.9883649116463818,0.7989437517295022
57,20,control_to_uncertain,0.9864014038271203,0.927081492104351
57,21,control_to_uncertain,0.9745756908396555,1.0066207796994446
57,22,control_to_uncertain,0.9689464956555894,1.0100635634122075
57,23,control_to_uncertain,0.9635918592167751,1.0328862397655478
57,24,control_to_uncertain,0.9581091518135219,1.0121852024736493
57,25,control_to_uncertain,0.9704580505672856,1.0344239177958579
57,26,control_to_uncertain,0.9690123304819374,1.02930092431425
57,27,control_to_uncertain,0.9771196459060105,1.0026247105175734
57,28,control_to_uncertain,0.9771555269448079,1.0018640885172931
57,29,control_to_uncertain,0.9891585282508142,0.9999238252647034
57,30,control_to_uncertain,0.9854171625888413,1.000902067191394
57,31,control_to_uncertain,1.0,1.0
57,0,uncertain_to_control,0.9416331926916569,0.9702021354614968
57,1,uncertain_to_control,0.7034386630576763,1.1908130940916306
57,2,uncertain_to_control,0.7116729910084657,1.2752819115194167
57,3,uncertain_to_control,0.8344444636139277,1.1861879721606372
57,4,uncertain_to_control,0.8357026285348248,1.1897521581451145
57,5,uncertain_to_control,0.9274541492716837,1.1199164957262404
57,6,uncertain_to_control,0.898457824484988,1.1224188144378404
57,7,uncertain_to_control,0.9285082473996566,1.0799694245555604
57,8,uncertain_to_control,0.9629820932447647,1.0349494963057193
57,9,uncertain_to_control,0.9892184358259154,0.98880700934846
57,10,uncertain_to_control,1.0046567026045083,0.9865696529866337
57,11,uncertain_to_control,1.0050812419750574,0.9786729367696534
57,12,uncertain_to_control,1.0069881233761582,0.9694788829314614
57,13,uncertain_to_control,0.9959600490564716,0.9810358669691873
57,14,uncertain_to_control,0.9946258883070892,0.9740366389223251
57,15,uncertain_to_control,0.9916813145627165,0.9788748793689829
57,16,uncertain_to_control,0.9963942202102968,0.9793678614562009
57,17,uncertain_to_control,0.9996617233038456,0.9955858234898282
57,18,uncertain_to_control,1.0044170723041035,0.9745111497033784
57,19,uncertain_to_control,0.9980219915839383,0.9834987595314947
57,20,uncertain_to_control,0.9856090573479551,1.000054637813193
57,21,uncertain_to_control,1.0066558797750227,0.9807755612512199
57,22,uncertain_to_control,0.9918100205897891,0.9863492390811395
57,23,uncertain_to_control,0.9939733614510843,0.9897041870764575
57,24,uncertain_to_control,1.0047847735689472,0.9698068650316792
57,25,uncertain_to_control,1.0047032738643042,0.9677657857004849
57,26,uncertain_to_control,0.9977786567515043,0.9784272994418756
57,27,uncertain_to_control,1.007001353847691,0.9874580607247294
57,28,uncertain_to_control,1.0053799331003852,0.9858725552052432
57,29,uncertain_to_control,1.010653599053418,0.9810105659363736
57,30,uncertain_to_control,1.0112225093293348,0.98485127823961
57,31,uncertain_to_control,1.0,1.0
58,0,control_to_uncertain,0.3256289432100884,-0.7422608107058208
58,1,control_to_uncertain,0.8898064997061877,2.0
58,2,control_to_uncertain,0.874556485829881,1.9360430650882663
58,3,control_to_uncertain,0.868915176483626,1.8795685615489979
58,4,control_to_uncertain,0.8866851654688941,1.7319609600245212
58,5,control_to_uncertain,0.9043614066927207,1.740248520382588
58,6,control_to_uncertain,0.9037033452893231,1.8630124648654056
58,7,control_to_uncertain,0.8959147837888699,2.0
58,8,control_to_uncertain,0.9160053448824527,1.8818978747361912
58,9,control_to_uncertain,0.9036720330329814,1.8863570813568737
58,10,control_to_uncertain,0.9030076083742709,1.895895571630937
58,11,control_to_uncertain,0.9062039156197064,1.9041955042619154
58,12,control_to_uncertain,0.8967573795963415,1.7727351822741781
58,13,control_to_uncertain,0.8998726655909615,1.8998825033178977
58,14,control_to_uncertain,0.8846243527829067,1.7859522286587606
58,15,control_to_uncertain,0.884626368863798,1.6561141378095596
58,16,control_to_uncertain,0.9121213335442658,1.4668037283910937
58,17,control_to_uncertain,0.9068971639349086,1.4904531285088032
58,18,control_to_uncertain,0.9335675515308701,1.3559984504060767
58,19,control_to_uncertain,0.9429193947548757,1.2851457693212331
58,20,control_to_uncertain,0.960523750094425,1.3748734835318395
58,21,control_to_uncertain,0.9650631767298399,1.2547996436785402
58,22,control_to_uncertain,0.9993999009222247,0.9739043487608038
58,23,control_to_uncertain,1.0013797238586604,0.9926452824124282
58,24,control_to_uncertain,0.9980321475438559,1.0126505825345014
58,25,control_to_uncertain,0.9986182600604484,1.0792522570750775
58,26,control_to_uncertain,1.0051330364528217,0.9999529055418204
58,27,control_to_uncertain,1.0002717614038827,0.9971259076991191
58,28,control_to_uncertain,0.9998882965181212,0.9962723539034122
58,29,control_to_uncertain,1.0003031681640162,0.9743939182695633
58,30,control_to_uncertain,1.0045118945307443,0.9988234367566659
58,31,control_to_uncertain,1.0,1.0
58,0,uncertain_to_control,0.6937538474856226,1.5123062874560584
58,1,uncertain_to_control,0.8976426911176957,1.46977387210103
58,2,uncertain_to_control,0.855919141043696,0.938937378738422
58,3,uncertain_to_control,0.8508864046152124,0.8416678994594514
58,4,uncertain_to_control,0.9871357028458053,1.2452554328911953
