pair,layer,direction,logodds_rec,entropy_rec
51,14,uncertain_to_control,1.0,1.0
51,15,uncertain_to_control,1.0,1.0
51,16,uncertain_to_control,1.0,1.0
51,17,uncertain_to_control,1.0,1.0
51,18,uncertain_to_control,1.0,1.0
51,19,uncertain_to_control,1.0,1.0
51,20,uncertain_to_control,1.0,1.0
51,21,uncertain_to_control,1.0,1.0
51,22,uncertain_to_control,1.0,1.0
51,23,uncertain_to_control,1.0,1.0
51,24,uncertain_to_control,1.0,1.0
51,25,uncertain_to_control,1.0,1.0
51,26,uncertain_to_control,1.0,1.0
51,27,uncertain_to_control,1.0,1.0
51,28,uncertain_to_control,1.0,1.0
51,29,uncertain_to_control,1.0,1.0
51,30,uncertain_to_control,1.0,1.0
51,31,uncertain_to_control,1.0,1.0
52,0,control_to_uncertain,1.0,1.0
52,1,control_to_uncertain,1.0,1.0
52,2,control_to_uncertain,1.0,1.0
52,3,control_to_uncertain,1.0,1.0
52,4,control_to_uncertain,1.0,1.0
52,5,control_to_uncertain,1.0,1.0
52,6,control_to_uncertain,1.0,1.0
52,7,control_to_uncertain,1.0,1.0
52,8,control_to_uncertain,1.0,1.0
52,9,control_to_uncertain,1.0,1.0
52,10,control_to_uncertain,1.0,1.0
52,11,control_to_uncertain,1.0,1.0
52,12,control_to_uncertain,1.0,1.0
52,13,control_to_uncertain,1.0,1.0
52,14,control_to_uncertain,1.0,1.0
52,15,control_to_uncertain,1.0,1.0
52,16,control_to_uncertain,1.0,1.0
52,17,control_to_uncertain,1.0,1.0
52,18,control_to_uncertain,1.0,1.0
52,19,control_to_uncertain,1.0,1.0
52,20,control_to_uncertain,1.0,1.0
52,21,control_to_uncertain,1.0,1.0
52,22,control_to_uncertain,1.0,1.0
52,23,control_to_uncertain,1.0,1.0
52,24,control_to_uncertain,1.0,1.0
52,25,control_to_uncertain,1.0,1.0
52,26,control_to_uncertain,1.0,1.0
52,27,control_to_uncertain,1.0,1.0
52,28,control_to_uncertain,1.0,1.0
52,29,control_to_uncertain,1.0,1.0
52,30,control_to_uncertain,1.0,1.0
52,31,control_to_uncertain,1.0,1.0
52,0,uncertain_to_control,1.0,1.0
52,1,uncertain_to_control,1.0,1.0
52,2,uncertain_to_control,1.0,1.0
52,3,uncertain_to_control,1.0,1.0
52,4,uncertain_to_control,1.0,1.0
52,5,uncertain_to_control,1.0,1.0
52,6,uncertain_to_control,1.0,1.0
52,7,uncertain_to_control,1.0,1.0
52,8,uncertain_to_control,1.0,1.0
52,9,uncertain_to_control,1.0,1.0
52,10,uncertain_to_control,1.0,1.0
52,11,uncertain_to_control,1.0,1.0
52,12,uncertain_to_control,1.0,1.0
52,13,uncertain_to_control,1.0,1.0
52,14,uncertain_to_control,1.0,1.0
52,15,uncertain_to_control,1.0,1.0
52,16,uncertain_to_control,1.0,1.0
52,17,uncertain_to_control,1.0,1.0
52,18,uncertain_to_control,1.0,1.0
52,19,uncertain_to_control,1.0,1.0
52,20,uncertain_to_control,1.0,1.0
52,21,uncertain_to_control,1.0,1.0
52,22,uncertain_to_control,1.0,1.0
52,23,uncertain_to_control,1.0,1.0
52,24,uncertain_to_control,1.0,1.0
52,25,uncertain_to_control,1.0,1.0
52,26,uncertain_to_control,1.0,1.0
52,27,uncertain_to_control,1.0,1.0
52,28,uncertain_to_control,1.0,1.0
52,29,uncertain_to_control,1.0,1.0
52,30,uncertain_to_control,1.0,1.0
52,31,uncertain_to_control,1.0,1.0
53,0,control_to_uncertain,1.0,1.0
53,1,control_to_uncertain,1.0,1.0
53,2,control_to_uncertain,1.0,1.0
53,3,control_to_uncertain,1.0,1.0
53,4,control_to_uncertain,1.0,1.0
53,5,control_to_uncertain,1.0,1.0
53,6,control_to_uncertain,1.0,1.0
53,7,control_to_uncertain,1.0,1.0
53,8,control_to_uncertain,1.0,1.0
53,9,control_to_uncertain,1.0,1.0
53,10,control_to_uncertain,1.0,1.0
53,11,control_to_uncertain,1.0,1.0
53,12,control_to_uncertain,1.0,1.0
53,13,control_to_uncertain,1.0,1.0
53,14,control_to_uncertain,1.0,1.0
53,15,control_to_uncertain,1.0,1.0
53,16,control_to_uncertain,1.0,1.0
53,17,control_to_uncertain,1.0,1.0
53,18,control_to_uncertain,1.0,1.0
53,19,control_to_uncertain,1.0,1.0
53,20,control_to_uncertain,1.0,1.0
53,21,control_to_uncertain,1.0,1.0
53,22,control_to_uncertain,1.0,1.0
53,23,control_to_uncertain,1.0,1.0
53,24,control_to_uncertain,1.0,1.0
53,25,control_to_uncertain,1.0,1.0
53,26,control_to_uncertain,1.0,1.0
53,27,control_to_uncertain,1.0,1.0
53,28,control_to_uncertain,1.0,1.0
53,29,control_to_uncertain,1.0,1.0
53,30,control_to_uncertain,1.0,1.0
53,31,control_to_uncertain,1.0,1.0
53,0,uncertain_to_control,1.0,1.0
53,1,uncertain_to_control,1.0,1.0
53,2,uncertain_to_control,1.0,1.0
53,3,uncertain_to_control,1.0,1.0
53,4,uncertain_to_control,1.0,1.0
53,5,uncertain_to_control,1.0,1.0
53,6,uncertain_to_control,1.0,1.0
53,7,uncertain_to_control,1.0,1.0
53,8,uncertain_to_control,1.0,1.0
53,9,uncertain_to_control,1.0,1.0
53,10,uncertain_to_control,1.0,1.0
53,11,uncertain_to_control,1.0,1.0
53,12,uncertain_to_control,1.0,1.0
53,13,uncertain_to_control,1.0,1.0
53,14,uncertain_to_control,1.0,1.0
53,15,uncertain_to_control,1.0,1.0
53,16,uncertain_to_control,1.0,1.0
53,17,uncertain_to_control,1.0,1.0
53,18,uncertain_to_control,1.0,1.0
53,19,uncertain_to_control,1.0,1.0
53,20,uncertain_to_control,1.0,1.0
53,21,uncertain_to_control,1.0,1.0
53,22,uncertain_to_control,1.0,1.0
53,23,uncertain_to_control,1.0,1.0
53,24,uncertain_to_control,1.0,1.0
53,25,uncertain_to_control,1.0,1.0
53,26,uncertain_to_control,1.0,1.0
53,27,uncertain_to_control,1.0,1.0
53,28,uncertain_to_control,1.0,1.0
53,29,uncertain_to_control,1.0,1.0
53,30,uncertain_to_control,1.0,1.0
53,31,uncertain_to_control,1.0,1.0
54,0,control_to_uncertain,1.0,1.0
54,1,control_to_uncertain,1.0,1.0
54,2,control_to_uncertain,1.0,1.0
54,3,control_to_uncertain,1.0,1.0
54,4,control_to_uncertain,1.0,1.0
54,5,control_to_uncertain,1.0,1.0
54,6,control_to_uncertain,1.0,1.0
54,7,control_to_uncertain,1.0,1.0
54,8,control_to_uncertain,1.0,1.0
54,9,control_to_uncertain,1.0,1.0
54,10,control_to_uncertain,1.0,1.0
54,11,control_to_uncertain,1.0,1.0
54,12,control_to_uncertain,1.0,1.0
54,13,control_to_uncertain,1.0,1.0
54,14,control_to_uncertain,1.0,1.0
54,15,control_to_uncertain,1.0,1.0
54,16,control_to_uncertain,1.0,1.0
54,17,control_to_uncertain,1.0,1.0
54,18,control_to_uncertain,1.0,1.0
54,19,control_to_uncertain,1.0,1.0
54,20,control_to_uncertain,1.0,1.0
54,21,control_to_uncertain,1.0,1.0
54,22,control_to_uncertain,1.0,1.0
54,23,control_to_uncertain,1.0,1.0
54,24,control_to_uncertain,1.0,1.0
54,25,control_to_uncertain,1.0,1.0
54,26,control_to_uncertain,1.0,1.0
54,27,control_to_uncertain,1.0,1.0
54,28,control_to_uncertain,1.0,1.0
54,29,control_to_uncertain,1.0,1.0
54,30,control_to_uncertain,1.0,1.0
54,31,control_to_uncertain,1.0,1.0
54,0,uncertain_to_control,1.0,1.0
54,1,uncertain_to_control,1.0,1.0
54,2,uncertain_to_control,1.0,1.0
54,3,uncertain_to_control,1.0,1.0
54,4,uncertain_to_control,1.0,1.0
54,5,uncertain_to_control,1.0,1.0
54,6,uncertain_to_control,1.0,1.0
54,7,uncertain_to_control,1.0,1.0
54,8,uncertain_to_control,1.0,1.0
54,9,uncertain_to_control,1.0,1.0
54,10,uncertain_to_control,1.0,1.0
54,11,uncertain_to_control,1.0,1.0
54,12,uncertain_to_control,1.0,1.0
54,13,uncertain_to_control,1.0,1.0
54,14,uncertain_to_control,1.0,1.0
54,15,uncertain_to_control,1.0,1.0
54,16,uncertain_to_control,1.0,1.0
54,17,uncertain_to_control,1.0,1.0
54,18,uncertain_to_control,1.0,1.0
54,19,uncertain_to_control,1.0,1.0
54,20,uncertain_to_control,1.0,1.0
54,21,uncertain_to_control,1.0,1.0
54,22,uncertain_to_control,1.0,1.0
54,23,uncertain_to_control,1.0,1.0
54,24,uncertain_to_control,1.0,1.0
54,25,uncertain_to_control,1.0,1.0
54,26,uncertain_to_control,1.0,1.0
54,27,uncertain_to_control,1.0,1.0
54,28,uncertain_to_control,1.0,1.0
54,29,uncertain_to_control,1.0,1.0
54,30,uncertain_to_control,1.0,1.0
54,31,uncertain_to_control,1.0,1.0
55,0,control_to_uncertain,1.0,1.0
55,1,control_to_uncertain,1.0,1.0
55,2,control_to_uncertain,1.0,1.0
55,3,control_to_uncertain,1.0,1.0
55,4,control_to_uncertain,1.0,1.0
55,5,control_to_uncertain,1.0,1.0
55,6,control_to_uncertain,1.0,1.0
55,7,control_to_uncertain,1.0,1.0
55,8,control_to_uncertain,1.0,1.0
55,9,control_to_uncertain,1.0,1.0
55,10,control_to_uncertain,1.0,1.0
55,11,control_to_uncertain,1.0,1.0
55,12,control_to_uncertain,1.0,1.0
55,13,control_to_uncertain,1.0,1.0
55,14,control_to_uncertain,1.0,1.0
55,15,control_to_uncertain,1.0,1.0
55,16,control_to_uncertain,1.0,1.0
55,17,control_to_uncertain,1.0,1.0
55,18,control_to_uncertain,1.0,1.0
55,19,control_to_uncertain,1.0,1.0
55,20,control_to_uncertain,1.0,1.0
55,21,control_to_uncertain,1.0,1.0
55,22,control_to_uncertain,1.0,1.0
55,23,control_to_uncertain,1.0,1.0
55,24,control_to_uncertain,1.0,1.0
55,25,control_to_uncertain,1.0,1.0
55,26,control_to_uncertain,1.0,1.0
55,27,control_to_uncertain,1.0,1.0
55,28,control_to_uncertain,1.0,1.0
55,29,control_to_uncertain,1.0,1.0
55,30,control_to_uncertain,1.0,1.0
55,31,control_to_uncertain,1.0,1.0
55,0,uncertain_to_control,1.0,1.0
55,1,uncertain_to_control,1.0,1.0
55,2,uncertain_to_control,1.0,1.0
55,3,uncertain_to_control,1.0,1.0
55,4,uncertain_to_control,1.0,1.0
55,5,uncertain_to_control,1.0,1.0
55,6,uncertain_to_control,1.0,1.0
55,7,uncertain_to_control,1.0,1.0
55,8,uncertain_to_control,1.0,1.0
55,9,uncertain_to_control,1.0,1.0
55,10,uncertain_to_control,1.0,1.0
55,11,uncertain_to_control,1.0,1.0
55,12,uncertain_to_control,1.0,1.0
55,13,uncertain_to_control,1.0,1.0
55,14,uncertain_to_control,1.0,1.0
55,15,uncertain_to_control,1.0,1.0
55,16,uncertain_to_control,1.0,1.0
55,17,uncertain_to_control,1.0,1.0
55,18,uncertain_to_control,1.0,1.0
55,19,uncertain_to_control,1.0,1.0
55,20,uncertain_to_control,1.0,1.0
55,21,uncertain_to_control,1.0,1.0
55,22,uncertain_to_control,1.0,1.0
55,23,uncertain_to_control,1.0,1.0
55,24,uncertain_to_control,1.0,1.0
55,25,uncertain_to_control,1.0,1.0
55,26,uncertain_to_control,1.0,1.0
55,27,uncertain_to_control,1.0,1.0
55,28,uncertain_to_control,1.0,1.0
55,29,uncertain_to_control,1.0,1.0
55,30,uncertain_to_control,1.0,1.0
55,31,uncertain_to_control,1.0,1.0
56,0,control_to_uncertain,1.0,1.0
56,1,control_to_uncertain,1.0,1.0
56,2,control_to_uncertain,1.0,1.0
56,3,control_to_uncertain,1.0,1.0
56,4,control_to_uncertain,1.0,1.0
56,5,control_to_uncertain,1.0,1.0
56,6,control_to_uncertain,1.0,1.0
56,7,control_to_uncertain,1.0,1.0
56,8,control_to_uncertain,1.0,1.0
56,9,control_to_uncertain,1.0,1.0
56,10,control_to_uncertain,1.0,1.0
56,11,control_to_uncertain,1.0,1.0
56,12,control_to_uncertain,1.0,1.0
56,13,control_to_uncertain,1.0,1.0
56,14,control_to_uncertain,1.0,1.0
56,15,control_to_uncertain,1.0,1.0
56,16,control_to_uncertain,1.0,1.0
56,17,control_to_uncertain,1.0,1.0
56,18,control_to_uncertain,1.0,1.0
56,19,control_to_uncertain,1.0,1.0
56,20,control_to_uncertain,1.0,1.0
56,21,control_to_uncertain,1.0,1.0
56,22,control_to_uncertain,1.0,1.0
56,23,control_to_uncertain,1.0,1.0
56,24,control_to_uncertain,1.0,1.0
56,25,control_to_uncertain,1.0,1.0
56,26,control_to_uncertain,1.0,1.0
56,27,control_to_uncertain,1.0,1.0
56,28,control_to_uncertain,1.0,1.0
56,29,control_to_uncertain,1.0,1.0
56,30,control_to_uncertain,1.0,1.0
56,31,control_to_uncertain,1.0,1.0
56,0,uncertain_to_control,1.0,1.0
56,1,uncertain_to_control,1.0,1.0
56,2,uncertain_to_control,1.0,1.0
56,3,uncertain_to_control,1.0,1.0
56,4,uncertain_to_control,1.0,1.0
56,5,uncertain_to_control,1.0,1.0
56,6,uncertain_to_control,1.0,1.0
56,7,uncertain_to_control,1.0,1.0
56,8,uncertain_to_control,1.0,1.0
56,9,uncertain_to_control,1.0,1.0
56,10,uncertain_to_control,1.0,1.0
56,11,uncertain_to_control,1.0,1.0
56,12,uncertain_to_control,1.0,1.0
56,13,uncertain_to_control,1.0,1.0
56,14,uncertain_to_control,1.0,1.0
56,15,uncertain_to_control,1.0,1.0
56,16,uncertain_to_control,1.0,1.0
56,17,uncertain_to_control,1.0,1.0
56,18,uncertain_to_control,1.0,1.0
56,19,uncertain_to_control,1.0,1.0
56,20,uncertain_to_control,1.0,1.0
56,21,uncertain_to_control,1.0,1.0
56,22,uncertain_to_control,1.0,1.0
56,23,uncertain_to_control,1.0,1.0
56,24,uncertain_to_control,1.0,1.0
56,25,uncertain_to_control,1.0,1.0
56,26,uncertain_to_control,1.0,1.0
56,27,uncertain_to_control,1.0,1.0
56,28,uncertain_to_control,1.0,1.0
56,29,uncertain_to_control,1.0,1.0
56,30,uncertain_to_control,1.0,1.0
56,31,uncertain_to_control,1.0,1.0
57,0,control_to_uncertain,1.0,1.0
57,1,control_to_uncertain,1.0,1.0
57,2,control_to_uncertain,1.0,1.0
57,3,control_to_uncertain,1.0,1.0
57,4,control_to_uncertain,1.0,1.0
57,5,control_to_uncertain,1.0,1.0
57,6,control_to_uncertain,1.0,1.0
57,7,control_to_uncertain,1.0,1.0
57,8,control_to_uncertain,1.0,1.0
57,9,control_to_uncertain,1.0,1.0
57,10,control_to_uncertain,1.0,1.0
57,11,control_to_uncertain,1.0,1.0
57,12,control_to_uncertain,1.0,1.0
57,13,control_to_uncertain,1.0,1.0
57,14,control_to_uncertain,1.0,1.0
57,15,control_to_uncertain,1.0,1.0
57,16,control_to_uncertain,1.0,1.0
57,17,control_to_uncertain,1.0,1.0
57,18,control_to_uncertain,1.0,1.0
57,19,control_to_uncertain,1.0,1.0
57,20,control_to_uncertain,1.0,1.0
57,21,control_to_uncertain,1.0,1.0
57,22,control_to_uncertain,1.0,1.0
57,23,control_to_uncertain,1.0,1.0
57,24,control_to_uncertain,1.0,1.0
57,25,control_to_uncertain,1.0,1.0
57,26,control_to_uncertain,1.0,1.0
57,27,control_to_uncertain,1.0,1.0
57,28,control_to_uncertain,1.0,1.0
57,29,control_to_uncertain,1.0,1.0
57,30,control_to_uncertain,1.0,1.0
57,31,control_to_uncertain,1.0,1.0
57,0,uncertain_to_control,1.0,1.0
57,1,uncertain_to_control,1.0,1.0
57,2,uncertain_to_control,1.0,1.0
57,3,uncertain_to_control,1.0,1.0
57,4,uncertain_to_control,1.0,1.0
57,5,uncertain_to_control,1.0,1.0
57,6,uncertain_to_control,1.0,1.0
57,7,uncertain_to_control,1.0,1.0
57,8,uncertain_to_control,1.0,1.0
57,9,uncertain_to_control,1.0,1.0
57,10,uncertain_to_control,1.0,1.0
57,11,uncertain_to_control,1.0,1.0
57,12,uncertain_to_control,1.0,1.0
57,13,uncertain_to_control,1.0,1.0
57,14,uncertain_to_control,1.0,1.0
57,15,uncertain_to_control,1.0,1.0
57,16,uncertain_to_control,1.0,1.0
57,17,uncertain_to_control,1.0,1.0
57,18,uncertain_to_control,1.0,1.0
57,19,uncertain_to_control,1.0,1.0
57,20,uncertain_to_control,1.0,1.0
57,21,uncertain_to_control,1.0,1.0
57,22,uncertain_to_control,1.0,1.0
57,23,uncertain_to_control,1.0,1.0
57,24,uncertain_to_control,1.0,1.0
57,25,uncertain_to_control,1.0,1.0
57,26,uncertain_to_control,1.0,1.0
57,27,uncertain_to_control,1.0,1.0
57,28,uncertain_to_control,1.0,1.0
57,29,uncertain_to_control,1.0,1.0
57,30,uncertain_to_control,1.0,1.0
57,31,uncertain_to_control,1.0,1.0
58,0,control_to_uncertain,1.0,1.0
58,1,control_to_uncertain,1.0,1.0
58,2,control_to_uncertain,1.0,1.0
58,3,control_to_uncertain,1.0,1.0
58,4,control_to_uncertain,1.0,1.0
58,5,control_to_uncertain,1.0,1.0
58,6,control_to_uncertain,1.0,1.0
58,7,control_to_uncertain,1.0,1.0
58,8,control_to_uncertain,1.0,1.0
58,9,control_to_uncertain,1.0,1.0
58,10,control_to_uncertain,1.0,1.0
58,11,control_to_uncertain,1.0,1.0
58,12,control_to_uncertain,1.0,1.0
58,13,control_to_uncertain,1.0,1.0
58,14,control_to_uncertain,1.0,1.0
58,15,control_to_uncertain,1.0,1.0
58,16,control_to_uncertain,1.0,1.0
58,17,control_to_uncertain,1.0,1.0
58,18,control_to_uncertain,1.0,1.0
58,19,control_to_uncertain,1.0,1.0
58,20,control_to_uncertain,1.0,1.0
58,21,control_to_uncertain,1.0,1.0
58,22,control_to_uncertain,1.0,1.0
58,23,control_to_uncertain,1.0,1.0
58,24,control_to_uncertain,1.0,1.0
58,25,control_to_uncertain,1.0,1.0
58,26,control_to_uncertain,1.0,1.0
58,27,control_to_uncertain,1.0,1.0
58,28,control_to_uncertain,1.0,1.0
58,29,control_to_uncertain,1.0,1.0
58,30,control_to_uncertain,1.0,1.0
58,31,control_to_uncertain,1.0,1.0
58,0,uncertain_to_control,1.0,1.0
58,1,uncertain_to_control,1.0,1.0
58,2,uncertain_to_control,1.0,1.0
58,3,uncertain_to_control,1.0,1.0
58,4,uncertain_to_control,1.0,1.0
58,5,uncertain_to_control,1.0,1.0
58,6,uncertain_to_control,1.0,1.0
58,7,uncertain_to_control,1.0,1.0
58,8,uncertain_to_control,1.0,1.0
58,9,uncertain_to_control,1.0,1.0
58,10,uncertain_to_control,1.0,1.0
58,11,uncertain_to_control,1.0,1.0
58,12,uncertain_to_control,1.0,1.0
58,13,uncertain_to_control,1.0,1.0
58,14,uncertain_to_control,1.0,1.0
58,15,uncertain_to_control,1.0,1.0
58,16,uncertain_to_control,1.0,1.0
58,17,uncertain_to_control,1.0,1.0
58,18,uncertain_to_control,1.0,1.0
58,19,uncertain_to_control,1.0,1.0
58,20,uncertain_to_control,1.0,1.0
58,21,uncertain_to_control,1.0,1.0
58,22,uncertain_to_control,1.0,1.0
58,23,uncertain_to_control,1.0,1.0
58,24,uncertain_to_control,1.0,1.0
58,25,uncertain_to_control,1.0,1.0
58,26,uncertain_to_control,1.0,1.0
58,27,uncertain_to_control,1.0,1.0
58,28,uncertain_to_control,1.0,1.0
58,29,uncertain_to_control,1.0,1.0
58,30,uncertain_to_control,1.0,1.0
58,31,uncertain_to_control,1.0,1.0
59,0,control_to_uncertain,1.0,1.0
59,1,control_to_uncertain,1.0,1.0
59,2,control_to_uncertain,1.0,1.0
59,3,control_to_uncertain,1.0,1.0
59,4,control_to_uncertain,1.0,1.0
59,5,control_to_uncertain,1.0,1.0
59,6,control_to_uncertain,1.0,1.0
59,7,control_to_uncertain,1.0,1.0
59,8,control_to_uncertain,1.0,1.0
59,9,control_to_uncertain,1.0,1.0
59,10,control_to_uncertain,1.0,1.0
59,11,control_to_uncertain,1.0,1.0
59,12,control_to_uncertain,1.0,1.0
59,13,control_to_uncertain,1.0,1.0
59,14,control_to_uncertain,1.0,1.0
59,15,control_to_uncertain,1.0,1.0
59,16,control_to_uncertain,1.0,1.0
59,17,control_to_uncertain,1.0,1.0
59,18,control_to_uncertain,1.0,1.0
59,19,control_to_uncertain,1.0,1.0
59,20,control_to_uncertain,1.0,1.0
59,21,control_to_uncertain,1.0,1.0
59,22,control_to_uncertain,1.0,1.0
59,23,control_to_uncertain,1.0,1.0
59,24,control_to_uncertain,1.0,1.0
59,25,control_to_uncertain,1.0,1.0
59,26,control_to_uncertain,1.0,1.0
59,27,control_to_uncertain,1.0,1.0
59,28,control_to_uncertain,1.0,1.0
59,29,control_to_uncertain,1.0,1.0
59,30,control_to_uncertain,1.0,1.0
59,31,control_to_uncertain,1.0,1.0
59,0,uncertain_to_control,1.0,1.0
59,1,uncertain_to_control,1.0,1.0
59,2,uncertain_to_control,1.0,1.0
59,3,uncertain_to_control,1.0,1.0
59,4,uncertain_to_control,1.0,1.0
59,5,uncertain_to_control,1.0,1.0
59,6,uncertain_to_control,1.0,1.0
59,7,uncertain_to_control,1.0,1.0
59,8,uncertain_to_control,1.0,1.0
59,9,uncertain_to_control,1.0,1.0
59,10,uncertain_to_control,1.0,1.0
59,11,uncertain_to_control,1.0,1.0
59,12,uncertain_to_control,1.0,1.0
59,13,uncertain_to_control,1.0,1.0
59,14,uncertain_to_control,1.0,1.0
59,15,uncertain_to_control,1.0,1.0
59,16,uncertain_to_control,1.0,1.0
59,17,uncertain_to_control,1.0,1.0
59,18,uncertain_to_control,1.0,1.0
59,19,uncertain_to_control,1.0,1.0
59,20,uncertain_to_control,1.0,1.0
59,21,uncertain_to_control,1.0,1.0
59,22,uncertain_to_control,1.0,1.0
59,23,uncertain_to_control,1.0,1.0
59,24,uncertain_to_control,1.0,1.0
59,25,uncertain_to_control,1.0,1.0
59,26,uncertain_to_control,1.0,1.0
59,27,uncertain_to_control,1.0,1.0
59,28,uncertain_to_control,1.0,1.0
59,29,uncertain_to_control,1.0,1.0
59,30,uncertain_to_control,1.0,1.0
59,31,uncertain_to_control,1.0,1.0
