neuron_id,layer,neuron,score_last,score_all,abs_all
L12_N13634,12,13634,-0.0024781168904155493,-0.012361212633550167,0.012361212633550167
L13_N2358,13,2358,0.0008351203869096935,-0.012359625659883022,0.012359625659883022
L21_N10065,21,10065,-0.0017303889617323875,-0.012358585372567177,0.012358585372567177
L17_N167,17,167,0.003297376912087202,0.0123512027785182,0.0123512027785182
L15_N5149,15,5149,-2.221204375985053e-08,-0.012338301166892052,0.012338301166892052
L21_N2408,21,2408,0.0012854719534516335,0.012336988002061844,0.012336988002061844
L15_N5279,15,5279,-0.012325906194746494,-0.012332713231444359,0.012332713231444359
L19_N10660,19,10660,0.022994058206677437,0.012330608442425728,0.012330608442425728
L16_N3587,16,3587,0.0013907942920923233,0.012328567914664745,0.012328567914664745
L24_N5318,24,5318,-0.0013961752410978079,0.012324221432209015,0.012324221432209015
L19_N10901,19,10901,0.0013469529803842306,0.012320950627326965,0.012320950627326965
L19_N10266,19,10266,-0.0068114944733679295,-0.01232052780687809,0.01232052780687809
L18_N9807,18,9807,0.0002061787963612005,-0.012314975261688232,0.012314975261688232
L20_N8538,20,8538,-3.566546411093441e-06,-0.012311973609030247,0.012311973609030247
L16_N10370,16,10370,-0.013052414171397686,-0.012304413132369518,0.012304413132369518
L12_N13860,12,13860,-0.00043488145456649363,0.012294956482946873,0.012294956482946873
L22_N4146,22,4146,0.004834353923797607,0.012293609790503979,0.012293609790503979
L14_N9252,14,9252,0.0031925016082823277,0.01227646879851818,0.01227646879851818
L21_N8599,21,8599,-0.0042033991776406765,-0.012274747714400291,0.012274747714400291
L25_N1471,25,1471,-0.011254055425524712,-0.012273775413632393,0.012273775413632393
L13_N12499,13,12499,-0.011797080747783184,-0.012269699946045876,0.012269699946045876
L17_N1377,17,1377,0.0004872158169746399,0.012258957140147686,0.012258957140147686
L13_N6745,13,6745,0.0010759554570540786,0.012231796979904175,0.012231796979904175
L16_N11285,16,11285,-7.175824430305511e-05,-0.012231718748807907,0.012231718748807907
L12_N14004,12,14004,0.00409698486328125,0.012231050059199333,0.012231050059199333
L15_N4156,15,4156,-0.00038491428131237626,0.012225533835589886,0.012225533835589886
L19_N7409,19,7409,-0.0018319257069379091,0.012201867066323757,0.012201867066323757
L16_N14291,16,14291,0.004807311575859785,0.012198631651699543,0.012198631651699543
L20_N4013,20,4013,0.0009468694915995002,0.012194149196147919,0.012194149196147919
L12_N11481,12,11481,0.00346546433866024,0.012194052338600159,0.012194052338600159
L16_N9703,16,9703,-0.0003638866764958948,-0.012194043025374413,0.012194043025374413
L16_N2744,16,2744,0.00043645183905027807,0.012185977771878242,0.012185977771878242
L14_N7888,14,7888,-0.01656177081167698,-0.012183071114122868,0.012183071114122868
L14_N13193,14,13193,0.00023666470951866359,0.012176844291388988,0.012176844291388988
L19_N11122,19,11122,-0.0019093670416623354,-0.012171478942036629,0.012171478942036629
L19_N3165,19,3165,-0.01102406531572342,-0.012162214145064354,0.012162214145064354
L19_N11595,19,11595,0.005205803085118532,0.012161051854491234,0.012161051854491234
L17_N13161,17,13161,-0.0040474263951182365,-0.012153453193604946,0.012153453193604946
L14_N6736,14,6736,-0.0005051668849773705,0.01214801985770464,0.01214801985770464
L20_N593,20,593,-0.016966793686151505,-0.012138626538217068,0.012138626538217068
L16_N1490,16,1490,0.0032164305448532104,0.01212996058166027,0.01212996058166027
L17_N7078,17,7078,-0.00027906702598556876,0.012129811570048332,0.012129811570048332
L12_N12651,12,12651,-0.001107115182094276,0.012122521176934242,0.012122521176934242
L12_N1548,12,1548,-0.0013390565291047096,-0.012108204886317253,0.012108204886317253
L16_N5619,16,5619,-0.010388566181063652,-0.012103723362088203,0.012103723362088203
L18_N12201,18,12201,0.00036872754571959376,-0.012088216841220856,0.012088216841220856
L17_N6513,17,6513,-0.010790092870593071,-0.012072932906448841,0.012072932906448841
L14_N8940,14,8940,8.108499605441466e-05,0.012070251628756523,0.012070251628756523
L12_N3698,12,3698,-6.23828309471719e-05,0.012056570500135422,0.012056570500135422
L14_N6116,14,6116,0.0022079083137214184,0.01204422116279602,0.01204422116279602
L14_N13921,14,13921,0.004241202957928181,0.01203948725014925,0.01203948725014925
L25_N10273,25,10273,-0.011998371221125126,-0.012035123072564602,0.012035123072564602
L17_N7522,17,7522,0.011532259173691273,0.012033326551318169,0.012033326551318169
L24_N1111,24,1111,-0.008107970468699932,-0.01203236822038889,0.01203236822038889
L17_N11746,17,11746,0.011928705498576164,0.01202296745032072,0.01202296745032072
L15_N13441,15,13441,-0.0017832259181886911,-0.012021906673908234,0.012021906673908234
L20_N6718,20,6718,0.0005971247446723282,-0.012013592757284641,0.012013592757284641
L12_N5447,12,5447,-0.002630916889756918,-0.01201205886900425,0.01201205886900425
L14_N2535,14,2535,0.008850710466504097,0.012005099095404148,0.012005099095404148
L17_N12,17,12,0.0016509341076016426,0.012003738433122635,0.012003738433122635
L16_N3805,16,3805,-0.004240603186190128,-0.011997347697615623,0.011997347697615623
L20_N1292,20,1292,-0.00016178171790670604,0.011996619403362274,0.011996619403362274
L18_N13487,18,13487,-0.00021995515271555632,-0.0119939548894763,0.0119939548894763
L20_N2979,20,2979,0.0016801103483885527,-0.011982107535004616,0.011982107535004616
L22_N10830,22,10830,-0.009395886212587357,-0.011968398466706276,0.011968398466706276
L15_N5031,15,5031,0.0009954316774383187,-0.01195765845477581,0.01195765845477581
L17_N13589,17,13589,0.00893392227590084,0.011954182758927345,0.011954182758927345
L16_N4210,16,4210,-0.0018117086729034781,-0.011953804641962051,0.011953804641962051
L15_N1210,15,1210,-0.0015764677664265037,-0.01195286400616169,0.01195286400616169
L25_N5503,25,5503,0.0070958128198981285,0.011952446773648262,0.011952446773648262
L19_N10704,19,10704,-0.00137547985650599,-0.011950555257499218,0.011950555257499218
L19_N13563,19,13563,-0.009829262271523476,-0.011936030350625515,0.011936030350625515
L12_N6191,12,6191,0.0013433590065687895,0.011933954432606697,0.011933954432606697
L17_N6958,17,6958,0.0007996919448487461,-0.011932333000004292,0.011932333000004292
L12_N6932,12,6932,0.0012064387556165457,0.011930851265788078,0.011930851265788078
L16_N10800,16,10800,-0.0011825987603515387,-0.011928671970963478,0.011928671970963478
L14_N2602,14,2602,-0.0036562681198120117,-0.011923001147806644,0.011923001147806644
L22_N8118,22,8118,-0.01238980796188116,-0.011922838166356087,0.011922838166356087
L19_N13064,19,13064,0.0003232230374123901,0.01192096434533596,0.01192096434533596
L12_N6744,12,6744,-0.0043453024700284,-0.011917252093553543,0.011917252093553543
L15_N6397,15,6397,-0.0003402169677428901,-0.011903808452188969,0.011903808452188969
L18_N11460,18,11460,-0.0003835955576505512,-0.011901995167136192,0.011901995167136192
L16_N5347,16,5347,4.2922190914396197e-05,-0.011895790696144104,0.011895790696144104
L18_N419,18,419,-0.0002783772652037442,-0.01189450453966856,0.01189450453966856
L16_N12805,16,12805,0.01314396969974041,0.011881280690431595,0.011881280690431595
L20_N1587,20,1587,-0.0015787031734362245,-0.011877882294356823,0.011877882294356823
L19_N13509,19,13509,-0.010822923853993416,-0.01187724806368351,0.01187724806368351
L14_N5764,14,5764,5.465677168103866e-05,0.011876777745783329,0.011876777745783329
L19_N10193,19,10193,0.0005305088125169277,0.011872525326907635,0.011872525326907635
L20_N5508,20,5508,-0.0030838276725262403,-0.011866229586303234,0.011866229586303234
L12_N6334,12,6334,-0.008685937151312828,-0.011861433275043964,0.011861433275043964
L22_N11642,22,11642,0.004638544283807278,0.011847362853586674,0.011847362853586674
L14_N13853,14,13853,-0.0016214854549616575,-0.011837412603199482,0.011837412603199482
L23_N3421,23,3421,0.0019723374862223864,-0.011828800663352013,0.011828800663352013
L16_N8601,16,8601,2.374473297095392e-05,-0.011825493536889553,0.011825493536889553
L15_N976,15,976,0.002656932920217514,0.011821170337498188,0.011821170337498188
L25_N10860,25,10860,0.00011532237112987787,-0.01180917676538229,0.01180917676538229
L19_N6059,19,6059,0.012824025936424732,0.0118087287992239,0.0118087287992239
L12_N2114,12,2114,0.0007168754818849266,-0.011800991371273994,0.011800991371273994
L17_N3724,17,3724,-0.0011079225223511457,0.011800738051533699,0.011800738051533699
L20_N1430,20,1430,-0.001660122536122799,-0.011787191033363342,0.011787191033363342
L17_N9250,17,9250,0.002743480261415243,0.011770814657211304,0.011770814657211304
L14_N3327,14,3327,-0.006352166645228863,-0.01173209585249424,0.01173209585249424
L13_N7932,13,7932,0.0038407195825129747,0.011721132323145866,0.011721132323145866
L20_N13025,20,13025,0.00015431808424182236,-0.011717602610588074,0.011717602610588074
L15_N13519,15,13519,-0.008914800360798836,-0.011710613034665585,0.011710613034665585
L12_N9656,12,9656,-0.002451683161780238,-0.011708316393196583,0.011708316393196583
L19_N13696,19,13696,-0.0006251472514122725,-0.011706297285854816,0.011706297285854816
L13_N8061,13,8061,-0.0014299241593107581,-0.011703148484230042,0.011703148484230042
L20_N9623,20,9623,0.0016975231701508164,0.011700751259922981,0.011700751259922981
L15_N5007,15,5007,0.005154827143996954,0.011700187809765339,0.011700187809765339
L16_N6458,16,6458,0.004165214486420155,0.011688548140227795,0.011688548140227795
L22_N7467,22,7467,-0.008522175252437592,-0.01168268732726574,0.01168268732726574
L18_N9217,18,9217,-0.0004046055837534368,-0.011677209287881851,0.011677209287881851
L17_N11999,17,11999,0.00057261623442173,-0.011672763153910637,0.011672763153910637
L14_N4736,14,4736,0.001614116714335978,-0.011661787517368793,0.011661787517368793
L16_N2301,16,2301,-0.007032202091068029,-0.011656618677079678,0.011656618677079678
L21_N10353,21,10353,-0.0016206515720114112,0.0116510521620512,0.0116510521620512
L18_N6868,18,6868,0.0031318366527557373,0.011648347601294518,0.011648347601294518
L20_N12291,20,12291,-0.007029096130281687,-0.011644194833934307,0.011644194833934307
L20_N2128,20,2128,-0.003975864499807358,-0.01164248026907444,0.01164248026907444
L17_N13385,17,13385,-0.01036280207335949,-0.011631300672888756,0.011631300672888756
L12_N12263,12,12263,0.0056572239845991135,0.011630674824118614,0.011630674824118614
L18_N3478,18,3478,-0.0006810618797317147,0.01162664219737053,0.01162664219737053
L17_N5030,17,5030,-0.012762700207531452,-0.01162330899387598,0.01162330899387598
L14_N9273,14,9273,-0.0003137197927571833,-0.011619619093835354,0.011619619093835354
L17_N795,17,795,0.0014512448105961084,0.011616122908890247,0.011616122908890247
L13_N1221,13,1221,0.0015089679509401321,0.01160978339612484,0.01160978339612484
L17_N12793,17,12793,-0.002678446937352419,-0.01159446407109499,0.01159446407109499
L17_N826,17,826,-0.010952186770737171,-0.011590738780796528,0.011590738780796528
L12_N7277,12,7277,0.003600663971155882,0.011586547829210758,0.011586547829210758
L12_N7131,12,7131,-7.426123192999512e-05,0.011583973653614521,0.011583973653614521
L18_N13390,18,13390,0.00310338893905282,0.011577555909752846,0.011577555909752846
L26_N10586,26,10586,-0.0008373323944397271,-0.011572743766009808,0.011572743766009808
L15_N8147,15,8147,-0.007060643285512924,-0.011571443639695644,0.011571443639695644
L15_N11703,15,11703,-5.532585782930255e-05,-0.011570243164896965,0.011570243164896965
L12_N9833,12,9833,0.0007346797501668334,-0.011561975814402103,0.011561975814402103
L17_N6182,17,6182,-0.0002782992087304592,-0.011561490595340729,0.011561490595340729
L22_N13801,22,13801,0.005037512164562941,0.011553036980330944,0.011553036980330944
L26_N6704,26,6704,0.010100369341671467,0.011545108631253242,0.011545108631253242
L15_N2532,15,2532,-0.0004128849250264466,-0.011544421315193176,0.011544421315193176
L17_N10545,17,10545,-0.002942737890407443,0.01153339259326458,0.01153339259326458
L13_N1821,13,1821,0.0017781611531972885,0.01153316255658865,0.01153316255658865
L25_N12746,25,12746,-0.0011729539837688208,-0.011530076153576374,0.011530076153576374
L19_N13987,19,13987,-0.0032093084882944822,-0.011529700830578804,0.011529700830578804
L13_N11980,13,11980,-0.004065657500177622,-0.011524024419486523,0.011524024419486523
L13_N14240,13,14240,0.00044673014781437814,-0.011522635817527771,0.011522635817527771
L25_N14254,25,14254,-0.008805736899375916,-0.01152055710554123,0.01152055710554123
L22_N1544,22,1544,0.0025796061381697655,0.011520078405737877,0.011520078405737877
L21_N1197,21,1197,0.00963519886136055,0.011507916264235973,0.011507916264235973
L14_N11521,14,11521,0.003107126336544752,0.011507894843816757,0.011507894843816757
L20_N4458,20,4458,0.010429243557155132,0.01148392166942358,0.01148392166942358
L17_N8692,17,8692,-0.00038637808756902814,-0.011480003595352173,0.011480003595352173
L16_N13950,16,13950,-0.00015055744734127074,-0.011479198932647705,0.011479198932647705
L16_N4130,16,4130,-7.470355194527656e-05,0.011478201486170292,0.011478201486170292
L18_N12377,18,12377,-0.0004313850658945739,-0.011475671082735062,0.011475671082735062
L16_N14223,16,14223,0.00018927219207398593,0.011475088074803352,0.011475088074803352
L14_N9061,14,9061,0.00015774615167174488,-0.011466717347502708,0.011466717347502708
L17_N13212,17,13212,-0.0010870920959860086,-0.011466647498309612,0.011466647498309612
L14_N113,14,113,0.0028580049984157085,0.011463548056781292,0.011463548056781292
L19_N4368,19,4368,-0.004898893181234598,-0.011461966671049595,0.011461966671049595
L16_N7952,16,7952,-0.0008006228017620742,-0.011454296298325062,0.011454296298325062
L16_N6084,16,6084,0.0026642612647265196,0.011451905593276024,0.011451905593276024
L18_N6154,18,6154,-0.0025908504612743855,-0.011449199169874191,0.011449199169874191
L17_N9261,17,9261,0.0002338714402867481,0.011442458257079124,0.011442458257079124
L20_N7917,20,7917,-0.0070603154599666595,-0.01143576018512249,0.01143576018512249
L14_N453,14,453,0.00032846941030584276,-0.011420201510190964,0.011420201510190964
L15_N5847,15,5847,0.003727129427716136,0.01141938753426075,0.01141938753426075
L12_N7597,12,7597,0.000137350129080005,-0.011409482918679714,0.011409482918679714
L14_N8920,14,8920,-0.0009398603579029441,-0.011401270516216755,0.011401270516216755
L12_N12457,12,12457,0.00097738450858742,0.01138959638774395,0.01138959638774395
L16_N3616,16,3616,0.010592546314001083,0.011387575417757034,0.011387575417757034
L16_N10957,16,10957,0.0012341003166511655,0.011385058984160423,0.011385058984160423
L19_N4484,19,4484,-0.00018994355923496187,0.011379677802324295,0.011379677802324295
L16_N2830,16,2830,-0.001967144198715687,-0.011378943920135498,0.011378943920135498
L26_N6068,26,6068,0.003651649923995137,-0.011378228664398193,0.011378228664398193
L14_N10236,14,10236,0.0008105378365144134,0.011375682428479195,0.011375682428479195
L17_N2843,17,2843,0.0010363163892179728,0.011372634209692478,0.011372634209692478
L24_N11284,24,11284,-5.6908816077339e-06,-0.01136994268745184,0.01136994268745184
L16_N524,16,524,0.0008186910999938846,-0.011363779194653034,0.011363779194653034
L16_N8492,16,8492,0.008662557229399681,0.011360075324773788,0.011360075324773788
L17_N13898,17,13898,-0.011721311137080193,-0.01135864295065403,0.01135864295065403
L14_N8947,14,8947,0.00014120708510745317,0.011331388726830482,0.011331388726830482
L13_N7498,13,7498,-0.0028281998820602894,-0.011328811757266521,0.011328811757266521
L15_N12798,15,12798,0.00035083378315903246,0.011328003369271755,0.011328003369271755
L15_N3186,15,3186,-0.0026510837487876415,-0.011324629187583923,0.011324629187583923
L16_N1762,16,1762,-0.005075857043266296,-0.011321318335831165,0.011321318335831165
L13_N1994,13,1994,-0.00010556414781603962,0.011320068500936031,0.011320068500936031
L13_N5059,13,5059,-0.001995164668187499,-0.011315456591546535,0.011315456591546535
L15_N1063,15,1063,5.001323370379396e-05,-0.011313115246593952,0.011313115246593952
L14_N11462,14,11462,-0.0003564151411410421,0.011313109658658504,0.011313109658658504
L19_N4391,19,4391,0.00390537828207016,0.01131257601082325,0.01131257601082325
L18_N10444,18,10444,0.005890095606446266,0.01130828820168972,0.01130828820168972
L14_N14291,14,14291,0.000894961238373071,0.011307137086987495,0.011307137086987495
L13_N10423,13,10423,-0.0007349090883508325,-0.011292658746242523,0.011292658746242523
L12_N4240,12,4240,-0.0030056657269597054,-0.011290101334452629,0.011290101334452629
L16_N12896,16,12896,0.003683061571791768,0.011289778165519238,0.011289778165519238
L21_N6496,21,6496,0.011121677234768867,0.011285246349871159,0.011285246349871159
L18_N6980,18,6980,0.0026285038329660892,0.011276784352958202,0.011276784352958202
L21_N3447,21,3447,0.00021860729611944407,-0.011272876523435116,0.011272876523435116
L16_N12205,16,12205,-0.0014585654716938734,-0.011257806792855263,0.011257806792855263
L24_N4565,24,4565,-0.0005624962504953146,-0.011255485005676746,0.011255485005676746
L20_N12068,20,12068,3.502863910398446e-05,-0.011253796517848969,0.011253796517848969
L12_N88,12,88,0.0011274982243776321,0.011242995038628578,0.011242995038628578
L16_N2391,16,2391,-0.007893296889960766,-0.01123399380594492,0.01123399380594492
L13_N4250,13,4250,0.007504856679588556,0.01122319046407938,0.01122319046407938
L17_N11301,17,11301,0.004909873008728027,0.011220951564610004,0.011220951564610004
L19_N10127,19,10127,0.007880658842623234,0.011217792518436909,0.011217792518436909
L22_N10897,22,10897,-0.00030194310238584876,0.011215006932616234,0.011215006932616234
L20_N13483,20,13483,0.00044005512609146535,-0.01121452171355486,0.01121452171355486
L25_N4354,25,4354,-0.0006932081887498498,0.011214128695428371,0.011214128695428371
L16_N2320,16,2320,0.0033970572985708714,0.011213927529752254,0.011213927529752254
L17_N1290,17,1290,-0.002512122504413128,-0.011206699535250664,0.011206699535250664
L13_N5595,13,5595,-0.0016266952734440565,-0.011205770075321198,0.011205770075321198
L13_N13561,13,13561,-0.00319318356923759,-0.011200854554772377,0.011200854554772377
L17_N6409,17,6409,0.002197150606662035,0.011197228915989399,0.011197228915989399
L16_N10902,16,10902,0.0010678081307560205,0.01119440607726574,0.01119440607726574
L15_N10677,15,10677,-0.0052499365992844105,-0.011187885887920856,0.011187885887920856
L14_N1633,14,1633,0.0014715675497427583,-0.011183716356754303,0.011183716356754303
L18_N6644,18,6644,-0.000947151449508965,-0.011175151914358139,0.011175151914358139
L15_N2107,15,2107,5.403533577919006e-06,0.011168302968144417,0.011168302968144417
L22_N12913,22,12913,0.0067405300214886665,0.0111664067953825,0.0111664067953825
L16_N4039,16,4039,0.011248658411204815,0.011158252134919167,0.011158252134919167
L16_N11498,16,11498,-0.00017411494627594948,0.011149963364005089,0.011149963364005089
L14_N5480,14,5480,-6.016823317622766e-05,-0.011149761267006397,0.011149761267006397
L18_N12637,18,12637,0.0012426081812009215,0.011146598495543003,0.011146598495543003
L12_N5735,12,5735,0.0005910906475037336,-0.011139728128910065,0.011139728128910065
L25_N2887,25,2887,-0.010312199592590332,-0.011139390990138054,0.011139390990138054
L18_N1519,18,1519,-0.0006260628579184413,-0.011136692017316818,0.011136692017316818
L13_N13179,13,13179,-0.00021616304002236575,0.01113651879131794,0.01113651879131794
L18_N2131,18,2131,0.0005876995855942369,0.011135393753647804,0.011135393753647804
L18_N847,18,847,9.518931619822979e-05,-0.011134127154946327,0.011134127154946327
L17_N2671,17,2671,-0.0004311060474719852,-0.011134026572108269,0.011134026572108269
L17_N11512,17,11512,0.0023127549793571234,0.011119479313492775,0.011119479313492775
L16_N6239,16,6239,0.001956534804776311,0.011116750538349152,0.011116750538349152
L16_N144,16,144,-0.001999795902520418,-0.0111131826415658,0.0111131826415658
L14_N3337,14,3337,0.0018601987976580858,0.011112691834568977,0.011112691834568977
L16_N2499,16,2499,0.0067625390365719795,0.011098947376012802,0.011098947376012802
L17_N10482,17,10482,-0.0021824375726282597,-0.011098752729594707,0.011098752729594707
L16_N11500,16,11500,0.0006109764217399061,-0.011092317290604115,0.011092317290604115
L14_N13344,14,13344,-0.0008758165058679879,-0.01108388788998127,0.01108388788998127
L20_N5198,20,5198,0.008333316072821617,0.011072798632085323,0.011072798632085323
L14_N442,14,442,0.001783855026587844,0.011060954071581364,0.011060954071581364
L21_N2877,21,2877,0.010414453223347664,0.011056900024414062,0.011056900024414062
L14_N4869,14,4869,-0.006717167794704437,-0.011055909097194672,0.011055909097194672
L12_N8332,12,8332,-0.005907919257879257,-0.011050878092646599,0.011050878092646599
L12_N4702,12,4702,-0.00023818519548512995,-0.011049613356590271,0.011049613356590271
L26_N7911,26,7911,-0.0003311188775114715,-0.011046696454286575,0.011046696454286575
L18_N4209,18,4209,0.010649346746504307,0.011024510487914085,0.011024510487914085
L23_N2417,23,2417,0.00022052395797800273,0.011012131348252296,0.011012131348252296
L17_N10294,17,10294,-0.003978109918534756,-0.010995986871421337,0.010995986871421337
L23_N3462,23,3462,-0.0001032020227285102,-0.010991549119353294,0.010991549119353294
L17_N1276,17,1276,0.011033445596694946,0.010989644564688206,0.010989644564688206
L19_N12004,19,12004,-0.000311193784000352,0.01098601333796978,0.01098601333796978
L21_N10373,21,10373,0.001993882702663541,0.01098098885267973,0.01098098885267973
L17_N393,17,393,-0.0010592123726382852,-0.010976443998515606,0.010976443998515606
L26_N1396,26,1396,-0.010986908338963985,-0.010975565761327744,0.010975565761327744
L18_N13177,18,13177,0.00020013292669318616,-0.01096715684980154,0.01096715684980154
L17_N11942,17,11942,-0.00192023697309196,-0.010964402928948402,0.010964402928948402
L15_N12360,15,12360,0.0025984314270317554,0.01096439454704523,0.01096439454704523
L18_N2583,18,2583,-0.011352240107953548,-0.01096284482628107,0.01096284482628107
L17_N9037,17,9037,-0.0021707352716475725,-0.010957976803183556,0.010957976803183556
L18_N9137,18,9137,-0.000502142240293324,0.01094250287860632,0.01094250287860632
L15_N12376,15,12376,-0.010226311162114143,-0.010938754305243492,0.010938754305243492
L20_N1117,20,1117,0.0072835832834243774,0.01093222014605999,0.01093222014605999
L15_N87,15,87,0.0006416479591280222,-0.01092217955738306,0.01092217955738306
L19_N4830,19,4830,-0.0007880269549787045,-0.010920562781393528,0.010920562781393528
L14_N5868,14,5868,-0.009278202429413795,-0.010918611660599709,0.010918611660599709
L15_N9405,15,9405,0.0012957606231793761,0.010912897065281868,0.010912897065281868
L15_N11853,15,11853,0.006333561148494482,0.010912425816059113,0.010912425816059113
L15_N5066,15,5066,0.002685036975890398,0.010911409743130207,0.010911409743130207
L16_N10761,16,10761,-0.0003478345461189747,-0.01091126911342144,0.01091126911342144
L20_N8507,20,8507,-0.0001378843153361231,0.010911106131970882,0.010911106131970882
L16_N3767,16,3767,-0.00016957423940766603,-0.010910985060036182,0.010910985060036182
L12_N3381,12,3381,0.00010232099884888157,0.010910548269748688,0.010910548269748688
L13_N13148,13,13148,-0.003081649774685502,-0.010909867472946644,0.010909867472946644
L16_N7821,16,7821,0.004722765646874905,0.010907934978604317,0.010907934978604317
L19_N8506,19,8506,-0.0002247381053166464,-0.010906224139034748,0.010906224139034748
L13_N6850,13,6850,-0.0011227130889892578,-0.010903345420956612,0.010903345420956612
L14_N2251,14,2251,0.0008025453425943851,0.010899301618337631,0.010899301618337631
L18_N8446,18,8446,-0.007737840060144663,-0.010897813364863396,0.010897813364863396
L24_N8754,24,8754,0.001579546951688826,0.010884865187108517,0.010884865187108517
L19_N1495,19,1495,-0.005365508142858744,-0.01086438912898302,0.01086438912898302
L16_N1476,16,1476,-0.006144237704575062,-0.010863698087632656,0.010863698087632656
L15_N13157,15,13157,0.006582560949027538,0.010862613096833229,0.010862613096833229
L15_N3965,15,3965,-0.0015156480949372053,-0.010861660353839397,0.010861660353839397
L12_N3025,12,3025,-0.00013820678577758372,-0.010859861969947815,0.010859861969947815
L21_N10031,21,10031,0.0009333105990663171,0.010855435393750668,0.010855435393750668
L13_N6356,13,6356,0.008816675283014774,0.01085405983030796,0.01085405983030796
L17_N13407,17,13407,-9.27033215702977e-06,-0.010853933170437813,0.010853933170437813
L21_N6871,21,6871,-0.009662145748734474,-0.010852689854800701,0.010852689854800701
L15_N5618,15,5618,-0.005059119313955307,-0.010848825797438622,0.010848825797438622
L15_N867,15,867,-0.0017111652996391058,-0.010845881886780262,0.010845881886780262
L16_N9212,16,9212,0.00047537064529024065,0.010845070704817772,0.010845070704817772
L12_N9288,12,9288,0.007068751845508814,0.010833961889147758,0.010833961889147758
L18_N4525,18,4525,-0.0007658324320800602,-0.010831017047166824,0.010831017047166824
L26_N8727,26,8727,-0.01081867516040802,-0.01082579419016838,0.01082579419016838
L21_N1917,21,1917,-0.0007146748248487711,0.010822710581123829,0.010822710581123829
L13_N8333,13,8333,0.0008801000076346099,0.01081421785056591,0.01081421785056591
L15_N14262,15,14262,0.001999903004616499,0.0108041912317276,0.0108041912317276
L16_N9887,16,9887,0.0024515222758054733,0.010801437310874462,0.010801437310874462
L23_N2283,23,2283,0.0033880651462823153,0.010797059163451195,0.010797059163451195
L18_N3204,18,3204,0.005695018917322159,0.010795248672366142,0.010795248672366142
L12_N11556,12,11556,-0.0018061887240037322,-0.01079257857054472,0.01079257857054472
L22_N1167,22,1167,-0.0047897594049572945,-0.010790144093334675,0.010790144093334675
L16_N986,16,986,-0.0011879901867359877,-0.010789701715111732,0.010789701715111732
L12_N4154,12,4154,0.0017150333151221275,0.010787351988255978,0.010787351988255978
L15_N11459,15,11459,0.0006305905990302563,0.010784484446048737,0.010784484446048737
L13_N4678,13,4678,-0.0014468854060396552,-0.010779750533401966,0.010779750533401966
L15_N11181,15,11181,-0.006887953728437424,0.01077678520232439,0.01077678520232439
L12_N1484,12,1484,-0.0035854794550687075,-0.010762177407741547,0.010762177407741547
L13_N1577,13,1577,0.0007990431040525436,0.010760827921330929,0.010760827921330929
L17_N6555,17,6555,-0.00043321019620634615,0.010757524520158768,0.010757524520158768
L18_N4582,18,4582,-0.0008136763935908675,-0.010753528214991093,0.010753528214991093
L23_N196,23,196,-7.083872333168983e-05,0.010748641565442085,0.010748641565442085
L22_N12518,22,12518,-0.007322406861931086,-0.010747039690613747,0.010747039690613747
L14_N6734,14,6734,9.007752055367746e-07,-0.010745388455688953,0.010745388455688953
L15_N11016,15,11016,-0.00010760510485852137,0.010744282975792885,0.010744282975792885
L15_N7592,15,7592,-0.00014190198271535337,0.01074078120291233,0.01074078120291233
L19_N4787,19,4787,-0.0010532186133787036,-0.010739961639046669,0.010739961639046669
L18_N5855,18,5855,0.0022844523191452026,0.010739846155047417,0.010739846155047417
L17_N4751,17,4751,1.0093487617268693e-05,-0.010738343931734562,0.010738343931734562
L16_N13008,16,13008,0.006019624415785074,0.01073572225868702,0.01073572225868702
L13_N12059,13,12059,-0.011522162705659866,-0.01073464285582304,0.01073464285582304
L22_N3970,22,3970,-0.00023577350657433271,0.010730603709816933,0.010730603709816933
L15_N7618,15,7618,-0.0003063445910811424,-0.010727154091000557,0.010727154091000557
L17_N14159,17,14159,0.0010999434161931276,0.010724520310759544,0.010724520310759544
L14_N6780,14,6780,-0.0008274199208244681,-0.010710136033594608,0.010710136033594608
L14_N6647,14,6647,-0.007955877110362053,-0.01070953905582428,0.01070953905582428
L18_N7417,18,7417,0.0009042441961355507,-0.010708470828831196,0.010708470828831196
L12_N10157,12,10157,0.0022123921662569046,0.01070377416908741,0.01070377416908741
L20_N3178,20,3178,0.004794811364263296,0.010692287236452103,0.010692287236452103
L17_N2545,17,2545,-0.0013246496673673391,-0.010692046955227852,0.010692046955227852
L16_N2232,16,2232,0.00811256654560566,0.010688615031540394,0.010688615031540394
L17_N5570,17,5570,0.005889827851206064,0.010681750252842903,0.010681750252842903
L21_N10799,21,10799,0.006885184906423092,0.01068008504807949,0.01068008504807949
L18_N3575,18,3575,-0.010150151327252388,-0.010675767436623573,0.010675767436623573
L15_N12922,15,12922,-0.002530213911086321,-0.01066798809915781,0.01066798809915781
L15_N12571,15,12571,-0.0005850758170709014,0.010667538270354271,0.010667538270354271
L15_N7050,15,7050,-0.002375213894993067,-0.01066629122942686,0.01066629122942686
L17_N3744,17,3744,0.010563154704868793,0.010663783177733421,0.010663783177733421
L14_N9173,14,9173,-2.578897328930907e-05,0.010663317516446114,0.010663317516446114
L13_N13500,13,13500,-0.008117331191897392,-0.010660964995622635,0.010660964995622635
L26_N2537,26,2537,0.0027509236242622137,0.010658113285899162,0.010658113285899162
