pair,uncertain_id,split,layer,group,n_pos,direction,logodds_rec,entropy_rec
53,fam_0053_u,working,29,suffix-5,1,control_to_uncertain,-0.004971583218573745,0.01577037030606866
53,fam_0053_u,working,29,suffix-5,1,uncertain_to_control,0.010339899843806772,0.0052171750074223215
53,fam_0053_u,working,30,suffix-5,1,control_to_uncertain,-0.009108767711910092,0.016718436513205658
53,fam_0053_u,working,30,suffix-5,1,uncertain_to_control,0.0076940655927652335,0.005336138799499907
53,fam_0053_u,working,31,suffix-5,1,control_to_uncertain,-0.0,-0.0
53,fam_0053_u,working,31,suffix-5,1,uncertain_to_control,0.0,0.0
53,fam_0053_u,working,0,suffix-6,1,control_to_uncertain,-0.007344897108681993,-0.0007067833574206342
53,fam_0053_u,working,0,suffix-6,1,uncertain_to_control,-0.005803487478264843,0.004638973129344643
53,fam_0053_u,working,1,suffix-6,1,control_to_uncertain,0.004053336435541395,-0.014798720952029124
53,fam_0053_u,working,1,suffix-6,1,uncertain_to_control,-0.008379363309212419,0.0009029886216945338
53,fam_0053_u,working,2,suffix-6,1,control_to_uncertain,-0.0007694859286348148,-0.017608433665155517
53,fam_0053_u,working,2,suffix-6,1,uncertain_to_control,-0.024316617069321596,0.002907585735478803
53,fam_0053_u,working,3,suffix-6,1,control_to_uncertain,-0.001305002327506432,-0.020439477867942497
53,fam_0053_u,working,3,suffix-6,1,uncertain_to_control,-0.0067021186913194695,0.003113886423505263
53,fam_0053_u,working,4,suffix-6,1,control_to_uncertain,0.0036662974290734155,-0.005347567441356254
53,fam_0053_u,working,4,suffix-6,1,uncertain_to_control,0.10245223537844926,0.0013076351297281951
53,fam_0053_u,working,5,suffix-6,1,control_to_uncertain,0.007306516354708238,0.008030831824105751
53,fam_0053_u,working,5,suffix-6,1,uncertain_to_control,0.03980588749427478,0.0001485723441325086
53,fam_0053_u,working,6,suffix-6,1,control_to_uncertain,0.0040980667381784585,0.02968016068063095
53,fam_0053_u,working,6,suffix-6,1,uncertain_to_control,0.11910404013277587,-0.0016793289302966022
53,fam_0053_u,working,7,suffix-6,1,control_to_uncertain,0.007155629535356469,0.009121819011968655
53,fam_0053_u,working,7,suffix-6,1,uncertain_to_control,0.13669637178285518,0.0018161911754175201
53,fam_0053_u,working,8,suffix-6,1,control_to_uncertain,0.043088320691211865,-0.024581223602096375
53,fam_0053_u,working,8,suffix-6,1,uncertain_to_control,0.0582550680595082,-0.005785018521510304
53,fam_0053_u,working,9,suffix-6,1,control_to_uncertain,0.052456626204734735,0.0055578011227888835
53,fam_0053_u,working,9,suffix-6,1,uncertain_to_control,0.1773409666246746,0.007521112915959234
53,fam_0053_u,working,10,suffix-6,1,control_to_uncertain,0.05142499462414329,0.014944960164480006
53,fam_0053_u,working,10,suffix-6,1,uncertain_to_control,0.03446279898649865,-0.0025322033648232534
53,fam_0053_u,working,11,suffix-6,1,control_to_uncertain,0.0753814448840184,0.01796822479076401
53,fam_0053_u,working,11,suffix-6,1,uncertain_to_control,0.02960720841582786,0.0023375831487394113
53,fam_0053_u,working,12,suffix-6,1,control_to_uncertain,0.07063731156934822,0.10644638506354873
53,fam_0053_u,working,12,suffix-6,1,uncertain_to_control,0.0017599588277123104,-0.004154522407648501
53,fam_0053_u,working,13,suffix-6,1,control_to_uncertain,0.06973561896675949,0.24334489371688972
53,fam_0053_u,working,13,suffix-6,1,uncertain_to_control,-0.009567522602834201,-0.003022746152576976
53,fam_0053_u,working,14,suffix-6,1,control_to_uncertain,0.05123405462505377,0.5184408209814874
53,fam_0053_u,working,14,suffix-6,1,uncertain_to_control,0.0036042192524098097,0.0034851395214226966
53,fam_0053_u,working,15,suffix-6,1,control_to_uncertain,0.016099365674419296,0.2573800065932079
53,fam_0053_u,working,15,suffix-6,1,uncertain_to_control,0.010647229337590706,-0.006848989525853425
53,fam_0053_u,working,16,suffix-6,1,control_to_uncertain,0.008562196295276462,0.28461119375252814
53,fam_0053_u,working,16,suffix-6,1,uncertain_to_control,0.005168079072743661,-0.008473834276308623
53,fam_0053_u,working,17,suffix-6,1,control_to_uncertain,0.007839850096226843,0.29868019999575146
53,fam_0053_u,working,17,suffix-6,1,uncertain_to_control,0.014174006773267652,-0.008205138981024958
53,fam_0053_u,working,18,suffix-6,1,control_to_uncertain,0.0121352914207563,0.2504592417893837
53,fam_0053_u,working,18,suffix-6,1,uncertain_to_control,0.014349923286680591,-0.007807484461268933
53,fam_0053_u,working,19,suffix-6,1,control_to_uncertain,0.01184392083722881,0.20732981389430727
53,fam_0053_u,working,19,suffix-6,1,uncertain_to_control,0.015722616338329803,-0.006657557923067805
53,fam_0053_u,working,20,suffix-6,1,control_to_uncertain,0.010024576721794923,0.22298369056517398
53,fam_0053_u,working,20,suffix-6,1,uncertain_to_control,0.023365772156991003,-0.006508704121780053
53,fam_0053_u,working,21,suffix-6,1,control_to_uncertain,0.01509259371069268,0.23208032656851554
53,fam_0053_u,working,21,suffix-6,1,uncertain_to_control,0.012352253230885634,-0.010016645376161119
53,fam_0053_u,working,22,suffix-6,1,control_to_uncertain,0.015144297178379628,0.22921669258985825
53,fam_0053_u,working,22,suffix-6,1,uncertain_to_control,0.014202466357454984,-0.010366029993792833
53,fam_0053_u,working,23,suffix-6,1,control_to_uncertain,0.010769854996150869,0.22451487674383816
53,fam_0053_u,working,23,suffix-6,1,uncertain_to_control,0.013862935581164268,-0.006387277579594084
53,fam_0053_u,working,24,suffix-6,1,control_to_uncertain,0.009669682305434947,0.20670705290449415
53,fam_0053_u,working,24,suffix-6,1,uncertain_to_control,0.013693595386009757,-0.009996798943332809
53,fam_0053_u,working,25,suffix-6,1,control_to_uncertain,0.01508737801000496,0.19635025914945367
53,fam_0053_u,working,25,suffix-6,1,uncertain_to_control,-0.0027631308241164248,-0.0044069376285314835
53,fam_0053_u,working,26,suffix-6,1,control_to_uncertain,0.011260187553195187,0.1827655962298014
53,fam_0053_u,working,26,suffix-6,1,uncertain_to_control,0.018802771056421464,-0.00552023399933108
53,fam_0053_u,working,27,suffix-6,1,control_to_uncertain,0.00860763525289827,0.15353363384859448
53,fam_0053_u,working,27,suffix-6,1,uncertain_to_control,0.012700004404999386,-0.0014802942809357782
53,fam_0053_u,working,28,suffix-6,1,control_to_uncertain,0.0035835832192540537,0.13718968348720795
53,fam_0053_u,working,28,suffix-6,1,uncertain_to_control,0.010091757214348688,-0.0010334403097664122
53,fam_0053_u,working,29,suffix-6,1,control_to_uncertain,0.009297723477042328,0.06305380954185381
53,fam_0053_u,working,29,suffix-6,1,uncertain_to_control,0.017530536935409614,0.00419501150078377
53,fam_0053_u,working,30,suffix-6,1,control_to_uncertain,0.0037423219358367903,0.0033906402815495917
53,fam_0053_u,working,30,suffix-6,1,uncertain_to_control,0.0016230466846597002,0.005467001563153786
53,fam_0053_u,working,31,suffix-6,1,control_to_uncertain,-0.0,-0.0
53,fam_0053_u,working,31,suffix-6,1,uncertain_to_control,0.0,0.0
53,fam_0053_u,working,0,suffix-7,1,control_to_uncertain,0.00467187885242566,-0.01795589993007123
53,fam_0053_u,working,0,suffix-7,1,uncertain_to_control,-0.0014233760561581296,0.0048102175880087635
53,fam_0053_u,working,1,suffix-7,1,control_to_uncertain,0.003687953925407203,-0.016669374086986318
53,fam_0053_u,working,1,suffix-7,1,uncertain_to_control,0.0014678795892000753,0.004322167177432398
53,fam_0053_u,working,2,suffix-7,1,control_to_uncertain,-0.006711756399111993,-0.002081005324665717
53,fam_0053_u,working,2,suffix-7,1,uncertain_to_control,-0.0027187973682708177,0.005085797473445036
53,fam_0053_u,working,3,suffix-7,1,control_to_uncertain,0.0013986014778914668,-0.011751280637463127
53,fam_0053_u,working,3,suffix-7,1,uncertain_to_control,-0.013339948202422932,0.005748055049582826
53,fam_0053_u,working,4,suffix-7,1,control_to_uncertain,-0.004660852180863039,-0.015212551851444425
53,fam_0053_u,working,4,suffix-7,1,uncertain_to_control,-0.01640802743957455,0.0007723850948941687
53,fam_0053_u,working,5,suffix-7,1,control_to_uncertain,0.010074862879512382,-0.03602592332982658
53,fam_0053_u,working,5,suffix-7,1,uncertain_to_control,-0.022450076531903732,0.002163627813264258
53,fam_0053_u,working,6,suffix-7,1,control_to_uncertain,0.012547048313092163,-0.030067445726246415
53,fam_0053_u,working,6,suffix-7,1,uncertain_to_control,-0.017799032136029555,0.0002097152077256019
53,fam_0053_u,working,7,suffix-7,1,control_to_uncertain,0.012414898331537035,-0.004974384880571951
53,fam_0053_u,working,7,suffix-7,1,uncertain_to_control,-0.05658281237270785,0.002156991349814299
53,fam_0053_u,working,8,suffix-7,1,control_to_uncertain,0.027153334627053872,-0.009756549337646877
53,fam_0053_u,working,8,suffix-7,1,uncertain_to_control,-0.05796162820342525,0.00659888891973396
53,fam_0053_u,working,9,suffix-7,1,control_to_uncertain,0.0012610657184522816,0.03373835808028088
53,fam_0053_u,working,9,suffix-7,1,uncertain_to_control,-0.06586313128332486,0.002777652521113953
53,fam_0053_u,working,10,suffix-7,1,control_to_uncertain,-0.025105094951547557,0.04972725764709462
53,fam_0053_u,working,10,suffix-7,1,uncertain_to_control,-0.04377713333638338,0.0077942411614379875
53,fam_0053_u,working,11,suffix-7,1,control_to_uncertain,-0.04050705908238023,0.04651805353593587
53,fam_0053_u,working,11,suffix-7,1,uncertain_to_control,-0.005438104968130651,0.01942310645328817
53,fam_0053_u,working,12,suffix-7,1,control_to_uncertain,-0.00196099007378459,-0.029577058480604802
53,fam_0053_u,working,12,suffix-7,1,uncertain_to_control,0.254700522686909,0.010467210137719356
53,fam_0053_u,working,13,suffix-7,1,control_to_uncertain,-0.006914261647552541,-0.010574493457854325
53,fam_0053_u,working,13,suffix-7,1,uncertain_to_control,0.15435129184118712,0.006898129723128818
53,fam_0053_u,working,14,suffix-7,1,control_to_uncertain,-0.014591206135886351,-0.008340138424184197
53,fam_0053_u,working,14,suffix-7,1,uncertain_to_control,0.11433677631940362,0.008928091311337625
53,fam_0053_u,working,15,suffix-7,1,control_to_uncertain,-0.009944016823129183,0.013196607570243485
53,fam_0053_u,working,15,suffix-7,1,uncertain_to_control,0.03105292127710513,0.00806891001450334
53,fam_0053_u,working,16,suffix-7,1,control_to_uncertain,-0.00316196184953055,0.00015643092417760515
53,fam_0053_u,working,16,suffix-7,1,uncertain_to_control,0.017310853890138863,0.0033050439759028825
53,fam_0053_u,working,17,suffix-7,1,control_to_uncertain,0.001069332025779848,-0.0031705704132179153
53,fam_0053_u,working,17,suffix-7,1,uncertain_to_control,0.009952634067743675,0.00420324412257465
53,fam_0053_u,working,18,suffix-7,1,control_to_uncertain,0.0004241725276685835,-0.002533114397194174
53,fam_0053_u,working,18,suffix-7,1,uncertain_to_control,0.00033159384046158047,0.003712934647989091
53,fam_0053_u,working,19,suffix-7,1,control_to_uncertain,0.00012670751127229137,-0.00044890934907936995
53,fam_0053_u,working,19,suffix-7,1,uncertain_to_control,0.006269555688631513,0.0039025515928001126
53,fam_0053_u,working,20,suffix-7,1,control_to_uncertain,-0.0004458857164011507,0.00040968310975907654
53,fam_0053_u,working,20,suffix-7,1,uncertain_to_control,0.009894864513387315,0.004348542675585639
53,fam_0053_u,working,21,suffix-7,1,control_to_uncertain,6.803087853545846e-07,-0.0017475230363052769
53,fam_0053_u,working,21,suffix-7,1,uncertain_to_control,0.006639360205870509,0.004120377210657082
53,fam_0053_u,working,22,suffix-7,1,control_to_uncertain,0.00042984176754653835,-0.0023090152474821656
53,fam_0053_u,working,22,suffix-7,1,uncertain_to_control,0.007029744063866482,0.004232349014457032
53,fam_0053_u,working,23,suffix-7,1,control_to_uncertain,0.005983996075978926,-0.01700581908224406
53,fam_0053_u,working,23,suffix-7,1,uncertain_to_control,0.0028425568748065727,0.0044808719791536835
53,fam_0053_u,working,24,suffix-7,1,control_to_uncertain,-0.001372693051649213,-0.0008485192553876158
53,fam_0053_u,working,24,suffix-7,1,uncertain_to_control,0.004036612177901427,0.004024555862831056
53,fam_0053_u,working,25,suffix-7,1,control_to_uncertain,-0.0,-7.442319726025457e-05
53,fam_0053_u,working,25,suffix-7,1,uncertain_to_control,0.0044848789750513195,0.004135746252686842
53,fam_0053_u,working,26,suffix-7,1,control_to_uncertain,0.004673041046600642,-0.0022992975688590116
53,fam_0053_u,working,26,suffix-7,1,uncertain_to_control,0.005493436749339491,0.004160966295150135
53,fam_0053_u,working,27,suffix-7,1,control_to_uncertain,-0.0013733733604345676,-0.0025787400834126426
53,fam_0053_u,working,27,suffix-7,1,uncertain_to_control,-0.0061937579514632565,0.004915115929091403
53,fam_0053_u,working,28,suffix-7,1,control_to_uncertain,-0.0023265993535139,-0.0003943955421689924
53,fam_0053_u,working,28,suffix-7,1,uncertain_to_control,-0.00013095944118075753,0.004998790178638486
53,fam_0053_u,working,29,suffix-7,1,control_to_uncertain,6.803087853545846e-07,-0.0013016949023991022
53,fam_0053_u,working,29,suffix-7,1,uncertain_to_control,-0.005801163089914882,0.004855728469334962
53,fam_0053_u,working,30,suffix-7,1,control_to_uncertain,-0.0009415473589307451,-0.00020276766005142608
53,fam_0053_u,working,30,suffix-7,1,uncertain_to_control,-0.0054278436439515534,0.004772657871318204
53,fam_0053_u,working,31,suffix-7,1,control_to_uncertain,-0.0,-0.0
53,fam_0053_u,working,31,suffix-7,1,uncertain_to_control,0.0,0.0
53,fam_0053_u,working,0,suffix-8,1,control_to_uncertain,-0.003803436341721144,-0.013010786593644632
53,fam_0053_u,working,0,suffix-8,1,uncertain_to_control,-0.008401303267540104,0.004476605681221567
53,fam_0053_u,working,1,suffix-8,1,control_to_uncertain,-0.0010293638846402661,-0.01941639592216578
53,fam_0053_u,working,1,suffix-8,1,uncertain_to_control,-0.04160354676717549,0.002465794289720204
53,fam_0053_u,working,2,suffix-8,1,control_to_uncertain,0.0007572120242990424,-0.034219738696954695
53,fam_0053_u,working,2,suffix-8,1,uncertain_to_control,-0.02983477170452897,0.006928497468826175
53,fam_0053_u,working,3,suffix-8,1,control_to_uncertain,0.010874339087101578,-0.016183845680656284
53,fam_0053_u,working,3,suffix-8,1,uncertain_to_control,0.005974811907376639,-0.0019831323023133084
53,fam_0053_u,working,4,suffix-8,1,control_to_uncertain,0.00363429456996236,-0.027878360853967082
53,fam_0053_u,working,4,suffix-8,1,uncertain_to_control,0.00045756435054973766,-0.0020866715016068095
53,fam_0053_u,working,5,suffix-8,1,control_to_uncertain,0.006652852996780042,-0.030198515879383107
53,fam_0053_u,working,5,suffix-8,1,uncertain_to_control,-0.001959289301821204,-0.0004902020764605323
53,fam_0053_u,working,6,suffix-8,1,control_to_uncertain,0.13113107741806262,-0.16351653399319532
53,fam_0053_u,working,6,suffix-8,1,uncertain_to_control,0.04520889986756089,0.00191790830996918
53,fam_0053_u,working,7,suffix-8,1,control_to_uncertain,0.47369486869728633,0.695073880577492
53,fam_0053_u,working,7,suffix-8,1,uncertain_to_control,0.1341562688555375,0.020153406296706148
53,fam_0053_u,working,8,suffix-8,1,control_to_uncertain,0.4502163353591228,0.8715306591131071
53,fam_0053_u,working,8,suffix-8,1,uncertain_to_control,0.2914749542336438,0.049118969480474825
53,fam_0053_u,working,9,suffix-8,1,control_to_uncertain,0.4223795738647815,0.8466750592252515
53,fam_0053_u,working,9,suffix-8,1,uncertain_to_control,0.49751831858962464,0.13673132310312616
53,fam_0053_u,working,10,suffix-8,1,control_to_uncertain,0.43759723100718184,0.8109544132141231
53,fam_0053_u,working,10,suffix-8,1,uncertain_to_control,0.5161590060779354,0.11282927043016756
53,fam_0053_u,working,11,suffix-8,1,control_to_uncertain,0.3937331882234694,0.714798753541805
53,fam_0053_u,working,11,suffix-8,1,uncertain_to_control,0.49717011387632065,0.09286735128700135
53,fam_0053_u,working,12,suffix-8,1,control_to_uncertain,0.16796171947818728,0.28894646350121383
53,fam_0053_u,working,12,suffix-8,1,uncertain_to_control,0.2216431282661554,0.01220581172288013
53,fam_0053_u,working,13,suffix-8,1,control_to_uncertain,0.11278232743726717,0.1904881287741738
53,fam_0053_u,working,13,suffix-8,1,uncertain_to_control,0.14580995834866153,0.004436742459918353
53,fam_0053_u,working,14,suffix-8,1,control_to_uncertain,0.05444301447317256,0.29135970677734313
53,fam_0053_u,working,14,suffix-8,1,uncertain_to_control,0.0807199413074934,0.005238673149345877
53,fam_0053_u,working,15,suffix-8,1,control_to_uncertain,0.012423997461541152,0.03612855149674916
53,fam_0053_u,working,15,suffix-8,1,uncertain_to_control,0.02068915393341217,0.0013040206273134851
53,fam_0053_u,working,16,suffix-8,1,control_to_uncertain,0.007549443283478605,0.0333814111532938
53,fam_0053_u,working,16,suffix-8,1,uncertain_to_control,-0.004044945960522022,0.0044468267735200484
53,fam_0053_u,working,17,suffix-8,1,control_to_uncertain,0.006382345216003425,0.015684807330874545
53,fam_0053_u,working,17,suffix-8,1,uncertain_to_control,-0.012349418610946655,0.009293659715395858
53,fam_0053_u,working,18,suffix-8,1,control_to_uncertain,-0.003941482332749345,0.015687177496392386
53,fam_0053_u,working,18,suffix-8,1,uncertain_to_control,-0.01354358729883907,0.0054217499186811026
53,fam_0053_u,working,19,suffix-8,1,control_to_uncertain,-0.0034856187541629936,0.01332187081786146
53,fam_0053_u,working,19,suffix-8,1,uncertain_to_control,-0.007241887020099553,0.005687275117584652
53,fam_0053_u,working,20,suffix-8,1,control_to_uncertain,0.0023114057906409805,-0.0017575962397561077
53,fam_0053_u,working,20,suffix-8,1,uncertain_to_control,0.005580572966263657,0.006338978050400799
53,fam_0053_u,working,21,suffix-8,1,control_to_uncertain,0.003464103988826155,0.025876637565873196
53,fam_0053_u,working,21,suffix-8,1,uncertain_to_control,-0.005768168113825184,0.001443141936443597
53,fam_0053_u,working,22,suffix-8,1,control_to_uncertain,-0.0026495192569622092,0.027746224126347363
53,fam_0053_u,working,22,suffix-8,1,uncertain_to_control,-0.000940300126157595,0.0031009468011312918
53,fam_0053_u,working,23,suffix-8,1,control_to_uncertain,0.003465379567798695,0.02351796735079223
