pair,set,direction,logodds_rec,entropy_rec
18,random2,control_to_uncertain,0.19849609659366677,0.4067123801043141
18,random3,control_to_uncertain,0.2069701853088555,-0.02874400892050907
18,random4,control_to_uncertain,-0.11114925411403091,0.1090619612254679
18,random5,control_to_uncertain,0.34079848979076705,0.13571327738036668
18,random6,control_to_uncertain,-0.2688645915242261,0.08890936501967003
18,random7,control_to_uncertain,0.519133427214045,0.1451784749468539
18,random8,control_to_uncertain,-0.4294552409074918,0.10102138423766772
18,random9,control_to_uncertain,-0.2947627844971978,0.054065327931674415
19,circuit,control_to_uncertain,1.3775039344403393,0.0024031827085543474
19,circuit,uncertain_to_control,1.4066375747285875,0.44612629070475646
19,random0,control_to_uncertain,0.0732710532410245,-0.029022707464711747
19,random1,control_to_uncertain,-0.012115351046144985,0.1174357319893995
19,random2,control_to_uncertain,0.02629680279439173,-0.085095931728716
19,random3,control_to_uncertain,0.11633635290296303,-0.0025247381734246777
19,random4,control_to_uncertain,0.013825229303402301,0.1391908563859896
19,random5,control_to_uncertain,0.003709900774345839,-0.002589567754688854
19,random6,control_to_uncertain,0.06225848712732772,-0.015546133587149456
19,random7,control_to_uncertain,0.2644340061488487,-0.08758264485928381
19,random8,control_to_uncertain,0.07541443806238138,0.18685443723731357
19,random9,control_to_uncertain,0.19609745711573143,-0.09115886897190476
20,circuit,control_to_uncertain,0.9069034661620421,0.2773705919873081
20,circuit,uncertain_to_control,1.188452192488436,0.3040281771764307
20,random0,control_to_uncertain,-0.010764555037900369,0.0033836945059565536
20,random1,control_to_uncertain,0.09640768676323837,-0.09352451258802028
20,random2,control_to_uncertain,0.08134707769307897,-0.007070577105413796
20,random3,control_to_uncertain,0.0007774243925414835,-0.0044103926166693865
20,random4,control_to_uncertain,-0.007089964757950276,-0.05534465306375374
20,random5,control_to_uncertain,0.09693318045523261,-0.11074205240813009
20,random6,control_to_uncertain,-0.03510526822851311,0.022596733262902367
20,random7,control_to_uncertain,0.11313375921937016,-0.12635824811496274
20,random8,control_to_uncertain,0.16852231084605898,-0.1739057234537103
20,random9,control_to_uncertain,0.14918913847877568,-0.026310916183384988
21,circuit,control_to_uncertain,0.3710228361963297,0.1665595050631184
21,circuit,uncertain_to_control,1.2315087661715243,1.1553772665962523
21,random0,control_to_uncertain,-0.10783727104258768,0.0700186645140232
21,random1,control_to_uncertain,-0.5268685480919489,0.0884804056826023
21,random2,control_to_uncertain,0.13451701822364484,-0.030278607335500522
21,random3,control_to_uncertain,0.14828605080777743,-0.028647440891071192
21,random4,control_to_uncertain,-0.28183764283515067,0.1326994328776933
21,random5,control_to_uncertain,0.839731263688066,-0.04076204947743211
21,random6,control_to_uncertain,0.3572548928482215,-0.07956225019689073
21,random7,control_to_uncertain,-0.2916040961083775,0.17763843204392898
21,random8,control_to_uncertain,-0.07196509797314961,0.07861362402575986
21,random9,control_to_uncertain,0.10784743724548185,0.13049545450850897
22,circuit,control_to_uncertain,0.6110859064059688,0.5751335219176201
22,circuit,uncertain_to_control,1.067651526262562,0.34644537084267985
22,random0,control_to_uncertain,0.0523598152647849,-0.04677831146610709
22,random1,control_to_uncertain,-0.07731766506600729,0.089774715527121
22,random2,control_to_uncertain,-0.0015837666543284882,-0.005900430618007569
22,random3,control_to_uncertain,-0.03688722035707404,0.011106996797979935
22,random4,control_to_uncertain,0.0760705926302019,-0.008826575546537773
22,random5,control_to_uncertain,-0.029481068487037656,0.03520595397897128
22,random6,control_to_uncertain,-0.08024862157139151,0.09208591169423715
22,random7,control_to_uncertain,-0.06262772050049505,-0.01084969652086281
22,random8,control_to_uncertain,0.026825921596441506,-0.024948454764006405
22,random9,control_to_uncertain,0.00663488789268357,0.047892473323918404
23,circuit,control_to_uncertain,0.8946813379805025,0.2501099381240204
23,circuit,uncertain_to_control,0.9874328800035953,0.4310489163160208
23,random0,control_to_uncertain,0.010431667513337645,0.1029994612605608
23,random1,control_to_uncertain,0.07751164766234288,-0.03561434528711172
23,random2,control_to_uncertain,0.17406851341877677,-0.049814115044245974
23,random3,control_to_uncertain,0.06217884778746297,-0.03152084775386607
23,random4,control_to_uncertain,0.01955807668910402,0.029726204652749205
23,random5,control_to_uncertain,0.0012140478451486806,-0.04969100890108982
23,random6,control_to_uncertain,0.03416536146177573,-0.003423616764901249
23,random7,control_to_uncertain,-0.0938773113052588,0.06650918520663053
