pair,layer,positions,rec
56,30,last,-0.04877735044209122
56,30,all,-0.04593281561780406
56,31,last,-0.2957374833150936
56,31,all,-0.2957374833150936
57,0,last,-0.009589705290139803
57,0,all,-0.4197704922575426
57,1,last,0.0062822261694869585
57,1,all,0.06796521026528654
57,2,last,0.0023530544752277086
57,2,all,-0.024131422305738996
57,3,last,-0.008613362412278804
57,3,all,-0.01407079138057641
57,4,last,0.02509571096694578
57,4,all,0.2346882326931706
57,5,last,-0.0372435222051163
57,5,all,0.02523864185351865
57,6,last,-0.00797542990479505
57,6,all,0.05263959602182946
57,7,last,0.025322372421691476
57,7,all,0.004047848134132184
57,8,last,0.024551373043416497
57,8,all,-0.017753606035947004
57,9,last,-0.03383539118658626
57,9,all,0.0042781923710858314
57,10,last,-0.035356120659107045
57,10,all,0.09608378780542229
57,11,last,0.16399447018083693
57,11,all,0.16823969597286306
57,12,last,0.17397377164693145
57,12,all,0.0291751304410633
57,13,last,0.0985293823234436
57,13,all,0.09727673343772533
57,14,last,0.13632551654427447
57,14,all,0.12691422339484315
57,15,last,0.12711022203737288
57,15,all,0.13714281839136658
57,16,last,-0.016551883376443515
57,16,all,-0.01959837167163691
57,17,last,-0.03447877486068619
57,17,all,-0.027620006702988094
57,18,last,0.05968118916940152
57,18,all,0.10592505794541442
57,19,last,-0.01245591571795547
57,19,all,-0.03707609351619099
57,20,last,0.04242315258422125
57,20,all,-0.05584895414339119
57,21,last,0.022921198422107908
57,21,all,0.08580180057873868
57,22,last,-0.05286100099448099
57,22,all,-0.024562891877635197
57,23,last,-0.0363162722742212
57,23,all,-0.05138081457366799
57,24,last,-0.04524210334431992
57,24,all,-0.055138874796793975
57,25,last,0.012684021082906047
57,25,all,0.007315465598904264
57,26,last,0.02014806341952136
57,26,all,-0.01708181464534434
57,27,last,0.07228850455063714
57,27,all,0.057052234279070725
57,28,last,-0.07363710045828412
57,28,all,-0.11258453404741886
57,29,last,-0.007445806886387402
57,29,all,-0.012201982206418742
57,30,last,-0.05561958332904757
57,30,all,-0.06271583415617288
57,31,last,0.23368116210825296
57,31,all,0.23368116210825296
58,0,last,-0.005669377507632716
58,0,all,-0.12601051186269718
58,1,last,0.012243281499915683
58,1,all,0.015903250925812004
58,2,last,-0.021804626839094444
58,2,all,0.22932653244931275
58,3,last,-0.0032156268339843465
58,3,all,0.2965838608198247
58,4,last,0.002264637774702111
58,4,all,0.5299287770397837
58,5,last,-0.016862298215043103
58,5,all,0.5449510472357716
58,6,last,-0.038530799930659915
58,6,all,0.15218222763281045
58,7,last,-0.022940090401547493
58,7,all,0.1721869996772777
58,8,last,-0.03380659383337074
58,8,all,0.0010852273776986716
58,9,last,-0.030473709926520737
58,9,all,0.09362326713661215
58,10,last,-0.0646196142033968
58,10,all,-0.048053347840767806
58,11,last,0.041799414540112885
58,11,all,-0.07706906846468707
58,12,last,0.05562545032730171
58,12,all,0.05276914193215914
58,13,last,0.11588670207308775
58,13,all,0.014211415720938387
58,14,last,-0.10835040957427781
58,14,all,0.04865842263883053
58,15,last,0.1559800517534905
58,15,all,0.1678640148145644
58,16,last,0.04214965272959764
58,16,all,-0.03756530605746972
58,17,last,-0.07733699478337709
58,17,all,-0.113831421043301
58,18,last,-0.1381142877134006
58,18,all,-0.16831967823684357
58,19,last,-0.03753936248787826
58,19,all,0.019532363227269995
58,20,last,-0.08951097550573255
58,20,all,-0.19939858088674334
58,21,last,0.06545527230331334
58,21,all,0.1352100230229526
58,22,last,0.009335675592171803
58,22,all,-0.007912788725396356
58,23,last,0.03740135055933943
58,23,all,0.010867761301864046
58,24,last,0.10795583146585493
58,24,all,0.16389802919280513
58,25,last,0.06635398113902491
58,25,all,-0.0015776834986711782
58,26,last,0.1091434966350011
58,26,all,0.04148211682232153
58,27,last,0.12590658035057625
58,27,all,0.15204952234350622
58,28,last,0.17504543072811415
58,28,all,0.2611836635700789
58,29,last,0.11622860687355221
58,29,all,0.13106188209591024
58,30,last,0.21443519866288416
58,30,all,0.23560892505964073
58,31,last,0.23884892312566555
58,31,all,0.23884892312566555
59,0,last,-0.001292766253157908
59,0,all,-0.038434252747777696
59,1,last,-0.005186879466480448
59,1,all,0.018040109506597537
59,2,last,-0.0005576882196107461
59,2,all,0.15662073090615447
59,3,last,-0.007189106951909749
59,3,all,0.11649423357307914
59,4,last,-0.007612960454651171
59,4,all,0.12240354604492598
59,5,last,-0.015929108639220486
59,5,all,-0.11685894624634462
59,6,last,-0.01865994460889516
59,6,all,0.2574005599231548
59,7,last,-0.00833977184186827
59,7,all,0.015987105861496622
59,8,last,0.0323450998751377
59,8,all,-0.004655330840008242
59,9,last,-0.030245796475690145
59,9,all,-0.06285480821805282
59,10,last,0.015091628749553094
59,10,all,-0.03619546194444461
59,11,last,-0.028068106971318396
59,11,all,-0.007877035694333269
59,12,last,-0.03472756041725848
59,12,all,0.16072706494127054
59,13,last,0.083806737702318
59,13,all,-0.06580619700483394
59,14,last,-0.01573577367346956
59,14,all,0.16894940466096392
59,15,last,-0.04404501839149099
59,15,all,-0.02995447071016112
59,16,last,0.006208153370403197
59,16,all,-0.0222681233477735
59,17,last,-0.04031979962433484
59,17,all,0.023006436155971553
59,18,last,0.04968963480831869
59,18,all,0.14322412407367
59,19,last,0.13466794907510604
59,19,all,0.15682651485313764
59,20,last,0.030141205428644565
59,20,all,-0.020348300929713445
59,21,last,0.024209184185258616
59,21,all,0.14285467359914816
59,22,last,-0.08932957628961154
59,22,all,-0.14522602481418506
59,23,last,0.06304516980508425
59,23,all,0.11535993860332364
59,24,last,0.02613580289753469
59,24,all,0.1535396570629148
59,25,last,0.0988735665128809
59,25,all,0.11658042888145348
59,26,last,0.14071753313863258
59,26,all,0.08125518666708229
59,27,last,0.03875900451803263
59,27,all,0.031111082357558658
59,28,last,0.08137118111163455
59,28,all,0.12178148907721159
59,29,last,0.12236783282580045
59,29,all,0.12719454137332326
59,30,last,0.061249837199346485
59,30,all,0.11186321255468974
59,31,last,0.2200150930010782
59,31,all,0.2200150930010782
60,0,last,-0.005981332384506541
60,0,all,0.3375636409415609
60,1,last,-0.0028597789249335368
60,1,all,0.18884771921031449
60,2,last,-0.013638577374500123
60,2,all,0.36129525495976744
60,3,last,-0.0088970243168388
60,3,all,0.3807287486243391
60,4,last,-0.007028194104428476
60,4,all,0.2148061012557376
60,5,last,-0.002665620120171593
60,5,all,0.2009828809265719
60,6,last,-0.009551194682472041
60,6,all,0.2854654550999637
60,7,last,-0.007457116614674269
60,7,all,0.053757460485580236
60,8,last,0.004687649608668053
60,8,all,0.16287364487793116
60,9,last,0.0041519840842974285
60,9,all,0.12449409367142775
60,10,last,-0.006446072318096546
60,10,all,0.22550097108954711
60,11,last,0.034650815585189315
60,11,all,0.2239943933320488
60,12,last,0.04495145734357656
60,12,all,0.0452250528100128
60,13,last,0.03442958684661277
60,13,all,0.1812563168104289
60,14,last,0.027249966605867672
60,14,all,-0.020289447335975704
60,15,last,0.13407726397441005
60,15,all,0.3158249178149717
60,16,last,-0.014843839580498772
60,16,all,0.045708351606523735
60,17,last,0.049321833142819314
60,17,all,0.1319582437405211
60,18,last,0.040041042275198384
60,18,all,0.09520974470333599
60,19,last,-0.021369584978905547
60,19,all,-0.019091218584396132
60,20,last,0.07744974035323308
60,20,all,0.03054895225171019
60,21,last,0.06599951297760998
60,21,all,0.16898317526777365
60,22,last,-0.018585282703494386
60,22,all,0.02369074314651927
60,23,last,0.03897053869168291
60,23,all,0.031047618259556927
60,24,last,0.12685632957703524
60,24,all,0.1958460654619561
60,25,last,-0.008562610156308182
60,25,all,0.017540607855954852
60,26,last,-0.008424955405534796
60,26,all,-0.047391002143134936
60,27,last,0.033665127187315666
60,27,all,0.027048537928050717
60,28,last,0.12073799259300413
60,28,all,0.13227599038721827
60,29,last,0.019075437640447446
60,29,all,0.007573493688213467
60,30,last,0.159042658196575
60,30,all,0.17915656469536867
60,31,last,0.09099983805323439
60,31,all,0.09099983805323439
61,0,last,0.0004917695619266037
61,0,all,0.06723847918504056
61,1,last,0.007589584941758848
61,1,all,-0.08054873671083435
61,2,last,0.015006947427783779
61,2,all,-0.4316678369544932
61,3,last,-0.005353179765126053
61,3,all,-0.055451536710130776
61,4,last,-0.004031746187709315
61,4,all,0.08325762399000886
61,5,last,0.00932163518595446
61,5,all,0.408647041130871
61,6,last,0.0068597244307273
61,6,all,0.11674535404224208
61,7,last,-0.011880134869076058
61,7,all,-0.07468201317648869
61,8,last,0.0013849366276556573
61,8,all,0.0849009701167504
61,9,last,-0.006001493140487852
61,9,all,-0.0949177119954108
61,10,last,0.009338769485565248
61,10,all,0.008035076731639324
61,11,last,0.0061482719194545996
61,11,all,0.01546359925705677
61,12,last,0.0018331577749962592
61,12,all,-0.10690729409863789
61,13,last,0.03322750098150727
61,13,all,-0.004899803164805215
61,14,last,0.00832496482009865
61,14,all,0.026068972561284234
61,15,last,0.03841749549671182
61,15,all,-0.08841983971150813
61,16,last,-0.037826892868534676
61,16,all,0.03127052135640332
61,17,last,0.026643138392312624
61,17,all,0.09829319934492994
61,18,last,0.024735924051564964
61,18,all,0.18511375688958057
61,19,last,0.06653545735570024
61,19,all,0.18160671451048338
61,20,last,0.1905690752761033
61,20,all,0.24538800757936502
61,21,last,0.16398346567381133
61,21,all,0.21262519486854112
61,22,last,0.06604905553011188
61,22,all,-0.027080654393170735
61,23,last,-0.19217545377235715
61,23,all,-0.1124639019731253
61,24,last,0.3376402594054113
61,24,all,0.4604955227316962
61,25,last,0.169306470875906
61,25,all,0.25805437935412123
61,26,last,0.12542777371103517
61,26,all,0.13760152679043272
61,27,last,0.0062659375521800075
61,27,all,0.12001160644096821
61,28,last,0.13942470724760253
61,28,all,0.23795630080357744
61,29,last,-0.07697203506411594
61,29,all,-0.09853132062022889
61,30,last,0.040854447794275835
61,30,all,0.06444075132053896
61,31,last,0.34012670405158557
61,31,all,0.34012670405158557
62,0,last,-0.0018216653673060151
62,0,all,0.26965785931992736
62,1,last,-0.008599710707958536
62,1,all,0.2076034418257272
62,2,last,-0.003869762195054011
62,2,all,0.21272393712692622
62,3,last,-0.006909135017471308
62,3,all,0.6307652446405172
62,4,last,-0.010925898289267056
62,4,all,0.5625478819183358
62,5,last,-0.007887580599470645
62,5,all,0.385026482140572
62,6,last,-0.005315884759934538
62,6,all,0.29313470785319173
62,7,last,-0.002803909426740538
62,7,all,0.07214595911217596
62,8,last,0.0056230549685266605
62,8,all,0.025082781484904174
62,9,last,0.006867942639951947
62,9,all,0.049625714915658606
62,10,last,-0.0017548543697515594
62,10,all,-0.031085219938596347
62,11,last,0.03318514488068223
62,11,all,0.05537766488515261
62,12,last,0.0684713542466809
62,12,all,0.15139878509497712
62,13,last,0.0580139348410869
62,13,all,0.11788002838222339
62,14,last,0.09277038322079148
62,14,all,0.12035294270579222
62,15,last,0.18105672713730195
62,15,all,0.28181239623825804
62,16,last,0.013947587088958316
62,16,all,-0.11337079251095565
62,17,last,0.06612849556996238
62,17,all,0.0854772643399276
62,18,last,0.12389352462578244
62,18,all,0.21397663277974605
62,19,last,0.07293874355820432
62,19,all,0.042577386802840116
62,20,last,0.04826518470898429
62,20,all,-0.016960328364024467
62,21,last,0.10090735496653457
62,21,all,0.147045687748948
62,22,last,0.06643473726184812
62,22,all,0.022015975214343862
62,23,last,0.034958020915598506
62,23,all,0.07048307010166076
62,24,last,0.13146509300529793
62,24,all,0.1674556667036948
62,25,last,0.0010395588634010116
62,25,all,0.01813865826972431
62,26,last,0.014083614786442846
62,26,all,-0.012167029688561991
62,27,last,0.06481363150311999
62,27,all,0.05804035536191387
62,28,last,0.08923969844478516
62,28,all,0.09495277732852575
62,29,last,0.053235787870060336
62,29,all,0.057667344877778505
62,30,last,0.12396280463366977
62,30,all,0.1386879822589157
62,31,last,0.17683429741504325
62,31,all,0.17683429741504325
63,0,last,-0.006260790073569014
63,0,all,0.5007190956280733
63,1,last,0.0022829934507814604
63,1,all,0.5084715724321445
63,2,last,-0.0016151578204872798
63,2,all,0.2141548089364164
63,3,last,-0.0048586783696118255
63,3,all,0.8853058849388769
63,4,last,-0.00452075749175785
63,4,all,0.5137343521838422
63,5,last,-0.0033759335454159422
63,5,all,0.28243354188076986
63,6,last,-0.005055036393558666
63,6,all,0.043376199723092035
63,7,last,-0.00106387889913904
63,7,all,-0.026994731345623812
63,8,last,-0.004935620354107808
63,8,all,0.013304724778521458
63,9,last,0.002085959585078911
63,9,all,-0.014354670939927441
63,10,last,-0.00842519929013741
63,10,all,-0.05473169290249704
63,11,last,0.0010860257135953159
63,11,all,-0.01631991478987144
63,12,last,0.11184115306505674
63,12,all,0.2332272972277179
63,13,last,0.05451152445361833
63,13,all,-0.005537275480169971
63,14,last,0.12607879940559197
63,14,all,0.2121865237985717
63,15,last,0.2229167853722058
63,15,all,0.3189731863422571
63,16,last,0.010417996688583349
63,16,all,-0.07383040905270276
63,17,last,0.08436231107103659
63,17,all,0.10684231551287655
63,18,last,0.13283344784518775
63,18,all,0.19704252167580474
63,19,last,0.09872862728429314
63,19,all,0.08191482813448128
63,20,last,0.1254639913592072
63,20,all,0.053429605778384626
63,21,last,0.06082471825716839
63,21,all,0.1358601791542121
63,22,last,0.0038124753317759167
63,22,all,0.005216354621863419
63,23,last,-0.07440185925106751
63,23,all,-0.07166262062735583
63,24,last,0.014889937610448139
63,24,all,0.08683360443252375
63,25,last,-0.036588565007034994
63,25,all,-0.040294465292718504
63,26,last,0.009457105675448729
63,26,all,0.004841262447445505
63,27,last,0.03724771867015969
63,27,all,0.005059923249330709
63,28,last,0.1114779141152774
63,28,all,0.11915545046620604
63,29,last,0.0925622471052138
63,29,all,0.10567295331201972
63,30,last,0.09202755230079408
63,30,all,0.11807995228765156
63,31,last,0.07886808151192247
63,31,all,0.07886808151192247
64,0,last,0.0011484717947793253
64,0,all,-0.01649653859027341
64,1,last,0.016303392820438845
64,1,all,0.07437221773215137
64,2,last,0.012346071793877747
64,2,all,0.026542069151213633
64,3,last,0.004537538547881903
64,3,all,0.09295469596055735
64,4,last,0.011998964225467692
64,4,all,-0.1374500458547823
64,5,last,0.0076460758076340955
64,5,all,0.07547353005709677
64,6,last,0.014290229606801852
64,6,all,-0.017906728104590687
64,7,last,0.021352360214433416
64,7,all,0.1573532493091441
64,8,last,0.012032426643401328
64,8,all,0.057082507139588304
64,9,last,0.007397274928179335
64,9,all,-0.12146554294203486
64,10,last,-0.027027837697563718
64,10,all,0.0417678594169269
64,11,last,0.013553406235747589
64,11,all,-0.09828740038537262
64,12,last,-0.03659271443406599
64,12,all,0.03452185889106414
64,13,last,0.08171331740949911
64,13,all,-0.09232103392976482
64,14,last,0.05789960563760253
64,14,all,0.046772658153053114
64,15,last,-0.07480935307523522
64,15,all,0.080348336835473
64,16,last,-0.16696194794270713
64,16,all,-0.29818768064612633
64,17,last,-0.17569945339226994
64,17,all,-0.15213272200558822
64,18,last,-0.18212506119244626
64,18,all,-0.1750375737007588
64,19,last,-0.04814635109237023
64,19,all,-0.08590145109862059
64,20,last,-0.05910420933811251
64,20,all,-0.16616093047714547
64,21,last,-0.09099411035437308
64,21,all,0.11864304000345374
64,22,last,-0.2427711424615631
64,22,all,-0.3064913883253785
64,23,last,-0.12014135010800299
64,23,all,-0.05533986070098217
64,24,last,-0.016819199521747496
64,24,all,0.0918672107228151
64,25,last,0.10866551790590455
64,25,all,0.12620160205226916
64,26,last,-0.011261317297495372
64,26,all,-0.12625188236937152
64,27,last,0.037530008897015424
64,27,all,-0.010867743780866588
64,28,last,-0.12280716050664875
64,28,all,-0.11568720753434948
64,29,last,0.08294899954739046
64,29,all,0.06544494743062812
64,30,last,-0.03028760601453153
64,30,all,0.0035379571748668805
64,31,last,0.11386554297671093
64,31,all,0.11386554297671093
65,0,last,0.00643561167417221
65,0,all,0.9454395997588096
65,1,last,0.01199034833509923
65,1,all,0.5095323445823318
65,2,last,-0.0012719797802236835
65,2,all,0.8437025083127614
65,3,last,-0.0022275809117297857
65,3,all,0.5540822491533398
65,4,last,-0.05716638923059023
65,4,all,0.28441372076428256
65,5,last,-0.004436441346994625
65,5,all,0.629002790337648
65,6,last,0.0009867846158811385
65,6,all,-0.21523643221784133
65,7,last,-0.01628987834728156
65,7,all,-0.11144247710383168
65,8,last,-0.03469405405731016
65,8,all,-0.3320532958723011
65,9,last,0.005324664341986807
65,9,all,0.10390666744179652
65,10,last,0.04415487914945787
65,10,all,0.023740550086530924
65,11,last,0.051804595510871285
65,11,all,0.011122793161557945
65,12,last,-0.10682345269095425
65,12,all,-0.023773031800896596
65,13,last,0.05721322936865232
65,13,all,-0.004704889344457988
65,14,last,-0.20656391834060658
65,14,all,-0.17601114005962043
65,15,last,0.05849577674099977
65,15,all,0.26925863823411433
65,16,last,-0.1020253244685689
65,16,all,-0.22781236017251608
65,17,last,-0.10282259347041725
65,17,all,-0.13500176831907024
65,18,last,-0.049593294403224054
65,18,all,0.05709480482890666
65,19,last,0.06240692826918394
65,19,all,0.0969900615560943
65,20,last,-0.22597751979755298
65,20,all,-0.3094789977155566
65,21,last,-0.1567806669251529
65,21,all,-0.05338049093190246
65,22,last,0.26367056302702785
65,22,all,0.14583980771448246
65,23,last,-0.1272852710069386
65,23,all,-0.09391787817705764
65,24,last,0.1684223626139674
65,24,all,0.2438811499523926
65,25,last,0.1862201091307709
65,25,all,0.15304924235687214
65,26,last,-0.14017949899071705
65,26,all,-0.14286164215136754
65,27,last,0.27787374438116325
65,27,all,0.3058966099502007
65,28,last,0.4893620048638446
65,28,all,0.6384803366320752
65,29,last,0.20210675724296143
65,29,all,0.2245925420789445
65,30,last,0.5425827875422993
65,30,all,0.5557373885329994
65,31,last,0.28677176080777117
65,31,all,0.28677176080777117
66,0,last,0.004588638033182359
66,0,all,0.12866451357183464
66,1,last,0.0005117483768988693
66,1,all,-0.03477309704197128
66,2,last,0.00663680393110292
66,2,all,0.27399401826916303
66,3,last,0.00391578368577829
66,3,all,0.0752478701820009
66,4,last,0.004209369763017905
66,4,all,0.13156366387217663
66,5,last,0.003507840702246173
66,5,all,0.1749525108643946
66,6,last,0.018534709446017237
66,6,all,-0.009988277073741104
66,7,last,0.009983782910828284
66,7,all,-0.012271409532647114
66,8,last,0.00382756131381577
66,8,all,0.08692993375310769
66,9,last,0.0016728055955063843
66,9,all,0.06378887829503965
66,10,last,0.017898052649900117
66,10,all,0.04941539733431658
66,11,last,0.004172488317374659
66,11,all,0.06950921493910556
66,12,last,-0.00014366666441958522
66,12,all,0.026796202119701247
66,13,last,0.01773460189874475
66,13,all,0.047154418167594955
66,14,last,0.0047589765774975895
66,14,all,0.01792379638745507
66,15,last,0.10948552679258725
66,15,all,0.22325701951609786
66,16,last,0.033989818180823424
66,16,all,0.0034528360561610137
66,17,last,0.021762861781335723
66,17,all,0.03881857640746191
66,18,last,0.08095086521917495
66,18,all,0.13791154686254184
66,19,last,0.10809551151341033
66,19,all,0.09121839101347184
66,20,last,0.10015972352691353
66,20,all,0.060413664248318524
66,21,last,0.08707655581813842
66,21,all,0.10900768003592204
66,22,last,0.02536969619165612
66,22,all,-0.015848616662460718
66,23,last,0.06646537213280955
66,23,all,0.038017882665026884
66,24,last,0.017199991910506758
66,24,all,0.05825690569653712
66,25,last,0.019695180469462212
66,25,all,-0.013606810962513894
66,26,last,-0.01196629495054418
66,26,all,-0.025016562455821647
66,27,last,0.08312608891857642
66,27,all,0.05121951064623229
66,28,last,0.04033325585787268
66,28,all,0.0329542555765967
66,29,last,0.0552025358021138
66,29,all,0.08202763245836867
66,30,last,0.1674941299881911
66,30,all,0.20806225470785547
66,31,last,0.23291254534830202
66,31,all,0.23291254534830202
67,0,last,0.010034642228657197
67,0,all,0.02759669669367298
67,1,last,0.0027706740144879905
67,1,all,0.007272056407832915
67,2,last,0.01139852076291584
67,2,all,0.28528225512484734
67,3,last,0.006203919648692885
67,3,all,0.17918603500185065
67,4,last,0.02029547877127023
67,4,all,0.3556757578513664
67,5,last,0.009994916542771496
67,5,all,0.24800489847418702
67,6,last,0.009363817350099774
67,6,all,0.017452341144162477
67,7,last,0.007157556196852108
67,7,all,-0.043591622370050924
67,8,last,0.006143670859157092
67,8,all,-0.008645508722346562
67,9,last,0.0033156091848646897
67,9,all,0.07865303404375734
67,10,last,-0.010391733227823672
67,10,all,-0.006794027655790027
67,11,last,0.06568449585160949
67,11,all,0.19528200807729937
67,12,last,0.1557712920735317
67,12,all,0.01859992927507391
67,13,last,0.10965725371491561
67,13,all,-0.0585049859862416
67,14,last,-0.00615539048671063
67,14,all,-0.04606936071742608
67,15,last,0.08522592938434706
67,15,all,0.2191399234944914
67,16,last,-0.05258745441931474
67,16,all,-0.2714259689009504
67,17,last,-0.0340490394334655
67,17,all,-0.013437405826877772
67,18,last,0.04387322356168945
67,18,all,0.055203902536936224
67,19,last,0.03811954669360971
67,19,all,-0.0012569162996855124
67,20,last,-0.023134214660329704
67,20,all,-0.09281989039782303
67,21,last,0.1284506393772113
67,21,all,0.18399963817713244
67,22,last,-0.01542952242407676
67,22,all,-0.045332399724693294
67,23,last,0.022015072761555263
67,23,all,0.03092375039746319
67,24,last,0.06047096726377894
67,24,all,0.11544083489086084
67,25,last,0.019898717107943657
67,25,all,0.004609004888625298
67,26,last,0.042719528019236036
67,26,all,0.018707276661726266
67,27,last,0.1325515186298886
67,27,all,0.089501970300483
67,28,last,0.08612231582701588
67,28,all,0.07326869050879085
67,29,last,0.0625595369459608
67,29,all,0.06767826310057658
67,30,last,0.045145876074897555
67,30,all,0.04611921040082282
67,31,last,-0.07796253889829668
67,31,all,-0.07796253889829668
68,0,last,-0.0007507599372077336
68,0,all,0.0661907676263789
68,1,last,-0.0007603812692105929
68,1,all,-0.027380386613737172
68,2,last,-0.0008447529498510519
68,2,all,-0.04664554973429335
68,3,last,0.003472856791555174
68,3,all,-0.02764983324998135
68,4,last,-0.0008741596876649195
68,4,all,0.5734961216657397
68,5,last,0.004404448430252546
68,5,all,0.001550958718860929
68,6,last,0.008693194175650195
68,6,all,0.05135033174352746
68,7,last,0.004016585400127021
68,7,all,-0.0200029959347652
68,8,last,-0.0010051084832320412
68,8,all,-0.003839059489633237
68,9,last,-0.00371531435802723
68,9,all,0.008557952785804875
68,10,last,0.004996431719331042
68,10,all,0.028487826597348342
68,11,last,0.005447548839854853
68,11,all,0.027833526680989786
68,12,last,0.02118252189815164
68,12,all,-0.03201875676206949
68,13,last,0.06667439991505597
68,13,all,0.11889464809213426
68,14,last,0.013481607763063006
68,14,all,0.04172973984312985
68,15,last,0.06551821184929699
68,15,all,0.06824514403972791
68,16,last,0.046326318872454884
68,16,all,0.09167587518596308
68,17,last,0.0009527092289395456
68,17,all,0.0821694810954148
68,18,last,0.024701363722664068
68,18,all,0.12763066953023822
68,19,last,0.05300825993819454
68,19,all,0.05150965113346199
68,20,last,0.039038973992996856
68,20,all,0.00425721738052674
68,21,last,0.031927428118288505
68,21,all,0.11084006366065335
68,22,last,0.06646134908639778
68,22,all,0.05951533946230273
68,23,last,0.016477443847932826
68,23,all,0.041636092211635355
68,24,last,0.12973981352575734
68,24,all,0.18747468849580787
68,25,last,-0.011382677181516148
68,25,all,-0.02916995436626901
68,26,last,0.0038420692396443877
68,26,all,-0.0422044415621017
68,27,last,0.05832875785544753
68,27,all,0.030628943019215427
68,28,last,0.026801774509134443
68,28,all,0.02522367870000904
68,29,last,0.043997660486778216
68,29,all,0.060243550944508895
68,30,last,0.09584141854156
68,30,all,0.1136661695809599
68,31,last,0.1902426963728664
68,31,all,0.1902426963728664
69,0,last,0.008612094120568696
69,0,all,0.19590341156019123
69,1,last,0.011743496616377972
69,1,all,-0.07129182963928726
69,2,last,0.0060165611224933255
69,2,all,-0.04170810827590488
69,3,last,0.02069895852734836
69,3,all,0.04221363382380332
69,4,last,0.004492301483826908
69,4,all,-0.0038422735456633762
69,5,last,0.017633947972931024
69,5,all,0.02949338796796424
69,6,last,0.02818502824858757
69,6,all,0.02562880269448066
69,7,last,0.011095408828459675
69,7,all,0.013626839262432482
69,8,last,0.01344361147327249
69,8,all,0.02904094493077544
69,9,last,-0.02022078909790774
69,9,all,0.01505878655243062
69,10,last,-0.02121631899174272
69,10,all,-0.03524104426646799
69,11,last,0.10119680108027565
69,11,all,0.18051084155957037
69,12,last,0.08968387191904141
69,12,all,0.057362831377661884
69,13,last,-0.013023219718134972
69,13,all,0.09576709660396102
69,14,last,-0.05066407462593903
69,14,all,0.09406686533805178
69,15,last,0.27408630564350905
69,15,all,0.23693145837213633
69,16,last,-0.06881200720183771
69,16,all,-0.1518560253306016
69,17,last,-0.010244070900850562
69,17,all,-0.017027845036319614
69,18,last,-0.09522435897435898
69,18,all,-0.030760383684112498
69,19,last,0.010612156205376545
69,19,all,0.025655848388899238
69,20,last,0.10671796423915068
69,20,all,0.046585180356366794
69,21,last,0.03042784193207922
69,21,all,0.06223967064009437
69,22,last,-0.04562985037561309
69,22,all,-0.06888433600298006
69,23,last,0.015375923511516731
69,23,all,0.05797607406717576
69,24,last,-0.004400260756192959
69,24,all,0.03074133140870429
69,25,last,0.030316554914012542
69,25,all,0.006649748556528217
69,26,last,0.07507201837710312
69,26,all,0.053031484758179676
69,27,last,0.03181986093003042
69,27,all,0.019695900850561866
69,28,last,0.18991587508536661
69,28,all,0.17108306947289997
69,29,last,-0.02779870553175638
69,29,all,-0.0393130316011672
69,30,last,0.13082922021481344
69,30,all,0.12216757465698144
69,31,last,-0.1603614887936922
69,31,all,-0.1603614887936922
70,0,last,0.00013811139221497562
70,0,all,1.284184622668466
70,1,last,0.004534146819644641
70,1,all,-0.0679431954817826
70,2,last,0.012010183613197374
70,2,all,0.1531498261582325
70,3,last,0.020963536506771175
70,3,all,0.9098970141346809
70,4,last,0.004146046637981559
70,4,all,0.4973238066237155
70,5,last,0.021952346290298023
70,5,all,-0.4063810722084683
70,6,last,0.032197910822406084
70,6,all,-0.11772044116389514
70,7,last,0.019744160866726874
70,7,all,-0.009450853722633218
70,8,last,-0.0005422778590035852
70,8,all,-0.04257089761585454
70,9,last,0.032809048844635307
70,9,all,0.08870851052957604
70,10,last,0.020578890739354146
70,10,all,-0.705959737954653
70,11,last,0.03104130123743636
70,11,all,-0.11708381868939784
70,12,last,0.029721030630356297
70,12,all,0.005634442934640918
70,13,last,-0.043110193598409875
70,13,all,-0.39230870105681614
70,14,last,0.05611396125633266
70,14,all,-0.08927576771423626
70,15,last,0.09208679730696473
70,15,all,0.2257265154580475
70,16,last,0.008289535054092216
70,16,all,-0.25776083043597053
70,17,last,-0.03321067338395984
70,17,all,-0.10889636809403933
70,18,last,0.011853952840597424
70,18,all,-0.1776782529893067
70,19,last,0.06731881010680787
70,19,all,0.04113581661831356
70,20,last,-0.11209095172892782
70,20,all,-0.06355444365420192
70,21,last,0.2502283498171898
70,21,all,0.36005402052104557
70,22,last,0.0525340800777543
70,22,all,0.11250170113607212
70,23,last,0.12232621819592499
70,23,all,0.10257016241221877
70,24,last,-0.059216546670309664
70,24,all,0.0710902809207878
70,25,last,0.10758668885139293
70,25,all,0.048023103904609156
70,26,last,-0.19663422080928714
70,26,all,-0.25168187608325215
70,27,last,0.012578369579046383
70,27,all,0.06243946627865991
70,28,last,-0.3416044176874352
70,28,all,-0.35010853378495344
70,29,last,0.053982001067870246
70,29,all,0.08937260537397358
70,30,last,-0.2681602793460963
70,30,all,-0.28659349000644474
70,31,last,0.031529351310539584
70,31,all,0.031529351310539584
71,0,last,0.004236420945038923
71,0,all,0.1134638885084245
71,1,last,0.004211776955076641
71,1,all,-0.06541366470635694
71,2,last,-0.0008154165873464549
71,2,all,0.0010438876626629626
71,3,last,0.004346543137374043
71,3,all,0.24005385884470995
71,4,last,0.020467573344194488
71,4,all,-0.013499422038900123
