pair,set,direction,logodds_rec,entropy_rec
9,random6,control_to_uncertain,-0.008417017956575434,-0.12049586231448572
9,random7,control_to_uncertain,-0.006574272990105662,0.0006643400123619132
9,random8,control_to_uncertain,-0.014902100284528583,-0.08303021547620178
9,random9,control_to_uncertain,1.7295179699204796e-05,-0.1126444464642864
10,direction,control_to_uncertain,0.6202282521397142,0.25223742127713067
10,direction,uncertain_to_control,0.889337672673726,0.03478160674084913
10,random0,control_to_uncertain,0.009838208851716466,-0.006489189853864619
10,random1,control_to_uncertain,0.007686954439954789,0.01526796297436033
10,random2,control_to_uncertain,-0.02613172568380413,0.05403427685103511
10,random3,control_to_uncertain,0.00575547787809938,-0.003694248433108143
10,random4,control_to_uncertain,0.010183444233914872,-0.006136172561404399
10,random5,control_to_uncertain,-0.0006499742118437968,-0.011706707205447727
10,random6,control_to_uncertain,-0.01740518808997904,0.016600124787142543
10,random7,control_to_uncertain,-0.009357853708157551,0.03173740011722249
10,random8,control_to_uncertain,-0.015217526156774786,0.03877721033445551
10,random9,control_to_uncertain,-0.014774275184403187,0.033492428310802916
11,direction,control_to_uncertain,0.32797295773771806,0.4098469294455788
11,direction,uncertain_to_control,0.8691175784538216,1.2443281059320659
11,random0,control_to_uncertain,-0.012962715010934494,0.03550823006012896
11,random1,control_to_uncertain,0.0044939992348255456,0.011404009809265862
11,random2,control_to_uncertain,-0.02077896863356445,0.019157954878225573
11,random3,control_to_uncertain,-0.0004645416191100605,-0.015651025954446757
11,random4,control_to_uncertain,-0.014093582710990682,0.016120527659673874
11,random5,control_to_uncertain,-0.0009164484837036822,0.008920532399315223
11,random6,control_to_uncertain,-0.00635728250099077,0.013105412590132101
11,random7,control_to_uncertain,-0.0011155745017161541,-0.0025502786318349117
11,random8,control_to_uncertain,0.005517271423569797,0.003442899817377596
11,random9,control_to_uncertain,-0.0023685591051529446,0.007153072134865041
12,direction,control_to_uncertain,0.9260290527484561,0.09802349721535615
12,direction,uncertain_to_control,1.1707378490991793,0.8053897049369103
12,random0,control_to_uncertain,-0.00029507042789323027,-0.004265650624706505
12,random1,control_to_uncertain,-0.01945071863669486,-0.012074586976944924
12,random2,control_to_uncertain,-0.011715934244883543,0.001894807199258885
12,random3,control_to_uncertain,0.001743056917361382,0.0026033522922993156
12,random4,control_to_uncertain,-0.014991712993971458,-0.007027090271053981
12,random5,control_to_uncertain,-0.01677698418756294,-0.01667938306526804
12,random6,control_to_uncertain,-0.007659068669619539,0.011600791800075243
12,random7,control_to_uncertain,8.338546714637138e-05,-0.03837302060486108
12,random8,control_to_uncertain,-0.00596706157467595,-0.04206337519395582
12,random9,control_to_uncertain,0.0012872286352198124,-0.0180103796066753
13,direction,control_to_uncertain,0.35422524882057965,0.2787909219667978
13,direction,uncertain_to_control,1.0597860515692372,0.34443773141610967
13,random0,control_to_uncertain,-0.009684268354557456,0.015811135028647998
13,random1,control_to_uncertain,-0.0012083327920786036,-0.0016822161588854454
13,random2,control_to_uncertain,-0.004438885740853289,-0.001870329538408551
13,random3,control_to_uncertain,0.005205302438219084,-0.003513769683544519
13,random4,control_to_uncertain,-0.006897699829249372,-0.0011838283855823341
13,random5,control_to_uncertain,-0.0007954741940044447,0.004310699620826513
13,random6,control_to_uncertain,-0.0009835407694712658,-0.008388942010508722
13,random7,control_to_uncertain,0.004934729724293038,-0.004835534624020293
13,random8,control_to_uncertain,0.0002905497428651171,-0.0022096362296625243
13,random9,control_to_uncertain,-0.008109690031929195,0.012957750686959962
14,direction,control_to_uncertain,0.5388620145440499,0.3241200905892232
14,direction,uncertain_to_control,1.884202009374091,0.519849200293118
14,random0,control_to_uncertain,-0.003727537252261779,-0.010035662216630327
14,random1,control_to_uncertain,0.021482470929097018,-0.009518154081983905
14,random2,control_to_uncertain,0.010257372755125877,-0.006457684953269962
14,random3,control_to_uncertain,-0.00985264683375812,-0.023535453396601874
14,random4,control_to_uncertain,0.0008568561016175497,-0.0012210121126957714
14,random5,control_to_uncertain,-0.030066734800562066,-0.012000832183091097
14,random6,control_to_uncertain,0.0022201565212059357,-0.00429692273497553
14,random7,control_to_uncertain,-0.001957799004386061,0.005427379648115843
14,random8,control_to_uncertain,0.026005297885032377,-0.004195288045686407
14,random9,control_to_uncertain,0.005208336737693685,-0.005842031732400138
15,direction,control_to_uncertain,0.6195831341260686,0.23157281364138566
15,direction,uncertain_to_control,1.2030292175528527,0.015170845200535686
15,random0,control_to_uncertain,-0.028427546794822123,0.007431567239327488
15,random1,control_to_uncertain,0.016066510614883987,-0.018358335703456977
15,random2,control_to_uncertain,-0.014170496076043322,0.023259082578641184
15,random3,control_to_uncertain,-0.00864279298575991,0.040159943927804614
15,random4,control_to_uncertain,-0.033015235274136,-0.00163644175377615
15,random5,control_to_uncertain,-0.02337969562592019,-0.08157619578062705
15,random6,control_to_uncertain,-0.004191369585887695,-0.048961695531118184
15,random7,control_to_uncertain,-0.0038862839645340402,0.00609111254945963
15,random8,control_to_uncertain,-0.011487692037021604,0.026364196427402987
15,random9,control_to_uncertain,-0.06267131215571259,0.0019147481744863795
16,direction,control_to_uncertain,0.20791069704935747,1.0917670986908552
16,direction,uncertain_to_control,0.9199080791721341,0.10483670735331779
16,random0,control_to_uncertain,-0.0017684187984975301,0.01389221743961438
16,random1,control_to_uncertain,-0.00279492273950888,-0.06527142955213168
16,random2,control_to_uncertain,0.03765656900250862,0.04010121443343636
16,random3,control_to_uncertain,0.0035498230990951406,0.1638389629117463
16,random4,control_to_uncertain,-0.003961256928134277,-0.08427390297933494
16,random5,control_to_uncertain,0.019786127599911486,0.07519555777900461
