pair,layer,positions,rec
42,17,last,0.051931522960609516
42,17,all,0.07118601141854367
42,18,last,0.02366393536809116
42,18,all,-0.021172062937731866
42,19,last,0.19203095148681537
42,19,all,0.19644443856463617
42,20,last,-0.036774437875035
42,20,all,-0.09880578585281424
42,21,last,0.0927085787058527
42,21,all,0.1447261334720088
42,22,last,0.018761786050386357
42,22,all,0.004497855284917575
42,23,last,0.11082880989692145
42,23,all,0.12163831809087661
42,24,last,0.02033697612542138
42,24,all,0.1046267564381359
42,25,last,0.044262849030381544
42,25,all,0.04844889843442315
42,26,last,0.12248976362127674
42,26,all,0.0908607565324857
42,27,last,0.15097278721304364
42,27,all,0.12039640223861729
42,28,last,0.2277675019766124
42,28,all,0.23331235482875493
42,29,last,0.21783368031904016
42,29,all,0.20143677868401202
42,30,last,0.07776486992620792
42,30,all,0.09545411029031892
42,31,last,-0.22055374300342975
42,31,all,-0.22055374300342975
43,0,last,-0.015990786449858015
43,0,all,0.40461281656792314
43,1,last,0.007417741911661954
43,1,all,0.1333902374622398
43,2,last,0.0005816277410034325
43,2,all,-0.39420119213971844
43,3,last,-0.015150256506321284
43,3,all,-0.3780146585160814
43,4,last,-0.014179807646490095
43,4,all,0.31765743095100313
43,5,last,0.012571726903754877
43,5,all,0.37261687506378155
43,6,last,0.00567051961351261
43,6,all,0.703492285964099
43,7,last,0.011913978974655052
43,7,all,0.40189942257591116
43,8,last,-0.029929803018462854
43,8,all,0.5478150064234345
43,9,last,-0.014786095922530901
43,9,all,0.00389175321634527
43,10,last,-0.0136809831654089
43,10,all,0.32796252721430386
43,11,last,0.015205391848884519
43,11,all,0.17118300863740252
43,12,last,-0.07799779712586477
43,12,all,-0.11824305516895842
43,13,last,0.004562265812632462
43,13,all,0.15199958511490105
43,14,last,-0.02981498784449481
43,14,all,0.0769821038697726
43,15,last,0.08016551830329638
43,15,all,0.3514372179868997
43,16,last,0.05092220042278449
43,16,all,0.0486583766724972
43,17,last,0.06041115995471283
43,17,all,0.06025504339686105
43,18,last,-0.0812570644246119
43,18,all,0.011381805965162884
43,19,last,-0.13444168515260027
43,19,all,-0.05084380799026731
43,20,last,-0.08920611054642867
43,20,all,-0.21780846169119544
43,21,last,-0.08530560250599153
43,21,all,0.049246486993171704
43,22,last,0.14022628480218008
43,22,all,0.14002432237160298
43,23,last,-0.01319124766201086
43,23,all,-0.005217808328029759
43,24,last,0.12903501321477207
43,24,all,0.1159321157622989
43,25,last,0.17165797455206544
43,25,all,0.21545167641181062
43,26,last,0.07817824006516262
43,26,all,0.05756644360132295
43,27,last,-0.07323824703293332
43,27,all,-0.13999732276142657
43,28,last,0.20329891128081806
43,28,all,0.2864667327711578
43,29,last,0.10981710504164924
43,29,all,0.13461664797300094
43,30,last,0.30404057185976324
43,30,all,0.2789274926137019
43,31,last,0.6044513000880362
43,31,all,0.6044513000880362
44,0,last,0.006475202916801268
44,0,all,0.23150749963038975
44,1,last,0.005881674923088792
44,1,all,0.06493522061506221
44,2,last,-0.00041789780437673875
44,2,all,0.2889380643856463
44,3,last,-0.0035993430926834994
44,3,all,0.04663719210543221
44,4,last,-0.002133596358547464
44,4,all,0.5631098838240416
44,5,last,0.009762382865821179
44,5,all,0.34159878183835074
44,6,last,-0.012486464272903619
44,6,all,0.42275191667125156
44,7,last,0.006206778267961752
44,7,all,-0.011585322184883817
44,8,last,0.0207175541359926
44,8,all,-0.05345397330261291
44,9,last,0.0013195316815161366
44,9,all,-0.08495878346125485
44,10,last,-0.031635165012154874
44,10,all,-0.12096309522236091
44,11,last,-0.009422648794640236
44,11,all,-0.04136081737810623
44,12,last,-0.03847121819545974
44,12,all,-0.05274124792103834
44,13,last,-0.0639511813235705
44,13,all,-0.044797009430363736
44,14,last,0.019561803599711935
44,14,all,0.0887170820184378
44,15,last,0.0004986126936304395
44,15,all,0.08423737492803741
44,16,last,0.017053924984331906
44,16,all,0.0062524839192642095
44,17,last,0.03234756765711971
44,17,all,0.05501329828516208
44,18,last,-0.012274441688717774
44,18,all,-0.0771145625827781
44,19,last,0.057405836983586846
44,19,all,0.11327724580880406
44,20,last,0.016797764326662315
44,20,all,0.048002029859591136
44,21,last,0.06349418628418588
44,21,all,0.13001883859696253
44,22,last,0.035003997323437716
44,22,all,0.042818618644278786
44,23,last,-0.016427785224626217
44,23,all,0.0033688169428728537
44,24,last,0.02508484130733531
44,24,all,0.05770502918922109
44,25,last,0.06530564540098795
44,25,all,0.07389580279502199
44,26,last,0.08148235691165039
44,26,all,0.11265859046476223
44,27,last,0.019412545601914535
44,27,all,0.031854395380624796
44,28,last,0.07135428273017959
44,28,all,0.08632872352752959
44,29,last,0.037417237270115485
44,29,all,0.030699828211913163
44,30,last,0.18895511563652725
44,30,all,0.1963312608520185
44,31,last,-0.2663413686552672
44,31,all,-0.2663413686552672
45,0,last,-0.0002582780663522214
45,0,all,-0.02363179181795252
45,1,last,-0.006959505846081701
45,1,all,0.004196215740133684
45,2,last,-0.001774126208146408
45,2,all,0.053221012803718
45,3,last,0.007154511288144957
45,3,all,0.04992552525794318
45,4,last,0.001824710622063318
45,4,all,-0.024505549143892198
45,5,last,-0.004197731588275478
45,5,all,-0.04906524213770833
45,6,last,-0.014001092061915368
45,6,all,0.015679910721709562
45,7,last,-0.010442453278725072
45,7,all,-0.034626564017023624
45,8,last,-0.020099079652239286
45,8,all,-0.005155062675099409
45,9,last,0.009285872375040862
45,9,all,-0.06396570374490733
45,10,last,0.00738658202440127
45,10,all,-0.06962937277134533
45,11,last,0.004703957496606213
45,11,all,-0.00035008232122117893
45,12,last,-0.030013737065001128
45,12,all,0.02396513243858544
45,13,last,-0.036460852553642134
45,13,all,-0.024054668535494084
45,14,last,-0.028400874642132114
45,14,all,0.0631776199102409
45,15,last,-0.001871387516325825
45,15,all,0.04482136139489379
45,16,last,-0.04335751245861552
45,16,all,-0.04325477164011614
45,17,last,0.03881185442203164
45,17,all,0.0898245235102601
45,18,last,-0.04825658768233253
45,18,all,-0.05365957574240094
45,19,last,0.00014973211089500357
45,19,all,-0.010115277107202118
45,20,last,-0.021667993707501023
45,20,all,-0.025831815211419328
45,21,last,0.02124577947173995
45,21,all,0.02247696256100994
45,22,last,0.012820605671609826
45,22,all,-0.004254985734016283
45,23,last,0.0018492449049508756
45,23,all,0.012659061173713581
45,24,last,0.0484574768608869
45,24,all,0.07457679793653318
45,25,last,0.00382180124911052
45,25,all,0.0013365064638628035
45,26,last,0.05400621091266263
45,26,all,0.06334932620493955
45,27,last,0.005036860205553724
45,27,all,0.003784904382488774
45,28,last,0.05377608270772877
45,28,all,0.06387156396104952
45,29,last,0.07421649767598584
45,29,all,0.07428197108720659
45,30,last,0.12206543449322328
45,30,all,0.133904612706807
45,31,last,-0.0641935076493571
45,31,all,-0.0641935076493571
46,0,last,-0.011513388088245508
46,0,all,0.03939814243379539
46,1,last,0.00040839989364089435
46,1,all,0.07642931452532928
46,2,last,0.0013956910487355563
46,2,all,0.0401504592338291
46,3,last,-0.007250805891205143
46,3,all,0.0641917020298238
46,4,last,0.0019143745014416921
46,4,all,0.003848313961865339
46,5,last,0.0006838795592128211
46,5,all,-0.05424578005783732
46,6,last,-0.01077610891339301
46,6,all,0.007846339402478359
46,7,last,-0.008181316257315269
46,7,all,-0.028457490725355552
46,8,last,-0.01354630996563937
46,8,all,-0.04171752419392856
46,9,last,0.011441798906170938
46,9,all,-0.014816611060501122
46,10,last,0.004561099687775576
46,10,all,-0.06745922210387861
46,11,last,-0.024564270196828646
46,11,all,-0.03837841493779919
46,12,last,-0.013692021344396012
46,12,all,0.03995924528497383
46,13,last,-0.030924257258510956
46,13,all,-0.0261658460482548
46,14,last,-0.016860203691739274
46,14,all,0.05789223224021222
46,15,last,-0.008562976227520369
46,15,all,0.061719239079202654
46,16,last,0.02113423603173393
46,16,all,0.052128844619027094
46,17,last,0.03176108046895705
46,17,all,0.06383869607101583
46,18,last,0.02387454521929081
46,18,all,0.058339303587634665
46,19,last,0.015067654585153583
46,19,all,0.0039097825471144446
46,20,last,0.0019267186495515723
46,20,all,0.0034987006380067793
46,21,last,0.03228308778698526
46,21,all,0.05376848445919319
46,22,last,-0.009041624295502447
46,22,all,-0.025316564073653233
46,23,last,0.002714818579018004
46,23,all,0.010323123378018195
46,24,last,0.024597910006208867
46,24,all,0.0587244364240211
46,25,last,-0.020202774352445416
46,25,all,-0.03916291592343414
46,26,last,0.002433275724634446
46,26,all,-0.01855780486615946
46,27,last,-0.00420936596707363
46,27,all,-0.020338181748703655
46,28,last,0.02634829186962255
46,28,all,0.04701765668205414
46,29,last,0.028413787627172664
46,29,all,0.03904570955521536
46,30,last,0.04012745579347949
46,30,all,0.07335978220842403
46,31,last,0.1849440500054219
46,31,all,0.1849440500054219
47,0,last,-0.0014397782042118836
47,0,all,0.30183493138866513
47,1,last,-0.0025326284433872526
47,1,all,0.023701589260295922
47,2,last,0.0014792754231169741
47,2,all,0.06488107998749926
47,3,last,0.00318137629708344
47,3,all,0.0175022755144191
47,4,last,0.0009648261579381969
47,4,all,-0.0003487580296599177
47,5,last,0.00261399593202778
47,5,all,0.0162794102445811
47,6,last,-0.004958509820609424
47,6,all,0.07764171839448229
47,7,last,-0.005506724783619996
47,7,all,-0.02382724029070275
47,8,last,-0.005162712855620772
47,8,all,-0.022765159269920857
47,9,last,0.010482730826453162
47,9,all,-0.00218539881934688
47,10,last,0.0032372234339976135
47,10,all,0.016645905823667845
47,11,last,-0.007986341684729337
47,11,all,0.006372968779097525
47,12,last,-0.004705136367969284
47,12,all,0.06227701869199852
47,13,last,-0.00015658113360235955
47,13,all,0.018329947378603367
47,14,last,0.020442485493218504
47,14,all,0.09965308209026362
47,15,last,0.030155623869030118
47,15,all,0.08209250594569896
47,16,last,0.01512706279454488
47,16,all,0.028434558699021138
47,17,last,0.03452580813441603
47,17,all,0.07146858865014032
47,18,last,0.007670665592492472
47,18,all,0.008922108025295918
47,19,last,0.009151147651624876
47,19,all,0.026879667418937186
47,20,last,-0.011291679721798
47,20,all,-0.008133269730208254
47,21,last,0.05780418992289998
47,21,all,0.09540573337124852
47,22,last,-0.00815834764872895
47,22,all,-0.018311666842969594
47,23,last,0.021543902848103428
47,23,all,0.018573084535712606
47,24,last,0.03310183686200629
47,24,all,0.039313408018739865
47,25,last,-0.017130872948869603
47,25,all,-0.02701835011831066
47,26,last,0.001463207053511492
47,26,all,-0.02344540032361978
47,27,last,0.0059228533241414485
47,27,all,-0.009759010654998228
47,28,last,0.027775091895387877
47,28,all,0.053752024634680894
47,29,last,-0.014163091337117613
47,29,all,-0.0009791851265218193
47,30,last,-0.004746503872698291
47,30,all,0.004995312219080053
47,31,last,0.05489224539276204
47,31,all,0.05489224539276204
48,0,last,0.009534062123353572
48,0,all,-0.010770244612183018
48,1,last,0.00588277651602082
48,1,all,-0.02958241209106986
48,2,last,0.00010868525424040909
48,2,all,-0.1987865650654155
48,3,last,0.006017809710683147
48,3,all,-0.1273431889600932
48,4,last,-0.003978127317140428
48,4,all,0.04839630116833654
48,5,last,0.005515140409821255
48,5,all,0.03871871013657664
48,6,last,0.005627643121338703
48,6,all,-0.10512409056565584
48,7,last,0.015584320220891552
48,7,all,-0.11836984394384356
48,8,last,0.008993704788393852
48,8,all,0.012558798198579336
48,9,last,-0.012128286325463832
48,9,all,-0.26678562162950337
48,10,last,-5.149824718829301e-05
48,10,all,-0.12987348946583893
48,11,last,-0.0017761655632718093
48,11,all,-0.11715825037100445
48,12,last,0.03241470340827077
48,12,all,0.021602429339988585
48,13,last,-0.004092950443865488
48,13,all,-0.1174760349762921
48,14,last,0.04103111616911725
48,14,all,-0.03440011802679675
48,15,last,-0.018367284001904835
48,15,all,0.17507740456019974
48,16,last,-0.18511961890099446
48,16,all,-0.17951053910131667
48,17,last,-0.05923275246603998
48,17,all,-0.12240467172936353
48,18,last,-0.03268143887899094
48,18,all,-0.2948020154377972
48,19,last,-0.03834560982682367
48,19,all,-0.03604828649313255
48,20,last,-0.1352404227107869
48,20,all,-0.16761556678237305
48,21,last,0.045414212079063584
48,21,all,0.10529855210582172
48,22,last,-0.034870413792907284
48,22,all,-0.07211633394158153
48,23,last,0.12742178366873813
48,23,all,0.11090768804457712
48,24,last,-0.04802802881925747
48,24,all,-0.034423920995700644
48,25,last,-0.09024921858146581
48,25,all,-0.07036805078685279
48,26,last,0.10336353166595781
48,26,all,0.08756904545154456
48,27,last,0.05801318714418117
48,27,all,0.03425060095011272
48,28,last,-0.1264404351661769
48,28,all,-0.1460303908522346
48,29,last,0.0235281868320479
48,29,all,0.0030106264537214144
48,30,last,0.03400680764910651
48,30,all,0.019405931789673373
48,31,last,0.059002245413399934
48,31,all,0.059002245413399934
49,0,last,0.0014387600425508193
49,0,all,0.7316450500790712
49,1,last,-0.00035788297717557116
49,1,all,0.2607770045113494
49,2,last,-0.0039318638758078905
49,2,all,0.6605297902868398
49,3,last,0.002959679873179982
49,3,all,-0.14670958330982936
49,4,last,0.0406849066415738
49,4,all,0.38357059030151286
49,5,last,0.053326069460378545
49,5,all,0.7535287071810998
49,6,last,-0.012629507452973986
49,6,all,-0.09860538879665154
49,7,last,-0.016314741378425004
49,7,all,-0.18468698159786393
49,8,last,0.03674479064628883
49,8,all,-0.15977304984873472
49,9,last,0.037743538040810105
49,9,all,-0.16826755274753263
49,10,last,0.07436560099779568
49,10,all,0.08617299857717196
49,11,last,0.041043211259890536
49,11,all,0.13644671746498746
49,12,last,-0.1433741007109743
49,12,all,-0.20723002521022502
49,13,last,-0.027801390518272556
49,13,all,0.10033333442759249
49,14,last,-0.14350270125902947
49,14,all,-0.10638346316216218
49,15,last,0.03354170336575944
49,15,all,0.09006607146799273
49,16,last,-0.05801116511765249
49,16,all,-0.16088636316475527
49,17,last,-0.20242837589464344
49,17,all,-0.137968239640104
49,18,last,0.06922802416160348
49,18,all,0.16435514459866704
49,19,last,0.1505451323021055
49,19,all,0.1077080789243549
49,20,last,-0.17692691733252586
49,20,all,-0.2788699872854114
49,21,last,-0.13291384657761868
49,21,all,-0.04109995211060153
49,22,last,0.10447153140755167
49,22,all,0.013120357975738227
49,23,last,-0.11820814802832622
49,23,all,-0.13241534627986473
49,24,last,-0.09690262116528299
49,24,all,0.03387190861374
49,25,last,0.14200226114097117
49,25,all,0.12609997515027818
49,26,last,0.09907717511639028
49,26,all,0.060557636672491234
49,27,last,0.13232466331728998
49,27,all,0.17160851668122282
49,28,last,-0.022482297170809025
49,28,all,0.0020914906462978656
49,29,last,-0.04553320753770278
49,29,all,-0.06068391819427001
49,30,last,0.35033349254302043
49,30,all,0.41775068847221974
49,31,last,0.39088263073713925
49,31,all,0.39088263073713925
50,0,last,0.006495281101488937
50,0,all,0.23875727866258287
50,1,last,0.0028387515912272985
50,1,all,0.0048170172245650365
50,2,last,0.006494706085053922
50,2,all,-0.03636795991696345
50,3,last,0.005160354310490474
50,3,all,0.24760108370733797
50,4,last,0.0058876455523419685
50,4,all,0.2359269954952167
50,5,last,0.011100535455304286
50,5,all,0.12773822826354236
50,6,last,0.00425731713640979
50,6,all,-0.024941233320341448
50,7,last,0.008840982236801386
50,7,all,-0.0031111525587604067
50,8,last,0.009534504331651079
50,8,all,0.030231227699817165
50,9,last,0.013333690192017852
50,9,all,0.04113489843746079
50,10,last,0.008216200743046692
50,10,all,-0.03903927717715859
50,11,last,0.016300931819360365
50,11,all,0.03563962319068465
50,12,last,0.05042266844426899
50,12,all,0.09384652434975051
50,13,last,-0.010286521280208226
50,13,all,0.054501887308488164
50,14,last,-0.013797780729296482
50,14,all,0.07383911500161423
50,15,last,0.16926006048754702
50,15,all,0.28182177543329057
50,16,last,-0.02639220888277025
50,16,all,-0.11623769046635296
50,17,last,0.03497297004561658
50,17,all,0.09667816664687216
50,18,last,0.014521360501431059
50,18,all,0.08435049384502408
50,19,last,0.057552140399358326
50,19,all,0.017203812170776954
50,20,last,-0.0068474002566036975
50,20,all,-0.07096586242428601
50,21,last,0.03266950648116706
50,21,all,0.06573791754557058
50,22,last,0.02003953185716508
50,22,all,-0.0034691264266680493
50,23,last,-0.013623028007273226
50,23,all,-0.02414859930178368
50,24,last,0.05403604558479381
50,24,all,0.09318188376220499
50,25,last,0.003718265365693725
50,25,all,0.0022704785307681883
50,26,last,0.015677457181139796
50,26,all,-0.011375863779233835
50,27,last,0.04823504455436435
50,27,all,-0.011614652422429237
50,28,last,0.057140036575227204
50,28,all,0.04598950082718728
50,29,last,-0.024749439202153195
50,29,all,-0.016022885235919833
50,30,last,0.010329490690170272
50,30,all,0.01932280000802932
50,31,last,-0.074611414348061
50,31,all,-0.074611414348061
51,0,last,-0.017196970300938287
51,0,all,0.8007243955473853
51,1,last,-0.002870968333952843
51,1,all,-0.026451679077994165
51,2,last,-0.0060298521422147274
51,2,all,0.8101339505208082
51,3,last,-0.00353139217699252
51,3,all,-0.04041073729422484
51,4,last,-0.015970881638274897
51,4,all,0.3578371999313198
51,5,last,-0.004477805280426515
51,5,all,0.2971197269827202
51,6,last,-0.005870778976423837
51,6,all,0.24145669285229637
51,7,last,-0.007798705081293451
51,7,all,-0.12660848894243526
51,8,last,-0.009051279185284282
51,8,all,0.39099295952762386
51,9,last,0.001896090069334605
51,9,all,0.10779365947095572
51,10,last,-0.03799981305023839
51,10,all,0.28665466028997116
51,11,last,-0.004311615824339564
51,11,all,-0.039142592961089996
51,12,last,0.031096743933349148
51,12,all,0.16103330247288947
51,13,last,0.014330068418583192
51,13,all,0.19208231910590715
51,14,last,0.02178339264377836
51,14,all,0.10757032566873198
51,15,last,0.14691180021651715
51,15,all,0.1846741538958238
51,16,last,0.06858782248633231
51,16,all,-0.13390423816821764
51,17,last,0.02573662566809526
51,17,all,-0.07877160844158967
51,18,last,-0.12109759093241221
51,18,all,-0.20504787898967725
51,19,last,0.14883705102428296
51,19,all,0.12468500383075792
51,20,last,0.03729851066745292
51,20,all,-0.0019423192032879616
51,21,last,0.0004277800068947757
51,21,all,0.15699226619762643
51,22,last,-0.006282400188811769
51,22,all,-0.0421951069565055
51,23,last,0.041306533776455275
51,23,all,-0.004083412981386941
51,24,last,0.19358016444837273
51,24,all,0.2451679720065472
51,25,last,-0.06568673030699088
51,25,all,-0.16185392310650362
51,26,last,-0.020049907132411636
51,26,all,-0.04087088839607538
51,27,last,0.041751703214524635
51,27,all,-0.034255948777263484
51,28,last,0.07968912833630283
51,28,all,0.122821231350437
51,29,last,0.047240128728875924
51,29,all,0.038099387608441164
51,30,last,-0.07145424281520872
51,30,all,-0.039395676067107796
51,31,last,0.09287705891533932
51,31,all,0.09287705891533932
52,0,last,-0.0008628648760924208
52,0,all,-0.05853354974888989
52,1,last,-0.010342047514778789
52,1,all,0.08259941017741344
52,2,last,-0.028446393119808372
52,2,all,-0.05855572811691146
52,3,last,-0.008346168682567032
52,3,all,-0.05047434910520307
52,4,last,-0.010904044746099299
52,4,all,0.37001260681182646
52,5,last,-0.012165728094689519
52,5,all,0.5203920943747511
52,6,last,-0.015244556158351108
52,6,all,0.36665465374709194
52,7,last,-0.014548094401068815
52,7,all,-0.12301364719079161
52,8,last,0.029053357101223684
52,8,all,0.12388100002740705
52,9,last,0.00916315178748714
52,9,all,0.10321420325345766
52,10,last,0.004146221936793743
52,10,all,-0.04817947624280668
52,11,last,-0.047809894872356956
52,11,all,-0.11069938067451955
52,12,last,-0.0950279018248614
52,12,all,-0.0830271825311496
52,13,last,-0.015172051631066464
52,13,all,-0.20517138540857718
52,14,last,-0.08902057058884351
52,14,all,-0.168429672634652
52,15,last,0.11086064224632272
52,15,all,0.3183464645393821
52,16,last,-0.0006287937699787771
52,16,all,0.0006357217867084997
52,17,last,-0.011737846809872695
52,17,all,0.08275742560301305
52,18,last,0.18922418020756251
52,18,all,0.2931770233327325
52,19,last,-0.10764591176643468
52,19,all,0.06968486804807834
52,20,last,0.07607679135746034
52,20,all,0.08106923350122228
52,21,last,-0.20399279468831136
52,21,all,-0.03799202371769491
52,22,last,-0.08675044686797218
52,22,all,-0.029172919855351725
52,23,last,0.12944040665976742
52,23,all,0.20807574945346008
52,24,last,0.11092519480471948
52,24,all,0.14626311274223058
52,25,last,-0.04123315909153396
52,25,all,-0.052899154960605946
52,26,last,0.04188158224224695
52,26,all,-0.01981421499187091
52,27,last,0.15265710574214506
52,27,all,0.12139009479226211
52,28,last,0.06694333418256004
52,28,all,0.21234144699951735
52,29,last,0.1034003011116504
52,29,all,0.19179774234670924
52,30,last,0.0069515022707119485
52,30,all,0.03499707258613845
52,31,last,0.5530615058432157
52,31,all,0.5530615058432157
53,0,last,0.004981833164775068
53,0,all,0.07321961157865674
53,1,last,0.0007815321574491947
53,1,all,0.07000876947740961
53,2,last,-0.005525973018307631
53,2,all,0.03437052782886183
53,3,last,0.006918984942197824
53,3,all,0.14280026182647665
53,4,last,-0.00011334509592740855
53,4,all,0.009891566061601218
53,5,last,-0.010304674536610709
53,5,all,-0.04783948332982735
53,6,last,0.0035852422878252426
53,6,all,0.02479512578560626
53,7,last,-0.004608093173421541
53,7,all,0.1841436673761333
53,8,last,0.0004314202057126623
53,8,all,0.13991934360194036
53,9,last,0.0024320549660475496
53,9,all,0.18228712891034501
53,10,last,-0.004429006531971552
53,10,all,-0.07890896554149247
53,11,last,-0.0002763785692846743
53,11,all,0.05527143996153355
53,12,last,0.24575593499870707
53,12,all,0.4253087090243753
53,13,last,0.021918689939173782
53,13,all,0.08682192651498995
53,14,last,-0.056943644971192205
53,14,all,-0.009877423984948105
53,15,last,0.26040948921529405
53,15,all,0.25057306682850483
53,16,last,-0.037177052475721666
53,16,all,0.2724233049470235
53,17,last,-0.06144645437984979
53,17,all,-0.10847389758342835
53,18,last,-0.07273815552434337
53,18,all,-0.08052887613993999
53,19,last,0.02935971556843886
53,19,all,0.03373952018261973
53,20,last,0.08486555958181984
53,20,all,-0.04289135486862358
53,21,last,0.044450249529471915
53,21,all,0.033220294012036265
53,22,last,0.10185961011093851
53,22,all,0.07864506118724089
53,23,last,0.0544606159843827
53,23,all,0.0738163585674542
53,24,last,0.07416285681901401
53,24,all,0.07286404432953804
53,25,last,0.06314489346290672
53,25,all,0.0749613455696001
53,26,last,-0.004009469840301555
53,26,all,-0.03590648939243484
53,27,last,0.03389727209418025
53,27,all,0.0012251138541411928
53,28,last,0.0939774350831773
53,28,all,0.08791993541483853
53,29,last,0.1294376672509047
53,29,all,0.10737484627006724
53,30,last,0.1387152170065178
53,30,all,0.15522704704474727
53,31,last,0.07911199294661321
53,31,all,0.07911199294661321
54,0,last,-0.004691509292144594
54,0,all,0.05277178660781664
54,1,last,0.0004565824291638566
54,1,all,-0.03907382658173619
54,2,last,0.008922944905111274
54,2,all,-0.06871246880862433
54,3,last,0.00034884082989286206
54,3,all,0.11495630802097234
54,4,last,0.01656748336612199
54,4,all,-0.04353389847469317
54,5,last,0.007358783706953242
54,5,all,0.11388818849632308
54,6,last,-0.006017981317834023
54,6,all,0.1156059240991692
54,7,last,-0.0184325821963056
54,7,all,0.041047397737937925
54,8,last,0.0004784230397169067
54,8,all,0.006686190332152249
54,9,last,0.028683095217226996
54,9,all,0.01991770311798261
54,10,last,-0.016788893570501794
54,10,all,-0.029197039696040407
54,11,last,0.03343062689331808
54,11,all,0.0654770543479236
54,12,last,0.12551214303440208
54,12,all,0.13611332370208418
54,13,last,0.01574021949651222
54,13,all,0.058392171383352204
54,14,last,0.020248275779197272
54,14,all,0.07117392185632523
54,15,last,0.1875676911766897
54,15,all,0.28473851613186874
54,16,last,-0.05718825847152831
54,16,all,-0.26506272416311594
54,17,last,0.03964111411308995
54,17,all,0.06855032866262269
54,18,last,-0.04853125750644126
54,18,all,0.016846986346898477
54,19,last,-0.017604384620296724
54,19,all,-0.04499015568985862
54,20,last,0.009202082522514199
54,20,all,-0.08250574807927459
54,21,last,0.12049537914792471
54,21,all,0.166773075366223
54,22,last,0.07151448111641731
54,22,all,0.06908375918802619
54,23,last,0.08779990395814787
54,23,all,0.12680045488551928
54,24,last,0.0872652149589021
54,24,all,0.17294702624863847
54,25,last,0.01821985952103054
54,25,all,0.0014406683778933887
54,26,last,0.0556685498171539
54,26,all,0.019630446314500487
54,27,last,0.12172523285927166
54,27,all,0.06682573234753965
54,28,last,0.12781981869776293
54,28,all,0.13502328237502106
54,29,last,0.09632618602735979
54,29,all,0.0951497159644836
54,30,last,0.015335072111160102
54,30,all,0.013201025242102964
54,31,last,-0.3643144965103941
54,31,all,-0.3643144965103941
55,0,last,0.0042997403360700796
55,0,all,-0.13208032946570514
55,1,last,-0.00038835333096453586
55,1,all,-0.016457390002767018
55,2,last,0.00516213929168378
55,2,all,0.0005592051165077753
55,3,last,-0.013623565090682278
55,3,all,0.1927755890804989
55,4,last,0.0056660218185899764
55,4,all,-0.1527906916442584
55,5,last,0.011208285613036453
55,5,all,0.07699397827376234
55,6,last,0.005170131319074057
55,6,all,0.03013207446864562
55,7,last,0.02195273763642243
55,7,all,-0.023668773917621972
55,8,last,-0.0013302877591622082
55,8,all,-0.11461212559867685
55,9,last,0.01062326920806823
55,9,all,0.0011794160420946595
55,10,last,-0.0015380804713093913
55,10,all,0.014496472082309121
55,11,last,0.01542496806445055
55,11,all,-0.004132144561685842
55,12,last,0.05195480845951955
55,12,all,0.0530164456979627
55,13,last,-0.020776104003863642
55,13,all,0.017448253398654048
55,14,last,-0.020038055074422353
55,14,all,-0.00026154649637215234
55,15,last,0.13460151810632284
55,15,all,0.1472227645618587
55,16,last,-0.121996285305669
55,16,all,-0.2547194105743639
55,17,last,-0.03813375149199311
55,17,all,-0.043475296998537874
55,18,last,-0.13862952951112353
55,18,all,-0.10795127397060615
55,19,last,-0.10249858008313366
55,19,all,-0.1648591858054016
55,20,last,-0.13614767940532685
55,20,all,-0.19159239902546993
55,21,last,-0.03414786103154933
55,21,all,-0.006523151956146384
55,22,last,-0.029276217135451366
55,22,all,-0.010769730510020404
55,23,last,-0.006522826355030484
55,23,all,0.026751506082761646
55,24,last,0.12301227918768323
55,24,all,0.16983582126132662
55,25,last,0.03556079227394728
55,25,all,0.05746226253466616
55,26,last,0.013667758042140363
55,26,all,0.007725567277064172
55,27,last,0.04085053760296247
55,27,all,0.012326607045747668
55,28,last,0.04799247967982636
55,28,all,0.05431162773681058
55,29,last,-0.00901059648111626
55,29,all,-0.007050566563701727
55,30,last,-0.0001178380038544068
55,30,all,-0.006735325483307497
55,31,last,-0.08618306336659477
55,31,all,-0.08618306336659477
56,0,last,0.008717592489883805
56,0,all,0.30254100999124733
56,1,last,-0.014905665195055151
56,1,all,-0.017732381578666474
56,2,last,-0.019280734000253662
56,2,all,0.45370116505252633
56,3,last,-0.003513826548530321
56,3,all,0.17937321655878988
56,4,last,0.01220305978549103
56,4,all,0.07194962224637932
56,5,last,0.0030090109171612618
56,5,all,0.12102975691411144
56,6,last,-0.024589669864809035
56,6,all,-0.030346179621438506
56,7,last,0.006949586666504813
56,7,all,0.1371006629995676
56,8,last,0.0036201475853194927
56,8,all,-0.0073876377098113805
56,9,last,0.011885038495331292
56,9,all,-0.25099278314568785
56,10,last,-0.0005953350180055094
56,10,all,0.322786063237576
56,11,last,0.04887753867637007
56,11,all,0.09335635839565741
56,12,last,-0.04707322045164674
56,12,all,0.05195896510284049
56,13,last,0.11927671556736714
56,13,all,0.3285876757174891
56,14,last,0.05717434682675657
56,14,all,0.37421342315647066
56,15,last,0.23803249991314324
56,15,all,0.20862510574548
56,16,last,-0.08483738532292504
56,16,all,-0.2629417607684583
56,17,last,-0.05073030831844909
56,17,all,-0.1139788722519256
56,18,last,0.24407291613907295
56,18,all,0.4646258608759933
56,19,last,-0.054038504121614525
56,19,all,-0.1710766177017829
56,20,last,0.08702900094642466
56,20,all,-0.07435649611070112
56,21,last,0.11089189955089826
