layer,head,group,mean_score,mean_abs,n
15,6,prefix,8.78449517927038e-05,0.00011513831560705512,80
15,7,prefix,-5.858612401539176e-05,7.008024923038647e-05,80
15,8,prefix,2.4191298933828875e-05,5.9341092747899896e-05,80
15,9,prefix,-1.9359540470986757e-05,2.632582040291709e-05,80
15,10,prefix,-2.3337447021276603e-05,6.100209537862611e-05,80
15,11,prefix,3.563916271502876e-05,4.725097052471483e-05,80
15,12,prefix,-1.586014976737715e-05,2.174852368170832e-05,80
15,13,prefix,7.190881481733413e-06,1.1791910080205525e-05,80
15,14,prefix,6.717295440239468e-06,6.717457114291392e-06,80
15,15,prefix,-5.8999626219247144e-06,1.2508396639532294e-05,80
15,16,prefix,-2.3974202804311063e-06,3.949494949893051e-05,80
15,17,prefix,2.338432512658528e-05,6.068005730810455e-05,80
15,18,prefix,1.8485407827029122e-05,4.654335434679524e-05,80
15,19,prefix,2.9049209865661395e-05,4.41447302364395e-05,80
15,20,prefix,1.8056783703457312e-05,3.0327703989030397e-05,80
15,21,prefix,5.492094066283926e-06,1.3365104133100658e-05,80
15,22,prefix,4.844746799932409e-05,6.461029260123042e-05,80
15,23,prefix,-1.7419428874632104e-05,2.454131744116239e-05,80
15,24,prefix,-6.55208113585104e-05,6.791212047119188e-05,80
15,25,prefix,-5.451013703350327e-06,4.4178065195410454e-05,80
15,26,prefix,2.664969719035071e-06,1.0743006220081952e-05,80
15,27,prefix,-7.09311859736772e-06,1.1774250697271783e-05,80
15,28,prefix,7.186456069305792e-05,0.00011349972023779741,80
15,29,prefix,1.343817268661951e-05,2.7735270742823558e-05,80
15,30,prefix,2.6436107845029255e-05,4.339557631851676e-05,80
15,31,prefix,-2.272686397191137e-05,2.3550591504317708e-05,80
15,0,entity,0.0009988985690142726,0.010898457473740564,80
15,1,entity,-2.714385541366937e-05,0.00015021552409280047,80
15,2,entity,-0.00013087432879501648,0.00023748548554749504,80
15,3,entity,-0.00014482726428468595,0.000498442713796976,80
15,4,entity,-0.0004792564399394905,0.005501993711004616,80
15,5,entity,-0.0028863722816822703,0.006337874524433573,80
15,6,entity,0.00554367205586459,0.01404381481515884,80
15,7,entity,-0.0027815832027954456,0.0066637289058235185,80
15,8,entity,-0.001113480752610485,0.00555953286930162,80
15,9,entity,-0.004778901351528475,0.01205448831897229,80
15,10,entity,0.0012601733324117959,0.014920901168079582,80
15,11,entity,0.0007687985477787152,0.006130608942021354,80
15,12,entity,0.002170825942448573,0.01433871516783256,80
15,13,entity,0.0006449552365666023,0.004866432353810524,80
15,14,entity,-0.0036755844497747604,0.01443101395798294,80
15,15,entity,-0.0023315317686865454,0.008898443809994206,80
15,16,entity,-0.00016354583285647096,0.0015988160407687246,80
15,17,entity,-0.00033108923644249445,0.0022616612151068693,80
15,18,entity,0.0005103337812215614,0.003942769912737276,80
15,19,entity,-6.814979260525434e-05,0.0022095562373579012,80
15,20,entity,0.003594361057548667,0.005843444916172303,80
15,21,entity,-0.0032861474541732603,0.005236202434616644,80
15,22,entity,-0.00029345440902943664,0.0029794249245696847,80
15,23,entity,-0.0006018650016130778,0.0029809740238988525,80
15,24,entity,-0.005608032394957263,0.029267076306859964,80
15,25,entity,0.0009513253411569167,0.01067774832554278,80
15,26,entity,0.002286218702647602,0.019977024233230622,80
15,27,entity,-0.0007120057734027796,0.0061395026435093316,80
15,28,entity,-0.0005078265100337375,0.0009599323255088166,80
15,29,entity,-0.00016112707703541673,0.0006745781908193748,80
15,30,entity,-4.0244067076855575e-05,0.00024203124783070962,80
15,31,entity,0.003653958337235963,0.012108572050055954,80
15,0,last,0.03759454123210162,0.07420132393017412,80
15,1,last,-0.0012117791640775977,0.00207817201699072,80
15,2,last,0.0067676079437660516,0.009228747300949181,80
15,3,last,0.002252733688510489,0.008408650798082817,80
15,4,last,-0.04621333645191043,0.10726965765934438,80
15,5,last,-0.027371178148314357,0.05170812923461199,80
15,6,last,0.2077323878183961,0.26024605613201857,80
15,7,last,-0.246745077194646,0.31902033439837396,80
15,8,last,6.536997971124947e-05,0.09621679491247051,80
15,9,last,0.00762302887160331,0.12789003036450594,80
15,10,last,-0.0950109753292054,0.18341230372898282,80
15,11,last,0.10106810855213552,0.22688905398827047,80
15,12,last,-0.005150060413870961,0.03099018131615594,80
15,13,last,0.0020024101919261738,0.012830487434985115,80
15,14,last,-0.013589947839500382,0.037398521293653175,80
15,15,last,-0.013810581644065678,0.03148113724309951,80
15,16,last,-0.003382036104449071,0.02680725854297634,80
15,17,last,0.0031648890464566646,0.020304234244395047,80
15,18,last,-0.010998168541118503,0.03452261852798984,80
15,19,last,0.014388862147461623,0.02671982686733827,80
15,20,last,0.040349317097570746,0.07680579504230992,80
15,21,last,-0.016014750266913326,0.040736331220250575,80
15,22,last,-0.003645451366901398,0.01878034583060071,80
15,23,last,-0.03833792115328834,0.06864551659673453,80
15,24,last,-0.0329569004708901,0.0918138617882505,80
15,25,last,0.0016270289022941142,0.06657356481882744,80
15,26,last,0.03661656747572124,0.15912287789396942,80
15,27,last,0.005991200206335634,0.04577038985444233,80
15,28,last,0.0024653424290590918,0.003313580148096662,80
15,29,last,-0.008133830135921016,0.022972559480695053,80
15,30,last,0.0014368145220942097,0.0022690842855809024,80
15,31,last,0.004482869972707704,0.022419049026211724,80
15,0,suffix,-0.0021784033586300213,0.029724146366424974,80
15,1,suffix,0.00098497232443151,0.0024750333988890817,80
15,2,suffix,0.0032185738280645637,0.005536457591472299,80
15,3,suffix,-0.0018526898059235465,0.013245324486229037,80
15,4,suffix,-0.18032899850586545,0.35602507911462455,80
15,5,suffix,-0.10007078376147546,0.1581994477986882,80
15,6,suffix,0.2959295273409225,0.4285868972860044,80
15,7,suffix,-0.1829373735759873,0.25435334822686856,80
15,8,suffix,-0.017727049290624564,0.07104633821472817,80
15,9,suffix,-0.01244576901444816,0.05318404810604989,80
15,10,suffix,0.12134382537551573,0.16488495490557398,80
15,11,suffix,-0.037883449673608995,0.12137776161580405,80
15,12,suffix,0.0041392494999854534,0.018218623435586778,80
15,13,suffix,-0.003692650687753485,0.0070801645816573,80
15,14,suffix,-0.009704789968418481,0.02116281891703693,80
15,15,suffix,-0.0009488279205470462,0.013806890762680268,80
15,16,suffix,0.010090498985755402,0.015330680134047725,80
15,17,suffix,-0.025689329841588913,0.040587284810135314,80
15,18,suffix,-0.004098593623348279,0.04155130452054436,80
15,19,suffix,0.012817151248600566,0.0292639532181056,80
15,20,suffix,0.028074961346646887,0.06750945799540205,80
15,21,suffix,-0.011103297117551847,0.059029195751099904,80
15,22,suffix,0.0013414927499979968,0.017773223235053592,80
15,23,suffix,-0.022685647327671178,0.06389330704805615,80
15,24,suffix,0.03095604480113252,0.0916596903836762,80
15,25,suffix,-0.013297402042735485,0.04001517514043371,80
15,26,suffix,-0.012674897702527232,0.08061814088796382,80
15,27,suffix,0.006329081452531682,0.03481540182056051,80
15,28,suffix,-0.002592030984487792,0.01007651427739802,80
15,29,suffix,-0.0045218272905003685,0.016150639838542702,80
15,30,suffix,0.007222702081412536,0.009450313933552935,80
15,31,suffix,-0.0009487955861914088,0.01226775666782487,80
16,0,prefix,6.973509627528074e-06,2.761896688809884e-05,80
16,1,prefix,4.935968534880431e-06,2.186388367846348e-05,80
16,2,prefix,3.559184641162005e-05,5.038183919552353e-05,80
16,3,prefix,-5.262224780722135e-06,3.381628326621921e-05,80
16,4,prefix,-2.3334844797773258e-05,6.13651460867004e-05,80
16,5,prefix,0.0001386349899604511,0.00018832984153789313,80
16,6,prefix,3.326749718155497e-05,5.0395425770943805e-05,80
16,7,prefix,4.3538110318763755e-06,1.1595667960762057e-05,80
16,8,prefix,-1.9718135965263174e-05,2.9055068611683055e-05,80
16,9,prefix,-9.937479150323725e-06,1.4483902025119732e-05,80
16,10,prefix,-3.3826648248691525e-06,3.5974286234363717e-06,80
16,11,prefix,1.4061704868950642e-06,2.162273169936668e-06,80
16,12,prefix,-6.38220735595496e-05,7.203809376505887e-05,80
16,13,prefix,2.250081313093233e-05,3.03964729909012e-05,80
16,14,prefix,2.694058752084061e-05,3.587191053000538e-05,80
16,15,prefix,-2.7386575254695346e-06,3.979579186648152e-05,80
16,16,prefix,5.006624256225223e-05,7.080809268131816e-05,80
16,17,prefix,-6.49146525006472e-05,0.00010305118145197412,80
16,18,prefix,-1.6212095414402938e-05,2.3339849059311744e-05,80
16,19,prefix,4.922536367359953e-05,5.583303169203191e-05,80
16,20,prefix,5.984897231030573e-05,7.719588018346712e-05,80
16,21,prefix,-2.604928022975628e-06,3.594418027574875e-06,80
16,22,prefix,1.4030872981152242e-05,4.068165351611697e-05,80
16,23,prefix,-9.291104498032609e-06,9.291104498032609e-06,80
16,24,prefix,-2.5953078207407998e-05,4.0226273020493865e-05,80
16,25,prefix,-3.6909779797866804e-05,6.324489953399848e-05,80
16,26,prefix,-3.245276950281095e-06,2.5741897765385602e-05,80
16,27,prefix,3.815664178148381e-05,9.852722434118277e-05,80
16,28,prefix,-7.412959570274325e-06,1.3309368085856477e-05,80
16,29,prefix,-3.901665058947401e-06,2.457737034546881e-05,80
16,30,prefix,-7.254597145447405e-05,0.00013637561752375405,80
16,31,prefix,4.319933715350999e-05,7.461625624500811e-05,80
16,0,entity,0.0002378415475050133,0.0014005637911850498,80
16,1,entity,-0.00011966248783892297,0.000549776520153955,80
16,2,entity,0.00024283142056447105,0.001407309578917193,80
16,3,entity,-4.929304795950884e-05,0.0013693543199224222,80
16,4,entity,0.0004903829808426963,0.0037651763158464747,80
16,5,entity,0.0012172505690614343,0.002630525851236598,80
16,6,entity,5.637856786506745e-05,0.0019107107389345402,80
16,7,entity,-0.0005888700211471587,0.002985575500952109,80
16,8,entity,-0.0013008816965793812,0.008028953373786863,80
16,9,entity,-0.0007763406325466349,0.021079646516045613,80
16,10,entity,0.003345470698968711,0.006460912422062393,80
16,11,entity,-0.001589196054101194,0.00438576929473129,80
16,12,entity,-0.00016443003421500179,0.006751910892648994,80
16,13,entity,-0.00046712425919395175,0.002833319309320359,80
16,14,entity,0.001396049361483165,0.005735138192085288,80
16,15,entity,-0.0005623227769319783,0.0037954346074911883,80
16,16,entity,-0.0011382450353266903,0.007468223644900717,80
16,17,entity,0.0014300663708127104,0.007265339522564318,80
16,18,entity,-0.0008930962920203455,0.006413754941786465,80
16,19,entity,-0.000657849378148967,0.00515398844381707,80
16,20,entity,2.5024313558219546e-05,0.00022908282877267538,80
16,21,entity,-7.343046381720341e-05,0.00041310003575745213,80
16,22,entity,0.038883503338729496,0.08986305391445057,80
16,23,entity,-1.273129408900786e-05,0.00021150050470168934,80
16,24,entity,0.0006239834184725623,0.0034125756914818338,80
16,25,entity,-0.0014095982654907858,0.0064576115257295895,80
16,26,entity,-0.00047240270264410357,0.002127758016331427,80
16,27,entity,-0.0023562319096072314,0.0062503265452960475,80
16,28,entity,0.00019400936080273822,0.002305971414079977,80
16,29,entity,-0.00023281497342395597,0.008053649146313546,80
16,30,entity,-0.003294605202972889,0.01582075648038881,80
16,31,entity,0.0001937316348630702,0.004470434412723989,80
16,0,last,-0.0005319198069628328,0.010748899943428114,80
16,1,last,0.001263565049157478,0.011782328333356417,80
16,2,last,0.007892253785394132,0.028152946243062617,80
16,3,last,-0.012322926108026877,0.029081316577503458,80
16,4,last,-0.04814480424392968,0.157332040858455,80
16,5,last,0.03182224889169447,0.03749976979452185,80
16,6,last,-0.04157261563232169,0.07633148034801707,80
16,7,last,0.011032284324755892,0.033128513413248586,80
16,8,last,-0.0010081178974360228,0.11324994475580752,80
16,9,last,0.03422259903163649,0.12983953217626548,80
16,10,last,-0.005756286345422268,0.0415130412671715,80
16,11,last,-0.015425087814219297,0.07312323325313627,80
16,12,last,-0.02422641942393966,0.049460595665732396,80
16,13,last,-0.06124253164161928,0.07759752777055837,80
16,14,last,-0.02512172651477158,0.0359672995749861,80
16,15,last,0.04458875373238698,0.07591057977406308,80
16,16,last,-0.021369226655224338,0.05502384214778431,80
16,17,last,-0.047414061904419214,0.09029464937048033,80
16,18,last,-0.01033179701771587,0.07109277977142484,80
16,19,last,0.010843468317762017,0.075865738093853,80
16,20,last,-9.18972911676974e-05,0.0011293200879663346,80
16,21,last,0.002827888289903058,0.010236268469452626,80
16,22,last,0.0007620377407874912,0.021993733244016767,80
16,23,last,0.0004664158434025012,0.0022813837276771665,80
16,24,last,0.0030016624135896564,0.02068907575448975,80
16,25,last,-0.00981712028151378,0.08307864436646924,80
16,26,last,-0.004454686184180901,0.016235589049756527,80
16,27,last,-0.007446113426703959,0.05635703353909775,80
16,28,last,0.01321004721103236,0.047523144481237976,80
16,29,last,-0.0491434924537316,0.16076319718267768,80
16,30,last,-0.06297862944193185,0.13291301052086055,80
16,31,last,0.025184755004011093,0.06848771271761507,80
16,0,suffix,-0.004308400303852977,0.0231932778020564,80
16,1,suffix,-0.00034638400732092125,0.010452351154049211,80
16,2,suffix,0.012846121452730586,0.018874760192647954,80
16,3,suffix,-0.005903994141772273,0.021686778649745976,80
16,4,suffix,-0.12151150732224777,0.18940113349617604,80
16,5,suffix,0.013637916518200654,0.05980939191067591,80
16,6,suffix,0.06633215124802519,0.07064778629228385,80
16,7,suffix,-0.00442258060597851,0.018418539444473934,80
16,8,suffix,-0.014079908553412679,0.041349710845133815,80
16,9,suffix,-0.014335711502963023,0.0609859241603317,80
16,10,suffix,0.009303305498815462,0.029083679662562645,80
16,11,suffix,-0.0008588041141592839,0.022311554088537376,80
16,12,suffix,-0.041991589092504,0.05098852813753183,80
16,13,suffix,0.011457072980374506,0.04741362726617808,80
16,14,suffix,-0.025011710738363037,0.029802295609442808,80
16,15,suffix,0.024659102186160454,0.04075586073104205,80
16,16,suffix,-0.0010610197312416858,0.034319918942310325,80
16,17,suffix,-0.0693270639188995,0.07445426580743515,80
16,18,suffix,0.00585411540541827,0.027159110866887205,80
16,19,suffix,-0.031230529621097958,0.05318619075042079,80
16,20,suffix,0.0021528274795514337,0.003838986952303003,80
16,21,suffix,0.0008697871298409155,0.00750189523419067,80
16,22,suffix,0.020300414535995515,0.03870954807516682,80
16,23,suffix,0.0004583846161864358,0.001667557652038454,80
16,24,suffix,-0.0036171014507999644,0.023982061567221536,80
16,25,suffix,0.046686192357901744,0.06506191684611622,80
16,26,suffix,-0.031279706232089664,0.05210223109752406,80
16,27,suffix,-0.028687615850139993,0.04328689691137697,80
16,28,suffix,0.03514042386832443,0.03836779227258376,80
16,29,suffix,-0.05388698803653824,0.08551660550947418,80
16,30,suffix,-0.020669719496072502,0.07972796069589094,80
16,31,suffix,0.01140712672695372,0.03407552744556597,80
17,0,prefix,3.465538844693583e-06,7.577035115957642e-06,80
17,1,prefix,1.1937389689364864e-05,1.7029844767080248e-05,80
17,2,prefix,2.793318860767613e-05,4.047298689329182e-05,80
17,3,prefix,1.5346965608387108e-05,2.745755417663531e-05,80
17,4,prefix,-4.42979300459001e-05,5.313607668711029e-05,80
17,5,prefix,2.0569232077605193e-05,5.1672513274070296e-05,80
17,6,prefix,-3.805561606782248e-05,0.00011138532257177758,80
17,7,prefix,3.4382537188548666e-05,4.590937683701668e-05,80
17,8,prefix,3.0665072017654895e-06,1.569474265465942e-05,80
17,9,prefix,-6.127863109384179e-07,9.639573301711834e-06,80
17,10,prefix,2.00271797474727e-06,3.6366022786893383e-06,80
17,11,prefix,1.6782182421337665e-05,2.4150670261491312e-05,80
17,12,prefix,-4.296745089504839e-06,5.1287024052726335e-05,80
17,13,prefix,-3.297767177912192e-06,6.805239139850983e-06,80
17,14,prefix,1.8323918081364354e-05,2.2400100902331133e-05,80
17,15,prefix,1.762960858968654e-05,2.9377007319908443e-05,80
17,16,prefix,2.2949764485957757e-05,2.847241531824807e-05,80
17,17,prefix,1.0277607018593925e-05,2.5304858605323945e-05,80
17,18,prefix,-1.2212930606025907e-05,2.5584751434948317e-05,80
17,19,prefix,-1.804523367709976e-05,6.433083077084234e-05,80
17,20,prefix,-9.810463365766964e-06,1.0798882856732916e-05,80
17,21,prefix,1.2523521438367879e-05,5.5019413194656865e-05,80
17,22,prefix,2.5408645596769476e-05,6.656637906843343e-05,80
17,23,prefix,-3.858767418307707e-06,8.657395430589076e-06,80
17,24,prefix,-7.764565452816896e-08,7.4559347467584304e-06,80
17,25,prefix,-6.257038640455903e-06,9.404478194596778e-06,80
17,26,prefix,1.1336094105374173e-05,1.381742112336326e-05,80
17,27,prefix,-8.595174685410712e-06,1.800296129488288e-05,80
17,28,prefix,5.5094327038318625e-06,3.577066909485893e-05,80
17,29,prefix,3.26875303322538e-06,4.110574279181378e-06,80
17,30,prefix,-4.976742350493169e-06,9.991968401834583e-06,80
17,31,prefix,-1.8403259114663228e-05,2.5478573034476426e-05,80
17,0,entity,-0.001012271579793378,0.003780473856068056,80
17,1,entity,-0.0017843295800958003,0.003646185646084632,80
17,2,entity,-0.00024292301036439313,0.00206326140555575,80
17,3,entity,-1.3055717636234476e-05,0.004345482458074912,80
17,4,entity,-0.00018245371566081304,0.005156393393463077,80
17,5,entity,-0.005482571555694449,0.01444548085455608,80
17,6,entity,0.0013335065910723642,0.008208475434912543,80
17,7,entity,0.0012364151090878295,0.0033626380060013616,80
17,8,entity,-0.0002925068327385816,0.0012886797100691183,80
17,9,entity,0.0007432041001493416,0.0023248794340588576,80
17,10,entity,-9.100196316467191e-05,0.0012926147130656318,80
17,11,entity,0.0005809203576518484,0.0044532167029046835,80
17,12,entity,-0.001760542355623329,0.018871911933092633,80
17,13,entity,-0.0005730834837777366,0.00567525603064496,80
17,14,entity,0.0001788055652014009,0.002049864634182086,80
17,15,entity,0.0004957469267537817,0.013975637474504764,80
17,16,entity,-0.00019174615925976468,0.00047200654129255783,80
17,17,entity,-6.196097818929047e-05,0.00027864863315016917,80
17,18,entity,-0.0006997659688749991,0.0012794968341950153,80
17,19,entity,-0.0008337477634199786,0.003160587260606462,80
17,20,entity,0.003611905593766096,0.005354855203563602,80
17,21,entity,0.00047651081328012876,0.001232483958335706,80
17,22,entity,-0.0018392891978692206,0.005370700124240102,80
17,23,entity,0.0002576323905941535,0.0047987266997097325,80
17,24,entity,-0.00046035217212647694,0.0028734476183444714,80
17,25,entity,-0.0003153827330606873,0.0010988662898853362,80
17,26,entity,-0.0008074942469193047,0.0027489070989304308,80
17,27,entity,0.0009361397583916187,0.00355310594616185,80
17,28,entity,0.00011807748730916501,0.0020999882771093326,80
17,29,entity,-2.9037684487320804e-05,0.0016246160474452155,80
17,30,entity,-0.004378895344757439,0.007351272180426349,80
17,31,entity,0.0012907573328732268,0.003805036557554331,80
17,0,last,-0.014566095400368795,0.06886740261106752,80
17,1,last,-0.012222100430517458,0.038890374611946756,80
17,2,last,-0.00884892329631839,0.02201187725586351,80
17,3,last,0.028948116931132972,0.05688575808890164,80
17,4,last,-0.019404931261669846,0.1184617091785185,80
17,5,last,-0.02822388067143038,0.0920585836400278,80
17,6,last,0.043128422601148485,0.12311177174560725,80
17,7,last,0.0004892024968285114,0.022235168103361503,80
17,8,last,-0.008923256586422212,0.014695112631306984,80
17,9,last,0.002410218981094658,0.007613755960483104,80
17,10,last,-0.0032713431981392206,0.012933648139005527,80
17,11,last,0.006379582453519106,0.01711509076412767,80
17,12,last,-0.01591811520047486,0.08936860412359238,80
17,13,last,0.041319247020874174,0.08140553055563941,80
17,14,last,0.0019406276696827263,0.01987655809498392,80
17,15,last,0.012454697047360241,0.06245738819707185,80
17,16,last,-0.001267411267326679,0.007387052585545462,80
17,17,last,-0.003563024621689692,0.011369575757998972,80
17,18,last,-0.029216369398636744,0.04044548768433742,80
17,19,last,0.002617232661577873,0.0103853137785336,80
17,20,last,-0.2000562851317227,0.26744071682915094,80
17,21,last,0.010888281400548294,0.06940874792053364,80
17,22,last,0.04351501227356493,0.09184224749915301,80
17,23,last,0.03461838258663193,0.09609802638879046,80
17,24,last,-0.014719666479504668,0.04113677354471292,80
17,25,last,-0.004863333178218454,0.02064601652091369,80
17,26,last,0.06608112270478159,0.13269755488727242,80
17,27,last,0.02390924929641187,0.07304533026181162,80
17,28,last,-0.0062014824972720815,0.015417166901170277,80
17,29,last,-0.003209058940410614,0.032756495446665215,80
17,30,last,-0.01014099721214734,0.039621002244530246,80
17,31,last,-0.0050414453900884835,0.039288806164404375,80
17,0,suffix,0.0009635367401870099,0.017910078609997982,80
17,1,suffix,-0.00388386343752245,0.015566558763885041,80
17,2,suffix,-0.012847027035059,0.016382648170656468,80
17,3,suffix,0.017975753575046837,0.02418385999635575,80
17,4,suffix,0.018267937217206053,0.05215015389348991,80
17,5,suffix,0.0018963213899041876,0.04214029268168815,80
17,6,suffix,0.01788490924227517,0.06249213631017483,80
17,7,suffix,-0.0005477481212437851,0.017953467041661498,80
17,8,suffix,-0.00014133915883576264,0.011315013286184694,80
17,9,suffix,-0.0007964997526642037,0.0040039013832711134,80
17,10,suffix,-0.001351501717363135,0.007302869403065415,80
17,11,suffix,0.006316772524360204,0.011467646177106872,80
17,12,suffix,-0.02350534079123463,0.046495251305532295,80
17,13,suffix,0.04350241043898677,0.05787219059270683,80
17,14,suffix,0.007615096906647523,0.012179033590928156,80
17,15,suffix,-0.02874694099173212,0.03606514479015459,80
17,16,suffix,1.3116053310113784e-05,0.0050743653488325435,80
17,17,suffix,-0.014923039277346107,0.017788955254673056,80
17,18,suffix,0.00771294722590028,0.009956057896943094,80
17,19,suffix,-0.00950099613535258,0.011318973068841841,80
17,20,suffix,-0.5491204905193626,0.5491204905193626,80
17,21,suffix,-0.01976181958725647,0.08004382698072732,80
17,22,suffix,0.23295574534713523,0.23605299584160094,80
17,23,suffix,-0.006013581489924036,0.03259566296169396,80
17,24,suffix,-0.0009616794439352816,0.030397280273609793,80
17,25,suffix,-0.006223367510233402,0.013865166220671198,80
17,26,suffix,0.006301734332146225,0.035143992600069396,80
17,27,suffix,0.0021051337542303374,0.02087811031633464,80
17,28,suffix,0.06781932353851516,0.08100067087116258,80
17,29,suffix,0.006576057157326431,0.037067502900026736,80
17,30,suffix,0.006663660768253976,0.00900170448053359,80
17,31,suffix,-0.0166978321647548,0.03434076659068523,80
18,0,prefix,3.816538536938196e-06,3.816538536938196e-06,80
18,1,prefix,5.9721744030127866e-06,1.443324670233892e-05,80
18,2,prefix,-2.026954133498293e-05,2.6899438466898573e-05,80
18,3,prefix,1.6629025552106214e-06,8.128294054188245e-06,80
18,4,prefix,-2.55031452738308e-06,8.878404468504186e-06,80
18,5,prefix,4.757424792956044e-06,4.924113125071017e-06,80
18,6,prefix,2.8097545190064464e-06,6.677542844357731e-06,80
18,7,prefix,-2.1186262293326764e-05,3.503397418000986e-05,80
18,8,prefix,-3.937849047730424e-06,4.423904162109693e-06,80
18,9,prefix,-5.394850980167121e-06,9.192952548175981e-06,80
18,10,prefix,6.815517338765176e-06,1.0364622411174196e-05,80
18,11,prefix,-6.789885611802049e-06,1.085577114583458e-05,80
18,12,prefix,-6.344982764971973e-07,7.592816142221181e-06,80
18,13,prefix,-4.7249608762456315e-06,9.743835338582585e-06,80
18,14,prefix,-1.4203074960050798e-05,2.1405786515060755e-05,80
18,15,prefix,5.781990455488994e-06,6.307220061785301e-06,80
18,16,prefix,-2.5354509276098723e-06,4.9187379616455475e-06,80
18,17,prefix,-2.2223595581039036e-05,2.2223595581039036e-05,80
18,18,prefix,-7.807430440109898e-06,8.05838040669471e-06,80
18,19,prefix,6.58381302329758e-06,1.273614113230792e-05,80
18,20,prefix,1.709680368833233e-07,5.66200669922523e-06,80
18,21,prefix,8.91340678066399e-07,1.8375385771207675e-06,80
18,22,prefix,-3.1888076918562545e-06,1.2639905934008766e-05,80
18,23,prefix,1.863851962013996e-06,2.5726256595248743e-06,80
18,24,prefix,-1.0980038621255516e-05,1.3280844459018227e-05,80
18,25,prefix,-3.812688774473827e-07,9.611591308100742e-06,80
18,26,prefix,5.447070611808158e-06,8.848366826441634e-06,80
18,27,prefix,7.703354910404414e-06,9.657029914933446e-06,80
18,28,prefix,-9.02711079220353e-07,4.412923992447304e-06,80
18,29,prefix,1.2030016080188944e-06,4.084353435018784e-06,80
18,30,prefix,2.8038702136257144e-05,4.1288301208908254e-05,80
18,31,prefix,4.464620656108309e-06,1.0174464846102182e-05,80
18,0,entity,-0.0006137867073107373,0.0019355924887463516,80
18,1,entity,-3.79285317421818e-05,0.00032767879449693285,80
18,2,entity,-0.00021822586927555676,0.00105559502453616,80
18,3,entity,-0.0005017548388423166,0.0025910053192546912,80
18,4,entity,-0.00031971043445082613,0.0009775299323791843,80
18,5,entity,-0.0019580891165333013,0.0066939988769718186,80
18,6,entity,0.002185444901874689,0.0064432705097488,80
18,7,entity,-0.0002815631450175715,0.003730259860549268,80
18,8,entity,-2.6814127306806767e-05,0.0018975830855538333,80
18,9,entity,0.00010433601423756044,0.0016159138197053835,80
18,10,entity,-0.0002186457173365852,0.0014269803292108918,80
18,11,entity,-9.29863432475031e-05,0.0009043194435434998,80
18,12,entity,0.0018977751450165669,0.006025829613145106,80
18,13,entity,0.000759328613321486,0.0015460458413599555,80
18,14,entity,-0.001074012381468492,0.008544686140703561,80
18,15,entity,0.00042338899029346064,0.0031879683651823143,80
18,16,entity,-0.0008415480187977664,0.002338157165740995,80
18,17,entity,0.003553669529310355,0.018689431576103744,80
18,18,entity,-0.0013626771838062268,0.00424994944160062,80
18,19,entity,0.000331834110534146,0.00474191654295737,80
18,20,entity,-7.729006140380079e-05,0.0006999635215379385,80
18,21,entity,-0.0015528389705991685,0.0028478548024509108,80
18,22,entity,0.0006242399200345972,0.0016143651784659597,80
18,23,entity,-0.0005107435249556147,0.0010853083253550722,80
18,24,entity,0.000131452340474425,0.001302589673696275,80
18,25,entity,-0.0003029748206813565,0.0030838003341727926,80
18,26,entity,0.00036116866335760277,0.0026959225320297266,80
18,27,entity,-0.00026045122656341845,0.0016790461663958923,80
18,28,entity,7.98893667933953e-05,0.0011327267349997782,80
18,29,entity,0.0007074142208011835,0.002725526564768188,80
18,30,entity,0.0010315803418734504,0.0020721195254282065,80
18,31,entity,-0.0003596000428615298,0.0012368397466843816,80
18,0,last,-0.027852571045514196,0.07385503113036976,80
18,1,last,-0.0011045194209145849,0.0032648596541548615,80
18,2,last,0.004068332463066327,0.012737615423247917,80
18,3,last,0.01647948489699047,0.027508080945699474,80
18,4,last,0.006038137312134495,0.025761742151371437,80
18,5,last,-0.008500186273886356,0.03996781631576596,80
18,6,last,0.018515557933278616,0.09430058265497791,80
18,7,last,-0.0013539534236770123,0.02002117648371495,80
18,8,last,0.0085417217342183,0.019835068914107978,80
18,9,last,-0.002045565647131298,0.01109008017956512,80
18,10,last,-0.017122209805529566,0.023258352722041308,80
18,11,last,0.004241476871538907,0.01761439028196037,80
18,12,last,0.004373946366831661,0.023739804251817986,80
18,13,last,0.0006320906788459979,0.002368001786089735,80
18,14,last,-0.018253120558802037,0.11941462435061112,80
18,15,last,-0.003135772154200822,0.08187226011650636,80
18,16,last,0.006863829644862563,0.01166896708018612,80
18,17,last,0.007114369387272746,0.1532444385346025,80
18,18,last,-0.01295538789127022,0.04453371925628744,80
18,19,last,0.005842376337386668,0.016106303862761705,80
18,20,last,-0.003993850405095145,0.016808448563097045,80
18,21,last,0.015575863577396376,0.06270757489764947,80
18,22,last,0.00920947438571602,0.030515512253623457,80
18,23,last,-0.005419159177108668,0.01510054688260425,80
18,24,last,-0.014903410093393177,0.02206574857700616,80
18,25,last,-0.03167954343371093,0.08872424699366092,80
18,26,last,-0.09601253720466048,0.1410751190269366,80
18,27,last,0.02362803802243434,0.027616301906527953,80
18,28,last,0.0042827704106457535,0.02075973666505888,80
18,29,last,0.006080985118751414,0.026325981618720108,80
18,30,last,0.0011234625242650508,0.011529816000256687,80
18,31,last,0.0010983300220686943,0.01118953169498127,80
