pair,set,direction,logodds_rec,entropy_rec
11,random25,control_to_uncertain,0.017024788587969564,-0.03942063158273367
11,random26,control_to_uncertain,-0.039236315417442,-0.014461044673917197
11,random27,control_to_uncertain,-0.02390146812417231,0.09921556822759785
11,random28,control_to_uncertain,-0.04214982692101438,0.004783859972874343
11,random29,control_to_uncertain,0.03449842540086474,-0.04021359183603201
12,circuit,control_to_uncertain,0.5844296569034699,-0.6232412314976867
12,circuit,uncertain_to_control,0.8717390391981643,0.710767560325546
12,random0,control_to_uncertain,-0.1828339572619722,0.24055133921839109
12,random1,control_to_uncertain,-0.17619772577949766,-0.05591828910077803
12,random2,control_to_uncertain,0.14278635330256764,-0.07728062484937114
12,random3,control_to_uncertain,-0.012805406176194044,-0.12147411742108635
12,random4,control_to_uncertain,0.2165062237832778,-0.09450589017793838
12,random5,control_to_uncertain,0.00659009029682772,-0.16474327052574736
12,random6,control_to_uncertain,-0.14903185729807525,0.07549366814859165
12,random7,control_to_uncertain,0.22683522270853176,-0.06891712216772218
12,random8,control_to_uncertain,0.13984730703596632,-0.2888038389921852
12,random9,control_to_uncertain,-0.026666660121817638,0.44089984106291474
12,random10,control_to_uncertain,-0.1637569085994653,0.3318726983139559
12,random11,control_to_uncertain,-0.17050297082968968,-0.02111441966767293
12,random12,control_to_uncertain,0.08014368070692224,0.20142355187828412
12,random13,control_to_uncertain,-0.37928336848326316,0.05821527127575187
12,random14,control_to_uncertain,0.2206610166621221,0.05872688415988057
12,random15,control_to_uncertain,0.056374036649354725,-0.01955931819436042
12,random16,control_to_uncertain,0.04422301311268684,-0.142156388078402
12,random17,control_to_uncertain,-0.13032283367746966,-0.04588230998773119
12,random18,control_to_uncertain,-0.06514779537169547,-0.21264887454036313
12,random19,control_to_uncertain,-0.023681595385488745,0.049868483086940855
12,random20,control_to_uncertain,-0.19859706252449716,0.07693578338540194
12,random21,control_to_uncertain,-0.23195100395120716,0.15644186358564716
12,random22,control_to_uncertain,-0.012196857932516552,-0.02410061788531038
12,random23,control_to_uncertain,0.02464172473788493,-0.2188734824010864
12,random24,control_to_uncertain,0.13220768883955164,0.2375198531290978
12,random25,control_to_uncertain,0.028468375248591773,-0.5866208048373797
12,random26,control_to_uncertain,0.0605017706679992,-0.10768129925581288
12,random27,control_to_uncertain,-0.18498271300845193,0.43862144092187805
12,random28,control_to_uncertain,-0.12844405295339176,-0.016689467787203777
12,random29,control_to_uncertain,-0.16595745046387844,0.04362660047104989
13,circuit,control_to_uncertain,0.5594686261643335,0.2846078542994929
13,circuit,uncertain_to_control,0.9282676094546334,0.2797638477793062
13,random0,control_to_uncertain,-0.002755417476394252,-0.019767017552720745
13,random1,control_to_uncertain,0.07624374346316679,0.2909058743378183
