run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_new,L29_N11791,contradictory_context,True,120,120,0.0016836100878814958,0.10558757605339626,0.25393730313484325,0.002793839068285065,0.13979301034948252,-0.000906924199726832,0.672566371681416,0.00041760388994590316,0.7618119094045298,0.007512770810474907,0.0012660061979355927,0.6409151520182571,0.5284471552844715,0.0069625784357063795,0.6961068404464019,0.036020469070804334,False,False,False,False,False
ablation_bf16_new,L29_N11791,lack_of_knowledge,True,120,120,-0.0035039643446604374,-0.21091142978699387,0.021148942552872356,-0.003396566425051002,0.09049547522623869,-0.003754559490415786,0.07814609269536524,0.0025945641255627197,0.22263886805659716,0.010261646906534784,-0.006098528470223157,-2.3584545257153353,0.018198180181981802,-0.02274844152929977,0.3824534729421567,-0.08044141050499276,False,False,False,False,False
ablation_bf16_new,L29_N12400,ambiguity,True,120,120,-0.0027918715650836617,-0.08287619427806892,0.3812309384530774,-0.0014493297785520595,0.7447127643617819,-0.005924469066990734,0.1585420728963552,0.0005117132018009761,0.8341582920853957,0.016717589957018653,-0.003303584766884638,-0.8405140516746284,0.40905909409059094,0.003086854657254304,0.7169754163984181,0.03343262167301644,False,False,False,False,False
ablation_bf16_new,L29_N12400,contradictory_context,True,120,120,-0.0057554613488415875,-0.20069643044613916,0.03064846757662117,-0.009017196306515303,0.0024998750062496873,0.0018552535523970798,0.7320633968301585,-0.005817485468772561,0.03694815259237038,0.01837189945702746,6.202411993097394e-05,0.016237382765981457,0.9881011898810119,0.019207349563158664,0.004665157593919859,0.2566236176918757,False,False,False,False,False
ablation_bf16_new,L29_N12400,lack_of_knowledge,True,120,120,0.0003434588511784901,0.01818684767914949,0.8449077546122694,0.001115911063693818,0.6350182490875457,-0.001458929644690608,0.5471726413679316,0.0005038502626120815,0.8540572971351432,0.011674341559410044,-0.00016039141143359142,-0.05097374906249211,0.9594040595940406,-0.0074165740446227035,0.27938352827164215,-0.09954214129660705,False,False,False,False,False
ablation_bf16_new,L29_N13925,ambiguity,True,120,120,0.002391256019473064,0.09837994324129952,0.2864356782160892,0.0045660003310157935,0.05614719264036798,-0.0026831473741266354,0.5992200389980501,0.00045589196185270614,0.8301084945752712,0.011998844767610187,0.0019353640576203577,0.6344462080966711,0.5388461153884612,0.01933073350083129,0.573423663048401,0.05190475693680852,False,False,False,False,False
ablation_bf16_new,L29_N13925,contradictory_context,True,120,120,0.0006259384254614589,0.03419272707926363,0.712064396780161,0.0003716237843036676,0.839758012099395,0.001219339254829638,0.7471126443677816,-0.0025018606063288936,0.11814409279536023,0.008346897053221817,0.0031277990317903526,1.3590654236770792,0.1775822417758224,-0.03316884581877967,0.1744969956831653,-0.12477929921191303,False,False,False,False,False
ablation_bf16_new,L29_N13925,lack_of_knowledge,True,120,120,-0.0015556404987971068,-0.08234848656301046,0.3769811509424529,8.474503244671226e-05,0.9669016549172541,-0.005383206738366017,0.10209489525523724,0.0010266831765572177,0.5943202839858007,0.011337175965309091,-0.0025823236753543246,-1.0146575707272676,0.3207679232076792,-0.010664005617558394,0.7630134245354094,-0.0278112050601795,False,False,False,False,False
ablation_bf16_new,L29_N2646,ambiguity,True,120,120,0.0018935210692385797,0.10286035418376455,0.2687365631718414,0.00321035508421205,0.15814209289535522,-0.0011790916323661843,0.5550722463876806,0.0037248289833466076,0.04924753762311884,0.009361419361084653,-0.0018313079141080279,-0.7223429400715216,0.4724527547245275,-0.01325217163292404,0.5471667639207851,-0.05549432208112223,False,False,False,False,False
ablation_bf16_new,L29_N2646,contradictory_context,True,120,120,0.0006031272001564348,0.03501247954409519,0.7103144842757863,0.0015775280605469278,0.336133193340333,-0.0016704748074213834,0.6696165191740413,6.725686835124203e-05,0.967801609919504,0.007932071108370969,0.0005358703318051927,0.2508868244409823,0.801019898010199,-0.009623527652329504,0.6848014896622776,-0.03743407034673635,False,False,False,False,False
ablation_bf16_new,L29_N2646,lack_of_knowledge,True,120,120,-0.0021948377291361445,-0.151208332124516,0.09979501024948753,-0.0014099294231051508,0.4222788860556972,-0.004026290443208462,0.015499225038748062,0.0014677074737846792,0.43367831608419577,0.009361668427785191,-0.003662545202920824,-1.6293874032874627,0.10128987101289871,0.0005153222844271908,0.983328372474837,0.0019277390262957203,False,False,False,False,False
ablation_bf16_new,L29_N3447,ambiguity,True,120,120,0.003583196426431334,0.1549158765328481,0.088045597720114,0.0033988881678808304,0.18214089295535224,0.004013249029715844,0.343832808359582,0.0030998227496941808,0.11289435528223589,0.011061559741695677,0.00048337367673715334,0.16916602974512118,0.8744125587441256,-0.024884406242648947,0.2869420783518501,-0.09799895436903841,False,False,False,False,False
