run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_v3set,L23_N2286,contradictory_context,False,120,120,-0.0011168980660537814,-0.050667165142581586,0.5854207289635518,-0.0007523556816435917,0.7745612719364032,-0.001967496963010892,0.5696715164241788,-0.002397500320027268,0.17699115044247787,0.011183205712586594,0.0012806022539734866,0.480594067878265,0.6295370462953704,0.05898230769399717,0.3458794007416355,0.08679425731742546,False,False,False,False,False
ablation_bf16_v3set,L23_N2286,lack_of_knowledge,False,120,120,-0.0005775103966395023,-0.030116571899083268,0.7426128693565321,-0.00025405912172225917,0.9062546872656367,-0.0013322300381130698,0.6840157992100395,-0.0008010543882846899,0.6998150092495375,0.012740311026573137,0.0002235439916451876,0.08319575294627651,0.9371062893710629,-0.007406234355988367,0.8748400869312396,-0.014530288226516449,False,False,False,False,False
ablation_bf16_v3set,L28_N11622,ambiguity,True,120,120,0.000702719514568647,0.027888241318918903,0.7637618119094045,0.0020929289360841056,0.4844757762111894,-0.002541102468967422,0.46522673866306685,0.003134319186210629,0.10139493025348732,0.012490677957733424,-0.002431599671641982,-0.8143221036641182,0.42605739426057393,-0.03408249763883458,0.2392635232977002,-0.10824636880085158,False,False,False,False,False
ablation_bf16_v3set,L28_N11622,contradictory_context,True,120,120,-0.003117288462817673,-0.16673338503482973,0.0704464776761162,-0.0033854842185974186,0.0983950802459877,-0.0024914983659982642,0.4535273236338183,-0.0024340142689955793,0.1313434328283586,0.00840875227004285,-0.0006832741938220936,-0.2945641896138225,0.7735226477352265,-0.00564574179406156,0.7507973352647146,-0.02929207812151764,False,False,False,False,False
ablation_bf16_v3set,L28_N11622,lack_of_knowledge,True,120,120,-0.0013681054115295356,-0.06832323182097977,0.45642717864106797,-0.0005841042314256901,0.8114594270286486,-0.003197441498438508,0.24588770561471926,0.0021918089439471526,0.27703614819259037,0.011034909884134886,-0.003559914355476688,-1.3120711020822733,0.19688031196880312,0.0403748500725738,0.30114286468470347,0.09517125002416554,False,False,False,False,False
ablation_bf16_v3set,L28_N4012,ambiguity,False,120,120,0.001359645463526251,0.053583534092011574,0.5639218039098045,0.0016810712182805632,0.5431228438578071,0.000609652035766189,0.8974051297435128,0.0009062860161066043,0.671566421678916,0.012800667372842578,0.00045335944741964676,0.14551330908882185,0.8908109189081092,-0.008675702727659163,0.6813602017301135,-0.03786607849630091,False,False,False,False,False
ablation_bf16_v3set,L28_N4012,contradictory_context,False,120,120,-0.0013174895507593925,-0.06965102310730928,0.45367731613419326,-0.0012396720371076015,0.5346232688365582,-0.0014990637492802376,0.6907154642267886,-0.002119734021835034,0.20743962801859908,0.008544407629718339,0.0008022444710756415,0.337228125578147,0.7394260573942606,-0.01859340978919178,0.42915206126582583,-0.07284202741397296,False,False,False,False,False
ablation_bf16_v3set,L28_N4012,lack_of_knowledge,False,120,120,-0.0027365763982137,-0.17042055236996997,0.06724663766811659,-0.002630022310075301,0.17004149792510376,-0.0029852026038699624,0.18894055297235138,0.0027776722485820466,0.18494075296235188,0.009660037358601842,-0.0055142486467957465,-2.175033823048918,0.025997400259974,-0.04398888026048469,0.4111931236282139,-0.07570400216924132,False,False,False,False,False
ablation_bf16_v3set,L29_N11909,ambiguity,True,120,120,0.0007378664488593717,0.01876441783403042,0.8396080195990201,0.002645742946437422,0.5530723463826809,-0.0037138453788227474,0.5573221338933053,0.005141206954916312,0.07214639268036598,0.026029200168947334,-0.004403340506056941,-0.9589713064081495,0.3314668533146685,0.004570071830803527,0.49069966621449856,0.06351598698157737,False,False,False,False,False
ablation_bf16_v3set,L29_N11909,contradictory_context,True,120,120,-0.0012419910480578774,-0.05011745380576953,0.5866206689665516,-0.0020686772962411255,0.47732613369331534,0.0006869435310363684,0.8887555622218889,-0.0018093103077262617,0.47862606869656515,0.013263527862727598,0.0005673192596683844,0.16672546764559876,0.8699130086991301,-0.0016228407160994306,0.5754020540055137,-0.05163748405034948,False,False,False,False,False
ablation_bf16_v3set,L29_N11909,lack_of_knowledge,True,120,120,0.006313389539718615,0.28589150176647576,0.0015499225038748063,0.007745424906412742,0.0008499575021248938,0.0029719736840989855,0.4572771361431928,0.001737508224323383,0.5001749912504375,0.01645626823107397,0.004575881315395232,1.4082921826396213,0.15798420157984203,0.014500838957891128,0.0008798824182985564,0.29977654029781425,False,False,False,False,False
ablation_bf16_v3set,L29_N13925,ambiguity,True,120,120,0.002391256019473064,0.09837994324129952,0.28513574321283935,0.0045660003310157935,0.05624718764061797,-0.0026831473741266354,0.6004199790010499,0.00045589196185270614,0.8283585820708964,0.011998844767610187,0.0019353640576203577,0.6344462080966711,0.5298470152984701,0.01933073350083129,0.573423663048401,0.05190475693680852,False,False,False,False,False
ablation_bf16_v3set,L29_N13925,contradictory_context,True,120,120,0.0006259384254614589,0.03419272707926363,0.7170141492925354,0.0003716237843036676,0.8445077746112695,0.001219339254829638,0.7549622518874056,-0.0025018606063288936,0.11754412279386031,0.008346897053221817,0.0031277990317903526,1.3590654236770792,0.17588241175882413,-0.03316884581877967,0.1744969956831653,-0.12477929921191303,False,False,False,False,False
ablation_bf16_v3set,L29_N13925,lack_of_knowledge,True,120,120,-0.0015556404987971068,-0.08234848656301046,0.38023098845057746,8.474503244671226e-05,0.968651567421629,-0.005383206738366017,0.104044797760112,0.0010266831765572177,0.5962701864906754,0.011337175965309091,-0.0025823236753543246,-1.0146575707272676,0.3154684531546845,-0.010664005617558394,0.7630134245354094,-0.0278112050601795,False,False,False,False,False
ablation_bf16_v3set,L30_N10312,ambiguity,True,120,120,0.00022214682151873883,0.009268734251275003,0.9178041097945103,0.0007223952561616889,0.7742112894355282,-0.0009450995259814771,0.832108394580271,-0.0010190286363164565,0.5642217889105545,0.01206354256719346,0.0012411754578351953,0.44402309841100757,0.660933906609339,-0.03843962217958564,0.10068335329791404,-0.15057268935795667,False,False,False,False,False
ablation_bf16_v3set,L30_N10312,contradictory_context,True,120,120,-0.0017559091560542515,-0.11307842649574622,0.22418879056047197,-0.0010683718802673423,0.583770811459427,-0.0033601627995570394,0.03859807009649518,-0.0015575638584171662,0.32928353582320885,0.006851608958095266,-0.00019834529763708528,-0.09399287048915367,0.9279072092790721,0.003454647010159683,0.34357114587584037,0.0872089355539083,False,False,False,False,False
ablation_bf16_v3set,L30_N10312,lack_of_knowledge,True,120,120,-0.00027379194895426446,-0.01611217725638771,0.863706814659267,0.000403810115087596,0.856157192140393,-0.0018548634317186055,0.2734363281835908,4.171064744392291e-05,0.9825508724563772,0.008893330891927039,-0.00031550259639818735,-0.12832048065773763,0.8981101889811018,-0.014990603973123403,0.7375292304732458,-0.03090898708413216,False,False,False,False,False
ablation_bf16_v3set,L30_N13098,ambiguity,True,120,120,0.0030193447445829697,0.1350634550782388,0.14619269036548171,0.004119114063325378,0.037398130093495324,0.0004532163341840165,0.9082045897705114,0.0007281478494405721,0.6419679016049198,0.010220326296985105,0.0022911968951423974,0.8971949630174163,0.3675632436756324,-0.007992816898496412,0.7143822271716328,-0.033752742967525215,False,False,False,False,False
ablation_bf16_v3set,L30_N13098,contradictory_context,True,120,120,3.6641024053118745e-06,0.0002649677077058113,0.9977501124943753,0.0010274651770790448,0.4967251637418129,-0.002385205071833399,0.3630318484075796,-0.00039871227539454995,0.7956102194890255,0.006116940112163571,0.00040237637779986184,0.2078077635524839,0.8401159884011599,0.007800307150190339,0.5433152199755411,0.0560278001867936,False,False,False,False,False
ablation_bf16_v3set,L30_N13098,lack_of_knowledge,True,120,120,-0.002226126194000235,-0.1529137641661656,0.09634518274086296,-0.0015637675921122154,0.36503174841257935,-0.0037716295984056123,0.05764711764411779,-0.0011335811577737336,0.6324183790810459,0.008180034160613966,-0.0010925450362265013,-0.41591930559921614,0.6852314768523148,0.00046763376355484095,0.9788696808111056,0.0024434036743064312,False,False,False,False,False
ablation_bf16_v3set,L30_N13647,ambiguity,True,120,120,-0.0010192584867278643,-0.053259874561534,0.5655717214139293,-6.811870705508936e-06,0.9974501274936253,-0.0033816339241133603,0.2849857507124644,-0.002668609221776318,0.08204589770511475,0.00853717084974046,0.0016493507350484537,0.713238036009272,0.48995100489951005,-0.037922416123834346,0.15432216071943985,-0.1308418327116292,False,False,False,False,False
ablation_bf16_v3set,L30_N13647,contradictory_context,True,120,120,-0.0010326467143992627,-0.07279968431320327,0.432078396080196,-0.0004799505252213741,0.7654117294135293,-0.002322271155814336,0.34528273586320685,-0.0006369084352627521,0.5980200989950503,0.005939469207078174,-0.00039573827913651064,-0.23015731304434114,0.8145185481451854,-0.013381329734439338,0.32789447761561963,-0.09007306368257899,False,False,False,False,False
ablation_bf16_v3set,L30_N13647,lack_of_knowledge,True,120,120,-0.0005957514047622586,-0.03460110732127974,0.711414429278536,-0.00027290128526232145,0.895655217239138,-0.0013490683502621113,0.5694215289235538,-0.0008921427962680523,0.6184690765461727,0.009673391779263768,0.00029639139150579373,0.12612640250730858,0.9035096490350965,-0.023418978453474515,0.6023885335080771,-0.04803301700874456,False,False,False,False,False
