neuron_id,layer,neuron,score_last,score_all,abs_all
L17_N16567,17,16567,-0.02208727039396763,-0.04689493030309677,0.04689493030309677
L17_N17986,17,17986,0.000935709394980222,-0.04674156755208969,0.04674156755208969
L18_N14022,18,14022,-0.017075566574931145,-0.0467207171022892,0.0467207171022892
L22_N9231,22,9231,0.0422394834458828,0.04670017212629318,0.04670017212629318
L17_N16407,17,16407,0.018511345610022545,0.046694234013557434,0.046694234013557434
L19_N4340,19,4340,0.02633831463754177,0.046683501452207565,0.046683501452207565
L17_N4695,17,4695,0.010960784740746021,0.046667490154504776,0.046667490154504776
L20_N15711,20,15711,-0.03044135309755802,-0.04664788395166397,0.04664788395166397
L19_N5803,19,5803,-0.010922510176897049,-0.046596623957157135,0.046596623957157135
L21_N13094,21,13094,-0.04131097346544266,-0.04656047374010086,0.04656047374010086
L20_N18335,20,18335,4.852339770877734e-05,-0.04654073715209961,0.04654073715209961
L18_N14627,18,14627,-0.011499902233481407,-0.04650230333209038,0.04650230333209038
L20_N16675,20,16675,-0.02609066665172577,-0.04640863835811615,0.04640863835811615
L14_N4787,14,4787,-0.05424722284078598,-0.04634296894073486,0.04634296894073486
L18_N10498,18,10498,-0.030072078108787537,-0.04631867632269859,0.04631867632269859
L20_N8294,20,8294,0.00435707438737154,-0.046310391277074814,0.046310391277074814
L18_N17593,18,17593,-0.013004815205931664,-0.046226873993873596,0.046226873993873596
L22_N7472,22,7472,-0.06180248782038689,-0.04619476944208145,0.04619476944208145
L18_N5455,18,5455,-0.02407810464501381,-0.0461762361228466,0.0461762361228466
L19_N13360,19,13360,-0.04770570248365402,-0.04616101086139679,0.04616101086139679
L15_N4592,15,4592,0.004741336219012737,0.04609199985861778,0.04609199985861778
L21_N4275,21,4275,-0.0476037934422493,-0.04606200382113457,0.04606200382113457
L22_N9649,22,9649,-0.010969397611916065,-0.046033333986997604,0.046033333986997604
L22_N5326,22,5326,0.04562363773584366,0.046016525477170944,0.046016525477170944
L19_N11990,19,11990,0.029642652720212936,0.04595338925719261,0.04595338925719261
L22_N18045,22,18045,-0.03991446644067764,-0.04583398252725601,0.04583398252725601
L22_N11531,22,11531,-0.005515614990144968,0.045827098190784454,0.045827098190784454
L17_N10617,17,10617,0.015484431758522987,0.04577827826142311,0.04577827826142311
L22_N12546,22,12546,0.043306201696395874,0.04577134549617767,0.04577134549617767
L19_N50,19,50,0.03424561023712158,0.045707739889621735,0.045707739889621735
L19_N6117,19,6117,-0.019675008952617645,-0.045670025050640106,0.045670025050640106
L19_N15085,19,15085,-0.041850410401821136,-0.045666396617889404,0.045666396617889404
L18_N922,18,922,-0.04093204811215401,-0.04565379023551941,0.04565379023551941
L22_N13677,22,13677,-0.04257601499557495,-0.04565149545669556,0.04565149545669556
L21_N17171,21,17171,0.04558912292122841,0.045626215636730194,0.045626215636730194
L16_N14712,16,14712,0.028384830802679062,0.045601628720760345,0.045601628720760345
L17_N11396,17,11396,-0.022690393030643463,-0.045594919472932816,0.045594919472932816
L20_N10956,20,10956,-0.045040421187877655,-0.04552699998021126,0.04552699998021126
L20_N7840,20,7840,0.046541597694158554,0.04549841955304146,0.04549841955304146
L20_N9385,20,9385,0.03205857798457146,0.04538498446345329,0.04538498446345329
L20_N2415,20,2415,0.039997611194849014,0.045381344854831696,0.045381344854831696
L21_N7573,21,7573,0.000711179687641561,-0.04535792022943497,0.04535792022943497
L20_N7535,20,7535,0.02023734524846077,0.045325931161642075,0.045325931161642075
L18_N15460,18,15460,0.022992905229330063,0.04529449716210365,0.04529449716210365
L17_N8027,17,8027,-0.021397611126303673,-0.04525788128376007,0.04525788128376007
L18_N2569,18,2569,-0.014967843890190125,-0.045220959931612015,0.045220959931612015
L18_N15878,18,15878,0.015076887793838978,0.045213472098112106,0.045213472098112106
L22_N14678,22,14678,0.011292113922536373,0.04519094526767731,0.04519094526767731
L17_N6038,17,6038,0.019775323569774628,0.04509515315294266,0.04509515315294266
L18_N13917,18,13917,-0.03043268248438835,-0.04506463184952736,0.04506463184952736
L18_N4303,18,4303,0.029813701286911964,0.045033253729343414,0.045033253729343414
L20_N18122,20,18122,-0.033326711505651474,-0.044994041323661804,0.044994041323661804
L21_N9398,21,9398,-0.030977526679635048,-0.0449516661465168,0.0449516661465168
L21_N5661,21,5661,-0.02021273411810398,-0.044939301908016205,0.044939301908016205
L16_N17365,16,17365,-0.003632623003795743,-0.0449303537607193,0.0449303537607193
L21_N703,21,703,0.04359416291117668,0.04491955786943436,0.04491955786943436
L20_N16983,20,16983,0.00021959995501674712,0.04483149200677872,0.04483149200677872
L20_N11423,20,11423,-0.03303603082895279,-0.04481782391667366,0.04481782391667366
L15_N3975,15,3975,0.0007614580681547523,0.04480328410863876,0.04480328410863876
L20_N12559,20,12559,-0.0218674149364233,-0.044796280562877655,0.044796280562877655
L17_N9488,17,9488,-0.0037413896061480045,-0.04472878947854042,0.04472878947854042
L12_N8511,12,8511,0.0027320529334247112,0.04472704976797104,0.04472704976797104
L14_N8450,14,8450,-0.0005275609437376261,0.044696368277072906,0.044696368277072906
L21_N16493,21,16493,0.04437917098402977,0.04469102621078491,0.04469102621078491
L16_N15627,16,15627,-0.015170457772910595,-0.04466978460550308,0.04466978460550308
L19_N3628,19,3628,-0.026689380407333374,-0.04462509602308273,0.04462509602308273
L20_N10798,20,10798,-0.04519173502922058,-0.044533807784318924,0.044533807784318924
L21_N4654,21,4654,-0.03955647349357605,-0.044505443423986435,0.044505443423986435
L21_N10921,21,10921,-0.044709689915180206,-0.044487230479717255,0.044487230479717255
L16_N6451,16,6451,0.018592847511172295,0.04441118612885475,0.04441118612885475
L19_N16576,19,16576,-0.0002959929406642914,-0.04438992217183113,0.04438992217183113
L21_N11860,21,11860,-0.043401289731264114,-0.044344671070575714,0.044344671070575714
L19_N11312,19,11312,-0.004488418810069561,-0.04426444694399834,0.04426444694399834
L22_N17928,22,17928,0.007369945291429758,0.044223394244909286,0.044223394244909286
L15_N16984,15,16984,0.0008144673192873597,0.04419418424367905,0.04419418424367905
L21_N10259,21,10259,0.040674615651369095,0.044174209237098694,0.044174209237098694
L20_N13438,20,13438,-0.03029848262667656,-0.04415265470743179,0.04415265470743179
L18_N12934,18,12934,-0.024354707449674606,-0.04410343989729881,0.04410343989729881
L20_N483,20,483,0.031687598675489426,0.044094204902648926,0.044094204902648926
L21_N2877,21,2877,0.039552975445985794,0.04400460422039032,0.04400460422039032
L22_N8247,22,8247,0.04415709897875786,0.04400371387600899,0.04400371387600899
L15_N13917,15,13917,0.001880171475932002,-0.04399624466896057,0.04399624466896057
L19_N3842,19,3842,0.02187366783618927,0.04394228383898735,0.04394228383898735
L19_N9329,19,9329,0.04509401321411133,0.04393386095762253,0.04393386095762253
L18_N14481,18,14481,-0.023861175402998924,-0.04392494261264801,0.04392494261264801
L18_N7300,18,7300,-0.0482819564640522,-0.04387693852186203,0.04387693852186203
L19_N13341,19,13341,-0.036065723747015,-0.04386678338050842,0.04386678338050842
L22_N17836,22,17836,0.04357675835490227,0.04378079995512962,0.04378079995512962
L14_N11272,14,11272,-0.001821225741878152,-0.043773457407951355,0.043773457407951355
L19_N5703,19,5703,0.01748066209256649,0.04375280439853668,0.04375280439853668
L22_N15909,22,15909,0.04631007835268974,0.043721817433834076,0.043721817433834076
L22_N2696,22,2696,-0.04384036734700203,-0.04370145872235298,0.04370145872235298
L22_N16230,22,16230,-0.0033355809282511473,0.04364127665758133,0.04364127665758133
L21_N7586,21,7586,0.05954927206039429,0.04361217841506004,0.04361217841506004
L20_N4233,20,4233,-0.01628839783370495,-0.04360942170023918,0.04360942170023918
L18_N4127,18,4127,-0.019927874207496643,-0.04360492154955864,0.04360492154955864
L13_N7668,13,7668,-0.002571015851572156,-0.04359341785311699,0.04359341785311699
L21_N13166,21,13166,0.031364936381578445,0.04357171803712845,0.04357171803712845
L18_N10352,18,10352,-0.0001283036544919014,0.043542079627513885,0.043542079627513885
L21_N301,21,301,-0.019093800336122513,-0.04343503341078758,0.04343503341078758
L22_N11439,22,11439,0.003459061961621046,-0.04343331605195999,0.04343331605195999
L21_N18922,21,18922,-0.04099717736244202,-0.04341759532690048,0.04341759532690048
L20_N9188,20,9188,0.03439822047948837,0.04341635853052139,0.04341635853052139
L19_N12937,19,12937,0.037061430513858795,0.04336351156234741,0.04336351156234741
L20_N2213,20,2213,0.012200161814689636,0.0433415025472641,0.0433415025472641
L22_N8099,22,8099,0.03368792682886124,0.04333919659256935,0.04333919659256935
L16_N16736,16,16736,-0.01783769205212593,-0.043337009847164154,0.043337009847164154
L18_N12069,18,12069,-0.0191811416298151,-0.04332101717591286,0.04332101717591286
L19_N9821,19,9821,-0.0028743171133100986,0.04324297234416008,0.04324297234416008
L15_N13866,15,13866,0.0012019803980365396,-0.043236829340457916,0.043236829340457916
L22_N7439,22,7439,0.02915235236287117,0.043213773518800735,0.043213773518800735
L15_N14538,15,14538,0.03462560474872589,0.04320541024208069,0.04320541024208069
L21_N18630,21,18630,0.043899111449718475,0.04316743463277817,0.04316743463277817
L15_N10863,15,10863,0.0007705625030212104,0.04316660016775131,0.04316660016775131
L22_N1210,22,1210,-0.04285094887018204,-0.043155621737241745,0.043155621737241745
L22_N8162,22,8162,-0.05178915709257126,-0.043137725442647934,0.043137725442647934
L19_N6549,19,6549,-0.030574459582567215,-0.043096549808979034,0.043096549808979034
L20_N740,20,740,-0.03831414878368378,-0.043062977492809296,0.043062977492809296
L16_N16817,16,16817,0.00037780069396831095,0.04302143678069115,0.04302143678069115
L20_N16251,20,16251,0.0005801614606752992,0.04297594353556633,0.04297594353556633
L22_N2028,22,2028,0.02879643440246582,0.04293132573366165,0.04293132573366165
L21_N17918,21,17918,0.04467468336224556,0.04289538785815239,0.04289538785815239
L22_N17355,22,17355,-0.0430307574570179,-0.04288674145936966,0.04288674145936966
L20_N9813,20,9813,0.043927691876888275,0.042868636548519135,0.042868636548519135
L18_N14051,18,14051,0.03842650353908539,0.042820341885089874,0.042820341885089874
L18_N1979,18,1979,-0.034699149429798126,-0.042803287506103516,0.042803287506103516
L19_N12623,19,12623,0.04031456261873245,0.04278816282749176,0.04278816282749176
L21_N7998,21,7998,0.033238817006349564,0.04277641326189041,0.04277641326189041
L20_N24,20,24,0.01425035111606121,0.04276714473962784,0.04276714473962784
L19_N13731,19,13731,-0.019985318183898926,-0.042667582631111145,0.042667582631111145
L21_N16705,21,16705,-0.000272852077614516,0.04262044280767441,0.04262044280767441
L22_N13430,22,13430,-0.0037579715717583895,-0.04261818900704384,0.04261818900704384
L20_N2422,20,2422,-0.00871214084327221,-0.04259907081723213,0.04259907081723213
L17_N12807,17,12807,0.0003429424250498414,0.04259108006954193,0.04259108006954193
L17_N8462,17,8462,-0.004343110602349043,-0.042590342462062836,0.042590342462062836
L20_N1884,20,1884,0.04451054707169533,0.04258957505226135,0.04258957505226135
L20_N1575,20,1575,-0.0386362299323082,-0.04258875176310539,0.04258875176310539
L21_N10312,21,10312,0.05102284997701645,0.042576927691698074,0.042576927691698074
L20_N13214,20,13214,-0.029091596603393555,-0.04254652187228203,0.04254652187228203
L11_N6100,11,6100,0.002639553276821971,0.04253765568137169,0.04253765568137169
L19_N1336,19,1336,-0.04081328585743904,-0.042512185871601105,0.042512185871601105
L19_N13210,19,13210,-0.0010929228737950325,-0.04249058663845062,0.04249058663845062
L16_N1381,16,1381,0.00047804872156120837,0.042382024228572845,0.042382024228572845
L17_N13083,17,13083,-0.037948742508888245,-0.042350344359874725,0.042350344359874725
L19_N5602,19,5602,-0.013601386919617653,-0.04234608635306358,0.04234608635306358
L19_N14689,19,14689,-0.03278525918722153,-0.04233180731534958,0.04233180731534958
L19_N1211,19,1211,-0.04227686673402786,-0.04231975972652435,0.04231975972652435
L21_N7530,21,7530,0.011381383053958416,0.04227625951170921,0.04227625951170921
L17_N15565,17,15565,-0.010814669542014599,-0.04223116114735603,0.04223116114735603
L21_N159,21,159,-0.03704239800572395,-0.04217742010951042,0.04217742010951042
L22_N5803,22,5803,0.04473573714494705,0.042135853320360184,0.042135853320360184
L20_N2410,20,2410,0.0427338108420372,0.042134642601013184,0.042134642601013184
L19_N9386,19,9386,-0.020828885957598686,-0.042129140347242355,0.042129140347242355
L21_N12697,21,12697,-0.05444885045289993,-0.04209906980395317,0.04209906980395317
L17_N10718,17,10718,-0.015492558479309082,-0.04209273308515549,0.04209273308515549
L18_N18335,18,18335,-0.02026400901377201,0.04207149147987366,0.04207149147987366
L18_N13547,18,13547,-0.020949557423591614,-0.042045995593070984,0.042045995593070984
L22_N14808,22,14808,0.0642562061548233,0.04204383119940758,0.04204383119940758
L20_N18710,20,18710,0.031923986971378326,0.04198435693979263,0.04198435693979263
L22_N7789,22,7789,0.036257702857255936,0.04197581112384796,0.04197581112384796
L18_N8047,18,8047,-0.0025482233613729477,-0.04196178540587425,0.04196178540587425
L19_N18894,19,18894,0.013286896049976349,0.04193970188498497,0.04193970188498497
L15_N13650,15,13650,0.03910113498568535,0.04193489998579025,0.04193489998579025
L15_N656,15,656,0.001171893090941012,0.04188704863190651,0.04188704863190651
L20_N2038,20,2038,-0.030090967193245888,-0.04184473678469658,0.04184473678469658
L18_N15309,18,15309,0.006868642754852772,0.04179991036653519,0.04179991036653519
L17_N12504,17,12504,-0.0010111983865499496,0.041760168969631195,0.041760168969631195
L22_N5086,22,5086,-0.03165971487760544,-0.04161932319402695,0.04161932319402695
L20_N16340,20,16340,0.03495962545275688,0.041579000651836395,0.041579000651836395
L20_N17642,20,17642,0.033680401742458344,0.04152747243642807,0.04152747243642807
L18_N16203,18,16203,0.002429422689601779,-0.04148032143712044,0.04148032143712044
L19_N10855,19,10855,-0.03503217548131943,-0.04147825762629509,0.04147825762629509
L20_N4069,20,4069,-0.0427507609128952,-0.041387058794498444,0.041387058794498444
L18_N2454,18,2454,0.02573218382894993,0.04136986285448074,0.04136986285448074
L22_N16426,22,16426,-0.0410652682185173,-0.04135958105325699,0.04135958105325699
L18_N15181,18,15181,-0.04047093167901039,-0.04133973643183708,0.04133973643183708
L20_N1137,20,1137,0.03142043203115463,0.04131469875574112,0.04131469875574112
L17_N16086,17,16086,0.020359022542834282,0.041297271847724915,0.041297271847724915
L21_N5031,21,5031,0.021253887563943863,0.04122677072882652,0.04122677072882652
L17_N5684,17,5684,0.025769520550966263,0.04119303822517395,0.04119303822517395
L17_N3338,17,3338,0.0003676139749586582,-0.04114082455635071,0.04114082455635071
L20_N10030,20,10030,-0.037401385605335236,-0.04114045575261116,0.04114045575261116
L19_N13737,19,13737,0.021066227927803993,0.04110799357295036,0.04110799357295036
L16_N7121,16,7121,-0.0008284423383884132,-0.04103859141469002,0.04103859141469002
L21_N17880,21,17880,-0.03909552842378616,-0.04100662097334862,0.04100662097334862
L21_N18605,21,18605,0.009278061799705029,0.04099908471107483,0.04099908471107483
L16_N1067,16,1067,0.00771505618467927,-0.04099411144852638,0.04099411144852638
L19_N9148,19,9148,-4.739460928249173e-05,-0.04099100083112717,0.04099100083112717
L22_N18899,22,18899,-0.02605326473712921,-0.04098069295287132,0.04098069295287132
L21_N14485,21,14485,-0.03585577756166458,-0.040951918810606,0.040951918810606
L17_N440,17,440,-0.032948464155197144,-0.040941350162029266,0.040941350162029266
L16_N1315,16,1315,-0.00021758474758826196,0.04094066843390465,0.04094066843390465
L15_N16632,15,16632,-0.00013786647468805313,-0.04094025865197182,0.04094025865197182
L21_N9783,21,9783,-0.023958349600434303,-0.04090888798236847,0.04090888798236847
L16_N5414,16,5414,9.056217822944745e-05,-0.0408904030919075,0.0408904030919075
L21_N6873,21,6873,0.025050099939107895,-0.0408751480281353,0.0408751480281353
L18_N4839,18,4839,-0.028772329911589622,-0.04087185487151146,0.04087185487151146
L19_N2320,19,2320,0.026149341836571693,0.0408097505569458,0.0408097505569458
L19_N12707,19,12707,0.004129563458263874,0.040682777762413025,0.040682777762413025
L15_N16277,15,16277,-0.00033557642018422484,0.040619008243083954,0.040619008243083954
L17_N7335,17,7335,0.013864517211914062,0.04056204482913017,0.04056204482913017
L15_N8786,15,8786,-0.0015453846426680684,0.04055485501885414,0.04055485501885414
L19_N17103,19,17103,0.02128966525197029,0.04055307060480118,0.04055307060480118
L21_N190,21,190,-0.049060169607400894,-0.04052437096834183,0.04052437096834183
L19_N14226,19,14226,-0.03439275547862053,-0.040428612381219864,0.040428612381219864
L16_N8200,16,8200,0.006383662112057209,0.04042176902294159,0.04042176902294159
L19_N7463,19,7463,0.013299249112606049,0.0403614267706871,0.0403614267706871
L18_N17152,18,17152,-0.03130204230546951,-0.040341272950172424,0.040341272950172424
L19_N435,19,435,-0.029118914157152176,0.04032962769269943,0.04032962769269943
L17_N5427,17,5427,-0.0013874626019969583,-0.04032879322767258,0.04032879322767258
L18_N1255,18,1255,-0.015001212246716022,-0.040321506559848785,0.040321506559848785
L14_N3191,14,3191,0.007665632758289576,0.040301255881786346,0.040301255881786346
L13_N4501,13,4501,-0.0008046282455325127,-0.04029209911823273,0.04029209911823273
L19_N5570,19,5570,0.03788045048713684,0.04021043702960014,0.04021043702960014
L18_N1237,18,1237,0.032072048634290695,0.04015224426984787,0.04015224426984787
L17_N8307,17,8307,-0.01325273048132658,-0.04014758765697479,0.04014758765697479
L20_N10931,20,10931,-0.017482098191976547,-0.040104977786540985,0.040104977786540985
L21_N9139,21,9139,-0.041464220732450485,-0.040098488330841064,0.040098488330841064
L17_N18098,17,18098,0.03966064006090164,0.04009418562054634,0.04009418562054634
L18_N9823,18,9823,0.036583442240953445,0.040078334510326385,0.040078334510326385
L18_N14579,18,14579,-0.010966162197291851,-0.03996967524290085,0.03996967524290085
L17_N13585,17,13585,-6.295366620179266e-05,-0.0399581678211689,0.0399581678211689
L18_N8829,18,8829,-0.028129423037171364,-0.03989369049668312,0.03989369049668312
L18_N1849,18,1849,-0.03394235298037529,-0.03984870761632919,0.03984870761632919
L18_N13814,18,13814,0.006761325988918543,0.039832837879657745,0.039832837879657745
L20_N15016,20,15016,0.027322808280587196,0.03979616239666939,0.03979616239666939
L16_N13568,16,13568,-0.0005127871409058571,0.03977196663618088,0.03977196663618088
L20_N1546,20,1546,-0.03661879897117615,-0.03976961597800255,0.03976961597800255
L17_N12487,17,12487,0.0008105285232886672,0.03976700082421303,0.03976700082421303
L21_N6653,21,6653,0.030940938740968704,0.039762672036886215,0.039762672036886215
L22_N11924,22,11924,0.0014027967117726803,-0.039741020649671555,0.039741020649671555
L13_N15366,13,15366,-0.0004319839645177126,-0.039719462394714355,0.039719462394714355
L18_N3990,18,3990,0.01885051466524601,0.03971830755472183,0.03971830755472183
L18_N181,18,181,-0.03667031601071358,-0.03970721364021301,0.03970721364021301
L18_N3379,18,3379,0.0008844959666021168,-0.03962533921003342,0.03962533921003342
L18_N11763,18,11763,-0.008504795841872692,-0.03960008919239044,0.03960008919239044
L21_N4769,21,4769,0.04827987775206566,0.03957170993089676,0.03957170993089676
L20_N6917,20,6917,0.04255802929401398,0.03957032784819603,0.03957032784819603
L19_N3860,19,3860,-0.05378778651356697,-0.03955065459012985,0.03955065459012985
L16_N3547,16,3547,-0.027292991057038307,-0.039541590958833694,0.039541590958833694
L19_N9048,19,9048,-0.024679213762283325,-0.03953772038221359,0.03953772038221359
L17_N10554,17,10554,-0.009617920964956284,-0.03952006250619888,0.03952006250619888
L14_N13331,14,13331,-0.0031388693023473024,-0.03946543484926224,0.03946543484926224
L14_N15181,14,15181,0.020053047686815262,0.03943083435297012,0.03943083435297012
L16_N17756,16,17756,-0.012316243723034859,-0.03938465937972069,0.03938465937972069
L20_N1595,20,1595,-0.04690390080213547,-0.0393594391644001,0.0393594391644001
L22_N1015,22,1015,0.014818933792412281,0.0393415130674839,0.0393415130674839
L18_N12467,18,12467,-0.01521255075931549,-0.03933960944414139,0.03933960944414139
L22_N6098,22,6098,-0.03881299868226051,-0.03931264951825142,0.03931264951825142
L20_N5994,20,5994,0.017204683274030685,0.03930003196001053,0.03930003196001053
L18_N9618,18,9618,0.021265840157866478,0.03929505869746208,0.03929505869746208
L16_N8999,16,8999,-0.004785232245922089,-0.039284005761146545,0.039284005761146545
L19_N15175,19,15175,-0.017261657863855362,-0.03928089514374733,0.03928089514374733
L19_N15447,19,15447,0.003841925412416458,0.03925807774066925,0.03925807774066925
L11_N18801,11,18801,0.00059914292069152,0.03923683986067772,0.03923683986067772
L15_N13056,15,13056,-0.0004747685161419213,-0.03922005742788315,0.03922005742788315
L20_N6254,20,6254,-0.04034356400370598,-0.039154183119535446,0.039154183119535446
L18_N8843,18,8843,0.026441162452101707,0.03914758935570717,0.03914758935570717
L15_N703,15,703,0.0129771176725626,0.03914213925600052,0.03914213925600052
L19_N16823,19,16823,-0.026260990649461746,-0.0391111895442009,0.0391111895442009
L22_N11967,22,11967,-0.03570535406470299,-0.039105918258428574,0.039105918258428574
L17_N16760,17,16760,-0.004417224787175655,0.03910088911652565,0.03910088911652565
L17_N5440,17,5440,-0.00011292328417766839,0.03908466920256615,0.03908466920256615
L21_N14608,21,14608,-0.021319150924682617,-0.039075396955013275,0.039075396955013275
L19_N8806,19,8806,0.01455483864992857,0.039013899862766266,0.039013899862766266
L17_N3759,17,3759,0.0016307454789057374,0.03899381309747696,0.03899381309747696
L19_N1593,19,1593,-0.00474938889965415,-0.03897301107645035,0.03897301107645035
L17_N4049,17,4049,0.000310226168949157,-0.03896287828683853,0.03896287828683853
L20_N1060,20,1060,0.005357439164072275,0.03892559930682182,0.03892559930682182
L19_N8962,19,8962,-0.04248008504509926,-0.03891007602214813,0.03891007602214813
L21_N4781,21,4781,-0.023301202803850174,-0.038852982223033905,0.038852982223033905
L18_N4800,18,4800,-0.00568594504147768,-0.038811132311820984,0.038811132311820984
L18_N3705,18,3705,0.01953527145087719,0.0387708842754364,0.0387708842754364
L17_N6562,17,6562,0.019292311742901802,0.03872617334127426,0.03872617334127426
L22_N13955,22,13955,0.03871465101838112,0.038708239793777466,0.038708239793777466
L21_N181,21,181,-0.0358160063624382,-0.03866846486926079,0.03866846486926079
L19_N4392,19,4392,0.0047254739329218864,0.038621123880147934,0.038621123880147934
L15_N2978,15,2978,0.03868260979652405,0.03860893473029137,0.03860893473029137
L20_N5488,20,5488,0.009051243774592876,0.038600873202085495,0.038600873202085495
L15_N2427,15,2427,-0.006534165237098932,-0.0385771319270134,0.0385771319270134
L15_N7633,15,7633,-0.0014934929786249995,-0.03853989392518997,0.03853989392518997
L16_N15075,16,15075,0.01449787151068449,0.038521986454725266,0.038521986454725266
L16_N12210,16,12210,-0.0007792081451043487,0.038491688668727875,0.038491688668727875
L19_N8172,19,8172,0.01055687665939331,0.03846023231744766,0.03846023231744766
L16_N8433,16,8433,0.005524315405637026,-0.038442060351371765,0.038442060351371765
L19_N15169,19,15169,-0.01470764447003603,-0.03837134689092636,0.03837134689092636
L16_N954,16,954,0.0010719726560637355,0.038309331983327866,0.038309331983327866
L22_N13919,22,13919,-0.039481885731220245,-0.038289137184619904,0.038289137184619904
L18_N5658,18,5658,-0.011565118096768856,-0.038278572261333466,0.038278572261333466
L21_N15109,21,15109,-0.04303813725709915,-0.038274284452199936,0.038274284452199936
L20_N5123,20,5123,-0.015647782012820244,-0.038273122161626816,0.038273122161626816
L16_N4850,16,4850,-0.007734675891697407,-0.03826921060681343,0.03826921060681343
L13_N1583,13,1583,0.003328687744215131,0.03823300451040268,0.03823300451040268
L20_N10260,20,10260,-0.008015715517103672,-0.03823266923427582,0.03823266923427582
L13_N6093,13,6093,0.031342267990112305,0.038215771317481995,0.038215771317481995
L19_N7309,19,7309,0.02816445752978325,0.038196414709091187,0.038196414709091187
L19_N11238,19,11238,0.045725077390670776,0.038195230066776276,0.038195230066776276
L19_N5655,19,5655,0.038541533052921295,0.03814375400543213,0.03814375400543213
L18_N18833,18,18833,-0.027403172105550766,-0.03813405707478523,0.03813405707478523
L20_N1536,20,1536,-0.027918893843889236,-0.038087982684373856,0.038087982684373856
L22_N3203,22,3203,0.02171688713133335,0.0380820631980896,0.0380820631980896
L22_N8649,22,8649,0.0346672423183918,0.03805975988507271,0.03805975988507271
L16_N13903,16,13903,-8.014673221623525e-05,-0.03805743530392647,0.03805743530392647
L18_N10082,18,10082,0.00025254744105041027,-0.03803743049502373,0.03803743049502373
L16_N5699,16,5699,3.345646109664813e-05,-0.03803042322397232,0.03803042322397232
L21_N11125,21,11125,0.03551439195871353,0.03799199312925339,0.03799199312925339
L20_N5504,20,5504,0.03353067860007286,0.03798212856054306,0.03798212856054306
L22_N16542,22,16542,0.02568097785115242,0.03796491026878357,0.03796491026878357
L19_N1535,19,1535,-0.027490666136145592,-0.03789122775197029,0.03789122775197029
L16_N15936,16,15936,-0.00015283891116268933,-0.03788349777460098,0.03788349777460098
L20_N1770,20,1770,0.02760431542992592,0.03787911683320999,0.03787911683320999
L19_N16069,19,16069,-0.02900812402367592,-0.03787586838006973,0.03787586838006973
L13_N16329,13,16329,-0.003661890747025609,-0.03781798854470253,0.03781798854470253
L17_N11023,17,11023,-0.010520906187593937,-0.037816472351551056,0.037816472351551056
L20_N6065,20,6065,0.03773873671889305,0.037797071039676666,0.037797071039676666
L18_N14807,18,14807,0.013426532037556171,0.03778264299035072,0.03778264299035072
L16_N17844,16,17844,-0.009736469015479088,-0.037681639194488525,0.037681639194488525
L19_N3347,19,3347,-0.003418494015932083,-0.037663742899894714,0.037663742899894714
L20_N15289,20,15289,-0.033064864575862885,-0.03763725236058235,0.03763725236058235
L18_N16303,18,16303,0.02951819635927677,0.03763718530535698,0.03763718530535698
L18_N4390,18,4390,-0.022340942174196243,-0.03762403875589371,0.03762403875589371
L21_N13535,21,13535,-0.038647186011075974,-0.0375974178314209,0.0375974178314209
L18_N4734,18,4734,0.012795334681868553,0.037593163549900055,0.037593163549900055
L20_N3646,20,3646,0.00022744480520486832,-0.03759253770112991,0.03759253770112991
L19_N8752,19,8752,0.016486365348100662,0.03758708015084267,0.03758708015084267
L16_N16319,16,16319,-0.01761116087436676,-0.0375797413289547,0.0375797413289547
L18_N9822,18,9822,0.022109899669885635,0.03755945712327957,0.03755945712327957
L20_N5304,20,5304,0.1211298480629921,0.03755722567439079,0.03755722567439079
L17_N2176,17,2176,-0.00016477704048156738,0.03750235214829445,0.03750235214829445
L15_N15307,15,15307,-4.7459361667279154e-05,0.0374734029173851,0.0374734029173851
L20_N12555,20,12555,0.010345220565795898,0.037462297827005386,0.037462297827005386
L17_N4989,17,4989,0.00178427342325449,0.03746170923113823,0.03746170923113823
L17_N11125,17,11125,0.0353190116584301,0.03742867708206177,0.03742867708206177
L20_N15911,20,15911,-0.030390357598662376,-0.03742021694779396,0.03742021694779396
L17_N6632,17,6632,-0.0027972660027444363,-0.037349339574575424,0.037349339574575424
L20_N3033,20,3033,0.03693707287311554,0.0373091883957386,0.0373091883957386
L18_N13868,18,13868,0.034602127969264984,0.037306156009435654,0.037306156009435654
L22_N9844,22,9844,-0.024959076195955276,-0.03728284686803818,0.03728284686803818
L18_N7607,18,7607,-0.029512811452150345,-0.03726706653833389,0.03726706653833389
L21_N17969,21,17969,0.008175334893167019,0.03725993260741234,0.03725993260741234
L18_N6984,18,6984,-0.033018600195646286,-0.03725586086511612,0.03725586086511612
L17_N17529,17,17529,0.02633098140358925,0.03725351393222809,0.03725351393222809
L17_N7162,17,7162,0.0018359313253313303,-0.037240106612443924,0.037240106612443924
L18_N16224,18,16224,-0.03264733403921127,-0.037216223776340485,0.037216223776340485
L18_N4546,18,4546,0.021968236193060875,0.03720082342624664,0.03720082342624664
L20_N10754,20,10754,-0.040207039564847946,-0.037173062562942505,0.037173062562942505
L19_N3116,19,3116,-0.011295447126030922,-0.037150464951992035,0.037150464951992035
L19_N10953,19,10953,0.057475097477436066,0.03714728727936745,0.03714728727936745
