pair,layer,positions,rec
48,7,last,0.00823223125032431
48,7,all,-7.190798256301305e-05
48,8,last,4.0409962028886944e-05
48,8,all,-0.09027406100633824
48,9,last,0.00833306574607384
48,9,all,0.065564827721826
48,10,last,-0.016443701995527783
48,10,all,-0.12313260129965395
48,11,last,-0.016349023413550844
48,11,all,-0.0906771398756189
48,12,last,0.016559792792884647
48,12,all,0.06372401320555002
48,13,last,0.008175186972827007
48,13,all,0.04131655381472535
48,14,last,-0.008343281108086778
48,14,all,-0.08209009557484062
48,15,last,-0.041031768209400035
48,15,all,-0.09828303045537441
48,16,last,0.03282026605647323
48,16,all,-0.003104413967235989
48,17,last,0.02450040333209405
48,17,all,-0.12424014755128567
48,18,last,-0.01621178736646236
48,18,all,-0.11137477458627892
48,19,last,-0.0004905925643730439
48,19,all,-0.01185781712656008
48,20,last,-0.19022259199232847
48,20,all,-0.17598021021338411
48,21,last,0.15656174925849015
48,21,all,0.26325351844333555
48,22,last,-0.18086349874052476
48,22,all,-0.3241708471949521
48,23,last,-0.041330624474776985
48,23,all,-0.04084000835461144
48,24,last,-0.21952062713811266
48,24,all,-0.17127798721123833
48,25,last,0.04017140859230274
48,25,all,0.04032487458042177
48,26,last,-0.21693511194590048
48,26,all,-0.21746018626452396
48,27,last,-0.07102190787243969
48,27,all,-0.07102190787243969
49,0,last,-0.004521389361217612
49,0,all,-0.01609036497267943
49,1,last,-0.00045068249308397225
49,1,all,0.007108462562986118
49,2,last,-0.008125338275904503
49,2,all,0.015916169322222753
49,3,last,1.8219382487929858e-05
49,3,all,-0.008795278339832147
49,4,last,0.00786774326366417
49,4,all,-0.007266661864597552
49,5,last,-0.005027481561181941
49,5,all,-0.015511418976218643
49,6,last,0.004277757531821916
49,6,all,-0.013231599086246151
49,7,last,0.007597593253591297
49,7,all,0.04092289281231912
49,8,last,-0.009273728975570324
49,8,all,-0.0350221941429076
49,9,last,-0.01661861630870485
49,9,all,0.008161231171409383
49,10,last,-0.005277181243972444
49,10,all,0.098266101003494
49,11,last,0.00759743503055623
49,11,all,-0.0037162477138254772
49,12,last,-0.010857968758782614
49,12,all,0.007828282438718538
49,13,last,0.013738245066833212
49,13,all,-0.11391386076902961
49,14,last,-0.04014551139642943
49,14,all,-0.09430198108293304
49,15,last,-0.010272733396677926
49,15,all,0.05177999925556062
49,16,last,0.07648894699366146
49,16,all,-0.012361736306359984
49,17,last,-0.04279615861368774
49,17,all,0.2525991911084667
49,18,last,-0.0957661137602262
49,18,all,0.07230317242327558
49,19,last,0.0008296345732204586
49,19,all,0.07755766448401945
49,20,last,-0.053371596409903514
49,20,all,0.10979984825619822
49,21,last,0.1441660022288088
49,21,all,0.26918216767852277
49,22,last,0.07435322082172421
49,22,all,0.14814331795049432
49,23,last,0.09720904455082043
49,23,all,0.11075312622017154
49,24,last,0.1564899311409396
49,24,all,0.19734286563830397
49,25,last,0.14936635036695284
49,25,all,0.16905622609818555
49,26,last,0.05887201453405155
49,26,all,0.06298788616754498
49,27,last,0.0768866405923016
49,27,all,0.0768866405923016
50,0,last,-0.0001634804754942566
50,0,all,-0.017746206680736527
50,1,last,0.008313171804152203
50,1,all,-0.00748029734718947
50,2,last,-0.007982460300271782
50,2,all,-0.0064239251779633156
50,3,last,-0.007840325253316705
50,3,all,0.03412855458860093
50,4,last,0.00013615262142503088
50,4,all,0.025127672344449972
50,5,last,-0.0007799891440372402
50,5,all,-0.0284396203104706
50,6,last,-0.007922602482976769
50,6,all,-0.006658817187379334
50,7,last,-0.0007310389749737268
50,7,all,0.02637528075867023
50,8,last,-0.015039817782534184
50,8,all,-0.025989502412218014
50,9,last,-0.013894380470248517
50,9,all,0.006128101367426413
50,10,last,0.01618632068814708
50,10,all,0.041474612348055204
50,11,last,-0.00930540700177714
50,11,all,-0.02639337067373724
50,12,last,0.018937573582575445
50,12,all,0.02070008172681295
50,13,last,-0.028947891546562552
50,13,all,0.004293468496882779
50,14,last,0.010424489757835777
50,14,all,0.09071181197953107
50,15,last,-0.07719879645345033
50,15,all,-0.06984918951307151
50,16,last,0.002491810285992831
50,16,all,0.08377813883771523
50,17,last,-0.001356357667088306
50,17,all,0.21509395663595643
50,18,last,-0.12380543212293006
50,18,all,0.2868217787944377
50,19,last,-0.14623803435184254
50,19,all,0.027517311528508212
50,20,last,-0.18012388537679397
50,20,all,0.02925813862426095
50,21,last,0.024920628400018834
50,21,all,0.17919515786337228
50,22,last,0.011427506746212622
50,22,all,0.14313093201960947
50,23,last,0.10163050210724017
50,23,all,0.13620732747616116
50,24,last,0.24918270669901102
50,24,all,0.2785764022192936
50,25,last,0.13714676126584702
50,25,all,0.14501887811850922
50,26,last,0.22429235960858257
50,26,all,0.21725414085371714
50,27,last,0.2607265896613551
50,27,all,0.2607265896613551
51,0,last,0.00845956258894946
51,0,all,0.008105497430116215
51,1,last,0.008459688316734567
51,1,all,0.017188512673462893
51,2,last,0.008136395033306154
51,2,all,0.0001228203300759831
51,3,last,0.0002954445790273073
51,3,all,0.016800501012650872
51,4,last,0.008168722790051682
51,4,all,0.016152421428345904
51,5,last,-0.0003258235551036829
51,5,all,0.02414875570904334
51,6,last,0.015975475286781542
51,6,all,-0.02455348916527453
51,7,last,0.016000888015346208
51,7,all,0.01654274333720926
51,8,last,-0.00010323822754563444
51,8,all,0.04068863873914142
51,9,last,-0.008239554680986097
51,9,all,-0.09000790843484294
51,10,last,0.00803043794240759
51,10,all,0.05659871986169441
51,11,last,-0.015956333231499066
51,11,all,0.023180463172045068
51,12,last,-0.02559427948635988
51,12,all,-0.11620709572729682
51,13,last,0.0072029919566749595
51,13,all,-0.10654777574896789
51,14,last,-0.01576951745880384
51,14,all,-0.13054443226997856
51,15,last,0.0323090233055466
51,15,all,0.03357676799472245
51,16,last,0.055740391988744975
51,16,all,-0.14114224730023547
51,17,last,-0.032739216638261875
51,17,all,0.06607979713067506
51,18,last,0.010443217002495273
51,18,all,0.475212004941542
51,19,last,-0.06593190196545688
51,19,all,-0.09208945764506735
51,20,last,-0.2857472421099568
51,20,all,0.0026664820144596067
51,21,last,0.2738888095843422
51,21,all,0.32821310595547215
51,22,last,-0.1483005587452782
51,22,all,-0.18077098509495537
51,23,last,-0.01877351571238204
51,23,all,-0.013471747890142393
51,24,last,-0.06881358280009953
51,24,all,-0.026215327596866934
51,25,last,0.06105265808104102
51,25,all,0.045262686283197656
51,26,last,0.009386129217265487
51,26,all,0.0036420353310477804
51,27,last,0.051565679464146925
51,27,all,0.051565679464146925
52,0,last,-0.0033220722531625557
52,0,all,0.005410713342725233
52,1,last,-0.009698403422084672
52,1,all,-0.028658102048563498
52,2,last,-0.010248118983238894
52,2,all,-0.021680721143486386
52,3,last,-0.009714152265587335
52,3,all,-0.021730021870972983
52,4,last,-0.00696590645124711
52,4,all,-0.005411169830942701
52,5,last,-0.006952543796153942
52,5,all,-0.03195776488014124
52,6,last,0.0005495495654387791
52,6,all,-0.13862603063886667
52,7,last,0.01447119523036211
52,7,all,-0.19344833066927503
52,8,last,-0.03394247190237211
52,8,all,0.007555813725002991
52,9,last,-0.0008221145301963325
52,9,all,0.1006269969414252
52,10,last,-0.021050746653915427
52,10,all,-0.13432518539905836
52,11,last,0.026615773763609445
52,11,all,-0.18019333935966944
52,12,last,-0.00647271243120126
52,12,all,-0.06237162436041073
52,13,last,-0.026292517857248458
52,13,all,0.020775505008246355
52,14,last,0.011627979117324008
52,14,all,-0.14839947449906385
52,15,last,-0.0032383481641859472
52,15,all,0.025430439858559202
52,16,last,-0.010329726626843602
52,16,all,0.4975225035722797
52,17,last,0.0016657877539358362
52,17,all,0.27461814501240456
52,18,last,-0.06546312856482284
52,18,all,0.4444901094046636
52,19,last,0.022638122181768836
52,19,all,0.510473323295434
52,20,last,0.36411307503639195
52,20,all,0.49049349799969977
52,21,last,0.17897626914877293
52,21,all,0.3078795779932425
52,22,last,0.13067765779630522
52,22,all,0.23650648322203494
52,23,last,0.03984886920087484
52,23,all,0.06518454625538046
52,24,last,0.16390282071331885
52,24,all,0.18697091329701415
52,25,last,0.13620830304343806
52,25,all,0.1479941648356129
52,26,last,0.23007518672183672
52,26,all,0.2300542712616909
52,27,last,0.19299871571189908
52,27,all,0.19299871571189908
53,0,last,-0.0001229770256071274
53,0,all,0.008490402413547368
53,1,last,0.008127643017420824
53,1,all,0.009130864224587948
53,2,last,0.007692119699371745
53,2,all,-0.03207583810766039
53,3,last,-0.00022486199386781807
53,3,all,0.04069453022242242
53,4,last,0.007762852190344569
53,4,all,0.015666972023628243
53,5,last,-0.0007361789679987173
53,5,all,-0.1001385877018424
53,6,last,-0.007841838095061652
53,6,all,0.03263395151208808
53,7,last,-0.00010817273072408448
53,7,all,0.04133109942482412
53,8,last,-0.015724115208895564
53,8,all,0.0013888332341298539
53,9,last,0.0161906633142871
53,9,all,0.28457688559084593
53,10,last,0.007723183180637054
53,10,all,0.15439692433460653
53,11,last,-0.023470166497937945
53,11,all,-0.015331631141234382
53,12,last,-0.024784796396215183
53,12,all,-0.13005417505183323
53,13,last,-0.05806112893791729
53,13,all,-0.22311039736816937
53,14,last,0.0005217449863394201
53,14,all,0.01517017687874357
53,15,last,0.05703044665370235
53,15,all,0.010900194149079544
53,16,last,-0.1259291629735252
53,16,all,-0.11614945970359929
53,17,last,0.10150912644924799
53,17,all,0.3475930654237312
53,18,last,0.055894052572256686
53,18,all,0.41826126257434476
53,19,last,-0.023035312584754202
53,19,all,0.1350186208312696
53,20,last,-0.13053647932260995
53,20,all,-0.15629289559919932
53,21,last,0.11553002417023629
53,21,all,0.17189567827420893
53,22,last,0.05263747142086205
53,22,all,0.07119976652396502
53,23,last,0.05855539736963975
53,23,all,0.08217799857665178
53,24,last,0.12931357336845256
53,24,all,0.14532898803675223
53,25,last,0.16964361457639696
53,25,all,0.1813971412836932
53,26,last,0.07855682006779516
53,26,all,0.07048910619808697
53,27,last,0.0822397076448156
53,27,all,0.0822397076448156
54,0,last,0.011393469418939975
54,0,all,0.0018541197897026331
54,1,last,0.008566119410336063
54,1,all,0.02376060223560485
54,2,last,0.008563667454730648
54,2,all,0.045834961908624475
54,3,last,0.01713764946937474
54,3,all,-0.03515855873330274
54,4,last,0.021680060692112854
54,4,all,0.01664241982256374
54,5,last,0.002825617293309419
54,5,all,-0.0543754665560693
54,6,last,-0.0012067381243902906
54,6,all,0.041956368626940334
54,7,last,0.009130788439892408
54,7,all,-0.11840500157096796
54,8,last,0.009868418417854722
54,8,all,-0.03526904385288273
54,9,last,-0.010157716486552275
54,9,all,-0.05704783662404029
54,10,last,0.024491808089880978
54,10,all,0.06210586550444843
54,11,last,0.010591238583960329
54,11,all,-0.23668631015482808
54,12,last,0.020805039468393793
54,12,all,0.0032832012483919462
54,13,last,0.010158378514565736
54,13,all,-0.03931526099293838
54,14,last,0.015554176539397802
54,14,all,-0.20798378322332417
54,15,last,-0.019324810215775527
54,15,all,0.01114824116565708
54,16,last,-0.007090581566109488
54,16,all,-0.036451703773227845
54,17,last,-0.018754861308482185
54,17,all,0.32046528505724803
54,18,last,0.009979590085004233
54,18,all,0.5924603607457666
54,19,last,0.020882864539309664
54,19,all,0.3241058506619438
54,20,last,-0.08535232942893185
54,20,all,0.010264621750948364
54,21,last,0.136136580073457
54,21,all,0.26402314685322803
54,22,last,0.007011326187757128
54,22,all,0.08514674112460317
54,23,last,0.12090017698052097
54,23,all,0.172003018390043
54,24,last,0.09983952931344801
54,24,all,0.13715909460002712
54,25,last,0.1341655673868589
54,25,all,0.13319910456542855
54,26,last,0.2135866162062921
54,26,all,0.21974341134600608
54,27,last,0.1400805097988401
54,27,all,0.1400805097988401
55,0,last,-0.00018648600413824644
55,0,all,-1.0
55,1,last,-0.019230715604312252
55,1,all,0.11145553894803768
55,2,last,-0.020917803940815268
55,2,all,-0.46305903972605034
55,3,last,0.001914008689202077
55,3,all,0.04921104220230559
55,4,last,0.04728901635778542
55,4,all,-0.5964033298383183
55,5,last,-0.020843906683100672
55,5,all,-0.5954872827002337
55,6,last,-0.018990898088710174
55,6,all,-0.12837173666921356
55,7,last,0.04547957925968891
55,7,all,-0.8184499492479211
55,8,last,-0.15085706876070115
55,8,all,-1.0
55,9,last,0.054111964105452784
55,9,all,0.6531660094923118
55,10,last,0.16674707060116117
55,10,all,0.7545338756183667
55,11,last,0.028072243632287247
55,11,all,0.7194881011472201
55,12,last,0.2241729084287491
55,12,all,0.6018088096685499
55,13,last,0.2460520738637948
55,13,all,0.09582592036943052
55,14,last,-0.12888518318154185
55,14,all,0.509682632192434
55,15,last,-0.6441549012007607
55,15,all,-1.0
55,16,last,-0.21551856354885307
55,16,all,-0.4108157699536539
55,17,last,-0.03180510086278534
55,17,all,-0.025833365866717233
55,18,last,0.22458248049391255
55,18,all,0.4487034516990792
55,19,last,-0.22455354902037333
55,19,all,0.06593866248752113
55,20,last,0.11765698287256766
55,20,all,-0.0863698599577252
55,21,last,0.22388568512517917
55,21,all,0.3813307641255305
55,22,last,-0.041984796684941136
55,22,all,0.06415362542734923
55,23,last,0.20977549176533578
55,23,all,0.23040119239499618
55,24,last,-0.28743506104192346
55,24,all,-0.24841626325270633
55,25,last,0.013822970056273459
55,25,all,-0.07430438977596582
55,26,last,0.3296985410171609
55,26,all,0.2664247112429798
55,27,last,0.30498025688359925
55,27,all,0.30498025688359925
56,0,last,-0.00011445997608844534
56,0,all,-0.017064317947739965
56,1,last,6.792715667785057e-07
56,1,all,-0.011506148464625903
56,2,last,0.005668108227654029
56,2,all,-3.476240170145681e-05
56,3,last,8.422967428053471e-07
56,3,all,-0.005546002370809925
56,4,last,4.5641615114981356e-05
56,4,all,-0.022496762415102126
56,5,last,-0.005622743755338293
56,5,all,-0.039404163196743724
56,6,last,-0.011367794431904457
56,6,all,0.0002799794373084974
56,7,last,-0.005555072004769551
56,7,all,0.00602666036563493
56,8,last,-0.011223223705803854
56,8,all,-0.010144535023587054
56,9,last,-0.011318408671913393
56,9,all,-0.04554897877579037
56,10,last,0.005559598670490563
56,10,all,-0.011284303805088578
56,11,last,-0.0057080385274355366
56,11,all,-0.07319241882719721
56,12,last,-0.04570741751019833
56,12,all,-0.11480946402663914
56,13,last,-0.032967271712327384
56,13,all,-0.16619314102329283
56,14,last,0.005601343983898503
56,14,all,-0.07744038757561875
56,15,last,-0.02823556379325393
56,15,all,0.0005058019111408781
56,16,last,-0.0996728264044835
56,16,all,-0.020388096973265345
56,17,last,-0.03392371868338673
56,17,all,0.11912589791481942
56,18,last,-0.09556993919438077
56,18,all,0.2537364759000942
56,19,last,0.011505452890541522
56,19,all,0.20671288549958824
56,20,last,0.014182337149247326
56,20,all,0.12262828188902727
56,21,last,0.14226162120484115
56,21,all,0.16544870285948388
56,22,last,0.060580780341415695
56,22,all,0.10645510846100283
56,23,last,0.08505127226015718
56,23,all,0.09669591604599043
56,24,last,0.10177022680665682
56,24,all,0.11870527665815257
56,25,last,0.14928916920452034
56,25,all,0.15428526048572905
56,26,last,0.04888846255993967
56,26,all,0.04889020149515062
56,27,last,0.0859136156654413
56,27,all,0.0859136156654413
57,0,last,0.0003091493180684481
57,0,all,0.011493780107663418
57,1,last,-0.007544537859871121
57,1,all,-0.003074020632592328
57,2,last,0.00907513944958604
57,2,all,0.04753760623221558
57,3,last,0.00020326185052458296
57,3,all,0.0025739167697722367
57,4,last,-0.0022993937057696236
57,4,all,-0.0213102593669039
57,5,last,0.014972156314899317
57,5,all,0.011399402840596318
57,6,last,0.003275624504100868
57,6,all,0.0017030314073834588
57,7,last,0.007280568469989862
57,7,all,0.02208007177773771
57,8,last,-0.02122184444745219
57,8,all,0.009373193061931734
57,9,last,0.011447643653120818
57,9,all,0.02971127092540896
57,10,last,-0.012072382900050808
57,10,all,0.06590061659283081
57,11,last,0.0038484881383557983
57,11,all,0.00805666207055753
57,12,last,-0.004793249219594059
57,12,all,0.046351545435719274
57,13,last,0.00592297061375673
57,13,all,-0.20979846467954694
57,14,last,0.006386567054012015
57,14,all,0.014996962231716277
57,15,last,0.08125302401821737
57,15,all,0.05743315833683661
57,16,last,0.04649378090476872
57,16,all,0.4969068647824054
57,17,last,0.09973078565726991
57,17,all,0.4301521020384055
57,18,last,0.056140476735923955
57,18,all,0.5396742740801923
57,19,last,0.14160602688126017
57,19,all,0.2279582291317435
57,20,last,0.10871435365043139
57,20,all,0.17604808585525492
57,21,last,0.0876043271339266
57,21,all,0.23716270688668686
57,22,last,-0.20628291148129743
57,22,all,-0.07801986928429669
57,23,last,0.13340926558384694
57,23,all,0.1852868391379338
57,24,last,0.06192548436501875
57,24,all,0.11541509178587775
57,25,last,0.04253475020393939
57,25,all,0.04122252358116453
57,26,last,0.17574121625833353
57,26,all,0.18474957422620605
57,27,last,0.0819186388247352
57,27,all,0.0819186388247352
58,0,last,-0.008696703234903446
58,0,all,-0.010466808915963606
58,1,last,-0.009044939717391431
58,1,all,0.015192020710373533
58,2,last,-0.00023379915718383163
58,2,all,0.007075506425176087
58,3,last,-0.008698024644167876
58,3,all,-0.0019053736691787724
58,4,last,-6.163840730360793e-06
58,4,all,0.007620895528415068
58,5,last,-0.0001567470442988421
58,5,all,-0.002051516609318325
58,6,last,-0.009931679201423628
58,6,all,-0.011016991205602763
58,7,last,-0.008353276353837551
58,7,all,-0.0010649491694893528
58,8,last,-0.001511675783487765
58,8,all,-0.03325694931184042
58,9,last,-0.0008664176868972127
58,9,all,-0.04865811381647635
58,10,last,0.008317992264223941
58,10,all,0.018229480988687933
58,11,last,-0.016882997778276027
58,11,all,-0.02867440047292335
58,12,last,0.03132783131345668
58,12,all,0.048625694148187494
58,13,last,0.022817594520035348
58,13,all,0.023116635181833878
58,14,last,-0.026607617893220907
58,14,all,-0.0804769594730673
58,15,last,-0.09198395549795634
58,15,all,-0.02150940755575908
58,16,last,0.05690999047616843
58,16,all,-0.08795813854242386
58,17,last,-0.11441867783925587
58,17,all,-0.09718433293183831
58,18,last,0.03130571207142163
58,18,all,0.28846879674228787
58,19,last,0.08988243873187456
58,19,all,0.004430004040229345
58,20,last,-0.18729627008515407
58,20,all,0.028116962743596256
58,21,last,0.11689529016743963
58,21,all,0.18973885817665645
58,22,last,-0.23227848596833256
58,22,all,-0.10649391563259826
58,23,last,0.010433494628980206
58,23,all,0.026838954797116978
58,24,last,0.11244698748152673
58,24,all,0.1617135076703868
58,25,last,0.11175930476078808
58,25,all,0.10297534747687735
58,26,last,0.01647212977965837
58,26,all,0.024916000639463594
58,27,last,0.0437933907507819
58,27,all,0.0437933907507819
59,0,last,0.00036756569268927213
59,0,all,-0.01904313670057743
59,1,last,4.14705336527535e-05
59,1,all,0.012344476399549444
59,2,last,-0.011209341864175047
59,2,all,-0.03264335409440895
59,3,last,-0.022528646818913377
59,3,all,0.0003307275058807092
59,4,last,3.262495705979917e-05
59,4,all,0.010839890144556354
59,5,last,-0.011215253621100013
59,5,all,0.089902889024874
59,6,last,-0.033355279627977547
59,6,all,-0.010799478433039415
59,7,last,-0.02129237271077415
59,7,all,-0.01151399587496131
59,8,last,-0.02147008938863235
59,8,all,0.03023817343652173
59,9,last,-0.023248987782582258
59,9,all,0.02320777092506621
59,10,last,-0.011796933002566122
59,10,all,-0.1032966140434271
59,11,last,-0.02308832255286958
59,11,all,-0.01143617244797891
59,12,last,-0.021961923300115656
59,12,all,0.23807335577109792
59,13,last,-0.04950375102079829
59,13,all,-0.031013076828376823
59,14,last,0.04612213782453919
59,14,all,0.07012576799623182
59,15,last,-0.16656882488367902
59,15,all,-0.09037307222955934
59,16,last,-0.10324978322271179
59,16,all,0.14329134816800498
59,17,last,-0.0017613726817227204
59,17,all,0.2967406609075125
59,18,last,-0.09860016434243075
59,18,all,0.03124709857918643
59,19,last,-0.11309166732787904
59,19,all,0.17274800057432277
59,20,last,-0.024399122298214036
59,20,all,-0.0462588582328263
59,21,last,0.06711068372932068
59,21,all,0.14637452793352573
59,22,last,0.07749572153136651
59,22,all,0.16973454865820434
59,23,last,0.1264620982594442
59,23,all,0.11244157259528313
59,24,last,0.12302663954582001
59,24,all,0.15762832929800777
59,25,last,0.11259038122295413
59,25,all,0.14655743945748778
59,26,last,0.1910964176010386
59,26,all,0.19105159413062242
59,27,last,0.19272356251825226
59,27,all,0.19272356251825226
60,0,last,2.280593583678539e-06
60,0,all,-0.03227099361908112
60,1,last,0.0002904299536363816
60,1,all,0.037504337221959706
60,2,last,0.0002904299536363816
60,2,all,-0.0049330452296660245
60,3,last,0.006360029618117395
60,3,all,0.005620856484441457
60,4,last,0.006357445754110355
60,4,all,-0.05020235476382458
60,5,last,0.0062357736602577174
60,5,all,0.05639386004038422
60,6,last,0.00013754526781137826
60,6,all,0.013386805327403531
60,7,last,-0.00607254138758762
60,7,all,0.10081403968346865
60,8,last,0.00047079093981793757
60,8,all,0.06359782149451931
60,9,last,0.006494991021921733
60,9,all,0.06298462689470775
60,10,last,0.006035493872669778
60,10,all,-0.01696625761107167
60,11,last,0.00581123146000241
60,11,all,-0.042006677796367714
60,12,last,0.025093995938287088
60,12,all,0.06263588410406741
60,13,last,0.026101375368975478
60,13,all,0.10219926373462314
60,14,last,-0.005478464955264762
60,14,all,0.05673027792101914
60,15,last,-0.019634236702735265
60,15,all,0.04373913738415843
60,16,last,-0.028843322116896945
60,16,all,0.7372726592409004
60,17,last,-0.05818309791683667
60,17,all,0.32963623234342915
60,18,last,0.11975293189411218
60,18,all,0.6491166054034128
60,19,last,0.11941505831544513
60,19,all,0.40488201573514954
60,20,last,-0.026472196246436527
60,20,all,0.04349810108437494
60,21,last,0.11990898575586131
60,21,all,0.22156215347184163
60,22,last,0.08151355814705119
60,22,all,0.2206519540156152
60,23,last,0.09431632832584937
60,23,all,0.14514234051909147
60,24,last,-0.0073996406294006434
60,24,all,0.018037809063343353
60,25,last,0.1707981297531346
60,25,all,0.16446561889323302
60,26,last,0.18964149784582773
60,26,all,0.18328148035852726
60,27,last,0.15797226553159746
60,27,all,0.15797226553159746
61,0,last,2.074604468279912e-07
61,0,all,-0.009047876716533721
61,1,last,0.0084614019918469
61,1,all,0.007852936459796312
61,2,last,0.007978657490574075
61,2,all,-0.008710944992389153
61,3,last,7.609010849814323e-05
61,3,all,-0.016409084041859964
61,4,last,0.00038573280463687505
61,4,all,0.009060611596269778
61,5,last,9.524030358995781e-05
61,5,all,0.02395719727128232
61,6,last,-0.00024608000692981726
61,6,all,0.015966028319914925
61,7,last,-0.008290215206221987
61,7,all,-0.00888589798304879
61,8,last,-0.01655216791618764
61,8,all,-0.025552456397918203
61,9,last,-8.45321528344515e-05
61,9,all,-0.00010505477857451278
61,10,last,0.01703247076758626
61,10,all,-0.08393886383201117
61,11,last,0.024425196122334448
61,11,all,-0.042667097460944256
61,12,last,0.04022484116389332
61,12,all,-0.035566508332321695
61,13,last,0.07346319644491948
61,13,all,0.03220354257224814
61,14,last,0.007461442638135983
61,14,all,-0.034363062197264344
61,15,last,0.007468224998897667
61,15,all,0.02381872540227259
61,16,last,0.12384467870417078
61,16,all,0.0526838304226606
61,17,last,0.007945160607659308
61,17,all,-0.11288230910882062
61,18,last,0.031147600814885486
61,18,all,0.3328912723576333
61,19,last,-0.07671078227956486
61,19,all,0.056429065993758604
61,20,last,-0.3723678356068099
61,20,all,-0.1958335495044592
61,21,last,0.2990908029959267
61,21,all,0.4047951162917141
61,22,last,-0.28664157235740834
61,22,all,-0.18763049960289677
61,23,last,-0.03543457944663501
61,23,all,0.01393416070368158
61,24,last,-0.09520747696387126
61,24,all,-0.00884363988587952
61,25,last,0.14557995464180543
61,25,all,0.14571821506074434
61,26,last,0.03728234985405238
61,26,all,0.03674852220737213
61,27,last,-0.031940754020100715
61,27,all,-0.031940754020100715
62,0,last,-0.0007613673944344472
62,0,all,0.010160195847193182
62,1,last,0.006909795710242276
62,1,all,0.009022748610270378
62,2,last,0.0010782660616047311
62,2,all,0.0028927160387851544
62,3,last,-0.000658331551634995
62,3,all,-0.008087221719853354
62,4,last,-0.0037889921164496656
62,4,all,0.006430837421697334
62,5,last,-0.0012258451826356058
62,5,all,0.028930996933458932
62,6,last,0.006324240477590511
62,6,all,-0.027875258280677072
62,7,last,-0.0013451912629146732
62,7,all,0.013483195231791593
62,8,last,-0.005906804640913792
62,8,all,-0.007069828848552519
62,9,last,0.0017956410664077909
62,9,all,-0.011981158114609737
62,10,last,0.014615704145906938
62,10,all,0.07795492759326825
62,11,last,0.005941215503823137
62,11,all,0.016348347165982127
62,12,last,-0.010319205906674789
62,12,all,-0.07048566516050445
62,13,last,0.0017169820441598992
62,13,all,-0.10750813352587414
62,14,last,0.012945586981935753
62,14,all,0.01684934099852848
62,15,last,0.0331701634091017
62,15,all,0.007822382025386402
62,16,last,-0.01677658435413811
62,16,all,0.682841392108871
62,17,last,0.02386211352779163
62,17,all,0.663079522756549
62,18,last,0.08139792231971005
62,18,all,0.667299486829562
62,19,last,0.05705098747470167
62,19,all,0.24692908625504809
62,20,last,0.15501847808249372
62,20,all,0.2910670285244018
62,21,last,0.16386724426811725
62,21,all,0.38133453274897955
62,22,last,-0.07661984907108278
62,22,all,0.06094817017727969
62,23,last,0.16252241698517045
62,23,all,0.24071004582547145
62,24,last,0.11014271890635706
62,24,all,0.21774816296850888
62,25,last,0.13548089908875746
62,25,all,0.13913915353566303
62,26,last,0.15882591512974814
62,26,all,0.15882442969798732
62,27,last,0.1695994959211913
62,27,all,0.1695994959211913
63,0,last,-0.014466213101711771
63,0,all,-0.04017818119378906
63,1,last,0.008549618763000756
63,1,all,-0.0029639497917178788
63,2,last,-0.0029594715976909904
63,2,all,-0.000887472686858024
63,3,last,-0.002959888684389573
63,3,all,0.014924723095043214
63,4,last,-0.005650427169220723
63,4,all,0.024233966495820637
63,5,last,-0.011509090360691747
63,5,all,0.05874358822496638
63,6,last,0.01492353769074198
63,6,all,-0.016249653872920006
63,7,last,-0.0029594715976909904
63,7,all,-0.008262641162444337
63,8,last,-0.019777109746354653
63,8,all,-0.058436327039699934
63,9,last,-0.028666171226207234
63,9,all,-0.04483084917227388
63,10,last,0.012712539149623444
63,10,all,-0.0037061884997430967
63,11,last,-0.01716057122262468
63,11,all,-0.006978321457850601
63,12,last,0.026298655413462654
63,12,all,0.2821252139051086
63,13,last,0.023459721871662072
63,13,all,0.08703956207828419
63,14,last,0.014726497153558898
63,14,all,-0.05769834700638656
63,15,last,-0.023773524732516812
63,15,all,0.28238837365998276
63,16,last,-0.0008715794884488717
63,16,all,0.27048930723611614
63,17,last,-0.019795834743927865
63,17,all,0.1785576803903264
63,18,last,-0.11049750584349441
63,18,all,0.2704369957833413
63,19,last,-0.2004260079635461
63,19,all,0.08694545414792502
63,20,last,-0.17523849346703932
63,20,all,-0.20004255162402804
63,21,last,-0.021801604677412195
63,21,all,0.06340615652455966
63,22,last,-0.005249058053595114
63,22,all,0.07510416520777788
63,23,last,-0.017154249066351424
63,23,all,0.010722574606822247
63,24,last,0.029488622291949363
63,24,all,0.029313226359229574
63,25,last,0.1324286488687138
63,25,all,0.13113170680350505
63,26,last,0.09806972714934545
63,26,all,0.09802900631640486
63,27,last,0.07502781639000575
63,27,all,0.07502781639000575
64,0,last,6.112628231479119e-07
64,0,all,0.007136215613514076
64,1,last,3.478641157187207e-05
64,1,all,0.0072486046189519536
64,2,last,-0.007268748507442056
64,2,all,0.02171661216471366
64,3,last,-1.133614690201582e-05
64,3,all,0.029016729568852713
64,4,last,-0.0072870030381151545
64,4,all,4.930390362163498e-05
64,5,last,-3.939866741926086e-05
64,5,all,0.02905743411593961
64,6,last,-0.007194202227691789
64,6,all,0.03628285242462261
64,7,last,-0.007295866349050799
64,7,all,-0.028992876426413055
64,8,last,-0.007211789926194182
64,8,all,-6.082065090321723e-05
64,9,last,-0.0072773061869661265
64,9,all,0.06517600965684121
