pair,set,direction,logodds_rec,entropy_rec
12,random6,control_to_uncertain,-0.01752931394240039,-0.031206292591202858
12,random7,control_to_uncertain,-0.24416515529575067,0.6198472954675082
12,random8,control_to_uncertain,-0.025329970255348395,-0.12126133657959885
12,random9,control_to_uncertain,-0.11374596172038408,0.13438740155419712
13,circuit,control_to_uncertain,0.7327840472016924,0.6299769248359833
13,circuit,uncertain_to_control,0.9239580120375713,0.8825622641662878
13,random0,control_to_uncertain,0.1522303496851483,0.18568731717812698
13,random1,control_to_uncertain,0.20668002269444674,0.44285255705011933
13,random2,control_to_uncertain,-0.09353865331559787,0.12000660115119628
13,random3,control_to_uncertain,0.14250321865728782,-0.02243883431765909
13,random4,control_to_uncertain,0.33541841347023543,0.1442750194414076
13,random5,control_to_uncertain,-0.10363976656936363,0.10859166652534512
13,random6,control_to_uncertain,-0.10193331244260803,0.3025573697390137
13,random7,control_to_uncertain,0.05899908967120054,0.681974109797047
13,random8,control_to_uncertain,0.31621819372888665,0.9688595412415838
13,random9,control_to_uncertain,-0.13698404956771096,0.11744772537219186
14,circuit,control_to_uncertain,1.040000013053869,0.9607865129324666
14,circuit,uncertain_to_control,1.0284341764645923,0.6963766729506251
14,random0,control_to_uncertain,-0.058747979505861025,0.6782623089643074
14,random1,control_to_uncertain,0.32196564722115223,-0.3199541576499608
14,random2,control_to_uncertain,-0.011750091948188759,0.32451563689342283
14,random3,control_to_uncertain,0.060590326408727295,-0.40317095292623273
14,random4,control_to_uncertain,0.2159553522874784,-0.8770354676389736
14,random5,control_to_uncertain,0.11577883134586367,-0.3425366380924326
14,random6,control_to_uncertain,0.02910636368492007,-0.1305737543213312
14,random7,control_to_uncertain,0.04750542197882075,-0.3496877108673341
14,random8,control_to_uncertain,0.10897130400643903,-0.4916332211744655
14,random9,control_to_uncertain,0.10109043317849632,-0.5156951262544209
15,circuit,control_to_uncertain,0.6620925390531225,0.9824258753735963
15,circuit,uncertain_to_control,0.7726934999181627,0.8393543849236224
15,random0,control_to_uncertain,0.030637739190230592,0.7798398473101432
15,random1,control_to_uncertain,0.08912667803653725,0.42883528159829737
15,random2,control_to_uncertain,0.07906517961237144,0.413573278693175
15,random3,control_to_uncertain,0.1976570860054559,0.3094875012092554
15,random4,control_to_uncertain,0.24706478281185648,0.6982165283569475
15,random5,control_to_uncertain,-0.06902745377701945,0.34850197081348516
15,random6,control_to_uncertain,-0.07869332052089456,0.8328318251282174
15,random7,control_to_uncertain,0.3261161437821974,0.02605631456787214
15,random8,control_to_uncertain,-0.09871778649259225,-0.007132780967302462
