neuron_id,is_candidate,n_prompts,d_elogu_slope_per_sigma,d_elogu_slope_p,d_elogu_mean_ablation,d_elogu_mean_ablation_p,d_elogu_beyond_temp_slope_per_sigma,d_elogu_beyond_temp_slope_p,d_elogu_beyond_temp_mean_ablation,d_elogu_beyond_temp_mean_ablation_p,d_kl_slope_per_sigma,d_kl_slope_p,d_kl_mean_ablation,d_kl_mean_ablation_p,d_entropy_slope_per_sigma,d_entropy_slope_p,d_entropy_mean_ablation,d_entropy_mean_ablation_p,freq_corr,abs_freq_corr_pctile
L26_N11322,True,120,-0.00046576460202534984,0.47730453909218157,0.0034152507781982423,0.1857628474305139,-0.0003824353218078611,0.5536892621475705,0.003241705894470215,0.20355928814237154,-0.00016263425350189197,0.8860227954409118,-0.00868750810623169,0.04519096180763847,0.0006283899148305257,0.40751849630073983,0.005272324879964193,0.05638872225554889,0.1779361516237259,95.6
L26_N11628,True,120,-0.0004157106081644695,0.5156968606278745,0.003256710370381673,0.1799640071985603,-0.00019698341687520354,0.728254349130174,0.0029856204986572266,0.1949610077984403,0.0008243103822072345,0.5306938612277544,-0.010773710409800212,0.017196560687862426,-0.0004085049033164978,0.611877624475105,0.007517149051030477,0.006798640271945611,0.0270252916961908,27.6
L26_N2788,True,120,0.0006649752457936601,0.40831833633273346,-0.0003558158874511719,0.8884223155368927,0.0006200015544891356,0.41451709658068386,-0.0010269721349080404,0.6556688662267547,-0.002874011794726053,0.04559088182363527,-0.0036356727282206218,0.397120575884823,0.0022089799245198567,0.007798440311937612,0.0039915839831034345,0.11977604479104179,-0.0916652679443359,74.3
L26_N783,True,120,0.00035734375317891424,0.6010797840431914,0.0013959725697835286,0.5578884223155369,0.00024214784304300944,0.704259148170366,0.0012517293294270833,0.5746850629874025,-0.0013545870780944825,0.2715456908618276,0.00019671122233072918,0.9646070785842832,0.0009972343842188517,0.20075984803039393,-0.0015925010045369466,0.5846830633873226,0.1002531796693801,78.60000000000001
L27_N10181,True,120,0.0020640810330708813,0.002999400119976005,0.003311459223429362,0.22175564887022595,0.002233660221099853,0.0009998000399920016,0.0035341342290242514,0.17196560687862428,-0.0036161879698435465,0.005198960207958408,-0.0047317107518514,0.2943411317736453,0.0015520657102266946,0.039192161567686463,0.0014203588167826335,0.5966806638672265,0.0052683698013424,5.5
L27_N12404,True,120,-0.0005880475044250489,0.4159168166366727,0.0026550928751627604,0.31853629274145173,-0.0003083964188893637,0.6522695460907818,0.0027744849522908527,0.28214357128574286,0.00118015706539154,0.3727254549090182,-0.008283690611521403,0.08438312337532493,-0.000592115521430969,0.45410917816436713,0.005628707011540731,0.0615876824635073,-0.2091512680053711,98.5
L28_N11622,True,120,-0.0013233820597330726,0.0653869226154769,0.0009238243103027344,0.7000599880023995,-0.0013193110624949136,0.05818836232753449,0.0008383115132649739,0.7060587882423516,0.0014656434456507361,0.2595480903819236,-0.0032074451446533203,0.486502699460108,-0.00014226933320363348,0.8710257948410318,0.0022838274637858075,0.4339132173565287,0.0698362067341804,61.8
L28_N14203,True,120,0.0012584686279296874,0.09438112377524495,0.0012774705886840821,0.5946810637872425,0.001224835713704427,0.07218556288742252,0.0011348724365234375,0.6124775044991002,-0.0018410633007685346,0.17776444711057787,-0.003968830903371175,0.3909218156368726,0.0005826249718666078,0.4771045790841832,0.0026913126309712726,0.32373525294941013,-0.16152124106884,94.2
L28_N1424,False,120,0.0008097370465596517,0.1873625274945011,0.0022381067276000975,0.3745250949810038,0.0011064330736796058,0.060787842431513694,0.002158013979593913,0.34873025394921014,-0.0023702859878540036,0.052589482103579284,-0.010062460104624431,0.033793241351729654,0.001560526092847188,0.028994201159768047,0.007824299732844035,0.008798240351929614,,
L29_N10092,True,120,0.00018209020296732582,0.789242151569686,0.003915890057881673,0.08978204359128174,0.0003030935923258464,0.6322735452909418,0.004333678881327311,0.04459108178364327,-0.00012690822283426974,0.9148170365926814,-0.007821905612945556,0.07298540291941612,-5.520979563395182e-05,0.9392121575684863,0.0039059658845265704,0.14417116576684663,-0.4099051356315613,99.8
