neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L20_N2742,20,2742,candidate,,1.8437716960906982,0.00019630257156677544,0.002809471683576703,0.012374416925013065,0.05296609550714493,0.29535436630249023,41.699999999999996,86.0,76.5,86.0,48.4,20.0,41.199999999999996,44.0,45.6,32.0,45.0,14.000000000000002
L31_N3330,31,3330,candidate,,1.461992621421814,0.0003210635914001614,0.06377722322940826,0.1457670032978058,0.2710016369819641,0.5767865777015686,5.4,46.0,99.9,98.0,96.8,64.0,99.2,94.0,98.5,90.0,97.2,66.0
L20_N1001,20,1001,candidate,,1.4198691844940186,0.00018895867106039077,0.006173019763082266,0.019298458471894264,0.07808547466993332,0.357768714427948,4.5,34.0,18.7,30.0,85.8,62.0,90.3,82.0,86.0,64.0,85.7,56.00000000000001
L20_N4769,20,4769,candidate,,1.7642067670822144,0.00019822338072117418,0.0033257468603551388,0.017202481627464294,0.061229728162288666,0.3089667558670044,17.5,12.0,84.6,84.0,68.30000000000001,74.0,57.199999999999996,57.99999999999999,81.69999999999999,92.0,72.1,84.0
L30_N13098,30,13098,candidate,,1.8000385761260986,0.0001822827907744795,0.007290770765393972,0.02592283859848976,0.10511504113674164,0.4135785400867462,22.6,30.0,10.2,26.0,90.4,72.0,92.5,74.0,90.9,70.0,90.4,72.0
L30_N10312,30,10312,candidate,,1.5138356685638428,0.0001726157934172079,0.00860302709043026,0.06332358717918396,0.17294736206531525,0.484633207321167,6.5,50.0,5.7,12.0,93.5,78.0,94.69999999999999,74.0,96.7,88.0,94.1,80.0
L20_N5595,20,5595,candidate,,1.441885232925415,0.00020047753059770912,0.003269520355388522,0.014939256943762302,0.08367032557725906,0.35392433404922485,5.2,24.0,89.5,88.0,85.3,56.00000000000001,55.50000000000001,32.0,70.5,28.000000000000004,86.7,62.0
L31_N1824,31,1824,random,,1.9214283227920532,0.00017501137335784733,0.08092188835144043,0.10826992243528366,0.18339119851589203,0.48880472779273987,56.00000000000001,,6.800000000000001,,93.5,,99.4,,98.0,,94.5,
L20_N12149,20,12149,random,,1.8367478847503662,0.00018876515969168395,0.004959458950906992,0.022272033616900444,0.07962016761302948,0.3538234829902649,38.7,,18.0,,85.2,,84.39999999999999,,89.2,,85.8,
L28_N4012,28,4012,random,,1.9342379570007324,0.00019974650058429688,0.0015334631316363811,0.010695859789848328,0.049659986048936844,0.28027597069740295,60.699999999999996,,88.3,,19.900000000000002,,6.3,,25.4,,30.9,
L23_N2286,23,2286,random,,1.7763041257858276,0.00019373162649571896,0.00564087089151144,0.022944774478673935,0.08005496859550476,0.36052846908569336,18.8,,55.300000000000004,,86.0,,89.1,,89.4,,86.0,
L31_N1679,31,1679,random,,1.5931050777435303,0.0002669698151294142,0.01698118820786476,0.056165628135204315,0.1448904573917389,0.4370136857032776,9.2,,99.4,,91.7,,97.3,,96.2,,93.0,
L31_N12135,31,12135,random,,1.8511866331100464,0.00017846027913037688,0.01031592208892107,0.0606633797287941,0.1823909729719162,0.47992298007011414,45.300000000000004,,8.0,,93.10000000000001,,95.7,,96.39999999999999,,94.39999999999999,
L30_N1424,30,1424,random,,2.0032293796539307,0.00019141340453643352,0.0030845387373119593,0.015987757593393326,0.04926995560526848,0.2893920838832855,79.10000000000001,,31.4,,38.0,,50.8,,77.4,,28.999999999999996,
L30_N6912,30,6912,random,,2.0870425701141357,0.0001968945871340111,0.002343598520383239,0.011052384041249752,0.04704954847693443,0.27823445200920105,90.2,,79.3,,16.3,,24.6,,29.4,,19.1,
L20_N488,20,488,random,,1.839176893234253,0.00019507796969264746,0.0016289433697238564,0.015293996781110764,0.05835609883069992,0.2937752306461334,39.7,,68.30000000000001,,45.1,,8.4,,73.4,,64.8,
L20_N3582,20,3582,random,,1.7788596153259277,0.0001959761284524575,0.002250797115266323,0.01173627283424139,0.045137472450733185,0.27529793977737427,19.3,,74.6,,12.1,,22.1,,37.4,,12.3,
L23_N8279,23,8279,random,,1.8464113473892212,0.00019484307267703116,0.0029974174685776234,0.013023292645812035,0.056590162217617035,0.28287217020988464,42.8,,66.8,,24.4,,48.199999999999996,,52.7,,58.599999999999994,
L30_N434,30,434,random,,1.1854419708251953,0.00020654610125347972,0.01085632760077715,0.0389094352722168,0.10609318315982819,0.3972463011741638,0.8999999999999999,,94.8,,89.2,,96.0,,94.19999999999999,,90.7,
L30_N3257,30,3257,random,,2.0452327728271484,0.00019049718684982508,0.0029935433994978666,0.011256364174187183,0.04839416965842247,0.2807774841785431,86.1,,24.8,,20.7,,48.1,,32.1,,24.5,
L31_N10647,31,10647,random,,1.8245806694030762,0.0001846913801273331,0.005001756828278303,0.020026573911309242,0.08091215789318085,0.35413751006126404,30.7,,11.600000000000001,,85.3,,84.89999999999999,,86.7,,86.1,
L31_N8928,31,8928,random,,1.1968011856079102,0.00021785844000987709,0.0020922922994941473,0.007355146110057831,0.027013789862394333,0.20420494675636292,1.0999999999999999,,98.2,,0.1,,17.5,,1.2,,0.4,
L29_N3611,29,3611,random,,1.9561541080474854,0.0001949929428519681,0.0034337237011641264,0.009541737847030163,0.04486876353621483,0.2729952037334442,67.7,,67.9,,9.700000000000001,,60.4,,13.8,,11.3,
L29_N9654,29,9654,random,,1.2297847270965576,0.0001901571813505143,0.0019123796373605728,0.0090394988656044,0.029715191572904587,0.23667624592781067,1.5,,23.5,,1.3,,13.600000000000001,,8.799999999999999,,0.8,
L28_N13261,28,13261,random,,1.8475948572158813,0.00019060274644289166,0.0032448885031044483,0.011469095014035702,0.05173537880182266,0.3129889965057373,43.2,,25.4,,72.7,,54.800000000000004,,34.8,,40.1,
L20_N12432,20,12432,random,,1.8165024518966675,0.00019254899234510958,0.0026567403692752123,0.014519032090902328,0.05129196494817734,0.28810179233551025,27.1,,42.8,,35.0,,35.8,,67.60000000000001,,38.4,
L23_N11438,23,11438,random,,1.8486109972000122,0.0002055793593171984,0.005445853807032108,0.016956090927124023,0.05483189597725868,0.29619911313056946,44.1,,94.0,,50.1,,88.0,,80.80000000000001,,52.900000000000006,
L29_N5574,29,5574,random,,1.9018868207931519,0.00019404296472202986,0.0030631159897893667,0.013352984562516212,0.050841134041547775,0.2883232831954956,51.7,,59.099999999999994,,35.5,,50.3,,56.8,,36.0,
L28_N2547,28,2547,random,,1.9774738550186157,0.0002073387149721384,0.003673388622701168,0.011353076435625553,0.04523545876145363,0.2850366532802582,73.8,,95.39999999999999,,29.299999999999997,,65.5,,32.9,,13.0,
L23_N12509,23,12509,random,,1.8271011114120483,0.00019338658603373915,0.006750532891601324,0.0145588843151927,0.05218714103102684,0.28161776065826416,32.1,,51.6,,22.7,,91.60000000000001,,67.9,,42.199999999999996,
L28_N1674,28,1674,random,,1.940543532371521,0.00019480673654470593,0.0028120307251811028,0.012988364323973656,0.05797794088721275,0.29959166049957275,63.9,,66.3,,57.3,,41.199999999999996,,52.0,,62.9,
L20_N6224,20,6224,random,,1.8078711032867432,0.00018810376059263945,0.004771031439304352,0.025943225249648094,0.06800223886966705,0.330558180809021,24.2,,16.3,,81.69999999999999,,82.69999999999999,,90.9,,80.80000000000001,
L20_N5881,20,5881,random,,1.822494626045227,0.00019373866962268949,0.0033698990009725094,0.01632288284599781,0.061444904655218124,0.3186303377151489,29.599999999999998,,55.400000000000006,,76.0,,58.5,,78.9,,72.39999999999999,
L28_N9891,28,9891,random,,1.910522222518921,0.00019463767239358276,0.0030607043299824,0.012480687350034714,0.05111376941204071,0.2898261845111847,53.1,,64.60000000000001,,38.6,,50.1,,47.0,,36.6,
L28_N13223,28,13223,random,,1.8822818994522095,0.0001823964703362435,0.004617202095687389,0.01902235671877861,0.0872432142496109,0.3647923469543457,50.3,,10.2,,86.6,,81.2,,85.5,,87.4,
L20_N11955,20,11955,random,,1.8663382530212402,0.00019282821449451149,0.002556579653173685,0.016675226390361786,0.06036202609539032,0.3052505552768707,48.3,,45.7,,64.4,,33.5,,79.9,,69.8,
L29_N8785,29,8785,random,,2.006052017211914,0.00019491535203997046,0.002412363886833191,0.009021410718560219,0.050722941756248474,0.275080144405365,79.60000000000001,,67.2,,11.799999999999999,,27.800000000000004,,8.7,,35.4,
L20_N6201,20,6201,random,,1.818785309791565,0.00019544815586414188,0.004727157764136791,0.013699722476303577,0.06715723872184753,0.3171576261520386,28.299999999999997,,71.2,,75.7,,82.19999999999999,,60.5,,79.9,
L20_N9044,20,9044,random,,1.8185796737670898,0.00018969977099914104,0.002610173774883151,0.012158849276602268,0.045613475143909454,0.2726682722568512,28.1,,21.3,,9.4,,34.699999999999996,,43.1,,14.6,
L28_N13588,28,13588,random,,1.580711841583252,0.00019670285109896213,0.0026362219359725714,0.009550918824970722,0.04400146007537842,0.2596787214279175,8.7,,78.3,,3.5999999999999996,,35.4,,14.000000000000002,,9.4,
L31_N10133,31,10133,random,,1.4233914613723755,0.0001354836713289842,0.00741359731182456,0.020032841712236404,0.2101321965456009,0.6748472452163696,4.5,,1.0,,98.3,,92.60000000000001,,86.8,,95.19999999999999,
L28_N9459,28,9459,random,,1.9276039600372314,0.0001961740927072242,0.0035674222745001316,0.009470456279814243,0.05796487256884575,0.2995626628398895,58.3,,75.8,,56.99999999999999,,63.3,,13.100000000000001,,62.7,
L23_N11543,23,11543,random,,1.857144832611084,0.0001941762020578608,0.003404458751901984,0.012415665201842785,0.04909755662083626,0.2796322703361511,46.400000000000006,,60.4,,18.8,,59.8,,46.0,,28.4,
L20_N750,20,750,random,,1.8011395931243896,0.0001876097812782973,0.003492823103442788,0.01574866659939289,0.06011582538485527,0.30687183141708374,22.8,,15.4,,66.2,,61.5,,76.3,,69.3,
L31_N3733,31,3733,random,,2.1622390747070312,0.00019428462837822735,0.0029285759665071964,0.009787886403501034,0.05338555946946144,0.2975420355796814,93.5,,60.9,,53.5,,45.2,,16.400000000000002,,46.400000000000006,
L28_N1307,28,1307,random,,1.795083999633789,0.00019365348271094263,0.0031119335908442736,0.021800611168146133,0.0711381807923317,0.32487136125564575,21.4,,54.2,,79.4,,51.7,,88.9,,83.0,
L23_N14196,23,14196,random,,1.7958240509033203,0.00018317194189876318,0.0029356060549616814,0.01692049764096737,0.07166341692209244,0.3651221990585327,21.5,,10.8,,86.7,,45.6,,80.7,,83.7,
L20_N6227,20,6227,random,,1.8294062614440918,0.00019266970048192888,0.00432538753375411,0.01574373058974743,0.06714759767055511,0.32110363245010376,33.2,,44.1,,77.60000000000001,,77.8,,76.1,,79.80000000000001,
L28_N7428,28,7428,random,,1.9137438535690308,0.0001915948378155008,0.00236831814981997,0.010754679329693317,0.06300543248653412,0.3235885500907898,53.5,,32.9,,79.0,,26.0,,26.200000000000003,,75.6,
L31_N13666,31,13666,random,,2.119905710220337,0.0001873453875305131,0.002749338746070862,0.010241377167403698,0.051037054508924484,0.2884467542171478,91.8,,15.0,,35.8,,39.5,,20.599999999999998,,36.4,
L28_N2664,28,2664,random,,1.9250648021697998,0.00019274494843557477,0.00223853369243443,0.010734163224697113,0.0595940425992012,0.31043827533721924,57.599999999999994,,44.9,,69.6,,21.8,,25.900000000000002,,67.9,
L28_N5820,28,5820,random,,1.9322832822799683,0.00019260123372077942,0.004171149339526892,0.01193984691053629,0.05721691995859146,0.2980458736419678,59.8,,43.3,,54.1,,75.0,,40.699999999999996,,60.199999999999996,
L23_N10980,23,10980,random,,1.8310531377792358,0.0001934584870468825,0.004231390543282032,0.015565045177936554,0.06055459380149841,0.3000715672969818,33.900000000000006,,52.300000000000004,,57.99999999999999,,76.3,,75.3,,70.6,
L28_N11498,28,11498,random,,1.9114611148834229,0.00019279900880064815,0.0013455500593408942,0.009725606068968773,0.06599895656108856,0.314105749130249,53.400000000000006,,45.300000000000004,,73.7,,2.6,,15.9,,78.4,
L31_N10617,31,10617,random,,1.9614973068237305,0.0002008629235206172,0.002550175879150629,0.018777595832943916,0.058049511164426804,0.3093322813510895,69.0,,90.2,,68.4,,33.2,,85.2,,63.0,
L20_N9980,20,9980,random,,1.8573335409164429,0.00019028779934160411,0.0021977704018354416,0.013576426543295383,0.0511537529528141,0.2830640375614166,46.5,,23.9,,24.8,,20.7,,59.3,,37.1,
L31_N2803,31,2803,random,,2.14721941947937,0.0001906178949866444,0.0021177728194743395,0.012865285389125347,0.0507844053208828,0.29037612676620483,93.0,,25.900000000000002,,39.7,,18.099999999999998,,50.7,,35.8,
L30_N11946,30,11946,random,,2.0398497581481934,0.0001899047492770478,0.0023810463026165962,0.01136445440351963,0.047134529799222946,0.2944849729537964,85.0,,22.2,,46.7,,26.6,,33.300000000000004,,19.400000000000002,
L23_N2677,23,2677,random,,1.8338475227355957,0.0001909286220325157,0.00438389228656888,0.011962827295064926,0.05601164698600769,0.29609647393226624,36.0,,27.3,,49.8,,78.3,,40.9,,56.99999999999999,
L29_N6216,29,6216,random,,1.7583026885986328,0.00017715305148158222,0.020497318357229233,0.05171682685613632,0.16528064012527466,0.49236294627189636,16.900000000000002,,7.3999999999999995,,94.0,,97.7,,95.89999999999999,,93.8,
L28_N10485,28,10485,random,,1.971130132675171,0.00019946300017181784,0.006233416963368654,0.014851180836558342,0.05058078467845917,0.2940909266471863,71.39999999999999,,87.7,,45.800000000000004,,90.4,,70.0,,34.4,
L31_N9125,31,9125,random,,1.3004634380340576,0.00026388379046693444,0.025015538558363914,0.08170093595981598,0.2041447013616562,0.5249481797218323,2.4,,99.3,,95.1,,98.5,,97.1,,95.1,
L23_N11216,23,11216,random,,1.8363001346588135,0.0001929319550981745,0.003873333800584078,0.011190587654709816,0.052831847220659256,0.2985759377479553,38.2,,46.6,,55.1,,69.69999999999999,,30.8,,44.4,
L28_N13809,28,13809,random,,1.8019126653671265,0.0001943296956596896,0.0026171989738941193,0.016150087118148804,0.05835236236453056,0.3102450966835022,23.0,,61.5,,69.3,,35.0,,78.4,,64.7,
L20_N3752,20,3752,random,,1.8508557081222534,0.00019489103578962386,0.0043453252874314785,0.01419700589030981,0.05597970634698868,0.30114322900772095,45.2,,67.10000000000001,,60.0,,78.0,,64.9,,56.89999999999999,
L20_N13189,20,13189,random,,1.780652642250061,0.00019010590040124953,0.004058917984366417,0.013047978281974792,0.05661401152610779,0.3122215270996094,19.5,,23.1,,72.1,,73.1,,53.1,,58.699999999999996,
L28_N6572,28,6572,random,,1.9491163492202759,0.00018550740787759423,0.0058496263809502125,0.019059594720602036,0.07019402831792831,0.3651692867279053,66.3,,12.6,,86.8,,89.5,,85.7,,82.3,
L28_N1084,28,1084,random,,1.9350690841674805,0.00020020210649818182,0.0035912715829908848,0.011045476421713829,0.053467631340026855,0.29101434350013733,61.1,,89.2,,40.5,,63.800000000000004,,29.299999999999997,,46.6,
L23_N9292,23,9292,random,,1.8352142572402954,0.00018794905918184668,0.0042017060332000256,0.018906764686107635,0.06221926957368851,0.3112131655216217,36.9,,16.1,,71.0,,75.9,,85.3,,74.1,
L31_N5155,31,5155,random,,2.1439261436462402,0.00019315947429277003,0.002441755263134837,0.012487493455410004,0.054278623312711716,0.29747331142425537,92.7,,49.4,,53.400000000000006,,28.999999999999996,,47.099999999999994,,50.4,
L23_N10738,23,10738,random,,1.8361390829086304,0.00019391353998798877,0.003482505213469267,0.01329541765153408,0.04762826859951019,0.2971118986606598,38.1,,57.3,,52.6,,61.1,,56.10000000000001,,21.7,
L29_N6482,29,6482,random,,1.6898480653762817,0.00017449614824727178,0.0028346709441393614,0.022780489176511765,0.10939459502696991,0.4168507754802704,12.5,,6.6000000000000005,,90.60000000000001,,42.1,,89.3,,91.0,
L31_N7517,31,7517,random,,1.6817669868469238,0.00015640322817489505,0.1659388393163681,0.22913439571857452,0.34860068559646606,0.6381224393844604,12.2,,2.1,,97.7,,99.7,,99.3,,98.2,
L23_N4339,23,4339,random,,1.8355828523635864,0.00019556062761694193,0.0014222138561308384,0.009268812835216522,0.051155298948287964,0.2954525947570801,37.5,,72.6,,48.6,,3.9,,10.299999999999999,,37.2,
L23_N4040,23,4040,random,,1.814927339553833,0.00021215593733359128,0.0015482819871976972,0.008985614404082298,0.04277871176600456,0.26558420062065125,26.3,,97.0,,5.800000000000001,,6.6000000000000005,,8.5,,7.3,
L31_N9197,31,9197,random,,2.1834535598754883,0.00019246447482146323,0.0028262187261134386,0.010705546475946903,0.05046842247247696,0.2904907763004303,95.0,,41.6,,40.0,,41.699999999999996,,25.6,,33.900000000000006,
L30_N4304,30,4304,random,,2.059519052505493,0.00019118000636808574,0.001724223606288433,0.009602879174053669,0.048570699989795685,0.28621503710746765,88.1,,29.299999999999997,,31.6,,10.4,,14.7,,25.1,
L31_N9577,31,9577,random,,2.1064634323120117,0.00018974380509462208,0.002460257615894079,0.012199537828564644,0.053855348378419876,0.30429279804229736,91.10000000000001,,21.5,,63.1,,29.7,,43.7,,48.1,
L29_N9560,29,9560,random,,1.9568449258804321,0.00019433940178714693,0.001214564428664744,0.01483769528567791,0.05542147532105446,0.2997991442680359,68.0,,61.6,,57.49999999999999,,1.2,,69.89999999999999,,54.7,
L29_N5930,29,5930,random,,1.98096764087677,0.00019751585205085576,0.0032699464354664087,0.00978084560483694,0.048261988908052444,0.2808670997619629,74.7,,81.8,,21.099999999999998,,55.50000000000001,,16.3,,24.0,
L23_N2266,23,2266,random,,1.8250292539596558,0.00020503439009189606,0.0020958869718015194,0.009652983397245407,0.05244968831539154,0.2889255881309509,30.9,,93.60000000000001,,37.2,,17.599999999999998,,15.299999999999999,,43.0,
L30_N8085,30,8085,random,,2.034837007522583,0.00019189559679944068,0.0019517437322065234,0.013342966325581074,0.04651723429560661,0.2855902910232544,84.1,,36.199999999999996,,30.3,,14.399999999999999,,56.49999999999999,,17.0,
L20_N12382,20,12382,random,,1.796227216720581,0.00019568222342059016,0.003699916647747159,0.01550972554832697,0.05590016767382622,0.2962157726287842,21.6,,73.4,,50.4,,66.2,,74.8,,56.49999999999999,
L20_N14108,20,14108,random,,1.4785317182540894,0.00019061274360865355,0.005290791857987642,0.02042357251048088,0.07696132361888885,0.3428505063056946,5.7,,25.6,,83.5,,87.2,,87.6,,85.1,
L20_N2504,20,2504,random,,1.7447459697723389,0.0001909595594042912,0.001843163394369185,0.011940935626626015,0.08402137458324432,0.37483924627304077,16.0,,27.900000000000002,,87.5,,12.7,,40.8,,86.8,
L31_N2621,31,2621,random,,2.168517827987671,0.00019096184405498207,0.0021541754249483347,0.010999821126461029,0.04678615182638168,0.2829037606716156,94.0,,28.000000000000004,,24.5,,19.5,,28.9,,18.099999999999998,
L31_N6916,31,6916,random,,2.1601808071136475,0.00019468189566396177,0.0019709644839167595,0.008755449205636978,0.0503045991063118,0.294538676738739,93.4,,65.10000000000001,,46.800000000000004,,14.799999999999999,,7.1,,33.0,
L30_N1040,30,1040,random,,1.961954951286316,0.00017762645438779145,0.002873449120670557,0.017848411574959755,0.07787968218326569,0.33926576375961304,69.1,,7.5,,83.2,,43.4,,83.5,,85.5,
L29_N6252,29,6252,random,,1.9651857614517212,0.00019467086531221867,0.0026707060169428587,0.008826515637338161,0.0472770631313324,0.276361346244812,70.3,,65.0,,13.8,,36.9,,7.6,,20.0,
L30_N7668,30,7668,random,,1.2767913341522217,0.00017409359861630946,0.002669032895937562,0.010602530092000961,0.051252417266368866,0.29606395959854126,1.9,,6.3,,49.7,,36.7,,24.0,,37.8,
L30_N4119,30,4119,random,,2.0860917568206787,0.00019295234233140945,0.003514472395181656,0.010126805864274502,0.05130944028496742,0.28609851002693176,90.0,,47.199999999999996,,31.4,,62.1,,19.400000000000002,,38.5,
L30_N14103,30,14103,random,,2.0483217239379883,0.00019317629630677402,0.003826369298622012,0.013805634342133999,0.047520965337753296,0.2879127860069275,86.6,,49.7,,34.9,,68.8,,61.3,,21.099999999999998,
L20_N11145,20,11145,random,,1.8483902215957642,0.00019318712293170393,0.0022035310976207256,0.010146025568246841,0.0535908043384552,0.29529184103012085,43.7,,50.0,,48.199999999999996,,20.9,,19.7,,47.0,
L31_N1876,31,1876,random,,1.923972249031067,0.00017869043222162873,0.0039370497688651085,0.03166402876377106,0.12302181124687195,0.43605926632881165,57.4,,8.3,,91.5,,71.0,,92.9,,92.2,
L31_N8797,31,8797,random,,2.2299423217773438,0.00019519795023370534,0.0020010145381093025,0.007458286359906197,0.04073353484272957,0.25430941581726074,97.7,,69.19999999999999,,2.8000000000000003,,15.7,,1.7000000000000002,,4.3,
L28_N12592,28,12592,random,,1.917151689529419,0.00020074578060302883,0.0019367458298802376,0.011464058421552181,0.05045826733112335,0.2754480242729187,54.6,,89.9,,12.5,,14.099999999999998,,34.699999999999996,,33.800000000000004,
L31_N5573,31,5573,random,,1.902611255645752,0.00019448231614660472,0.004923701751977205,0.04014229401946068,0.11387183517217636,0.40557512640953064,51.800000000000004,,62.9,,90.10000000000001,,84.0,,94.3,,91.2,
L20_N4808,20,4808,random,,1.7462053298950195,0.00019154039910063148,0.0035076614003628492,0.015386554412543774,0.05159438028931618,0.2986144721508026,16.1,,32.5,,55.300000000000004,,61.9,,74.2,,39.6,
L29_N2591,29,2591,random,,1.9948093891143799,0.0001950583973666653,0.004387120716273785,0.015950139611959457,0.04764474555850029,0.2845149636268616,77.5,,68.2,,28.199999999999996,,78.4,,77.0,,21.8,
L29_N53,29,53,random,,1.7738128900527954,0.00018886043108068407,0.0032858410850167274,0.013400181196630001,0.14891961216926575,0.43654578924179077,18.099999999999998,,18.4,,91.60000000000001,,56.10000000000001,,57.3,,93.2,
L31_N11791,31,11791,random,,1.9440274238586426,0.00018566551443655044,0.002513279439881444,0.012241733260452747,0.051148977130651474,0.2990548312664032,65.10000000000001,,13.200000000000001,,56.10000000000001,,31.7,,44.1,,37.0,
L28_N8201,28,8201,random,,1.9355404376983643,0.00019312859512865543,0.0013801653403788805,0.010022204369306564,0.06162399798631668,0.30373507738113403,61.4,,49.0,,62.7,,3.3000000000000003,,18.6,,72.8,
L23_N8317,23,8317,random,,1.5749375820159912,0.00016548465646337718,0.0043885488994419575,0.02029973641037941,0.18514923751354218,0.5193859934806824,8.3,,3.5000000000000004,,94.69999999999999,,78.5,,87.4,,94.6,
L20_N14262,20,14262,random,,1.7992953062057495,0.00019405259808991104,0.002664056373760104,0.014271429739892483,0.04671381041407585,0.30603089928627014,22.3,,59.199999999999996,,65.2,,36.199999999999996,,65.60000000000001,,17.8,
L31_N4889,31,4889,random,,2.2513091564178467,0.00019712664652615786,0.0015978093724697828,0.01167494710534811,0.04606339707970619,0.2813740074634552,98.7,,80.10000000000001,,22.0,,7.5,,36.8,,15.8,
L31_N8317,31,8317,random,,2.2278594970703125,0.00019303883891552687,0.0004697731346823275,0.010974286124110222,0.04248705878853798,0.2873634099960327,97.5,,48.199999999999996,,33.900000000000006,,0.0,,28.4,,6.9,
L30_N3258,30,3258,random,,1.9393059015274048,0.00017329296679235995,0.0051438347436487675,0.02464814856648445,0.23986156284809113,0.5302916169166565,63.1,,6.0,,95.5,,86.4,,90.3,,96.3,
L23_N6126,23,6126,random,,1.8439799547195435,0.0001893557928269729,0.0009259727085009217,0.012470180168747902,0.060017410665750504,0.3250994384288788,41.8,,19.900000000000002,,79.5,,0.4,,46.6,,69.0,
L23_N8837,23,8837,random,,1.8432048559188843,0.0002171324158553034,0.0029273214749991894,0.013137342408299446,0.05412714183330536,0.2983524203300476,41.5,,98.0,,54.900000000000006,,45.1,,54.6,,49.6,
L30_N9,30,9,random,,2.03188419342041,0.00019330736540723592,0.0032921121455729008,0.012302553281188011,0.04653473198413849,0.2757147252559662,83.89999999999999,,50.7,,12.8,,56.39999999999999,,44.800000000000004,,17.2,
L30_N5310,30,5310,random,,1.3477201461791992,0.00016903931100387126,0.018117006868124008,0.0508270189166069,0.162848100066185,0.5003324747085571,3.0,,4.8,,94.19999999999999,,97.5,,95.8,,93.7,
L29_N319,29,319,random,,1.881160855293274,0.00019472013809718192,0.0025173721369355917,0.009371952153742313,0.04678690433502197,0.2804839611053467,50.0,,65.8,,20.200000000000003,,32.0,,11.0,,18.2,
L20_N5947,20,5947,random,,1.7978065013885498,0.0001901747309602797,0.00260730879381299,0.011716775596141815,0.06693997979164124,0.33994847536087036,22.0,,23.599999999999998,,83.39999999999999,,34.599999999999994,,37.1,,79.60000000000001,
L28_N3923,28,3923,random,,1.9291292428970337,0.0001967336720554158,0.0019599965307861567,0.012642430141568184,0.04806191846728325,0.27764782309532166,58.699999999999996,,78.60000000000001,,15.8,,14.6,,48.9,,23.200000000000003,
L20_N3946,20,3946,random,,1.8178156614303589,0.00019007378432434052,0.005880512297153473,0.017165951430797577,0.0674813836812973,0.3225077688694,27.400000000000002,,22.8,,78.60000000000001,,89.8,,81.5,,80.2,
L30_N1290,30,1290,random,,2.02602481842041,0.0001955445623025298,0.0038098699878901243,0.010266143828630447,0.054380595684051514,0.28304407000541687,82.8,,72.39999999999999,,24.7,,68.30000000000001,,20.8,,51.0,
L20_N11991,20,11991,random,,1.8404489755630493,0.00019167398568242788,0.0028627465944737196,0.014343827962875366,0.05827447399497032,0.3006264865398407,40.1,,33.800000000000004,,59.3,,43.2,,66.10000000000001,,64.3,
L29_N13369,29,13369,random,,2.0066592693328857,0.00019638788944575936,0.0029733579140156507,0.011124192737042904,0.044022779911756516,0.26866772770881653,79.80000000000001,,77.10000000000001,,7.1,,47.3,,30.0,,9.5,
L20_N12461,20,12461,random,,1.798100471496582,0.00018772133626043797,0.004305628128349781,0.016376176849007607,0.0727464109659195,0.3298216164112091,22.1,,15.6,,81.10000000000001,,77.60000000000001,,79.3,,84.0,
L30_N12547,30,12547,random,,1.8060835599899292,0.0001951822341652587,0.0029818969778716564,0.023215901106595993,0.08246970176696777,0.3533550202846527,23.799999999999997,,69.0,,85.0,,47.699999999999996,,89.60000000000001,,86.3,
L23_N2103,23,2103,random,,1.8493119478225708,0.0001918600028147921,0.0021223281510174274,0.010542891919612885,0.04555410519242287,0.2850188612937927,44.3,,35.8,,29.2,,18.4,,23.400000000000002,,14.399999999999999,
L31_N7787,31,7787,random,,2.3226089477539062,0.00024163622583728284,0.0028205495327711105,0.01731262169778347,0.05735553428530693,0.292827308177948,99.4,,99.1,,44.1,,41.4,,82.19999999999999,,60.8,
L30_N2705,30,2705,random,,2.0540621280670166,0.0001920011854963377,0.0029811726417392492,0.007686827797442675,0.044967733323574066,0.27439042925834656,87.3,,37.6,,11.200000000000001,,47.5,,2.3,,11.600000000000001,
L28_N8645,28,8645,random,,1.9363592863082886,0.00019164802506566048,0.00199132040143013,0.007900276221334934,0.047847650945186615,0.27725258469581604,61.8,,33.6,,15.2,,15.299999999999999,,2.6,,22.8,
L30_N6932,30,6932,random,,1.9387019872665405,0.0001904746750369668,0.0035533267073333263,0.01162949949502945,0.06661020964384079,0.31956812739372253,62.7,,24.6,,76.6,,62.9,,36.6,,79.10000000000001,
L23_N8835,23,8835,random,,1.8499789237976074,0.00019414210692048073,0.0017786173848435283,0.013544153422117233,0.04382012039422989,0.27315229177474976,44.7,,60.099999999999994,,10.100000000000001,,11.5,,58.9,,8.9,
L31_N11302,31,11302,random,,2.2226455211639404,0.0001919663918670267,0.002663656836375594,0.009462014771997929,0.04556572809815407,0.28012046217918396,97.3,,37.1,,19.400000000000002,,36.0,,13.0,,14.499999999999998,
L23_N11680,23,11680,random,,1.8037645816802979,0.00019742228323593736,0.004014009144157171,0.014044912531971931,0.056265152990818024,0.28951120376586914,23.3,,81.3,,38.2,,72.0,,63.5,,57.8,
