neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L30_N14103,30,14103,random,,2.0483217239379883,0.00019317629630677402,0.003826369298622012,0.013805634342133999,0.047520965337753296,0.2879127860069275,86.9,,46.800000000000004,,35.0,,68.10000000000001,,60.4,,22.2,
L23_N11145,23,11145,random,,1.8310120105743408,0.0002021690597757697,0.005447739269584417,0.01516969408839941,0.05039900168776512,0.2849748730659485,29.5,,91.5,,28.799999999999997,,88.9,,73.3,,33.5,
L31_N1876,31,1876,random,,1.923972249031067,0.00017869043222162873,0.0039370497688651085,0.03166402876377106,0.12302181124687195,0.43605926632881165,64.7,,9.2,,91.7,,70.3,,92.60000000000001,,92.10000000000001,
L31_N8797,31,8797,random,,2.2299423217773438,0.00019519795023370534,0.0020010145381093025,0.007458286359906197,0.04073353484272957,0.25430941581726074,97.89999999999999,,67.5,,3.1,,15.299999999999999,,1.6,,5.1,
L26_N12592,26,12592,random,,1.8747435808181763,0.0001916465989779681,0.004271721467375755,0.014929327182471752,0.06261210888624191,0.30682483315467834,57.099999999999994,,31.7,,71.39999999999999,,76.3,,70.6,,78.4,
L31_N5573,31,5573,random,,1.902611255645752,0.00019448231614660472,0.004923701751977205,0.04014229401946068,0.11387183517217636,0.40557512640953064,63.7,,60.099999999999994,,89.2,,84.2,,94.1,,90.8,
L23_N4808,23,4808,random,,1.535151481628418,0.00019084964878857136,0.002864251611754298,0.007592227775603533,0.04267917573451996,0.28701913356781006,7.3,,25.0,,33.4,,43.3,,2.1,,8.7,
L29_N2591,29,2591,random,,1.9948093891143799,0.0001950583973666653,0.004387120716273785,0.015950139611959457,0.04764474555850029,0.2845149636268616,77.8,,65.8,,28.1,,77.9,,77.60000000000001,,22.400000000000002,
L29_N53,29,53,random,,1.7738128900527954,0.00018886043108068407,0.0032858410850167274,0.013400181196630001,0.14891961216926575,0.43654578924179077,16.900000000000002,,17.4,,91.8,,55.50000000000001,,56.99999999999999,,93.10000000000001,
L31_N11791,31,11791,random,,1.9440274238586426,0.00018566551443655044,0.002513279439881444,0.012241733260452747,0.051148977130651474,0.2990548312664032,67.2,,13.900000000000002,,58.3,,31.8,,43.6,,37.8,
L26_N8201,26,8201,random,,1.8709325790405273,0.00019583370885811746,0.0049066427163779736,0.011628612875938416,0.04901123046875,0.28972363471984863,55.60000000000001,,72.39999999999999,,38.1,,83.89999999999999,,35.8,,27.6,
L24_N8317,24,8317,random,,1.8136303424835205,0.00019634678028523922,0.00637210113927722,0.016072513535618782,0.062322985380887985,0.3027838468551636,21.5,,75.5,,65.10000000000001,,91.7,,78.4,,77.7,
L23_N14262,23,14262,random,,1.829955816268921,0.00017557447426952422,0.017664317041635513,0.04126850515604019,0.1028633862733841,0.4046761393547058,28.7,,7.1,,89.1,,97.2,,94.39999999999999,,89.4,
L31_N4889,31,4889,random,,2.2513091564178467,0.00019712664652615786,0.0015978093724697828,0.01167494710534811,0.04606339707970619,0.2813740074634552,98.9,,80.30000000000001,,22.900000000000002,,6.7,,36.6,,17.299999999999997,
L31_N8317,31,8317,random,,2.2278594970703125,0.00019303883891552687,0.0004697731346823275,0.010974286124110222,0.04248705878853798,0.2873634099960327,97.7,,45.2,,34.1,,0.0,,27.0,,8.200000000000001,
L30_N3258,30,3258,random,,1.9393059015274048,0.00017329296679235995,0.0051438347436487675,0.02464814856648445,0.23986156284809113,0.5302916169166565,66.3,,5.800000000000001,,95.6,,86.4,,90.8,,96.3,
L24_N6126,24,6126,random,,1.8473267555236816,0.000189680460607633,0.0033149232622236013,0.014020520262420177,0.061783868819475174,0.3079797029495239,41.099999999999994,,19.3,,73.5,,56.699999999999996,,62.8,,76.1,
L24_N8837,24,8837,random,,1.8383378982543945,0.00019662849081214517,0.0026278493460267782,0.01568947359919548,0.058558329939842224,0.3019537627696991,35.699999999999996,,77.60000000000001,,63.1,,35.4,,76.4,,68.0,
L30_N9,30,9,random,,2.03188419342041,0.00019330736540723592,0.0032921121455729008,0.012302553281188011,0.04653473198413849,0.2757147252559662,84.1,,47.599999999999994,,13.600000000000001,,55.7,,44.5,,18.7,
L30_N5310,30,5310,random,,1.3477201461791992,0.00016903931100387126,0.018117006868124008,0.0508270189166069,0.162848100066185,0.5003324747085571,2.9000000000000004,,4.6,,94.5,,97.39999999999999,,95.6,,93.8,
L29_N319,29,319,random,,1.881160855293274,0.00019472013809718192,0.0025173721369355917,0.009371952153742313,0.04678690433502197,0.2804839611053467,59.699999999999996,,62.6,,21.6,,32.0,,10.7,,19.6,
L23_N5947,23,5947,random,,1.8580913543701172,0.00018853718938771635,0.0025842697359621525,0.014362442307174206,0.059621427208185196,0.3037198483943939,48.8,,16.900000000000002,,66.8,,34.1,,65.7,,71.1,
