neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L26_N2788,26,2788,ambiguity,amb_0101,0.8138962984085083,0.827724814414978,0.013828516006469727,0.8693352341651917,0.8665778636932373,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0102,2.1119987964630127,2.1098973751068115,-0.002101421356201172,0.5637282133102417,0.5579231977462769,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0103,1.193114995956421,1.1901977062225342,-0.0029172897338867188,0.6968816518783569,0.6973302960395813,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0104,2.108257532119751,2.2117414474487305,0.10348391532897949,0.5438284873962402,0.5200958251953125,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0105,1.7343356609344482,1.7347676753997803,0.00043201446533203125,0.42963331937789917,0.429544597864151,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0106,1.0222446918487549,1.0218091011047363,-0.0004355907440185547,0.7604569792747498,0.7605069875717163,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0107,0.1585552841424942,0.15927116572856903,0.0007158815860748291,0.970394492149353,0.9703150987625122,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0108,0.8087986707687378,0.808799147605896,4.76837158203125e-07,0.6818298101425171,0.6818699836730957,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0109,0.2880294919013977,0.2932714521884918,0.005241960287094116,0.9519054889678955,0.9507285356521606,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0110,0.6722480058670044,0.6730886697769165,0.0008406639099121094,0.8737572431564331,0.8736922144889832,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0111,2.1224141120910645,2.1253881454467773,0.0029740333557128906,0.5662317276000977,0.5659959316253662,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0112,0.706652820110321,0.6700655817985535,-0.03658723831176758,0.8364666700363159,0.8475649356842041,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0113,1.0804870128631592,1.081337809562683,0.0008507966995239258,0.7916393280029297,0.791552722454071,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0114,1.6349296569824219,1.7333905696868896,0.09846091270446777,0.6411201357841492,0.6168484091758728,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0115,0.5731693506240845,0.5773777961730957,0.0042084455490112305,0.9003710746765137,0.8996401429176331,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0116,0.6693729758262634,0.6714048385620117,0.002031862735748291,0.8767203092575073,0.8762508630752563,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0117,0.995265007019043,0.9915418028831482,-0.0037232041358947754,0.822523832321167,0.8230388760566711,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0118,0.8763670325279236,0.9253252744674683,0.04895824193954468,0.735021710395813,0.710296630859375,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0119,0.3095478415489197,0.28532540798187256,-0.02422243356704712,0.9257344007492065,0.9336275458335876,0.1162109375,held_out
L23_N12156,23,12156,ambiguity,amb_0000,0.3662698268890381,0.36917462944984436,0.0029048025608062744,0.9264712333679199,0.9257967472076416,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0001,1.8094863891601562,1.8059492111206055,-0.0035371780395507812,0.37762728333473206,0.37869206070899963,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0002,1.3918004035949707,1.3878231048583984,-0.003977298736572266,0.44581952691078186,0.44605857133865356,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0003,2.0339226722717285,2.0266854763031006,-0.00723719596862793,0.5140929818153381,0.5158315896987915,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0004,0.876939058303833,0.8821834325790405,0.0052443742752075195,0.7576162815093994,0.7565287351608276,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0005,1.4546526670455933,1.495434284210205,0.040781617164611816,0.5178636908531189,0.48753753304481506,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0006,0.11889081448316574,0.10637491941452026,-0.012515895068645477,0.9852386116981506,0.9870604276657104,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0007,0.6864683628082275,0.6787732839584351,-0.0076950788497924805,0.846850574016571,0.8484268188476562,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0008,1.2104666233062744,1.1911346912384033,-0.019331932067871094,0.7396060824394226,0.7462749481201172,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0009,0.2950160503387451,0.3013885021209717,0.0063724517822265625,0.9578433036804199,0.9564289450645447,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0010,0.6710743308067322,0.6487907767295837,-0.022283554077148438,0.873877227306366,0.8801442384719849,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0011,0.8978927135467529,0.9084699153900146,0.010577201843261719,0.48528268933296204,0.5144875645637512,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0012,1.1442832946777344,1.142065167427063,-0.0022181272506713867,0.5872636437416077,0.5637379288673401,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0013,2.0501976013183594,2.047152280807495,-0.003045320510864258,0.35530850291252136,0.3557136356830597,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0014,0.761101484298706,0.7598894238471985,-0.0012120604515075684,0.8639847636222839,0.8641625046730042,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0015,1.2262729406356812,1.240746259689331,0.014473319053649902,0.4996010959148407,0.49654391407966614,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0016,0.8115596771240234,0.8106218576431274,-0.0009378194808959961,0.6088548302650452,0.6089248061180115,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0017,2.3558125495910645,2.3593435287475586,0.0035309791564941406,0.39323946833610535,0.3928205668926239,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0018,1.8969521522521973,1.890971302986145,-0.005980849266052246,0.4428832232952118,0.4439808130264282,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0019,2.6388611793518066,2.646428346633911,0.007567167282104492,0.26461437344551086,0.25990644097328186,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0020,1.2957327365875244,1.330370306968689,0.03463757038116455,0.4815310537815094,0.45024749636650085,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0021,2.1131601333618164,2.1041622161865234,-0.008997917175292969,0.42040491104125977,0.42677754163742065,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0022,0.4330230951309204,0.4292585551738739,-0.003764539957046509,0.9126415848731995,0.9132014513015747,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0023,2.496356725692749,2.4982147216796875,0.0018579959869384766,0.3562780022621155,0.3482862412929535,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0024,0.4288303852081299,0.44991499185562134,0.021084606647491455,0.9133946299552917,0.9064481258392334,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0025,1.7277146577835083,1.7266813516616821,-0.0010333061218261719,0.6181887984275818,0.6183475255966187,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0026,1.039846420288086,1.0318458080291748,-0.008000612258911133,0.6612857580184937,0.6630143523216248,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0027,2.144209384918213,2.1338019371032715,-0.010407447814941406,0.37972331047058105,0.3818795382976532,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0028,0.5740122199058533,0.5776100158691406,0.0035977959632873535,0.8846664428710938,0.8840500712394714,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0029,0.6504930257797241,0.6579798460006714,0.007486820220947266,0.8893769383430481,0.887779951095581,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0030,1.216983675956726,1.205328345298767,-0.011655330657958984,0.6111434698104858,0.6132616996765137,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0031,2.3033809661865234,2.308485746383667,0.005104780197143555,0.35094738006591797,0.35205498337745667,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0032,2.0960350036621094,2.084681749343872,-0.011353254318237305,0.4308151304721832,0.4336327016353607,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0033,0.5091288685798645,0.5088215470314026,-0.00030732154846191406,0.8426834940910339,0.8427110910415649,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0034,0.4834442734718323,0.45787981152534485,-0.025564461946487427,0.8769404292106628,0.8883022665977478,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0035,1.6827250719070435,1.684262990951538,0.001537919044494629,0.35733476281166077,0.357241690158844,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0036,0.5660671591758728,0.5695146322250366,0.0034474730491638184,0.8925868272781372,0.8921763896942139,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0037,3.4740333557128906,3.4800024032592773,0.005969047546386719,0.18047115206718445,0.18350893259048462,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0038,1.1948089599609375,1.1821599006652832,-0.012649059295654297,0.5671634078025818,0.572293221950531,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0039,1.9683310985565186,1.9926221370697021,0.024291038513183594,0.32880303263664246,0.33554795384407043,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0040,2.0915257930755615,2.091036796569824,-0.0004889965057373047,0.32192304730415344,0.31524181365966797,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0041,0.7955638766288757,0.8077396154403687,0.01217573881149292,0.8699054718017578,0.8661125898361206,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0042,1.85142982006073,1.8536258935928345,0.002196073532104492,0.4493207037448883,0.4491065442562103,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0043,0.8165631890296936,0.8302344083786011,0.01367121934890747,0.8207224011421204,0.815669059753418,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0044,1.904727578163147,1.950615644454956,0.04588806629180908,0.2671322226524353,0.253520131111145,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0045,1.2998855113983154,1.2991993427276611,-0.0006861686706542969,0.6470559239387512,0.6470630168914795,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0046,1.4839916229248047,1.4766860008239746,-0.007305622100830078,0.6336361765861511,0.6398853659629822,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0047,0.7632579803466797,0.7470685243606567,-0.01618945598602295,0.8331174254417419,0.8386795520782471,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0048,1.514227032661438,1.5285849571228027,0.014357924461364746,0.5976518392562866,0.5944124460220337,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0049,1.697184443473816,1.721901297569275,0.024716854095458984,0.49015605449676514,0.4781579375267029,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0050,0.5704054236412048,0.5621705055236816,-0.008234918117523193,0.8998469114303589,0.9015923142433167,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0051,1.7823220491409302,1.7517420053482056,-0.03058004379272461,0.3443443775177002,0.3728875517845154,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0052,1.8537561893463135,1.8599097728729248,0.006153583526611328,0.5324667692184448,0.5194212198257446,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0053,1.500739574432373,1.4539461135864258,-0.046793460845947266,0.48881834745407104,0.5196083784103394,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0054,1.4248483180999756,1.4453444480895996,0.020496129989624023,0.522095263004303,0.4981105327606201,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0055,1.3331801891326904,1.3337187767028809,0.0005385875701904297,0.6907464265823364,0.6906539797782898,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0056,0.8418190479278564,0.8137894868850708,-0.028029561042785645,0.8045159578323364,0.8099335432052612,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0057,0.860246479511261,0.8641518354415894,0.003905355930328369,0.769057035446167,0.7684945464134216,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0058,0.5850265622138977,0.5867035388946533,0.0016769766807556152,0.9120071530342102,0.9113849997520447,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0059,1.652890920639038,1.6582367420196533,0.005345821380615234,0.3607974350452423,0.3602409362792969,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0060,0.9229245185852051,0.9257208108901978,0.0027962923049926758,0.7884695529937744,0.7880495190620422,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0061,0.8568586111068726,0.8585532307624817,0.0016946196556091309,0.7207455635070801,0.7205031514167786,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0062,0.298399418592453,0.3283778429031372,0.029978424310684204,0.9527616500854492,0.9469872117042542,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0063,2.0921833515167236,2.0188956260681152,-0.0732877254486084,0.4601932168006897,0.49093976616859436,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0064,2.2752323150634766,2.268249988555908,-0.006982326507568359,0.4222147762775421,0.42549100518226624,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0065,1.3570235967636108,1.346968173980713,-0.01005542278289795,0.7581037878990173,0.7600896954536438,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0066,0.5760549306869507,0.5777446031570435,0.0016896724700927734,0.8967547416687012,0.8963606357574463,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0067,0.8475499153137207,0.8583321571350098,0.010782241821289062,0.6028904914855957,0.5742407441139221,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0068,2.1295032501220703,2.117605447769165,-0.011897802352905273,0.3049010634422302,0.31008124351501465,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0069,0.38312655687332153,0.3827471137046814,-0.0003794431686401367,0.922892689704895,0.9229360222816467,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0070,1.5209429264068604,1.5215184688568115,0.0005755424499511719,0.5861405730247498,0.5920517444610596,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0071,0.19990377128124237,0.22151580452919006,0.021612033247947693,0.9701676368713379,0.9663269519805908,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0072,1.6489415168762207,1.6394646167755127,-0.009476900100708008,0.36672645807266235,0.3728853464126587,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0073,1.2753968238830566,1.2656893730163574,-0.009707450866699219,0.7489437460899353,0.7525440454483032,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0074,1.1416860818862915,1.1425286531448364,0.0008425712585449219,0.6650257110595703,0.6649031043052673,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0075,0.8276720643043518,0.8292290568351746,0.001556992530822754,0.7392176985740662,0.7390655279159546,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0076,1.0760152339935303,1.084405541419983,0.008390307426452637,0.6675278544425964,0.666344404220581,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0077,1.592647910118103,1.6147727966308594,0.022124886512756348,0.4306304454803467,0.4163666069507599,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0078,2.464470386505127,2.458498954772949,-0.005971431732177734,0.4618763327598572,0.46550285816192627,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0079,0.8438699245452881,0.8482559323310852,0.004386007785797119,0.8234663605690002,0.8219739198684692,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0080,1.1441341638565063,1.173553466796875,0.029419302940368652,0.5915351510047913,0.5719274282455444,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0081,1.3302841186523438,1.3273944854736328,-0.0028896331787109375,0.48327043652534485,0.483883261680603,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0082,0.37876126170158386,0.3780272603034973,-0.0007340013980865479,0.9446530342102051,0.9449649453163147,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0083,0.5373123288154602,0.5436643362045288,0.0063520073890686035,0.8117288947105408,0.8110472559928894,0.09326171875,working
L23_N12156,23,12156,ambiguity,amb_0084,0.6286208629608154,0.6198874711990356,-0.008733391761779785,0.8801002502441406,0.8819912075996399,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0085,2.0420470237731934,2.0544681549072266,0.012421131134033203,0.518150269985199,0.5136296153068542,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0086,0.6750121712684631,0.7173309326171875,0.042318761348724365,0.8043025135993958,0.7843790650367737,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0087,0.851153552532196,0.900200605392456,0.04904705286026001,0.7674943208694458,0.7462693452835083,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0088,1.200850248336792,1.2296302318572998,0.028779983520507812,0.773237943649292,0.7624978423118591,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0089,1.6550757884979248,1.6461588144302368,-0.008916974067687988,0.405337393283844,0.40774697065353394,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0090,2.5261993408203125,2.552994728088379,0.026795387268066406,0.30030083656311035,0.31433650851249695,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0091,0.48743361234664917,0.48807960748672485,0.0006459951400756836,0.9123684167861938,0.9122968912124634,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0092,0.43654268980026245,0.436714231967926,0.00017154216766357422,0.9046975374221802,0.9046710133552551,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0093,0.8581055998802185,0.8620846271514893,0.003979027271270752,0.8134912848472595,0.8130512833595276,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0094,1.5484428405761719,1.5492216348648071,0.0007787942886352539,0.4460310637950897,0.44597965478897095,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0095,1.6305668354034424,1.635308861732483,0.004742026329040527,0.47868046164512634,0.474197655916214,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0096,0.8040999174118042,0.7526047825813293,-0.051495134830474854,0.8214221000671387,0.8370040655136108,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0097,1.4502954483032227,1.440797209739685,-0.009498238563537598,0.7380348443984985,0.7426013946533203,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0098,1.7052323818206787,1.7075471878051758,0.0023148059844970703,0.6084346771240234,0.6001604199409485,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0099,1.5348759889602661,1.5239570140838623,-0.010918974876403809,0.6627933382987976,0.6654905676841736,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0100,1.3011589050292969,1.3016886711120605,0.0005297660827636719,0.7374158501625061,0.7371830940246582,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0101,0.8138962984085083,0.9009526371955872,0.08705633878707886,0.8693352341651917,0.8523704409599304,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0102,2.1119987964630127,2.1017770767211914,-0.010221719741821289,0.5637282133102417,0.5661429762840271,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0103,1.193114995956421,1.1430234909057617,-0.05009150505065918,0.6968816518783569,0.719458818435669,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0104,2.108257532119751,2.124422073364258,0.016164541244506836,0.5438284873962402,0.537250280380249,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0105,1.7343356609344482,1.731442928314209,-0.002892732620239258,0.42963331937789917,0.43015527725219727,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0106,1.0222446918487549,1.0265138149261475,0.004269123077392578,0.7604569792747498,0.7599527835845947,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0107,0.1585552841424942,0.15930867195129395,0.0007533878087997437,0.970394492149353,0.9703134298324585,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0108,0.8087986707687378,0.8112237453460693,0.002425074577331543,0.6818298101425171,0.681533932685852,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0109,0.2880294919013977,0.2938479781150818,0.005818486213684082,0.9519054889678955,0.9506751298904419,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0110,0.6722480058670044,0.6757537126541138,0.003505706787109375,0.8737572431564331,0.8733954429626465,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0111,2.1224141120910645,2.248645305633545,0.12623119354248047,0.5662317276000977,0.5316463708877563,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0112,0.706652820110321,0.7245581150054932,0.01790529489517212,0.8364666700363159,0.8308032751083374,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0113,1.0804870128631592,1.1658432483673096,0.08535623550415039,0.7916393280029297,0.7703182697296143,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0114,1.6349296569824219,1.7138724327087402,0.07894277572631836,0.6411201357841492,0.6199325323104858,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0115,0.5731693506240845,0.5317780375480652,-0.04139131307601929,0.9003710746765137,0.9091600775718689,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0116,0.6693729758262634,0.6768284440040588,0.00745546817779541,0.8767203092575073,0.8758191466331482,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0117,0.995265007019043,0.9725942611694336,-0.022670745849609375,0.822523832321167,0.8282445073127747,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0118,0.8763670325279236,0.868608295917511,-0.007758736610412598,0.735021710395813,0.7361437678337097,0.09326171875,held_out
L23_N12156,23,12156,ambiguity,amb_0119,0.3095478415489197,0.3078506886959076,-0.001697152853012085,0.9257344007492065,0.9259927272796631,0.09326171875,held_out
