neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L29_N9228,29,9228,ambiguity,amb_0058,0.9753544926643372,0.9713072776794434,-0.004047214984893799,0.5227964520454407,0.5233286619186401,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0059,1.2498369216918945,1.202204942703247,-0.04763197898864746,0.5687743425369263,0.598932683467865,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0060,0.02259371057152748,0.020555470138788223,-0.002038240432739258,0.9969449639320374,0.997280478477478,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0061,0.5634198784828186,0.545298159122467,-0.018121719360351562,0.8581439852714539,0.8628100752830505,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0062,0.21750852465629578,0.21717312932014465,-0.00033539533615112305,0.961056649684906,0.9610852599143982,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0063,0.6980839371681213,0.7506920099258423,0.05260807275772095,0.8285492658615112,0.8101897239685059,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0064,0.004432558547705412,0.004243028350174427,-0.00018953019753098488,0.9995861649513245,0.999607503414154,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0065,0.9494534730911255,0.9230897426605225,-0.026363730430603027,0.785615086555481,0.8002252578735352,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0066,0.9012449979782104,0.9007555246353149,-0.0004894733428955078,0.6448919773101807,0.6449278593063354,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0067,1.340259075164795,1.3457345962524414,0.005475521087646484,0.5816445350646973,0.5805738568305969,0.1083984375,working
