pair,set,direction,logodds_rec,entropy_rec
14,random7,control_to_uncertain,-0.005770205997939449,0.0009210787288433867
14,random7,uncertain_to_control,0.00799615577675928,0.0018549697189683219
14,random8,control_to_uncertain,-0.0056959170382189965,0.0055664328359348115
14,random8,uncertain_to_control,0.006342719488390553,-0.0009634186782354361
14,random9,control_to_uncertain,0.005652919768107841,0.0032381891507448912
14,random9,uncertain_to_control,-0.0029915131776263775,0.0017332602261469579
15,direction,control_to_uncertain,0.4637702211999217,0.24159229295709644
15,direction,uncertain_to_control,0.7458185795119024,0.08204273008023333
15,random0,control_to_uncertain,-0.008806930091096883,0.019452554477171095
15,random0,uncertain_to_control,-0.0013827270523011593,0.00010722344844031506
15,random1,control_to_uncertain,0.0018118166004428512,0.004808206063103154
15,random1,uncertain_to_control,-0.012307945474390423,0.00015255883734392818
15,random2,control_to_uncertain,-0.0025963813181124136,0.027431986969231742
15,random2,uncertain_to_control,-0.026925387349248892,-0.00042297145989319965
15,random3,control_to_uncertain,0.020469020433633106,-0.023852358856137294
15,random3,uncertain_to_control,0.0029655454126446346,2.1479165268978308e-05
15,random4,control_to_uncertain,0.0016205357175363138,0.010104990396991628
15,random4,uncertain_to_control,0.0019084400232129218,-5.2032874368049426e-05
15,random5,control_to_uncertain,-0.009973255626839905,0.04278907080694063
15,random5,uncertain_to_control,-0.00275613398545042,0.0008552743835507017
15,random6,control_to_uncertain,0.009618945472206021,0.010397448726203263
15,random6,uncertain_to_control,-0.0009381282433832616,0.0004633309464812676
15,random7,control_to_uncertain,0.016148999579866503,0.008863061393991524
15,random7,uncertain_to_control,-0.0072331405961818095,-8.607147180550102e-05
15,random8,control_to_uncertain,-0.017006596168702894,0.005541741021930703
