pair,set,direction,logodds_rec,entropy_rec
13,hedgematched5,uncertain_to_control,-0.003384032395763933,-0.0019648660224188055
13,hedgematched6,uncertain_to_control,0.010123348972664174,-0.0022760893822132014
13,hedgematched7,uncertain_to_control,-0.0017709101599160974,0.001596196962848895
13,hedgematched8,uncertain_to_control,0.012277199448618306,-0.0017050738027036567
13,hedgematched9,uncertain_to_control,0.007553631153760506,-0.0021325385106426586
14,direction,uncertain_to_control,1.0174815932050856,0.9158615555474369
14,hedgematched0,uncertain_to_control,0.0027729321999873545,0.00011396994888077046
14,hedgematched1,uncertain_to_control,0.011926050962963728,0.0003339792603768747
14,hedgematched2,uncertain_to_control,-0.012179702597145719,-0.0019215673840465425
14,hedgematched3,uncertain_to_control,0.008954815168883875,1.571827908464931e-05
14,hedgematched4,uncertain_to_control,0.010884761232887041,-0.0007534243334920807
14,hedgematched5,uncertain_to_control,-0.00938529480458409,0.00022519385849062592
14,hedgematched6,uncertain_to_control,-0.004709744923418774,-0.0007377961394061379
14,hedgematched7,uncertain_to_control,0.00821962176043451,-0.0014496602247018701
14,hedgematched8,uncertain_to_control,0.00401349330837126,-0.002272700070728839
14,hedgematched9,uncertain_to_control,0.009239205473123895,0.00274682518486925
15,direction,uncertain_to_control,0.7458185795119024,0.08204273008023333
15,hedgematched0,uncertain_to_control,-0.0017775214745011005,0.0006085159621236951
15,hedgematched1,uncertain_to_control,0.0035193643678738404,-0.0002750734136634571
15,hedgematched2,uncertain_to_control,-0.009544093265267338,1.9618142668614445e-05
15,hedgematched3,uncertain_to_control,-0.004645060009189055,0.00045813216063305355
15,hedgematched4,uncertain_to_control,0.011020604016534473,5.9838189805209715e-05
15,hedgematched5,uncertain_to_control,-0.011545297599413997,0.0013195638390172894
15,hedgematched6,uncertain_to_control,-0.009204200169946547,-0.00042660347332211036
15,hedgematched7,uncertain_to_control,-0.006378747798303884,-0.0005381989524377345
15,hedgematched8,uncertain_to_control,-0.03128254305276134,-0.00015087348649345117
15,hedgematched9,uncertain_to_control,-0.0010980265375830165,0.0005451950798769785
16,direction,uncertain_to_control,1.3183364294172728,0.26388741249099446
16,hedgematched0,uncertain_to_control,0.01101274347094202,0.002513359205275759
16,hedgematched1,uncertain_to_control,-0.011930751905894014,-0.02985126126577401
16,hedgematched2,uncertain_to_control,-0.011054379552117605,-0.0027848347073373553
16,hedgematched3,uncertain_to_control,0.0015230747113907253,-0.034693402178196185
16,hedgematched4,uncertain_to_control,-0.02465796175169517,-0.0034661279798025133
16,hedgematched5,uncertain_to_control,-0.009945842874735404,-0.008012282661358781
16,hedgematched6,uncertain_to_control,0.01234672897496621,0.007134540137438966
16,hedgematched7,uncertain_to_control,-0.002010523855291977,0.018469621566259396
16,hedgematched8,uncertain_to_control,0.04758793019893269,-0.016231856634607078
16,hedgematched9,uncertain_to_control,-0.0012442856517219517,-0.010403835254709982
17,direction,uncertain_to_control,0.8518589183421653,0.19555895068031656
17,hedgematched0,uncertain_to_control,0.015305345104046828,-0.004351999269676524
17,hedgematched1,uncertain_to_control,0.008092131067411377,-0.007037771443456974
17,hedgematched2,uncertain_to_control,0.006353324074129267,0.00030465041796388465
17,hedgematched3,uncertain_to_control,0.010749482895309399,-0.0010450961921917
17,hedgematched4,uncertain_to_control,0.004640697182301011,0.0025401471801764076
17,hedgematched5,uncertain_to_control,-0.005837256573339453,-0.007349233310843118
17,hedgematched6,uncertain_to_control,-0.010231794040331185,-0.0076551269328321995
17,hedgematched7,uncertain_to_control,-0.005628197256811774,0.0005331382314367981
17,hedgematched8,uncertain_to_control,0.005147084244848326,-9.65511505041899e-05
17,hedgematched9,uncertain_to_control,0.007321606332818712,-0.0013950973843589282
18,direction,uncertain_to_control,0.36474695532098417,0.4278966393038876
18,hedgematched0,uncertain_to_control,-0.0016378094181885266,-0.020347641307706436
18,hedgematched1,uncertain_to_control,0.0010926878773750215,-0.015721109124383577
18,hedgematched2,uncertain_to_control,-0.012200141981513066,-0.027650389575503084
18,hedgematched3,uncertain_to_control,-0.007295134690079525,-0.037767903675010414
18,hedgematched4,uncertain_to_control,0.0003831538225077608,0.003320833701555686
18,hedgematched5,uncertain_to_control,0.001466877448806741,-0.013644795802238211
18,hedgematched6,uncertain_to_control,-0.011916681496729763,-0.018523490997828785
18,hedgematched7,uncertain_to_control,0.0005926592359137236,-0.005785601003159056
18,hedgematched8,uncertain_to_control,-0.0019152937355878018,-0.0033554458535136416
18,hedgematched9,uncertain_to_control,0.014778790296727917,0.004790153265305921
19,direction,uncertain_to_control,0.8831669177850039,0.9058463688537013
19,hedgematched0,uncertain_to_control,0.020552921534566948,0.022418859669711678
19,hedgematched1,uncertain_to_control,-0.0012458823654023367,0.017228949920264594
19,hedgematched2,uncertain_to_control,0.01713485451907087,0.02863694706615289
19,hedgematched3,uncertain_to_control,0.020306161358316296,0.05487874719517805
19,hedgematched4,uncertain_to_control,-0.002625819554924744,0.029509342253326555
19,hedgematched5,uncertain_to_control,0.01883354429038989,-0.013212941143334616
19,hedgematched6,uncertain_to_control,0.01222447596148754,0.04464485220449281
19,hedgematched7,uncertain_to_control,-0.021090961328658737,0.043096282009841856
19,hedgematched8,uncertain_to_control,-0.0323662960354196,0.036303415679642057
19,hedgematched9,uncertain_to_control,-0.002596195093792037,0.021999594952192288
20,direction,uncertain_to_control,0.8273786052860546,0.20639627672504174
20,hedgematched0,uncertain_to_control,0.010430714719952409,0.009448218012013863
20,hedgematched1,uncertain_to_control,0.009119368767082402,-0.009932806435099566
20,hedgematched2,uncertain_to_control,-0.005057002600069797,-0.0005210919445717807
20,hedgematched3,uncertain_to_control,0.0014546465790524266,9.553945339015509e-05
20,hedgematched4,uncertain_to_control,0.0025789203756186358,5.191966950973694e-05
