pair,layer,positions,rec
71,10,all,0.02556720550649983
71,11,last,0.11424126055171704
71,11,all,-0.12401326113512007
71,12,last,-0.11286459380286132
71,12,all,-0.26069471208127637
71,13,last,0.06747269059538451
71,13,all,-0.5584526850817524
71,14,last,0.18608954344813194
71,14,all,0.2786985738526512
71,15,last,0.2218586401109636
71,15,all,0.12320557949486047
71,16,last,0.1300848734379029
71,16,all,0.14841832726875587
71,17,last,-0.09943775718036361
71,17,all,0.05958713788579928
71,18,last,0.06730322789870018
71,18,all,0.11681071344143563
71,19,last,0.3976457152823313
71,19,all,0.4639673411323786
71,20,last,0.043617524992091046
71,20,all,0.11305690227205387
71,21,last,0.22428126712126967
71,21,all,0.2878383455425878
71,22,last,-0.2651205232907775
71,22,all,-0.5264536632708655
71,23,last,0.056624500893005025
71,23,all,-0.18932793170117004
71,24,last,-0.06333516796030854
71,24,all,-0.06668263084672423
71,25,last,-0.2001412955308236
71,25,all,-0.33577072651367523
71,26,last,0.07834790517499932
71,26,all,0.005518647095640623
71,27,last,0.18372632937669628
71,27,all,0.1696585573925507
71,28,last,0.018642707580659158
71,28,all,0.039736460083768764
71,29,last,0.1332191323314905
71,29,all,0.1674518507931453
71,30,last,-0.09102800543450779
71,30,all,-0.07326569591635995
71,31,last,0.3415761298453411
71,31,all,0.3415761298453411
72,0,last,-0.0016177466135654656
72,0,all,0.3746302242998744
72,1,last,0.011497547115457352
72,1,all,0.17419789192050128
72,2,last,0.0031901883590827237
72,2,all,-0.027897909348908363
72,3,last,-0.00017611424609809817
72,3,all,0.26429068373939896
72,4,last,-0.0012917827436679462
72,4,all,0.00473482428197082
72,5,last,0.009161151631122948
72,5,all,0.02857584484428033
72,6,last,0.0008808923138926752
72,6,all,0.0420962495018391
72,7,last,-0.0026469152425868587
72,7,all,-0.007307376608611791
72,8,last,-0.00035306330904187556
72,8,all,-0.002955958017189264
72,9,last,0.007535442149183311
72,9,all,0.03714177206443399
72,10,last,-0.058505987370633894
72,10,all,-0.026841288089000208
72,11,last,0.018090416829188383
72,11,all,0.15613049677124952
72,12,last,-0.04948948381219498
72,12,all,-0.049577974397836976
72,13,last,0.002881948292985779
72,13,all,-0.10295109039281215
72,14,last,-0.0521044512562645
72,14,all,-0.04420265294518888
72,15,last,0.18735441275836456
72,15,all,0.24640303107868997
72,16,last,-0.16003442142504776
72,16,all,-0.12483009871773416
72,17,last,-0.12166617498095013
72,17,all,-0.11511469291776065
72,18,last,-0.1431106290293559
72,18,all,-0.14433681443395757
72,19,last,-0.03672478105001722
72,19,all,0.009088297807167326
72,20,last,-0.1792136962877236
72,20,all,-0.2145453606723435
72,21,last,0.058846881618732985
72,21,all,0.21982544878790375
72,22,last,-0.1574012485520744
72,22,all,-0.22534712005526744
72,23,last,-0.014857781244336891
72,23,all,0.07411388365915379
72,24,last,-0.09356794169741897
72,24,all,-0.0792669511808099
72,25,last,-0.06058843799218072
72,25,all,-0.020532063452758806
72,26,last,-0.0055521741905712185
72,26,all,-0.00814517952993133
72,27,last,0.02895337470856865
72,27,all,0.05143749681324723
72,28,last,0.025960813183530374
72,28,all,0.10343200911260382
72,29,last,0.04795509044983656
72,29,all,0.023805123437945303
72,30,last,-0.20400823822949987
72,30,all,-0.20230726679808825
72,31,last,0.09948330937837098
72,31,all,0.09948330937837098
73,0,last,0.0014603691179485834
73,0,all,0.49223052442310833
73,1,last,0.0015520146125132916
73,1,all,0.1924951800506041
73,2,last,0.007115846057392251
73,2,all,-0.05398478750569133
73,3,last,-0.0008312519146014896
73,3,all,-0.1547021993487037
73,4,last,-0.0017674792257636942
73,4,all,0.11452194734506853
73,5,last,0.008636847850022234
73,5,all,0.030028283769120527
73,6,last,-0.006557034897373878
73,6,all,-0.038090726988864905
73,7,last,0.01596119369523882
73,7,all,0.029184011500319743
73,8,last,0.028618545062672016
73,8,all,-0.09986491721086137
73,9,last,0.0062426117228613935
73,9,all,0.013750770919114348
73,10,last,-0.05951203427034612
73,10,all,-0.14113379077532862
73,11,last,0.0630694349371353
73,11,all,0.15060196792690153
73,12,last,0.04376228106700042
73,12,all,0.04568910002112277
73,13,last,-0.03560825039290321
73,13,all,-0.12732648868983934
73,14,last,0.07947428801201478
73,14,all,0.1681029684434207
73,15,last,0.2014245118750467
73,15,all,0.34725716081754826
73,16,last,-0.12905492619974246
73,16,all,-0.20315494209889115
73,17,last,-0.03830487602397927
73,17,all,0.029835319411343788
73,18,last,0.032330352039809704
73,18,all,0.07656227515463751
73,19,last,-0.07295693327283222
73,19,all,-0.11141312012919287
73,20,last,-0.15152573593924598
73,20,all,-0.15590707545393928
73,21,last,0.049436388914458826
73,21,all,0.13686872515177612
73,22,last,-0.07336501400258805
73,22,all,-0.06427392410762497
73,23,last,-0.026956544248638695
73,23,all,-0.02346503856907507
73,24,last,0.013843190283170843
73,24,all,0.06995235595086872
73,25,last,-0.06098306344054405
73,25,all,-0.04271051504071463
73,26,last,0.018535702720511114
73,26,all,-5.409347747581261e-05
73,27,last,0.036501953575491804
73,27,all,0.02419677086703293
73,28,last,-0.059916458466753274
73,28,all,-0.03348831230710578
73,29,last,0.01922061591421595
73,29,all,0.01922725184510801
73,30,last,-0.014390374054075136
73,30,all,-0.01927579280898026
73,31,last,0.12253615914873736
73,31,all,0.12253615914873736
74,0,last,-0.07903188142057058
74,0,all,-1.0
74,1,last,-0.17920353982300885
74,1,all,-1.0
74,2,last,-0.11126321825298595
74,2,all,-1.0
74,3,last,-0.0270726404403119
74,3,all,-1.0
74,4,last,0.12505378678290735
74,4,all,-1.0
74,5,last,-0.09325564507395259
74,5,all,-1.0
74,6,last,-0.11902096451667801
74,6,all,-1.0
74,7,last,-0.22304762438888545
74,7,all,-0.5145791190280958
74,8,last,-0.41367958645336966
74,8,all,-0.7522032033232254
74,9,last,0.41024061668420075
74,9,all,0.15455215069775358
74,10,last,-0.3825273696160035
74,10,all,0.9911170825855561
74,11,last,-0.9658252077015904
74,11,all,-1.0
74,12,last,-1.0
74,12,all,-1.0
74,13,last,-1.0
74,13,all,-1.0
74,14,last,-1.0
74,14,all,-1.0
74,15,last,-0.6153375972755121
74,15,all,-0.5166913078624915
74,16,last,-1.0
74,16,all,-1.0
74,17,last,-1.0
74,17,all,-0.727827395917136
74,18,last,0.0986055565010211
74,18,all,0.3111356287517792
74,19,last,-1.0
74,19,all,-1.0
74,20,last,-1.0
74,20,all,-1.0
74,21,last,-1.0
74,21,all,-1.0
74,22,last,-1.0
74,22,all,-1.0
74,23,last,-1.0
74,23,all,-1.0
74,24,last,-0.3265972136270809
74,24,all,-0.038038012872083665
74,25,last,-0.13696798223899995
74,25,all,-0.2544710716551148
74,26,last,-1.0
74,26,all,-1.0
74,27,last,-0.6585844672473544
74,27,all,-0.5773505911953091
74,28,last,-1.0
74,28,all,-0.826580775419271
74,29,last,-0.9618041319852714
74,29,all,-0.8336714447057367
74,30,last,-0.26170787177424343
74,30,all,-0.02174581502568228
74,31,last,0.504993347360604
74,31,all,0.504993347360604
75,0,last,-0.006279605607828835
75,0,all,0.2912662524198485
75,1,last,-0.008011595945259296
75,1,all,0.07902034819329967
75,2,last,-0.0004893005777282784
75,2,all,0.14444702460225356
75,3,last,-0.0006752240246045032
75,3,all,0.0692979587044
75,4,last,0.0011198814297614455
75,4,all,0.11427425996020389
75,5,last,-0.0018479231752150738
75,5,all,0.0252664197762981
75,6,last,0.001320284599749878
75,6,all,0.0387923822208391
75,7,last,-0.0004716841093466866
75,7,all,0.06075441511946706
75,8,last,0.0013317859990709532
75,8,all,-0.015051149384261657
75,9,last,0.0002099718272748366
75,9,all,-0.10453140241631409
75,10,last,-0.009041905871217216
75,10,all,-0.05739480251447838
75,11,last,0.007918760959003785
75,11,all,0.07346960812261139
75,12,last,0.060075357295088866
75,12,all,-0.0012283050894769262
75,13,last,0.03405767118462544
75,13,all,-0.06772797017062976
75,14,last,0.055525048859560215
75,14,all,0.06580042436044536
75,15,last,0.1540170918398142
75,15,all,0.1524570046484347
75,16,last,0.06670000488254996
75,16,all,0.03800743548039745
75,17,last,0.05421483986582715
75,17,all,0.08262839736048272
75,18,last,0.08290192788483215
75,18,all,0.10732430970930071
75,19,last,0.09746353905914815
75,19,all,0.10508527558857778
75,20,last,0.022372217790117332
75,20,all,-0.03747228772686312
75,21,last,0.00803589780002311
75,21,all,0.05675154794418507
75,22,last,-0.013218434670958748
75,22,all,-0.06826977162625066
75,23,last,-0.003928947713529736
75,23,all,-0.046189556304846904
75,24,last,0.06274846626622153
75,24,all,0.07851967295343293
75,25,last,-0.01571997318114479
75,25,all,-0.022715675554967073
75,26,last,0.01900186420890318
75,26,all,-0.018274994782388615
75,27,last,0.0952232375665992
75,27,all,0.07888784446888994
75,28,last,-0.03388255208256598
75,28,all,-0.0685774261370155
75,29,last,0.02727026137040852
75,29,all,0.02791266046471927
75,30,last,-0.011523926855282645
75,30,all,-0.0035692042207157186
75,31,last,0.09949542125490912
75,31,all,0.09949542125490912
76,0,last,-0.010719512931027707
76,0,all,0.5787644214042463
76,1,last,0.007839253017727551
76,1,all,0.08635410429932984
76,2,last,0.0003580144630345381
76,2,all,0.2085127083948315
76,3,last,-0.0064464370819058
76,3,all,0.04763097941897536
76,4,last,0.02267239505931576
76,4,all,-0.0833394302412356
76,5,last,-0.017092545257296973
76,5,all,0.2792971137903108
76,6,last,-0.0076372992419235725
76,6,all,0.10506494023196145
76,7,last,-0.014894937478376133
76,7,all,0.06761321716113698
76,8,last,-0.01862110557236421
76,8,all,0.16497174642490423
76,9,last,0.03652594035785
76,9,all,-0.040434108710871004
76,10,last,0.038409310480227936
76,10,all,0.19934724186165587
76,11,last,0.08187659560110816
76,11,all,0.08775883188001188
76,12,last,0.036075837391656936
76,12,all,0.049045623292840596
76,13,last,0.11744204621984253
76,13,all,-0.028775510722354795
76,14,last,0.11769986984260546
76,14,all,-0.11583953696231772
76,15,last,0.12409043707755231
76,15,all,0.16490021609054012
76,16,last,-0.051892929670867345
76,16,all,-0.13427555855032985
76,17,last,-0.00098618745010865
76,17,all,0.19718028994031964
76,18,last,0.30597986339459626
76,18,all,0.47419284699074965
76,19,last,0.27002670989848016
76,19,all,0.3552666823795573
76,20,last,0.0009737316184273267
76,20,all,0.02317667484680234
76,21,last,-0.007842457673451387
76,21,all,0.20715184831844458
76,22,last,-0.04434112822504761
76,22,all,-0.07045429562332307
76,23,last,0.03973035422087624
76,23,all,0.1497011991096136
76,24,last,0.041435472926766116
76,24,all,0.20759221638706146
76,25,last,-0.0125672085840271
76,25,all,-0.014902314233061188
76,26,last,-0.019340278688954785
76,26,all,-0.08823553953523301
76,27,last,-0.1077655580291198
76,27,all,-0.1382985503225879
76,28,last,-0.04746838848989245
76,28,all,-0.0019625795374387835
76,29,last,0.1778458763759915
76,29,all,0.22686048102003345
76,30,last,0.10609151843723089
76,30,all,0.16443363635671035
76,31,last,0.45031622696169976
76,31,all,0.45031622696169976
77,0,last,0.00022641543254758254
77,0,all,0.026154735510700678
77,1,last,-0.006415057242437041
77,1,all,0.05461177203405306
77,2,last,0.005102357476470608
77,2,all,0.04037429126143981
77,3,last,0.00745336413449592
77,3,all,0.03772323654194959
77,4,last,0.005486429077970484
77,4,all,0.040353173345044346
77,5,last,-0.003130717101703213
77,5,all,0.011859306503309967
77,6,last,-0.0009393831775910339
77,6,all,0.03622630116053314
77,7,last,0.002613384165707865
77,7,all,0.02028938827501913
77,8,last,0.01297413083249403
77,8,all,-0.005004161966016399
77,9,last,0.026015144402855905
77,9,all,0.031495271715323764
77,10,last,-0.002466483009880048
77,10,all,0.1536996965069734
77,11,last,0.05429550742936141
77,11,all,0.16508212740881487
77,12,last,0.06085071593657679
77,12,all,-0.023812775387152464
77,13,last,0.023025334777791347
77,13,all,-0.015394849020901696
77,14,last,0.0065159134983256905
77,14,all,-0.0012571602060033138
77,15,last,0.11483401989901491
77,15,all,0.12288271882250532
77,16,last,0.03542491264352621
77,16,all,0.013878840295897298
77,17,last,0.05781755016485419
77,17,all,0.0729421794810034
77,18,last,0.019899491041410162
77,18,all,0.07465396305428929
77,19,last,0.09686166476400028
77,19,all,0.037198397503044454
77,20,last,0.048274268519068304
77,20,all,0.004951227135794364
77,21,last,-0.0196389340437617
77,21,all,0.0044808353508318894
77,22,last,0.05498643299906902
77,22,all,-0.01290240273715084
77,23,last,0.04812375435101898
77,23,all,-0.033060014093548445
77,24,last,0.02427109579019658
77,24,all,0.04975011399193598
77,25,last,-0.05106984372741867
77,25,all,-0.08076605941920688
77,26,last,0.0015094548888816691
77,26,all,-0.03477633493799623
77,27,last,0.058088302018693555
77,27,all,0.047019236909412544
77,28,last,-0.06110029385832735
77,28,all,-0.08393996462048807
77,29,last,-0.006300645188756082
77,29,all,-0.002169431788009729
77,30,last,-0.047051165854625834
77,30,all,-0.05510893932044002
77,31,last,-0.02323332104722459
77,31,all,-0.02323332104722459
78,0,last,0.00404672939396469
78,0,all,0.28375887725970417
78,1,last,0.004535353008872336
78,1,all,0.21823911331043286
78,2,last,0.0067665008198104035
78,2,all,0.2435397975509797
78,3,last,0.007964963539640784
78,3,all,0.09013610045193078
78,4,last,0.011010294224641047
78,4,all,0.01492166144490026
78,5,last,0.0035074915141550447
78,5,all,0.04899246460451668
78,6,last,0.007849733181425777
78,6,all,0.05313586690947222
78,7,last,-0.0013288673083568406
78,7,all,0.05995777209337786
78,8,last,0.004337217087697404
78,8,all,-0.03525941770348308
78,9,last,-0.014466702513133915
78,9,all,-0.08315595450866244
78,10,last,-0.017811196665930173
78,10,all,0.01674578481320154
78,11,last,0.004816360995810036
78,11,all,0.0511505885256557
78,12,last,0.017454083047055122
78,12,all,0.062427654428443356
78,13,last,0.08886442960771701
78,13,all,-0.00801581228492287
78,14,last,0.08552392162138225
78,14,all,0.1346380647945664
78,15,last,0.15570726585023725
78,15,all,0.2656023579882977
78,16,last,0.0570352756303469
78,16,all,0.03632740884039269
78,17,last,0.14787597287584558
78,17,all,0.18826659173120347
78,18,last,0.13462851809337706
78,18,all,0.15421335785149515
78,19,last,0.10295738714358815
78,19,all,0.14378055530581535
78,20,last,-0.08876301684332866
78,20,all,-0.1308734822922427
78,21,last,-0.0036196066330345875
78,21,all,-0.017741488998649527
78,22,last,0.039786496904658
78,22,all,0.00240509875576671
78,23,last,0.015921887751964243
78,23,all,-0.06260344771911555
78,24,last,0.007335551205088465
78,24,all,0.07595308570150701
78,25,last,-0.12251683602626234
78,25,all,-0.15159290561521555
78,26,last,-0.11735428149784995
78,26,all,-0.16853582143367735
78,27,last,0.05842125565985392
78,27,all,0.08709787117272749
78,28,last,-0.03349548879847028
78,28,all,-0.0209342073511341
78,29,last,0.036738251963505206
78,29,all,0.04630381207482845
78,30,last,-0.022549877661536547
78,30,all,-0.0220133530546965
78,31,last,0.28634837808581204
78,31,all,0.28634837808581204
79,0,last,0.0077016219496740135
79,0,all,-0.6700394924059964
79,1,last,-0.004171681260322614
79,1,all,-0.25487289126106655
79,2,last,-0.016384305716092794
79,2,all,-0.577303936861549
79,3,last,0.024692089492597123
79,3,all,-0.2637662541198568
79,4,last,0.005429875030396303
79,4,all,-0.57299096976189
79,5,last,-0.016940921936412844
79,5,all,-0.09386790053359295
79,6,last,0.01140710404606771
79,6,all,-0.13082274816688608
79,7,last,-0.04351692063323108
79,7,all,-0.1304798984506192
79,8,last,-0.033794514228116204
79,8,all,-0.15720188761409823
79,9,last,0.04963220105695334
79,9,all,-0.07693344745975118
79,10,last,0.07619937857753828
79,10,all,0.29717278361331256
79,11,last,0.029786024728109296
79,11,all,-0.23390789574663465
79,12,last,-0.5606383826432184
79,12,all,-0.40672973415621183
79,13,last,-0.5470905261449373
79,13,all,-0.8269222004600537
79,14,last,-0.0010848576570897117
79,14,all,-0.1403772581843608
79,15,last,0.06301172010878274
79,15,all,0.03576928154754011
79,16,last,-0.16387701868942608
79,16,all,-0.1011910940228592
79,17,last,-0.7070853451740962
79,17,all,-0.3390921892306964
79,18,last,-0.21086176422936587
79,18,all,-0.00288077562838384
79,19,last,-0.5797831284419127
79,19,all,-0.6714935897982509
79,20,last,0.1540552270320829
79,20,all,0.18636594590795927
79,21,last,0.22403479424753456
79,21,all,0.32154076838913853
79,22,last,-0.4708898979007659
79,22,all,-0.6896034646051774
79,23,last,-0.14997455090656697
79,23,all,-0.07168425952253325
79,24,last,0.32375054654537744
79,24,all,0.48896250323810675
79,25,last,-0.017973734653726196
79,25,all,-0.284761094613878
79,26,last,0.05518469043699225
79,26,all,-0.017106760049598532
79,27,last,-0.001597809055055019
79,27,all,-0.07835718530380278
79,28,last,-0.3402976029629743
79,28,all,-0.28017342138435425
79,29,last,-0.06876665548337546
79,29,all,-0.0017993729319854968
79,30,last,-0.3633942357141786
79,30,all,-0.2957050869076984
79,31,last,0.22223351006069852
79,31,all,0.22223351006069852
