neuron_id,layer,neuron,score_last,score_all,abs_all
L15_N11202,15,11202,0.0057246689684689045,-0.015011990442872047,0.015011990442872047
L14_N8256,14,8256,-0.012431981973350048,-0.015002747997641563,0.015002747997641563
L19_N13423,19,13423,-0.0007728388882242143,0.014995607547461987,0.014995607547461987
L12_N1484,12,1484,-0.006582941859960556,-0.014969637617468834,0.014969637617468834
L17_N6409,17,6409,0.0038186442106962204,0.014967870898544788,0.014967870898544788
L13_N8061,13,8061,-0.003104353789240122,-0.014955433085560799,0.014955433085560799
L16_N7679,16,7679,0.014903398230671883,0.014951512217521667,0.014951512217521667
L12_N8622,12,8622,-0.00034565129317343235,0.014946751296520233,0.014946751296520233
L17_N4117,17,4117,-0.0033672370482236147,-0.014941627159714699,0.014941627159714699
L15_N3565,15,3565,-0.0018936714623123407,-0.014937263913452625,0.014937263913452625
L16_N2521,16,2521,-0.00178472138941288,-0.014903372153639793,0.014903372153639793
L18_N13864,18,13864,-0.004690696485340595,-0.01490050833672285,0.01490050833672285
L12_N13634,12,13634,-0.00365835870616138,-0.014900376088917255,0.014900376088917255
L24_N4304,24,4304,-0.0005257424199953675,-0.014892801642417908,0.014892801642417908
L12_N2723,12,2723,-0.004882969427853823,-0.014888067729771137,0.014888067729771137
L19_N2546,19,2546,0.014646163210272789,0.014871899969875813,0.014871899969875813
L20_N12291,20,12291,-0.008856654167175293,-0.014851679094135761,0.014851679094135761
L16_N1425,16,1425,0.0005865466082468629,0.01485062949359417,0.01485062949359417
L23_N3782,23,3782,-0.003413330065086484,-0.014844775199890137,0.014844775199890137
L15_N1080,15,1080,0.006569808814674616,0.014823926612734795,0.014823926612734795
L15_N3541,15,3541,0.0037948235403746367,0.014821460470557213,0.014821460470557213
L18_N7038,18,7038,0.0017721755430102348,0.014820918440818787,0.014820918440818787
L18_N3874,18,3874,0.0005728381802327931,-0.014817086979746819,0.014817086979746819
L16_N11500,16,11500,0.001134619116783142,-0.014805449172854424,0.014805449172854424
L18_N1015,18,1015,-0.0036331627052277327,-0.01479985099285841,0.01479985099285841
L20_N3438,20,3438,-0.011017518118023872,-0.01479242742061615,0.01479242742061615
L14_N3980,14,3980,0.004150114953517914,0.014756493270397186,0.014756493270397186
L19_N10442,19,10442,0.0012522604083642364,-0.014754915609955788,0.014754915609955788
L18_N1519,18,1519,0.00011343136429786682,-0.01473824493587017,0.01473824493587017
L20_N8621,20,8621,-0.00020113596110604703,0.014734985306859016,0.014734985306859016
L17_N6889,17,6889,-0.005851298570632935,-0.014727328903973103,0.014727328903973103
L17_N6182,17,6182,-0.0017645934130996466,-0.014727038331329823,0.014727038331329823
L13_N13561,13,13561,-0.005009750369936228,-0.01471950113773346,0.01471950113773346
L18_N6588,18,6588,-0.0013169243466109037,0.014718462713062763,0.014718462713062763
L25_N7611,25,7611,0.00014291447587311268,0.014711864292621613,0.014711864292621613
L16_N9366,16,9366,0.0019813398830592632,0.014698604121804237,0.014698604121804237
L20_N1242,20,1242,0.003262460930272937,0.014691601507365704,0.014691601507365704
L24_N8051,24,8051,0.0006970219546929002,0.014690582640469074,0.014690582640469074
L21_N4924,21,4924,-0.01197650097310543,-0.014685289934277534,0.014685289934277534
L14_N10491,14,10491,0.012418156489729881,0.014684249646961689,0.014684249646961689
L16_N4292,16,4292,5.784473614767194e-05,0.014666467905044556,0.014666467905044556
L16_N2301,16,2301,-0.008880588226020336,-0.014653170481324196,0.014653170481324196
L22_N11569,22,11569,0.0009719317895360291,-0.014650993049144745,0.014650993049144745
L18_N12873,18,12873,-0.01015546452254057,-0.014643864706158638,0.014643864706158638
L17_N10717,17,10717,-0.0016173243056982756,-0.014622149057686329,0.014622149057686329
L18_N11017,18,11017,-0.012126021087169647,-0.014604615047574043,0.014604615047574043
L24_N8754,24,8754,0.0013782046735286713,0.01459655724465847,0.01459655724465847
L18_N3312,18,3312,-0.0006988005479797721,0.014585676603019238,0.014585676603019238
L16_N2499,16,2499,0.006823671516031027,0.014579256065189838,0.014579256065189838
L17_N4217,17,4217,0.01753118261694908,0.01457129418849945,0.01457129418849945
L14_N7541,14,7541,0.003389958292245865,-0.014563752338290215,0.014563752338290215
L14_N2568,14,2568,0.000840834341943264,-0.014563364908099174,0.014563364908099174
L14_N9273,14,9273,4.92446924909018e-05,-0.014561520889401436,0.014561520889401436
L19_N10660,19,10660,0.006177135743200779,-0.014548195526003838,0.014548195526003838
L19_N1934,19,1934,0.00011183645256096497,-0.014540491625666618,0.014540491625666618
L15_N12628,15,12628,-0.009342005476355553,-0.014538111165165901,0.014538111165165901
L16_N2881,16,2881,0.00011094055662397295,-0.014532914385199547,0.014532914385199547
L26_N2537,26,2537,0.0017367880791425705,0.01453257817775011,0.01453257817775011
L15_N13519,15,13519,-0.009314144030213356,-0.014527377672493458,0.014527377672493458
L15_N4676,15,4676,-0.0005676805740222335,0.01451440155506134,0.01451440155506134
L17_N3958,17,3958,0.0032912238966673613,0.014508554711937904,0.014508554711937904
L17_N2788,17,2788,-0.014482041820883751,-0.01450732909142971,0.01450732909142971
L24_N4565,24,4565,0.00033319415524601936,-0.014501474797725677,0.014501474797725677
L16_N10894,16,10894,0.0006451311055570841,-0.014499013312160969,0.014499013312160969
L19_N13064,19,13064,-0.0013766263145953417,0.014486108906567097,0.014486108906567097
L12_N13181,12,13181,-9.452663653064519e-05,0.01447921060025692,0.01447921060025692
L14_N318,14,318,-0.007460488937795162,-0.014476343989372253,0.014476343989372253
L19_N2155,19,2155,0.005058673210442066,0.014475801959633827,0.014475801959633827
L16_N8756,16,8756,-0.01093671377748251,-0.01446971483528614,0.01446971483528614
L16_N12528,16,12528,-0.0014400742948055267,-0.014466285705566406,0.014466285705566406
L16_N12299,16,12299,-0.0016813594847917557,0.014462558552622795,0.014462558552622795
L18_N8547,18,8547,-0.0010392738040536642,-0.014456558041274548,0.014456558041274548
L17_N2291,17,2291,-0.0006287269061431289,0.01444963924586773,0.01444963924586773
L19_N11566,19,11566,0.014389818534255028,0.01444551907479763,0.01444551907479763
L16_N2572,16,2572,0.010391449555754662,0.014440072700381279,0.014440072700381279
L15_N2157,15,2157,0.001966943498700857,0.014429335482418537,0.014429335482418537
L16_N12937,16,12937,0.0071051656268537045,0.014423745684325695,0.014423745684325695
L19_N438,19,438,0.008482396602630615,0.01441194862127304,0.01441194862127304
L12_N1395,12,1395,0.0020143166184425354,0.014410994946956635,0.014410994946956635
L15_N326,15,326,0.012384377419948578,0.0144072026014328,0.0144072026014328
L19_N725,19,725,-2.7503492674441077e-05,-0.014402858912944794,0.014402858912944794
L16_N2405,16,2405,0.002738313050940633,0.014402294531464577,0.014402294531464577
L13_N4678,13,4678,-0.0024608231615275145,-0.014399340376257896,0.014399340376257896
L16_N1115,16,1115,0.011579938232898712,0.014398472383618355,0.014398472383618355
L15_N8627,15,8627,-0.0036422759294509888,-0.014397675171494484,0.014397675171494484
L18_N1495,18,1495,0.0030107249040156603,0.014391176402568817,0.014391176402568817
L19_N13696,19,13696,0.00047314231051132083,-0.014378024265170097,0.014378024265170097
L15_N4389,15,4389,0.010611873120069504,0.014373655430972576,0.014373655430972576
L15_N9863,15,9863,-0.0029394307639449835,-0.014369879849255085,0.014369879849255085
L16_N10249,16,10249,0.0009299188968725502,0.014358676970005035,0.014358676970005035
L14_N2302,14,2302,0.007329304702579975,0.014327244833111763,0.014327244833111763
L19_N454,19,454,-0.000520130037330091,-0.01431573648005724,0.01431573648005724
L18_N5765,18,5765,-0.001777217024937272,0.014307394623756409,0.014307394623756409
L19_N12004,19,12004,-7.608793384861201e-05,0.014299670234322548,0.014299670234322548
L21_N10065,21,10065,-0.002198790665715933,-0.014289125800132751,0.014289125800132751
L17_N12672,17,12672,0.003171553136780858,-0.014278173446655273,0.014278173446655273
L14_N488,14,488,0.004418089985847473,0.01427533756941557,0.01427533756941557
L20_N7312,20,7312,-0.015268055722117424,-0.014264297671616077,0.014264297671616077
L13_N12265,13,12265,0.004134335555136204,0.014260061085224152,0.014260061085224152
L20_N1104,20,1104,0.015825441107153893,0.014254271984100342,0.014254271984100342
L19_N1512,19,1512,-0.0006179253687150776,-0.014253963716328144,0.014253963716328144
L13_N13690,13,13690,0.001847265288233757,0.01425149291753769,0.01425149291753769
L16_N7615,16,7615,-0.0014009051956236362,0.014247121289372444,0.014247121289372444
L15_N8558,15,8558,-0.006526960525661707,-0.014243978075683117,0.014243978075683117
L16_N8644,16,8644,0.013062196783721447,0.014239827170968056,0.014239827170968056
L17_N5368,17,5368,0.013992628082633018,0.01422949694097042,0.01422949694097042
L16_N1362,16,1362,-0.007983990013599396,-0.014224673621356487,0.014224673621356487
L21_N9081,21,9081,0.011890197172760963,0.01422232948243618,0.01422232948243618
L26_N12228,26,12228,0.00795798934996128,0.014222128316760063,0.014222128316760063
L21_N8769,21,8769,-0.008995743468403816,-0.014218242838978767,0.014218242838978767
L15_N1820,15,1820,-0.0029917871579527855,-0.014212739653885365,0.014212739653885365
L17_N9205,17,9205,-0.012703296728432178,-0.014207566156983376,0.014207566156983376
L19_N629,19,629,0.007903166115283966,0.014204067178070545,0.014204067178070545
L13_N10959,13,10959,-7.459775952156633e-05,0.014184927567839622,0.014184927567839622
L16_N9368,16,9368,0.010428552515804768,0.014179004356265068,0.014179004356265068
L18_N4582,18,4582,-0.00015422953583765775,-0.014177815988659859,0.014177815988659859
L21_N5403,21,5403,2.7172593036084436e-05,-0.014169363304972649,0.014169363304972649
L20_N10568,20,10568,0.008226951584219933,0.014153772965073586,0.014153772965073586
L14_N11473,14,11473,0.01109552662819624,0.014149613678455353,0.014149613678455353
L12_N4427,12,4427,-0.00013183054397813976,-0.014146546833217144,0.014146546833217144
L24_N11411,24,11411,0.00468486687168479,0.014142152853310108,0.014142152853310108
L18_N13008,18,13008,-0.00018684417591430247,-0.014109295792877674,0.014109295792877674
L13_N7773,13,7773,-0.004204100929200649,-0.014099711552262306,0.014099711552262306
L17_N1377,17,1377,0.0006211193976923823,0.014070458710193634,0.014070458710193634
L16_N6369,16,6369,-0.011029237881302834,-0.014067316427826881,0.014067316427826881
L18_N8103,18,8103,0.003580967430025339,0.014063185080885887,0.014063185080885887
L24_N1814,24,1814,-0.01453312672674656,-0.014061960391700268,0.014061960391700268
L20_N2238,20,2238,-0.0009744501439854503,0.014046733267605305,0.014046733267605305
L20_N3178,20,3178,0.007844205014407635,0.014044061303138733,0.014044061303138733
L21_N12854,21,12854,0.00043718834058381617,-0.014042673632502556,0.014042673632502556
L14_N6647,14,6647,-0.010056782513856888,-0.014034624211490154,0.014034624211490154
L25_N12361,25,12361,-0.010575197637081146,-0.014034315943717957,0.014034315943717957
L18_N2360,18,2360,0.00218002637848258,0.014028891921043396,0.014028891921043396
L21_N3447,21,3447,-0.0006788641912862659,-0.014026053249835968,0.014026053249835968
L18_N4266,18,4266,-0.004173078574240208,-0.014018364250659943,0.014018364250659943
L26_N5531,26,5531,0.012798143550753593,0.014017817564308643,0.014017817564308643
L14_N8947,14,8947,0.0005407240241765976,0.0140144731849432,0.0140144731849432
L16_N253,16,253,-0.01355980895459652,-0.014004270546138287,0.014004270546138287
L15_N3181,15,3181,-0.013879192993044853,-0.014001743867993355,0.014001743867993355
L15_N5480,15,5480,-0.004853774327784777,-0.013994207605719566,0.013994207605719566
L14_N3240,14,3240,0.0006283397669903934,-0.013988892547786236,0.013988892547786236
L19_N10893,19,10893,-9.230499563273042e-05,0.013988655991852283,0.013988655991852283
L20_N14110,20,14110,0.007272147573530674,0.01398313045501709,0.01398313045501709
L18_N6868,18,6868,0.0029925417620688677,0.013982489705085754,0.013982489705085754
L21_N4149,21,4149,0.003068342339247465,0.013980912044644356,0.013980912044644356
L24_N5041,24,5041,0.00902918167412281,0.013980628922581673,0.013980628922581673
L14_N4523,14,4523,-0.0018446603789925575,-0.013978758826851845,0.013978758826851845
L16_N723,16,723,-0.00916564092040062,-0.01397476065903902,0.01397476065903902
L18_N4548,18,4548,-0.0008971114875748754,-0.01396743394434452,0.01396743394434452
L15_N8066,15,8066,-0.005689303390681744,-0.013958367519080639,0.013958367519080639
L19_N5188,19,5188,-0.013986204750835896,-0.013957744464278221,0.013957744464278221
L25_N12633,25,12633,0.003984373062849045,-0.013948960229754448,0.013948960229754448
L17_N6528,17,6528,0.0009124049684032798,0.013938580639660358,0.013938580639660358
L17_N11165,17,11165,0.008584192022681236,0.01393355242908001,0.01393355242908001
L18_N2157,18,2157,0.0003729062736965716,0.013928605243563652,0.013928605243563652
L20_N2081,20,2081,0.00038881058571860194,-0.013915853574872017,0.013915853574872017
L14_N4425,14,4425,0.0011212959652766585,0.013913096860051155,0.013913096860051155
L24_N4361,24,4361,-0.0005183114553801715,-0.013904471881687641,0.013904471881687641
L17_N7787,17,7787,0.0027710464783012867,0.013900396414101124,0.013900396414101124
L17_N7392,17,7392,0.015108458697795868,0.013893188908696175,0.013893188908696175
L15_N5245,15,5245,-0.012527371756732464,-0.01389284711331129,0.01389284711331129
L13_N9733,13,9733,-0.00017228155047632754,-0.013889583759009838,0.013889583759009838
L24_N2641,24,2641,0.013619554229080677,0.013889406807720661,0.013889406807720661
L13_N10692,13,10692,-0.0010574612533673644,-0.01388712227344513,0.01388712227344513
L16_N6268,16,6268,0.011912191286683083,0.013879959471523762,0.013879959471523762
L17_N3963,17,3963,0.0032277703285217285,0.01387033797800541,0.01387033797800541
L26_N13667,26,13667,-0.0002542444271966815,-0.013864254578948021,0.013864254578948021
L14_N113,14,113,0.004455902613699436,0.013862165622413158,0.013862165622413158
L22_N12088,22,12088,-0.011732450686395168,-0.01385711133480072,0.01385711133480072
L13_N4608,13,4608,-0.01273350603878498,-0.013850463554263115,0.013850463554263115
L17_N11999,17,11999,0.00016981828957796097,-0.0138468649238348,0.0138468649238348
L19_N928,19,928,-0.00012970910756848752,-0.01384628377854824,0.01384628377854824
L13_N5305,13,5305,-0.013049477711319923,-0.013844646513462067,0.013844646513462067
L18_N5314,18,5314,-0.0012545183999463916,0.013839291408658028,0.013839291408658028
L19_N9610,19,9610,0.006308227777481079,0.01383501011878252,0.01383501011878252
L15_N1800,15,1800,0.00163363351020962,-0.013834213837981224,0.013834213837981224
L20_N4174,20,4174,0.004298604559153318,0.01383180171251297,0.01383180171251297
L14_N4340,14,4340,0.0004420377663336694,-0.01382106076925993,0.01382106076925993
L16_N1996,16,1996,-0.009480083361268044,-0.013817575760185719,0.013817575760185719
L13_N12499,13,12499,-0.015421065501868725,-0.013812233693897724,0.013812233693897724
L26_N11984,26,11984,0.008222298696637154,0.013809921219944954,0.013809921219944954
L16_N8705,16,8705,-0.0013830817770212889,0.013804527930915356,0.013804527930915356
L14_N14243,14,14243,-6.727636355208233e-05,0.013790826313197613,0.013790826313197613
L19_N8292,19,8292,0.003204830689355731,0.013789767399430275,0.013789767399430275
L12_N1844,12,1844,0.002685702871531248,-0.013785257935523987,0.013785257935523987
L22_N10733,22,10733,-7.480879139620811e-05,0.013780483976006508,0.013780483976006508
L15_N14279,15,14279,-0.0007762029999867082,0.01377871073782444,0.01377871073782444
L15_N1106,15,1106,0.00453384080901742,0.013778175227344036,0.013778175227344036
L19_N13987,19,13987,-0.0040156166069209576,-0.01377611793577671,0.01377611793577671
L16_N1223,16,1223,0.00024162759655155241,0.01377278845757246,0.01377278845757246
L19_N3358,19,3358,0.0008742207428440452,0.013771872036159039,0.013771872036159039
L18_N6644,18,6644,-0.0007981035159900784,-0.01376804243773222,0.01376804243773222
L26_N6875,26,6875,-0.009379145689308643,-0.013765031471848488,0.013765031471848488
L13_N9264,13,9264,0.0021627952810376883,0.013761254027485847,0.013761254027485847
L17_N12923,17,12923,0.011060097254812717,0.013753685168921947,0.013753685168921947
L20_N1591,20,1591,8.512783097103238e-05,0.013732271268963814,0.013732271268963814
L19_N13970,19,13970,-0.00036137463757768273,-0.013730911538004875,0.013730911538004875
L16_N8331,16,8331,-0.00043571312562562525,-0.013728882186114788,0.013728882186114788
L12_N2440,12,2440,0.0063003054820001125,0.013728419318795204,0.013728419318795204
L16_N11756,16,11756,-0.014872612431645393,-0.013727860525250435,0.013727860525250435
L21_N14111,21,14111,-0.006904979236423969,-0.013721546158194542,0.013721546158194542
L14_N4143,14,4143,-0.0007285216706804931,-0.013711199164390564,0.013711199164390564
L17_N10545,17,10545,-0.000772773870266974,0.01371065340936184,0.01371065340936184
L14_N8419,14,8419,0.010102822445333004,0.01371012907475233,0.01371012907475233
L18_N3478,18,3478,-0.000709761050529778,0.0137014864012599,0.0137014864012599
L18_N9120,18,9120,0.012483049184083939,0.013700468465685844,0.013700468465685844
L15_N12716,15,12716,0.0006101017352193594,0.013696546666324139,0.013696546666324139
L25_N4354,25,4354,-0.0006932331016287208,0.013693655841052532,0.013693655841052532
L16_N13950,16,13950,0.0004188263847026974,-0.013691253960132599,0.013691253960132599
L16_N14127,16,14127,0.0009343305719085038,0.013687881641089916,0.013687881641089916
L15_N8177,15,8177,0.000623564119450748,0.013686532154679298,0.013686532154679298
L16_N7952,16,7952,-0.0010435373988002539,-0.013681021519005299,0.013681021519005299
L15_N11602,15,11602,-0.00738486647605896,-0.013673210516571999,0.013673210516571999
L18_N1289,18,1289,0.009209373034536839,0.01367117278277874,0.01367117278277874
L14_N9745,14,9745,-0.004147789441049099,-0.013667525723576546,0.013667525723576546
L12_N3662,12,3662,0.006695169024169445,0.013655553571879864,0.013655553571879864
L20_N9768,20,9768,-0.002938751131296158,-0.0136520741507411,0.0136520741507411
L14_N13921,14,13921,0.0034444082994014025,0.013649074360728264,0.013649074360728264
L17_N12621,17,12621,-0.014472049660980701,-0.013644586317241192,0.013644586317241192
L22_N1544,22,1544,0.0019919387996196747,0.013621294870972633,0.013621294870972633
L14_N527,14,527,-0.014214565046131611,-0.013620400801301003,0.013620400801301003
L17_N14159,17,14159,0.0028099194169044495,0.013613523915410042,0.013613523915410042
L18_N7402,18,7402,0.010770010761916637,0.013613355346024036,0.013613355346024036
L14_N10658,14,10658,-0.00042456964729353786,-0.013610814698040485,0.013610814698040485
L22_N14108,22,14108,-0.00020509054593276232,-0.013608202338218689,0.013608202338218689
L19_N7330,19,7330,6.412043876480311e-05,-0.013607491739094257,0.013607491739094257
L14_N644,14,644,0.0029200627468526363,0.013600992038846016,0.013600992038846016
L15_N13594,15,13594,0.0004939610953442752,0.013599979691207409,0.013599979691207409
L15_N7809,15,7809,-0.004724385216832161,-0.013590456917881966,0.013590456917881966
L18_N9807,18,9807,0.0032260913867503405,-0.013585898093879223,0.013585898093879223
L16_N10957,16,10957,-0.00010599847882986069,0.013585316017270088,0.013585316017270088
L20_N4796,20,4796,0.0004700229619629681,0.013584813103079796,0.013584813103079796
L18_N6560,18,6560,0.0016256716335192323,0.013584448024630547,0.013584448024630547
L18_N1277,18,1277,-0.0011297354940325022,-0.013583043590188026,0.013583043590188026
L21_N10373,21,10373,0.0016961449291557074,0.013572633266448975,0.013572633266448975
L15_N3735,15,3735,-0.00894656591117382,-0.013570867478847504,0.013570867478847504
L16_N1232,16,1232,0.012907775118947029,0.013568727299571037,0.013568727299571037
L12_N5447,12,5447,-0.0036259933840483427,-0.013562473468482494,0.013562473468482494
L13_N8439,13,8439,-0.008074076846241951,-0.013553507626056671,0.013553507626056671
L20_N8441,20,8441,-0.003696788102388382,-0.013549940660595894,0.013549940660595894
L16_N1683,16,1683,-0.011986514553427696,-0.01354989968240261,0.01354989968240261
L17_N5030,17,5030,-0.01568882167339325,-0.01354884821921587,0.01354884821921587
L23_N196,23,196,0.0008975056698545814,0.013542289845645428,0.013542289845645428
L23_N11124,23,11124,-0.0007210074691101909,-0.013539927080273628,0.013539927080273628
L17_N13212,17,13212,-0.0011712898267433047,-0.013527968898415565,0.013527968898415565
L15_N867,15,867,-0.0015826362650841475,-0.013525578193366528,0.013525578193366528
L14_N10628,14,10628,0.014277170412242413,0.013520139269530773,0.013520139269530773
L20_N12648,20,12648,0.0002884376444853842,-0.013503706082701683,0.013503706082701683
L25_N7970,25,7970,0.012711076065897942,0.013493133708834648,0.013493133708834648
L14_N2450,14,2450,0.013806091621518135,0.01349117886275053,0.01349117886275053
L16_N6458,16,6458,0.005601885262876749,0.01348066609352827,0.01348066609352827
L17_N4609,17,4609,-0.0010416577570140362,0.01347957830876112,0.01347957830876112
L15_N6535,15,6535,0.013035623356699944,0.013474548235535622,0.013474548235535622
L25_N5503,25,5503,0.009194337762892246,0.013473184779286385,0.013473184779286385
L20_N1687,20,1687,-0.0005105695454403758,-0.01347137987613678,0.01347137987613678
L18_N8488,18,8488,-0.0005464564310386777,-0.01346241682767868,0.01346241682767868
L17_N6281,17,6281,-0.0027156753931194544,-0.013448281213641167,0.013448281213641167
L15_N5220,15,5220,0.00014565809397026896,-0.013446768745779991,0.013446768745779991
L16_N8601,16,8601,-1.229762528964784e-05,-0.013444106094539165,0.013444106094539165
L16_N14097,16,14097,-0.013385054655373096,-0.013443413190543652,0.013443413190543652
L15_N5155,15,5155,0.007838761433959007,0.013442134484648705,0.013442134484648705
L19_N12796,19,12796,0.004235359374433756,0.013441826216876507,0.013441826216876507
L16_N7678,16,7678,-0.0010880285408347845,-0.01343794446438551,0.01343794446438551
L18_N7232,18,7232,-0.0014364018570631742,-0.013407873921096325,0.013407873921096325
L20_N12527,20,12527,-0.00011849048314616084,0.013402916491031647,0.013402916491031647
L17_N9037,17,9037,-0.0010759516153484583,-0.013400852680206299,0.013400852680206299
L13_N1695,13,1695,0.0022505575325340033,0.013400008901953697,0.013400008901953697
L14_N6116,14,6116,0.0026807677932083607,0.013396291062235832,0.013396291062235832
L14_N2741,14,2741,0.00014114090299699455,0.013378746807575226,0.013378746807575226
L20_N4974,20,4974,-0.0009531608666293323,-0.013372605666518211,0.013372605666518211
L17_N8367,17,8367,0.0002037093072431162,0.013365472666919231,0.013365472666919231
L13_N9269,13,9269,0.008077786304056644,0.013363437727093697,0.013363437727093697
L15_N8624,15,8624,-0.01353900134563446,-0.013362159952521324,0.013362159952521324
L16_N6239,16,6239,0.0007484188536182046,0.013353896327316761,0.013353896327316761
L19_N108,19,108,0.009623989462852478,0.013352876529097557,0.013352876529097557
L12_N11775,12,11775,0.002028120681643486,0.013345697894692421,0.013345697894692421
L17_N7502,17,7502,-0.0005749763222411275,-0.013342773541808128,0.013342773541808128
L12_N2746,12,2746,-0.006536892149597406,-0.013334793969988823,0.013334793969988823
L16_N3104,16,3104,0.0009245344554074109,-0.013333505019545555,0.013333505019545555
L15_N7879,15,7879,-0.0012791294138878584,-0.013332227244973183,0.013332227244973183
L12_N13378,12,13378,0.0036090787034481764,0.013317851349711418,0.013317851349711418
L17_N12666,17,12666,0.013541415333747864,0.013313976116478443,0.013313976116478443
L17_N3440,17,3440,-0.00030288792913779616,0.01330901961773634,0.01330901961773634
L12_N2780,12,2780,0.00741924811154604,0.01330503262579441,0.01330503262579441
L17_N7752,17,7752,0.005896107759326696,0.013303694315254688,0.013303694315254688
L15_N13327,15,13327,0.002056998433545232,0.013288934715092182,0.013288934715092182
L22_N318,22,318,3.354610089445487e-05,-0.013288268819451332,0.013288268819451332
L13_N2343,13,2343,-0.008889563381671906,-0.013282394036650658,0.013282394036650658
L12_N8019,12,8019,0.012231556698679924,0.013278476893901825,0.013278476893901825
L19_N10266,19,10266,-0.007827864028513432,-0.013278374448418617,0.013278374448418617
L15_N5924,15,5924,-0.014719883911311626,-0.013269012793898582,0.013269012793898582
L14_N11855,14,11855,0.009071540087461472,0.013250201940536499,0.013250201940536499
L14_N3455,14,3455,-0.0065713906660676,-0.013239125721156597,0.013239125721156597
L12_N6744,12,6744,-0.008199749514460564,-0.01323587168008089,0.01323587168008089
L14_N10258,14,10258,-0.0022118142805993557,-0.013233929872512817,0.013233929872512817
L18_N9608,18,9608,0.00849092472344637,0.013226963579654694,0.013226963579654694
L16_N13181,16,13181,-0.013196384534239769,-0.013210838660597801,0.013210838660597801
L26_N5805,26,5805,-0.005841552279889584,-0.01320885680615902,0.01320885680615902
L18_N3204,18,3204,0.007469527423381805,0.013202833011746407,0.013202833011746407
L13_N2966,13,2966,-0.013898042030632496,-0.013194577768445015,0.013194577768445015
L16_N1476,16,1476,-0.009247155860066414,-0.013188228011131287,0.013188228011131287
L15_N4461,15,4461,0.00045578175922855735,0.013185685500502586,0.013185685500502586
L12_N10079,12,10079,0.006644918117672205,0.013184107840061188,0.013184107840061188
L13_N13591,13,13591,0.010372096672654152,0.013179128058254719,0.013179128058254719
L17_N12917,17,12917,0.0014202502788975835,0.013178812339901924,0.013178812339901924
L17_N4963,17,4963,-0.003206692636013031,-0.01317866612225771,0.01317866612225771
L23_N2183,23,2183,-0.00304054724983871,0.013175299391150475,0.013175299391150475
L24_N6393,24,6393,0.0004941758816130459,0.013174602761864662,0.013174602761864662
L13_N1723,13,1723,0.010524590499699116,0.013174556195735931,0.013174556195735931
L17_N4964,17,4964,-0.0011511025950312614,-0.013159230351448059,0.013159230351448059
L15_N617,15,617,0.0005383609095588326,-0.013150036334991455,0.013150036334991455
L18_N6980,18,6980,0.0016361044254153967,0.01314806193113327,0.01314806193113327
L19_N6474,19,6474,0.0031403466127812862,0.013145114295184612,0.013145114295184612
L19_N13567,19,13567,0.010434317402541637,0.013144023716449738,0.013144023716449738
L14_N10347,14,10347,0.00011519044346641749,-0.01314005721360445,0.01314005721360445
L22_N11910,22,11910,0.005352613981813192,0.013139640912413597,0.013139640912413597
L19_N6875,19,6875,-0.004553819540888071,-0.013121740892529488,0.013121740892529488
L18_N9123,18,9123,-0.005370015278458595,-0.013115202076733112,0.013115202076733112
L20_N8233,20,8233,0.003356973873451352,0.013106852769851685,0.013106852769851685
L23_N1043,23,1043,-0.021619172766804695,-0.01310676522552967,0.01310676522552967
L12_N9947,12,9947,0.0007203203858807683,-0.013106386177241802,0.013106386177241802
L21_N9890,21,9890,0.01175040565431118,0.013103256933391094,0.013103256933391094
L16_N12521,16,12521,0.008644646033644676,0.013100212439894676,0.013100212439894676
L17_N2783,17,2783,0.0041525475680828094,0.0130963996052742,0.0130963996052742
L20_N6718,20,6718,-0.0003041172749362886,-0.013080941513180733,0.013080941513180733
L17_N4104,17,4104,0.01239499356597662,0.013080650940537453,0.013080650940537453
L12_N8469,12,8469,0.00618057232350111,0.013068350963294506,0.013068350963294506
L19_N4391,19,4391,0.0025118282064795494,0.013065755367279053,0.013065755367279053
L16_N1262,16,1262,-0.0035153545904904604,-0.013063701801002026,0.013063701801002026
L22_N5891,22,5891,0.00011178311979165301,0.013062636367976665,0.013062636367976665
L16_N3285,16,3285,-6.395168747985736e-05,0.013059590943157673,0.013059590943157673
L12_N8094,12,8094,3.100922185694799e-05,0.013055333867669106,0.013055333867669106
L18_N1496,18,1496,0.0005540542770177126,0.013055314309895039,0.013055314309895039
L18_N1130,18,1130,-0.0001679626730037853,-0.013048303313553333,0.013048303313553333
L25_N13216,25,13216,0.017472345381975174,0.013031935319304466,0.013031935319304466
L17_N4800,17,4800,0.009504525922238827,0.013029870577156544,0.013029870577156544
L24_N2124,24,2124,0.012827900238335133,0.013027151115238667,0.013027151115238667
L21_N3383,21,3383,-0.011729572899639606,-0.013025378808379173,0.013025378808379173
L14_N11521,14,11521,0.002960493788123131,0.013020841404795647,0.013020841404795647
L18_N6786,18,6786,0.004762203898280859,0.013015436939895153,0.013015436939895153
L17_N5321,17,5321,0.0007870694389566779,-0.013014581985771656,0.013014581985771656
L20_N4013,20,4013,-0.0010052385041490197,0.013011613860726357,0.013011613860726357
L19_N4513,19,4513,-0.0024367873556911945,-0.01300588808953762,0.01300588808953762
L14_N3814,14,3814,0.00024838728131726384,0.013003304600715637,0.013003304600715637
L21_N9179,21,9179,-0.004363116342574358,-0.012997264042496681,0.012997264042496681
L14_N6531,14,6531,0.003139808773994446,0.012992426753044128,0.012992426753044128
