pair,uncertain_id,split,layer,group,n_pos,direction,logodds_rec,entropy_rec
52,fam_0052_u,held_out,14,suffix-6,1,uncertain_to_control,0.09162317063267128,-0.04974676520464207
52,fam_0052_u,held_out,15,suffix-6,1,control_to_uncertain,0.0882475781159798,-1.0
52,fam_0052_u,held_out,15,suffix-6,1,uncertain_to_control,0.041190843726884,-0.03776701526616622
52,fam_0052_u,held_out,16,suffix-6,1,control_to_uncertain,0.09005450249367988,-1.0
52,fam_0052_u,held_out,16,suffix-6,1,uncertain_to_control,0.04978706358323664,0.0004155315564427874
52,fam_0052_u,held_out,17,suffix-6,1,control_to_uncertain,0.08172359273523294,-1.0
52,fam_0052_u,held_out,17,suffix-6,1,uncertain_to_control,0.0800117885752416,0.01529594655740454
52,fam_0052_u,held_out,18,suffix-6,1,control_to_uncertain,0.07426202804266815,-1.0
52,fam_0052_u,held_out,18,suffix-6,1,uncertain_to_control,0.02105519356628529,0.029484609836543118
52,fam_0052_u,held_out,19,suffix-6,1,control_to_uncertain,0.05932335707885092,-1.0
52,fam_0052_u,held_out,19,suffix-6,1,uncertain_to_control,0.02910246951368242,0.03776398675766487
52,fam_0052_u,held_out,20,suffix-6,1,control_to_uncertain,0.0718591992451014,-1.0
52,fam_0052_u,held_out,20,suffix-6,1,uncertain_to_control,0.043846918711739354,0.010100903644347629
52,fam_0052_u,held_out,21,suffix-6,1,control_to_uncertain,0.07346259609696276,-1.0
52,fam_0052_u,held_out,21,suffix-6,1,uncertain_to_control,0.022226568108114513,-0.0023171926146145602
52,fam_0052_u,held_out,22,suffix-6,1,control_to_uncertain,0.06225416784127904,-1.0
52,fam_0052_u,held_out,22,suffix-6,1,uncertain_to_control,0.02152326370466242,-0.033873524356708956
52,fam_0052_u,held_out,23,suffix-6,1,control_to_uncertain,0.06353020820007269,-1.0
52,fam_0052_u,held_out,23,suffix-6,1,uncertain_to_control,-0.0004703725944790077,-0.022093797309719367
52,fam_0052_u,held_out,24,suffix-6,1,control_to_uncertain,0.0525574219360653,-1.0
52,fam_0052_u,held_out,24,suffix-6,1,uncertain_to_control,0.022062038432501315,-0.05327108092778398
52,fam_0052_u,held_out,25,suffix-6,1,control_to_uncertain,0.06402427690526684,-1.0
52,fam_0052_u,held_out,25,suffix-6,1,uncertain_to_control,0.021775094840805066,-0.049712462298350045
52,fam_0052_u,held_out,26,suffix-6,1,control_to_uncertain,0.06559973249297522,-1.0
52,fam_0052_u,held_out,26,suffix-6,1,uncertain_to_control,0.05557342357426282,-0.031172256293952365
52,fam_0052_u,held_out,27,suffix-6,1,control_to_uncertain,0.04049550198411756,-1.0
52,fam_0052_u,held_out,27,suffix-6,1,uncertain_to_control,0.04568149654657967,-0.005868017882171677
52,fam_0052_u,held_out,28,suffix-6,1,control_to_uncertain,0.028012880131305234,-1.0
52,fam_0052_u,held_out,28,suffix-6,1,uncertain_to_control,-0.00022439353426196185,0.032667653031695505
52,fam_0052_u,held_out,29,suffix-6,1,control_to_uncertain,-0.00018496397351734178,-1.0
52,fam_0052_u,held_out,29,suffix-6,1,uncertain_to_control,0.006166840861861124,0.08390246579345076
52,fam_0052_u,held_out,30,suffix-6,1,control_to_uncertain,-0.0279553666965938,-0.20149466585769146
52,fam_0052_u,held_out,30,suffix-6,1,uncertain_to_control,0.00921778706818815,0.029390887593454474
52,fam_0052_u,held_out,31,suffix-6,1,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,31,suffix-6,1,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,0,suffix-7,1,control_to_uncertain,-0.010401345440223132,0.002885724420545878
52,fam_0052_u,held_out,0,suffix-7,1,uncertain_to_control,-0.023382209199914253,-0.00984925477794158
52,fam_0052_u,held_out,1,suffix-7,1,control_to_uncertain,0.0022856673594661143,0.08456750607029197
52,fam_0052_u,held_out,1,suffix-7,1,uncertain_to_control,0.012099790558040049,-0.011954512367631212
52,fam_0052_u,held_out,2,suffix-7,1,control_to_uncertain,-0.021396868458236542,-0.006539397836809062
52,fam_0052_u,held_out,2,suffix-7,1,uncertain_to_control,0.009023613270263305,0.0005021872796949347
52,fam_0052_u,held_out,3,suffix-7,1,control_to_uncertain,-0.010354145090134681,0.016276012288556855
52,fam_0052_u,held_out,3,suffix-7,1,uncertain_to_control,-0.0258018027559728,0.014692183102574108
52,fam_0052_u,held_out,4,suffix-7,1,control_to_uncertain,-0.04493065601819094,-0.09014666481160426
52,fam_0052_u,held_out,4,suffix-7,1,uncertain_to_control,0.04564149137180958,-0.002835188708686576
52,fam_0052_u,held_out,5,suffix-7,1,control_to_uncertain,0.0014240690990100734,0.12324325559737521
52,fam_0052_u,held_out,5,suffix-7,1,uncertain_to_control,-0.0002906850828617975,-0.01783434143295818
52,fam_0052_u,held_out,6,suffix-7,1,control_to_uncertain,-0.024064839466284918,-0.06622823150993096
52,fam_0052_u,held_out,6,suffix-7,1,uncertain_to_control,0.009461175865290584,-0.00780977639290141
52,fam_0052_u,held_out,7,suffix-7,1,control_to_uncertain,0.00032363898581989236,0.04981064654396402
52,fam_0052_u,held_out,7,suffix-7,1,uncertain_to_control,-0.04853126565100531,-0.016505108861656136
52,fam_0052_u,held_out,8,suffix-7,1,control_to_uncertain,-0.00905733465858869,-0.14378889955125781
52,fam_0052_u,held_out,8,suffix-7,1,uncertain_to_control,-0.028512800912424977,0.06145269759448194
52,fam_0052_u,held_out,9,suffix-7,1,control_to_uncertain,-0.02915437071164553,-0.02204406920012709
52,fam_0052_u,held_out,9,suffix-7,1,uncertain_to_control,-0.052429323831480745,0.058391481201310796
52,fam_0052_u,held_out,10,suffix-7,1,control_to_uncertain,-0.03064665007267367,-0.16163690965258545
52,fam_0052_u,held_out,10,suffix-7,1,uncertain_to_control,-0.09684638823544706,0.05253135763129932
52,fam_0052_u,held_out,11,suffix-7,1,control_to_uncertain,-0.05955681653401402,0.043093656968635416
52,fam_0052_u,held_out,11,suffix-7,1,uncertain_to_control,-0.010300517050095161,0.1012134203872045
52,fam_0052_u,held_out,12,suffix-7,1,control_to_uncertain,-0.06977660371703716,0.09107007724372453
52,fam_0052_u,held_out,12,suffix-7,1,uncertain_to_control,0.13032409995671862,0.04191049945738213
52,fam_0052_u,held_out,13,suffix-7,1,control_to_uncertain,-0.06575776252688417,0.05624562140764631
52,fam_0052_u,held_out,13,suffix-7,1,uncertain_to_control,0.07207541426341815,-0.04388036252700445
52,fam_0052_u,held_out,14,suffix-7,1,control_to_uncertain,-0.058456434388659294,0.03505914505487667
52,fam_0052_u,held_out,14,suffix-7,1,uncertain_to_control,0.062439155798714105,-0.031711916318837415
52,fam_0052_u,held_out,15,suffix-7,1,control_to_uncertain,-0.013785572167296652,0.0017759173851954512
52,fam_0052_u,held_out,15,suffix-7,1,uncertain_to_control,0.0384708755852016,-0.037914846861145775
52,fam_0052_u,held_out,16,suffix-7,1,control_to_uncertain,-0.0019414981400711641,0.021895389622767165
52,fam_0052_u,held_out,16,suffix-7,1,uncertain_to_control,0.024173006935237617,-0.036355851444874146
52,fam_0052_u,held_out,17,suffix-7,1,control_to_uncertain,1.3430993927607807e-05,0.00873179571111106
52,fam_0052_u,held_out,17,suffix-7,1,uncertain_to_control,0.009953325857066498,-0.0040040718498701305
52,fam_0052_u,held_out,18,suffix-7,1,control_to_uncertain,-0.0014162983096662432,0.007669637209515307
52,fam_0052_u,held_out,18,suffix-7,1,uncertain_to_control,0.012332242688658577,-0.03250463851409582
52,fam_0052_u,held_out,19,suffix-7,1,control_to_uncertain,-0.0013807061757580826,0.001986459296209755
52,fam_0052_u,held_out,19,suffix-7,1,uncertain_to_control,0.00025998566817012254,-0.011731694902158077
52,fam_0052_u,held_out,20,suffix-7,1,control_to_uncertain,-4.499382965748615e-05,0.0039024149145079306
52,fam_0052_u,held_out,20,suffix-7,1,uncertain_to_control,0.009695930452010986,-0.005096636576819501
52,fam_0052_u,held_out,21,suffix-7,1,control_to_uncertain,0.0006821505880161093,0.005092497615200981
52,fam_0052_u,held_out,21,suffix-7,1,uncertain_to_control,-0.0017394096492961224,-0.00018314400410536537
52,fam_0052_u,held_out,22,suffix-7,1,control_to_uncertain,-0.01185069358851838,0.014912941182266323
52,fam_0052_u,held_out,22,suffix-7,1,uncertain_to_control,-0.002228777506615604,-0.008716532028264222
52,fam_0052_u,held_out,23,suffix-7,1,control_to_uncertain,-0.0005704814670751415,0.002998546457249746
52,fam_0052_u,held_out,23,suffix-7,1,uncertain_to_control,-0.013349064864649398,0.0029229548850558873
52,fam_0052_u,held_out,24,suffix-7,1,control_to_uncertain,-4.6912543075715834e-05,0.013661803750185926
52,fam_0052_u,held_out,24,suffix-7,1,uncertain_to_control,-0.002228777506615604,-0.00016178292414246418
52,fam_0052_u,held_out,25,suffix-7,1,control_to_uncertain,-0.0006296737760275274,0.008113172374567304
52,fam_0052_u,held_out,25,suffix-7,1,uncertain_to_control,-0.002228777506615604,-0.00016634587695117464
52,fam_0052_u,held_out,26,suffix-7,1,control_to_uncertain,-0.0006062654723251252,0.0061271168794910635
52,fam_0052_u,held_out,26,suffix-7,1,uncertain_to_control,-0.0022094944367623956,-0.02447668836875669
52,fam_0052_u,held_out,27,suffix-7,1,control_to_uncertain,-0.0006821505880161093,0.003047406394404964
52,fam_0052_u,held_out,27,suffix-7,1,uncertain_to_control,-0.0022094944367623956,0.0031674564713987355
52,fam_0052_u,held_out,28,suffix-7,1,control_to_uncertain,-3.722304031365592e-05,0.002705063793411625
52,fam_0052_u,held_out,28,suffix-7,1,uncertain_to_control,-0.0017435348831453161,0.003306121780647512
52,fam_0052_u,held_out,29,suffix-7,1,control_to_uncertain,1.2519605053948706e-05,0.00032958248517428993
52,fam_0052_u,held_out,29,suffix-7,1,uncertain_to_control,-0.0022094944367623956,-0.002397125048993696
52,fam_0052_u,held_out,30,suffix-7,1,control_to_uncertain,0.0007909416388297326,-0.0018979460877434425
52,fam_0052_u,held_out,30,suffix-7,1,uncertain_to_control,1.6980613751332726e-05,0.0002987320785738051
52,fam_0052_u,held_out,31,suffix-7,1,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,31,suffix-7,1,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,0,suffix-8,1,control_to_uncertain,-0.01983374060424027,-0.016995343627799052
52,fam_0052_u,held_out,0,suffix-8,1,uncertain_to_control,-0.0014895931622426171,0.016802831437396155
52,fam_0052_u,held_out,1,suffix-8,1,control_to_uncertain,-0.0254050128210829,0.07577360574484643
52,fam_0052_u,held_out,1,suffix-8,1,uncertain_to_control,0.07082201472295961,-0.024024612809730863
52,fam_0052_u,held_out,2,suffix-8,1,control_to_uncertain,-0.027653696979412636,0.06862858696799276
52,fam_0052_u,held_out,2,suffix-8,1,uncertain_to_control,0.07156302184507991,-0.02246557701334589
52,fam_0052_u,held_out,3,suffix-8,1,control_to_uncertain,-0.13749111815566742,-1.0
52,fam_0052_u,held_out,3,suffix-8,1,uncertain_to_control,0.059532592777108866,-0.012693024260715332
52,fam_0052_u,held_out,4,suffix-8,1,control_to_uncertain,-0.2031280497050386,-1.0
52,fam_0052_u,held_out,4,suffix-8,1,uncertain_to_control,0.1718162776259356,-0.04026759416556626
52,fam_0052_u,held_out,5,suffix-8,1,control_to_uncertain,-0.17827222063208847,-1.0
52,fam_0052_u,held_out,5,suffix-8,1,uncertain_to_control,0.2838072627428114,0.03252188082249687
52,fam_0052_u,held_out,6,suffix-8,1,control_to_uncertain,-0.1800616127659295,-1.0
52,fam_0052_u,held_out,6,suffix-8,1,uncertain_to_control,0.6920569053944292,0.30036034607453105
52,fam_0052_u,held_out,7,suffix-8,1,control_to_uncertain,-0.02923438106118571,0.8235011290582543
52,fam_0052_u,held_out,7,suffix-8,1,uncertain_to_control,1.0628506238912534,0.7853864813962458
52,fam_0052_u,held_out,8,suffix-8,1,control_to_uncertain,0.022879746123515354,-1.0
52,fam_0052_u,held_out,8,suffix-8,1,uncertain_to_control,1.1723764939762231,1.0057531162696303
52,fam_0052_u,held_out,9,suffix-8,1,control_to_uncertain,0.11226708797775904,-0.6322025225820231
52,fam_0052_u,held_out,9,suffix-8,1,uncertain_to_control,1.0584666515376113,0.4271217594277621
52,fam_0052_u,held_out,10,suffix-8,1,control_to_uncertain,0.1205422591114064,-0.473747727381983
52,fam_0052_u,held_out,10,suffix-8,1,uncertain_to_control,1.010826964044222,0.1610074846357202
52,fam_0052_u,held_out,11,suffix-8,1,control_to_uncertain,-0.02199497939853419,-0.5072821193567101
52,fam_0052_u,held_out,11,suffix-8,1,uncertain_to_control,1.0041320452818285,0.13259438129701367
52,fam_0052_u,held_out,12,suffix-8,1,control_to_uncertain,-0.046589024009484586,-1.0
52,fam_0052_u,held_out,12,suffix-8,1,uncertain_to_control,0.6749349783998438,-0.115185363597986
52,fam_0052_u,held_out,13,suffix-8,1,control_to_uncertain,-0.035320372136386176,-1.0
52,fam_0052_u,held_out,13,suffix-8,1,uncertain_to_control,0.5493611331883074,-0.1199939890163265
52,fam_0052_u,held_out,14,suffix-8,1,control_to_uncertain,-0.061629362800550265,-1.0
52,fam_0052_u,held_out,14,suffix-8,1,uncertain_to_control,0.44064539187634966,-0.11189254706468779
52,fam_0052_u,held_out,15,suffix-8,1,control_to_uncertain,-0.018778448224213942,-0.423600633733575
52,fam_0052_u,held_out,15,suffix-8,1,uncertain_to_control,0.24836363725322166,-0.10289198131910968
52,fam_0052_u,held_out,16,suffix-8,1,control_to_uncertain,-0.037727566006979414,-0.21514637457953956
52,fam_0052_u,held_out,16,suffix-8,1,uncertain_to_control,0.09046810515489702,-0.06454213968688574
52,fam_0052_u,held_out,17,suffix-8,1,control_to_uncertain,-0.016664169940831194,0.06360594694888974
52,fam_0052_u,held_out,17,suffix-8,1,uncertain_to_control,0.08086350546159377,-0.07933719112822259
52,fam_0052_u,held_out,18,suffix-8,1,control_to_uncertain,-0.018928683484861326,-0.041616067860880256
52,fam_0052_u,held_out,18,suffix-8,1,uncertain_to_control,0.010450656375071634,-0.04242009648787705
52,fam_0052_u,held_out,19,suffix-8,1,control_to_uncertain,-0.02855693132104426,-0.03290543132916534
52,fam_0052_u,held_out,19,suffix-8,1,uncertain_to_control,0.03244314144616212,-0.04182230928982263
52,fam_0052_u,held_out,20,suffix-8,1,control_to_uncertain,-0.028584177051583122,0.055899886877131454
52,fam_0052_u,held_out,20,suffix-8,1,uncertain_to_control,0.06618275754902204,-0.019097855369780786
52,fam_0052_u,held_out,21,suffix-8,1,control_to_uncertain,-0.0031560917016460114,0.062234234498342006
52,fam_0052_u,held_out,21,suffix-8,1,uncertain_to_control,0.01028948444794034,-0.015587390025518415
52,fam_0052_u,held_out,22,suffix-8,1,control_to_uncertain,-0.013316878447058596,0.07613936881158359
52,fam_0052_u,held_out,22,suffix-8,1,uncertain_to_control,0.009975103254363406,-0.01668492150641001
52,fam_0052_u,held_out,23,suffix-8,1,control_to_uncertain,-0.013216673638791551,0.07522839345437556
52,fam_0052_u,held_out,23,suffix-8,1,uncertain_to_control,-0.0016653473113524566,-0.004851690809229788
52,fam_0052_u,held_out,24,suffix-8,1,control_to_uncertain,-0.013158536622219191,0.07831408019623766
52,fam_0052_u,held_out,24,suffix-8,1,uncertain_to_control,-0.002538170045305141,-0.004907415365654747
52,fam_0052_u,held_out,25,suffix-8,1,control_to_uncertain,-0.01259841620760249,0.07292309278314298
52,fam_0052_u,held_out,25,suffix-8,1,uncertain_to_control,-0.0025376903669505836,-0.00492952347771465
52,fam_0052_u,held_out,26,suffix-8,1,control_to_uncertain,-0.002089958590806686,-0.008558807305513576
52,fam_0052_u,held_out,26,suffix-8,1,uncertain_to_control,0.009989781412012863,-0.026520547996095486
52,fam_0052_u,held_out,27,suffix-8,1,control_to_uncertain,-0.0130809246644518,0.08691423673782309
52,fam_0052_u,held_out,27,suffix-8,1,uncertain_to_control,0.009970978020514212,-0.0011203260548784718
52,fam_0052_u,held_out,28,suffix-8,1,control_to_uncertain,3.439293802176713e-05,-0.004948744411669925
52,fam_0052_u,held_out,28,suffix-8,1,uncertain_to_control,0.009951694950661004,-0.0015534835307991542
52,fam_0052_u,held_out,29,suffix-8,1,control_to_uncertain,1.0600891635719019e-05,-0.013687727782957538
52,fam_0052_u,held_out,29,suffix-8,1,uncertain_to_control,0.00953130484072688,0.0009384944044570277
52,fam_0052_u,held_out,30,suffix-8,1,control_to_uncertain,2.062616924596913e-06,-0.0002115110337347379
52,fam_0052_u,held_out,30,suffix-8,1,uncertain_to_control,0.009476813379649156,0.0008799432400974687
52,fam_0052_u,held_out,31,suffix-8,1,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,31,suffix-8,1,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,0,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,0,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,1,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,1,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,2,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,2,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,3,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,3,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,4,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,4,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,5,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,5,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,6,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,6,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,7,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,7,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,8,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,8,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,9,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,9,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,10,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,10,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,11,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,11,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,12,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,12,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,13,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,13,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,14,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,14,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,15,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,15,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,16,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,16,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,17,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,17,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,18,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,18,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,19,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,19,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,20,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,20,prefix,35,uncertain_to_control,0.0,0.0
52,fam_0052_u,held_out,21,prefix,35,control_to_uncertain,-0.0,-0.0
52,fam_0052_u,held_out,21,prefix,35,uncertain_to_control,0.0,0.0
