neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L20_N11087,20,11087,ambiguity,amb_0108,2.6803855895996094,2.661506175994873,-0.018879413604736328,0.1892421841621399,0.1841495782136917,0.35338181257247925,held_out,False,0.043701171875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0109,0.34986984729766846,0.3431645929813385,-0.006705254316329956,0.9464108347892761,0.9479349255561829,0.35338181257247925,held_out,False,-0.0712890625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0110,1.9645905494689941,1.9728468656539917,0.008256316184997559,0.4899759590625763,0.48761841654777527,0.35338181257247925,held_out,False,-8.940696716308594e-06,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0111,3.8684067726135254,3.867954969406128,-0.00045180320739746094,0.20527321100234985,0.20649752020835876,0.35338181257247925,held_out,False,0.0732421875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0112,2.176384449005127,2.1605629920959473,-0.015821456909179688,0.3407977223396301,0.34365683794021606,0.35338181257247925,held_out,False,0.01348876953125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0113,0.9256861805915833,0.859824001789093,-0.06586217880249023,0.8043229579925537,0.8227580785751343,0.35338181257247925,held_out,False,-0.03955078125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0114,0.7204865217208862,0.7796812057495117,0.05919468402862549,0.8451882004737854,0.8282131552696228,0.35338181257247925,held_out,False,0.01336669921875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0115,2.9680774211883545,2.9667015075683594,-0.0013759136199951172,0.34782540798187256,0.3485471308231354,0.35338181257247925,held_out,False,0.016357421875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0116,1.9323124885559082,1.9363149404525757,0.0040024518966674805,0.5209304094314575,0.5196224451065063,0.35338181257247925,held_out,False,0.0032958984375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0117,0.41895708441734314,0.45732399821281433,0.03836691379547119,0.9367285370826721,0.9299920201301575,0.35338181257247925,held_out,False,0.041015625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0118,2.198213577270508,2.1946115493774414,-0.0036020278930664062,0.43398311734199524,0.43429383635520935,0.35338181257247925,held_out,False,-0.01361083984375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0119,2.812081813812256,2.814995288848877,0.0029134750366210938,0.23698896169662476,0.23301345109939575,0.35338181257247925,held_out,False,0.00116729736328125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0000,0.7766406536102295,0.7776305675506592,0.0009899139404296875,0.8515368700027466,0.8513959050178528,0.35338181257247925,working,True,-0.005218505859375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0001,0.09729471802711487,0.09540824592113495,-0.0018864721059799194,0.9864110350608826,0.9867592453956604,0.35338181257247925,working,True,0.041748046875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0002,1.1501094102859497,1.12887704372406,-0.02123236656188965,0.5672774314880371,0.5944260358810425,0.35338181257247925,working,True,0.004730224609375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0003,2.734994411468506,2.7353129386901855,0.0003185272216796875,0.21374362707138062,0.21286539733409882,0.35338181257247925,working,True,-0.043212890625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0004,1.2866910696029663,1.3294771909713745,0.0427861213684082,0.5674577355384827,0.5605008602142334,0.35338181257247925,working,True,0.052490234375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0005,2.6738407611846924,2.719614267349243,0.04577350616455078,0.4896385371685028,0.484486848115921,0.35338181257247925,working,True,0.0419921875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0006,0.201217919588089,0.2020663172006607,0.0008483976125717163,0.9678196907043457,0.9677263498306274,0.35338181257247925,working,True,0.00848388671875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0007,0.2947760224342346,0.2831694781780243,-0.011606544256210327,0.949904203414917,0.9529456496238708,0.35338181257247925,working,True,0.03173828125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0008,1.9313079118728638,1.9311864376068115,-0.0001214742660522461,0.36000311374664307,0.3600212633609772,0.35338181257247925,working,True,0.0047607421875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0009,0.604310154914856,0.6268633604049683,0.022553205490112305,0.8772097826004028,0.8675850629806519,0.35338181257247925,working,True,0.0021514892578125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0010,0.12707942724227905,0.12705643475055695,-2.2992491722106934e-05,0.9798086285591125,0.979810893535614,0.35338181257247925,working,True,-0.001983642578125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0011,4.238875389099121,4.232247352600098,-0.0066280364990234375,0.10977223515510559,0.11650163680315018,0.35338181257247925,working,True,0.07568359375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0012,2.522399425506592,2.5415375232696533,0.019138097763061523,0.2560243010520935,0.2645198404788971,0.35338181257247925,working,True,-0.004608154296875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0013,5.372662544250488,5.3742523193359375,0.0015897750854492188,0.10198619961738586,0.1032116711139679,0.35338181257247925,working,True,0.021484375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0014,0.5423544645309448,0.5441561937332153,0.0018017292022705078,0.9037502408027649,0.903529942035675,0.35338181257247925,working,True,0.005706787109375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0015,4.3377366065979,4.331447601318359,-0.006289005279541016,0.2934378981590271,0.28973761200904846,0.35338181257247925,working,True,-0.0013885498046875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0016,2.8179564476013184,2.8104662895202637,-0.0074901580810546875,0.24184849858283997,0.23610402643680573,0.35338181257247925,working,True,-0.00159454345703125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0017,1.3171398639678955,1.30372154712677,-0.013418316841125488,0.773847758769989,0.7761579751968384,0.35338181257247925,working,True,0.05810546875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0018,2.9222288131713867,2.9313859939575195,0.009157180786132812,0.24335934221744537,0.2418917566537857,0.35338181257247925,working,True,0.04833984375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0019,5.361654281616211,5.355294704437256,-0.006359577178955078,0.09632216393947601,0.09586580097675323,0.35338181257247925,working,True,0.0296630859375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0020,4.601905822753906,4.599229335784912,-0.0026764869689941406,0.2898511588573456,0.2910615801811218,0.35338181257247925,working,True,0.0189208984375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0021,2.9766604900360107,2.9818339347839355,0.005173444747924805,0.27002450823783875,0.2687474191188812,0.35338181257247925,working,True,0.09033203125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0022,2.5405263900756836,2.48252010345459,-0.05800628662109375,0.5305885672569275,0.5472183227539062,0.35338181257247925,working,True,0.0361328125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0023,2.682981014251709,2.752364158630371,0.06938314437866211,0.25725501775741577,0.24268211424350739,0.35338181257247925,working,True,-0.00457763671875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0024,2.4536571502685547,2.509326457977295,0.055669307708740234,0.5255476832389832,0.5101926922798157,0.35338181257247925,working,True,-0.01202392578125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0025,1.1939071416854858,1.1876037120819092,-0.00630342960357666,0.7682332992553711,0.7692080140113831,0.35338181257247925,working,True,0.02197265625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0026,0.9327545166015625,0.9424216151237488,0.00966709852218628,0.7439746260643005,0.7423014640808105,0.35338181257247925,working,True,-0.0011138916015625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0027,1.6260687112808228,1.7015454769134521,0.0754767656326294,0.53364098072052,0.49947258830070496,0.35338181257247925,working,True,-0.0230712890625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0028,1.9965972900390625,2.0020012855529785,0.005403995513916016,0.6128343939781189,0.6046000719070435,0.35338181257247925,working,True,-0.0115966796875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0029,1.5382331609725952,1.5545029640197754,0.016269803047180176,0.38559937477111816,0.4017939865589142,0.35338181257247925,working,True,0.07080078125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0030,1.825148344039917,1.9023621082305908,0.07721376419067383,0.5318348407745361,0.5006545782089233,0.35338181257247925,working,True,0.007415771484375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0031,3.056546926498413,3.053744077682495,-0.0028028488159179688,0.17859788239002228,0.1785430759191513,0.35338181257247925,working,True,0.013427734375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0032,2.7289576530456543,2.7063989639282227,-0.02255868911743164,0.24979281425476074,0.2432183027267456,0.35338181257247925,working,True,0.0147705078125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0033,0.5639548897743225,0.5589131116867065,-0.005041778087615967,0.8955055475234985,0.8965485095977783,0.35338181257247925,working,True,0.015869140625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0034,0.46364283561706543,0.46599408984184265,0.0023512542247772217,0.9274066090583801,0.9270225167274475,0.35338181257247925,working,True,-0.006317138671875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0035,4.913356781005859,4.903465747833252,-0.009891033172607422,0.07138054817914963,0.07071888446807861,0.35338181257247925,working,True,-0.00421142578125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0036,2.8000435829162598,2.794404983520508,-0.005638599395751953,0.42631012201309204,0.42737314105033875,0.35338181257247925,working,True,0.02294921875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0037,2.7010412216186523,2.7041749954223633,0.0031337738037109375,0.38632428646087646,0.3828035891056061,0.35338181257247925,working,True,0.01409912109375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0038,3.2420296669006348,3.249490737915039,0.007461071014404297,0.1702917218208313,0.17393672466278076,0.35338181257247925,working,True,-0.01220703125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_ctrl_0039,0.3799930214881897,0.4049034118652344,0.024910390377044678,0.9415091276168823,0.9368921518325806,0.35338181257247925,working,True,-0.017333984375,0.010254462560017904,pooled_controls,bf16
